inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,17,0.6089971423149109,0.6857142857142857,40,0.575,0.4658119658119658,0.45117029862792574,"[0.7777777777777778, 0.15384615384615385]","[0.65625, 0.25]","[0.711864406779661, 0.1904761904761905]","[27, 13]",0.7554788947105407,0.425,-0.07594936708860756
1,18,0.5971467316150665,0.7571428571428571,40,0.55,0.4273504273504274,0.4,"[0.7777777777777778, 0.07692307692307693]","[0.6363636363636364, 0.14285714285714285]","[0.7000000000000001, 0.1]","[27, 13]",0.8191372990608216,0.45,-0.16504854368932054
1,19,0.6109881503241402,0.7285714285714285,40,0.525,0.3888888888888889,0.34426229508196726,"[0.7777777777777778, 0.0]","[0.6176470588235294, 0.0]","[0.6885245901639345, 0.0]","[27, 13]",0.9036756873130798,0.475,-0.2582781456953642
1,20,0.5897465041705541,0.7,40,0.475,0.47150997150997154,0.4584139264990329,"[0.48148148148148145, 0.46153846153846156]","[0.65, 0.3]","[0.553191489361702, 0.3636363636363637]","[27, 13]",0.7968259811401367,0.525,-0.050000000000000044
1,21,0.5516075423785618,0.6857142857142857,40,0.5,0.4301994301994302,0.4301994301994302,"[0.6296296296296297, 0.23076923076923078]","[0.6296296296296297, 0.23076923076923078]","[0.6296296296296297, 0.23076923076923078]","[27, 13]",0.8765409111976623,0.5,-0.13960113960113962
1,22,0.4859881009374346,0.8285714285714286,40,0.55,0.4273504273504274,0.4,"[0.7777777777777778, 0.07692307692307693]","[0.6363636363636364, 0.14285714285714285]","[0.7000000000000001, 0.1]","[27, 13]",1.0571499347686768,0.45,-0.16504854368932054
1,23,0.5595028519630432,0.7428571428571429,40,0.525,0.48860398860398857,0.48613928329952677,"[0.5925925925925926, 0.38461538461538464]","[0.6666666666666666, 0.3125]","[0.627450980392157, 0.3448275862068966]","[27, 13]",0.8682881236076355,0.475,-0.021505376344086002
2,1,0.721425309975942,0.5466666666666666,35,0.6285714285714286,0.53,0.5304437564499485,"[0.76, 0.3]","[0.7307692307692307, 0.3333333333333333]","[0.7450980392156863, 0.3157894736842105]","[25, 10]",0.6817209771701268,0.37142857142857144,0.061855670103092786
2,2,0.6939815942446391,0.5333333333333333,35,0.6857142857142857,0.63,0.6258503401360545,"[0.76, 0.5]","[0.7916666666666666, 0.45454545454545453]","[0.7755102040816326, 0.47619047619047616]","[25, 10]",0.675475139277322,0.3142857142857143,0.2524271844660194
2,3,0.7039488959312439,0.48,35,0.5428571428571428,0.62,0.5394736842105263,"[0.44, 0.8]","[0.8461538461538461, 0.36363636363636365]","[0.5789473684210525, 0.5000000000000001]","[25, 10]",0.6806926931653704,0.45714285714285713,0.17647058823529405
2,4,0.6958529845873515,0.5066666666666667,35,0.45714285714285713,0.53,0.4553644553644554,"[0.36, 0.7]","[0.75, 0.30434782608695654]","[0.48648648648648657, 0.42424242424242425]","[25, 10]",0.6854608944484166,0.5428571428571428,0.04316546762589912
2,5,0.671581281820933,0.6266666666666667,35,0.6571428571428571,0.61,0.6022727272727272,"[0.72, 0.5]","[0.782608695652174, 0.4166666666666667]","[0.7499999999999999, 0.45454545454545453]","[25, 10]",0.6776780298777989,0.34285714285714286,0.2075471698113207
2,6,0.6672134137153626,0.6533333333333333,35,0.6857142857142857,0.6599999999999999,0.6438482886216467,"[0.72, 0.6]","[0.8181818181818182, 0.46153846153846156]","[0.7659574468085107, 0.5217391304347826]","[25, 10]",0.6763006108147758,0.3142857142857143,0.29357798165137616
2,7,0.6992788767814636,0.6266666666666667,35,0.5428571428571428,0.56,0.5238095238095238,"[0.52, 0.6]","[0.7647058823529411, 0.3333333333333333]","[0.6190476190476191, 0.42857142857142855]","[25, 10]",0.6883008616311209,0.45714285714285713,0.09677419354838712
2,8,0.6982342521349589,0.49333333333333335,35,0.3142857142857143,0.49,0.2857142857142857,"[0.08, 0.9]","[0.6666666666666666, 0.28125]","[0.14285714285714285, 0.4285714285714286]","[25, 10]",0.7200726883752006,0.6857142857142857,-0.012048192771084265
2,9,0.6601056305567423,0.5333333333333333,35,0.4857142857142857,0.49,0.4642857142857142,"[0.48, 0.5]","[0.7058823529411765, 0.2777777777777778]","[0.5714285714285713, 0.35714285714285715]","[25, 10]",0.7093551771981376,0.5142857142857142,-0.016129032258064502
2,10,0.7114197421073913,0.4666666666666667,35,0.37142857142857144,0.5,0.3667763157894737,"[0.2, 0.8]","[0.7142857142857143, 0.2857142857142857]","[0.3125, 0.4210526315789473]","[25, 10]",0.7139580232756478,0.6285714285714286,0.0
2,11,0.6618081641197204,0.56,35,0.4,0.52,0.39803439803439805,"[0.24, 0.8]","[0.75, 0.2962962962962963]","[0.36363636363636365, 0.43243243243243246]","[25, 10]",0.7141498395374843,0.6,0.026490066225165476
2,12,0.60650714635849,0.7066666666666667,35,0.5714285714285714,0.52,0.5143385753931544,"[0.64, 0.4]","[0.7272727272727273, 0.3076923076923077]","[0.6808510638297872, 0.34782608695652173]","[25, 10]",0.689606579712459,0.42857142857142855,0.03669724770642213
2,13,0.6089196141560872,0.6533333333333333,35,0.4857142857142857,0.49,0.4642857142857142,"[0.48, 0.5]","[0.7058823529411765, 0.2777777777777778]","[0.5714285714285713, 0.35714285714285715]","[25, 10]",0.7269382425716945,0.5142857142857142,-0.016129032258064502
2,14,0.627174912293752,0.6533333333333333,35,0.4857142857142857,0.49,0.4642857142857142,"[0.48, 0.5]","[0.7058823529411765, 0.2777777777777778]","[0.5714285714285713, 0.35714285714285715]","[25, 10]",0.7181268777166094,0.5142857142857142,-0.016129032258064502
2,15,0.6144853734970093,0.64,35,0.5428571428571428,0.53,0.5104895104895105,"[0.56, 0.5]","[0.7368421052631579, 0.3125]","[0.6363636363636364, 0.38461538461538464]","[25, 10]",0.718389858518328,0.45714285714285713,0.05084745762711862
2,16,0.5194475555419922,0.7733333333333333,35,0.5428571428571428,0.53,0.5104895104895105,"[0.56, 0.5]","[0.7368421052631579, 0.3125]","[0.6363636363636364, 0.38461538461538464]","[25, 10]",0.7124214785439628,0.45714285714285713,0.05084745762711862
3,1,0.6907451351483663,0.6,35,0.6285714285714286,0.5181159420289855,0.4950055493895671,"[0.8695652173913043, 0.16666666666666666]","[0.6666666666666666, 0.4]","[0.7547169811320754, 0.23529411764705882]","[23, 12]",0.7023299387523106,0.37142857142857144,0.04210526315789487
3,2,0.681679196357727,0.68,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.728476139477321,0.34285714285714286,0.0
3,3,0.7007423337300619,0.5733333333333334,35,0.42857142857142855,0.4057971014492754,0.40476190476190477,"[0.4782608695652174, 0.3333333333333333]","[0.5789473684210527, 0.25]","[0.5238095238095238, 0.28571428571428575]","[23, 12]",0.716833644253867,0.5714285714285714,-0.17449664429530198
3,4,0.6764853715896606,0.56,35,0.42857142857142855,0.3858695652173913,0.38811188811188807,"[0.5217391304347826, 0.25]","[0.5714285714285714, 0.21428571428571427]","[0.5454545454545454, 0.23076923076923075]","[23, 12]",0.7216408048357282,0.5714285714285714,-0.21951219512195141
3,5,0.6611721197764079,0.6,35,0.42857142857142855,0.3858695652173913,0.38811188811188807,"[0.5217391304347826, 0.25]","[0.5714285714285714, 0.21428571428571427]","[0.5454545454545454, 0.23076923076923075]","[23, 12]",0.734817818232945,0.5714285714285714,-0.21951219512195141
3,6,0.6714986801147461,0.6133333333333333,35,0.4,0.38405797101449274,0.38183347350714886,"[0.43478260869565216, 0.3333333333333333]","[0.5555555555555556, 0.23529411764705882]","[0.4878048780487805, 0.27586206896551724]","[23, 12]",0.7423184837613787,0.6,-0.21087314662273493
3,7,0.6570335459709168,0.6266666666666667,35,0.4,0.38405797101449274,0.38183347350714886,"[0.43478260869565216, 0.3333333333333333]","[0.5555555555555556, 0.23529411764705882]","[0.4878048780487805, 0.27586206896551724]","[23, 12]",0.764862026487078,0.6,-0.21087314662273493
3,8,0.6702953128019968,0.6133333333333333,35,0.4,0.40398550724637683,0.39205955334987597,"[0.391304347826087, 0.4166666666666667]","[0.5625, 0.2631578947368421]","[0.46153846153846156, 0.3225806451612903]","[23, 12]",0.7922690357480731,0.6,-0.1685214626391096
3,9,0.5976460075378418,0.72,35,0.4857142857142857,0.4492753623188406,0.44930069930069927,"[0.5652173913043478, 0.3333333333333333]","[0.6190476190476191, 0.2857142857142857]","[0.5909090909090909, 0.30769230769230765]","[23, 12]",0.8534986359732492,0.5142857142857142,-0.09756097560975618
3,10,0.5927348279953003,0.7066666666666667,35,0.42857142857142855,0.4057971014492754,0.40476190476190477,"[0.4782608695652174, 0.3333333333333333]","[0.5789473684210527, 0.25]","[0.5238095238095238, 0.28571428571428575]","[23, 12]",0.924971296106066,0.5714285714285714,-0.17449664429530198
3,11,0.5801437918345134,0.7066666666666667,35,0.42857142857142855,0.4057971014492754,0.40476190476190477,"[0.4782608695652174, 0.3333333333333333]","[0.5789473684210527, 0.25]","[0.5238095238095238, 0.28571428571428575]","[23, 12]",0.9455379690442767,0.5714285714285714,-0.17449664429530198
