inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,16,0.6072676939623697,0.7428571428571429,40,0.55,0.5203761755485893,0.5054945054945055,"[0.5862068965517241, 0.45454545454545453]","[0.7391304347826086, 0.29411764705882354]","[0.6538461538461539, 0.35714285714285715]","[29, 11]",0.9423179268836975,0.45,0.03485254691688999
1,17,0.503230597291674,0.8142857142857143,40,0.6,0.5266457680250785,0.5238095238095238,"[0.6896551724137931, 0.36363636363636365]","[0.7407407407407407, 0.3076923076923077]","[0.7142857142857143, 0.33333333333333337]","[29, 11]",1.0013389348983766,0.4,0.05044510385756684
1,18,0.5209512344428471,0.7571428571428571,40,0.425,0.49059561128526646,0.42174732872407295,"[0.3448275862068966, 0.6363636363636364]","[0.7142857142857143, 0.2692307692307692]","[0.46511627906976755, 0.37837837837837834]","[29, 11]",1.111625862121582,0.575,-0.013215859030836885
1,19,0.48189766747610907,0.7857142857142857,40,0.5,0.5141065830721003,0.47916666666666663,"[0.4827586206896552, 0.5454545454545454]","[0.7368421052631579, 0.2857142857142857]","[0.5833333333333334, 0.37499999999999994]","[29, 11]",1.1075040757656098,0.5,0.022004889975550057
1,20,0.4666181104523795,0.7857142857142857,40,0.5,0.45768025078369906,0.45054945054945056,"[0.5517241379310345, 0.36363636363636365]","[0.6956521739130435, 0.23529411764705882]","[0.6153846153846154, 0.2857142857142857]","[29, 11]",1.1636225581169128,0.5,-0.07238605898123329
1,21,0.4087039249283927,0.8428571428571429,40,0.5,0.45768025078369906,0.45054945054945056,"[0.5517241379310345, 0.36363636363636365]","[0.6956521739130435, 0.23529411764705882]","[0.6153846153846154, 0.2857142857142857]","[29, 11]",1.1858291983604432,0.5,-0.07238605898123329
1,22,0.47291401284081597,0.7857142857142857,40,0.4,0.445141065830721,0.3939393939393939,"[0.3448275862068966, 0.5454545454545454]","[0.6666666666666666, 0.24]","[0.4545454545454545, 0.3333333333333333]","[29, 11]",1.3019103407859802,0.6,-0.0786516853932584
1,23,0.37575340270996094,0.8857142857142857,40,0.45,0.45141065830721006,0.42708333333333326,"[0.4482758620689655, 0.45454545454545453]","[0.6842105263157895, 0.23809523809523808]","[0.5416666666666666, 0.31249999999999994]","[29, 11]",1.386321783065796,0.55,-0.07579462102689494
2,1,0.7009271518389384,0.68,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7024763737406049,0.34285714285714286,0.0
2,2,0.6979330325126648,0.5333333333333333,35,0.4,0.5036231884057971,0.3818334735071489,"[0.17391304347826086, 0.8333333333333334]","[0.6666666666666666, 0.3448275862068966]","[0.27586206896551724, 0.4878048780487806]","[23, 12]",0.6953055415834699,0.6,0.005412719891745632
2,3,0.7035780421892802,0.5333333333333333,35,0.6285714285714286,0.4782608695652174,0.3859649122807018,"[0.9565217391304348, 0.0]","[0.6470588235294118, 0.0]","[0.7719298245614036, 0.0]","[23, 12]",0.699661021573203,0.37142857142857144,-0.05568445475638062
2,4,0.6908069610595703,0.5733333333333334,35,0.4857142857142857,0.42934782608695654,0.42934782608695654,"[0.6086956521739131, 0.25]","[0.6086956521739131, 0.25]","[0.6086956521739131, 0.25]","[23, 12]",0.7026323744228908,0.5142857142857142,-0.14130434782608692
2,5,0.689422767162323,0.52,35,0.42857142857142855,0.4057971014492754,0.40476190476190477,"[0.4782608695652174, 0.3333333333333333]","[0.5789473684210527, 0.25]","[0.5238095238095238, 0.28571428571428575]","[23, 12]",0.7132540822029114,0.5714285714285714,-0.17449664429530198
2,6,0.7016691621144613,0.4533333333333333,35,0.4,0.40398550724637683,0.39205955334987597,"[0.391304347826087, 0.4166666666666667]","[0.5625, 0.2631578947368421]","[0.46153846153846156, 0.3225806451612903]","[23, 12]",0.7339696526527405,0.6,-0.1685214626391096
2,7,0.6572263185183207,0.5466666666666666,35,0.4,0.38405797101449274,0.38183347350714886,"[0.43478260869565216, 0.3333333333333333]","[0.5555555555555556, 0.23529411764705882]","[0.4878048780487805, 0.27586206896551724]","[23, 12]",0.7565716300691877,0.6,-0.21087314662273493
2,8,0.6596677740414937,0.64,35,0.42857142857142855,0.3659420289855072,0.3659420289855072,"[0.5652173913043478, 0.16666666666666666]","[0.5652173913043478, 0.16666666666666666]","[0.5652173913043478, 0.16666666666666666]","[23, 12]",0.7648106268474034,0.5714285714285714,-0.26811594202898537
2,9,0.6789008561770121,0.56,35,0.5714285714285714,0.45471014492753625,0.41731409544950054,"[0.8260869565217391, 0.08333333333333333]","[0.6333333333333333, 0.2]","[0.7169811320754716, 0.11764705882352941]","[23, 12]",0.7797629066876003,0.42857142857142855,-0.10526315789473673
2,10,0.6752950135866801,0.6133333333333333,35,0.6285714285714286,0.49818840579710144,0.4484848484848484,"[0.9130434782608695, 0.08333333333333333]","[0.65625, 0.3333333333333333]","[0.7636363636363634, 0.13333333333333333]","[23, 12]",0.7699355568204608,0.37142857142857144,-0.004415011037527616
2,11,0.6657325100898742,0.6,35,0.6571428571428571,0.5398550724637681,0.5138888888888888,"[0.9130434782608695, 0.16666666666666666]","[0.6774193548387096, 0.5]","[0.7777777777777777, 0.25]","[23, 12]",0.764772469656808,0.34285714285714286,0.09482758620689646
2,12,0.6149205438296,0.7333333333333333,35,0.6,0.5163043478260869,0.51,"[0.782608695652174, 0.25]","[0.6666666666666666, 0.375]","[0.72, 0.3]","[23, 12]",0.7581762484141759,0.4,0.03543307086614189
2,13,0.6120054650306702,0.6666666666666666,35,0.42857142857142855,0.4257246376811594,0.4166666666666667,"[0.43478260869565216, 0.4166666666666667]","[0.5882352941176471, 0.2777777777777778]","[0.5, 0.33333333333333337]","[23, 12]",0.7567881107330322,0.5714285714285714,-0.1326860841423947
2,14,0.5722403879960378,0.76,35,0.6,0.4963768115942029,0.4764957264957265,"[0.8260869565217391, 0.16666666666666666]","[0.6551724137931034, 0.3333333333333333]","[0.7307692307692308, 0.2222222222222222]","[23, 12]",0.8203249863215856,0.4,-0.008230452674897082
2,15,0.5416271615028382,0.76,35,0.5428571428571428,0.43297101449275366,0.4017094017094017,"[0.782608695652174, 0.08333333333333333]","[0.6206896551724138, 0.16666666666666666]","[0.6923076923076923, 0.1111111111111111]","[23, 12]",0.9233170373099191,0.45714285714285713,-0.15226337448559657
2,16,0.5425341808795929,0.76,35,0.6571428571428571,0.519927536231884,0.4642857142857142,"[0.9565217391304348, 0.08333333333333333]","[0.6666666666666666, 0.5]","[0.7857142857142856, 0.14285714285714285]","[23, 12]",1.0137988294873919,0.34285714285714286,0.04977375565610864
2,17,0.46411327918370565,0.8133333333333334,35,0.5428571428571428,0.43297101449275366,0.4017094017094017,"[0.782608695652174, 0.08333333333333333]","[0.6206896551724138, 0.16666666666666666]","[0.6923076923076923, 0.1111111111111111]","[23, 12]",1.0911867925098964,0.45714285714285713,-0.15226337448559657
2,18,0.5509103441238403,0.7066666666666667,35,0.45714285714285713,0.3677536231884058,0.35374149659863946,"[0.6521739130434783, 0.08333333333333333]","[0.5769230769230769, 0.1111111111111111]","[0.6122448979591837, 0.09523809523809525]","[23, 12]",1.0546841144561767,0.5428571428571428,-0.28131021194605
2,19,0.5026111376285552,0.7466666666666667,35,0.45714285714285713,0.3677536231884058,0.35374149659863946,"[0.6521739130434783, 0.08333333333333333]","[0.5769230769230769, 0.1111111111111111]","[0.6122448979591837, 0.09523809523809525]","[23, 12]",1.111709475517273,0.5428571428571428,-0.28131021194605
2,20,0.4727310883998871,0.76,35,0.45714285714285713,0.4076086956521739,0.4088888888888889,"[0.5652173913043478, 0.25]","[0.5909090909090909, 0.23076923076923078]","[0.5777777777777778, 0.24000000000000002]","[23, 12]",1.2225086416516986,0.5428571428571428,-0.18117229129662515
2,21,0.537584687868754,0.7333333333333333,35,0.5714285714285714,0.45471014492753625,0.41731409544950054,"[0.8260869565217391, 0.08333333333333333]","[0.6333333333333333, 0.2]","[0.7169811320754716, 0.11764705882352941]","[23, 12]",1.2846467120306833,0.42857142857142855,-0.10526315789473673
3,1,0.725762308438619,0.5733333333333334,35,0.6857142857142857,0.661231884057971,0.6577777777777778,"[0.7391304347826086, 0.5833333333333334]","[0.7727272727272727, 0.5384615384615384]","[0.7555555555555555, 0.5599999999999999]","[23, 12]",0.6828820994922093,0.3142857142857143,0.31616341030195383
3,2,0.6966011182467142,0.6133333333333333,35,0.5428571428571428,0.5326086956521738,0.5238095238095238,"[0.5652173913043478, 0.5]","[0.6842105263157895, 0.375]","[0.6190476190476191, 0.42857142857142855]","[23, 12]",0.6856457659176418,0.45714285714285713,0.06040268456375841
3,3,0.6841436084111532,0.48,35,0.4,0.44384057971014496,0.4,"[0.30434782608695654, 0.5833333333333334]","[0.5833333333333334, 0.30434782608695654]","[0.4, 0.4]","[23, 12]",0.6996624793325151,0.6,-0.09212481426448749
3,4,0.7003085819880167,0.4666666666666667,35,0.5428571428571428,0.45289855072463764,0.44000000000000006,"[0.7391304347826086, 0.16666666666666666]","[0.6296296296296297, 0.25]","[0.68, 0.2]","[23, 12]",0.714165803364345,0.45714285714285713,-0.10236220472440927
3,5,0.6687358887990316,0.64,35,0.6,0.45652173913043476,0.375,"[0.9130434782608695, 0.0]","[0.6363636363636364, 0.0]","[0.75, 0.0]","[23, 12]",0.7299985493932452,0.4,-0.10859728506787314
3,6,0.6644468116760254,0.6666666666666666,35,0.5142857142857142,0.45108695652173914,0.44958371877890846,"[0.6521739130434783, 0.25]","[0.625, 0.2727272727272727]","[0.6382978723404256, 0.2608695652173913]","[23, 12]",0.7378808447292873,0.4857142857142857,-0.09981515711645117
3,7,0.6477407256762187,0.6266666666666667,35,0.5142857142857142,0.43115942028985504,0.42176870748299317,"[0.6956521739130435, 0.16666666666666666]","[0.6153846153846154, 0.2222222222222222]","[0.6530612244897959, 0.1904761904761905]","[23, 12]",0.792550219808306,0.4857142857142857,-0.1464354527938343
3,8,0.6179623953501383,0.7333333333333333,35,0.4857142857142857,0.40942028985507245,0.40340909090909094,"[0.6521739130434783, 0.16666666666666666]","[0.6, 0.2]","[0.6250000000000001, 0.1818181818181818]","[23, 12]",0.8362690908568245,0.5142857142857142,-0.18867924528301883
3,9,0.5762437351544698,0.7466666666666667,35,0.45714285714285713,0.38768115942028986,0.38482886216466233,"[0.6086956521739131, 0.16666666666666666]","[0.5833333333333334, 0.18181818181818182]","[0.5957446808510638, 0.17391304347826086]","[23, 12]",0.8880636164120266,0.5428571428571428,-0.2292051756007396
3,10,0.6199982563654581,0.6933333333333334,35,0.5142857142857142,0.411231884057971,0.38596491228070173,"[0.7391304347826086, 0.08333333333333333]","[0.6071428571428571, 0.14285714285714285]","[0.6666666666666666, 0.10526315789473685]","[23, 12]",0.9453845824514117,0.4857142857142857,-0.19718309859154926
3,11,0.5859225312868754,0.7466666666666667,35,0.5142857142857142,0.411231884057971,0.38596491228070173,"[0.7391304347826086, 0.08333333333333333]","[0.6071428571428571, 0.14285714285714285]","[0.6666666666666666, 0.10526315789473685]","[23, 12]",0.9680823036602565,0.4857142857142857,-0.19718309859154926
