fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
2,fusion_water_delta,,0.34662840746054524,0.33980238217526343,1.516450187168155,0.01,0.1,0.5
2,fusion_water_delta,,0.35643232902917266,0.35092267058473703,1.9895527809649862,0.01,0.1,0.75
2,fusion_water_delta,,0.3469085195053631,0.341938422458722,2.2976237540651887,0.01,0.1,0.9
2,fusion_water_delta,,0.3371045979367357,0.33002202829789035,2.5095783824921867,0.01,0.1,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.9547768830650447,0.01,1.0,0.0
2,fusion_water_delta,,0.4629158980665437,0.457365938181799,1.0352917940242645,0.01,1.0,0.1
2,fusion_water_delta,,0.35643232902917266,0.35229983851643487,1.331980386377806,0.01,1.0,0.25
2,fusion_water_delta,,0.3824964131994261,0.37734027059543657,2.054022524045313,0.01,1.0,0.5
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,2.887059974614198,0.01,1.0,0.75
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,3.4103601466895386,0.01,1.0,0.9
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,3.765048682026355,0.01,1.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.9547768830650447,0.01,10.0,0.0
2,fusion_water_delta,,0.4032178725148596,0.401021471753179,1.086768024874477,0.01,10.0,0.1
2,fusion_water_delta,,0.3471886315501811,0.34529861381007904,1.5644815641689025,0.01,10.0,0.25
2,fusion_water_delta,,0.3567124410739906,0.35376257440669595,2.6366400274337223,0.01,10.0,0.5
2,fusion_water_delta,,0.36623625059780013,0.3625774279583345,3.8180594899657048,0.01,10.0,0.75
2,fusion_water_delta,,0.36623625059780013,0.36257239697303617,4.547539545232306,0.01,10.0,0.9
2,fusion_water_delta,,0.36623625059780013,0.36257239697303617,5.038679787263202,0.01,10.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.797047775304036,0.1,0.001,0.0
2,fusion_water_delta,,0.6232083077133292,0.6217625511743158,0.8110008912204386,0.1,0.001,0.1
2,fusion_water_delta,,0.6038805766208922,0.6019823313940961,0.8411312428978261,0.1,0.001,0.25
2,fusion_water_delta,,0.5394411423105828,0.5385499353490723,0.9190709698585421,0.1,0.001,0.5
2,fusion_water_delta,,0.4270547243287559,0.4289920261705173,1.0350900442801836,0.1,0.001,0.75
2,fusion_water_delta,,0.37632028421124547,0.37655728208273703,1.1233500696511696,0.1,0.001,0.9
2,fusion_water_delta,,0.3171756507481041,0.3140531364060775,1.189676902953937,0.1,0.001,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.797047775304036,0.1,0.01,0.0
2,fusion_water_delta,,0.6243219238915078,0.6255518191002062,0.8145268292307082,0.1,0.01,0.1
2,fusion_water_delta,,0.5517524082803854,0.5581401720642227,0.8658314111536973,0.1,0.01,0.25
2,fusion_water_delta,,0.4794561727129876,0.47777777777777786,1.0228916687433707,0.1,0.01,0.5
2,fusion_water_delta,,0.3642822982851677,0.35838795219487385,1.2626025456021985,0.1,0.01,0.75
2,fusion_water_delta,,0.3110405137664822,0.3046558528486239,1.4384087119803275,0.1,0.01,0.9
2,fusion_water_delta,,0.30291043246566923,0.29674796747967486,1.5662212579291828,0.1,0.01,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.797047775304036,0.1,0.1,0.0
2,fusion_water_delta,,0.5517524082803854,0.5581401720642227,0.8278026513237846,0.1,0.1,0.1
2,fusion_water_delta,,0.49878390380542464,0.498233284013246,0.9566070469120513,0.1,0.1,0.25
2,fusion_water_delta,,0.40939400150304023,0.40065082912037703,1.3551270320793793,0.1,0.1,0.5
2,fusion_water_delta,,0.34662840746054524,0.3400651715946794,1.8954015313252985,0.1,0.1,0.75
2,fusion_water_delta,,0.35643232902917266,0.35137844611528823,2.2577124940367157,0.1,0.1,0.9
2,fusion_water_delta,,0.3371045979367357,0.33002202829789035,2.5095783824921867,0.1,0.1,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.797047775304036,0.1,1.0,0.0
2,fusion_water_delta,,0.5626699460271913,0.566142738185749,0.8578858811829669,0.1,1.0,0.1
2,fusion_water_delta,,0.4531119764979163,0.4464795008912655,1.1303864895526192,0.1,1.0,0.25
2,fusion_water_delta,,0.36595613855298215,0.360744322960471,1.8787360555267942,0.1,1.0,0.5
2,fusion_water_delta,,0.3824964131994261,0.37734027059543657,2.788683879078752,0.1,1.0,0.75
2,fusion_water_delta,,0.37436633189861307,0.36999947514827064,3.3694104990398537,0.1,1.0,0.9
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,3.765048682026355,0.1,1.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.797047775304036,0.1,10.0,0.0
2,fusion_water_delta,,0.5071940971510556,0.507712561902769,0.8981593514208762,0.1,10.0,0.1
2,fusion_water_delta,,0.44832957573273213,0.445606851569686,1.3437625871314935,0.1,10.0,0.25
2,fusion_water_delta,,0.36623625059780013,0.3631153599166394,2.451984924639841,0.1,10.0,0.5
2,fusion_water_delta,,0.3567124410739906,0.35376257440669595,3.7175253185550465,0.1,10.0,0.75
2,fusion_water_delta,,0.36623625059780013,0.3625774279583345,4.506174383068945,0.1,10.0,0.9
2,fusion_water_delta,,0.36623625059780013,0.36257239697303617,5.038679787263202,0.1,10.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.7984821754745216,1.0,0.001,0.0
2,fusion_water_delta,,0.6330122292819568,0.631119377922447,0.796680397640658,1.0,0.001,0.1
2,fusion_water_delta,,0.6041606886657102,0.6008194322505122,0.8049474945908249,1.0,0.001,0.25
2,fusion_water_delta,,0.5492450638792102,0.5476689366160293,0.858134658221558,1.0,0.001,0.5
2,fusion_water_delta,,0.5015781922525108,0.5058237232150277,0.9803282420363334,1.0,0.001,0.75
2,fusion_water_delta,,0.3925804468128715,0.3925207258540592,1.094985921092973,1.0,0.001,0.9
2,fusion_water_delta,,0.3171756507481041,0.3140531364060775,1.189676902953937,1.0,0.001,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.7984821754745216,1.0,0.01,0.0
2,fusion_water_delta,,0.6243219238915078,0.6255518191002062,0.7989807389720215,1.0,0.01,0.1
2,fusion_water_delta,,0.5517524082803854,0.5581401720642227,0.8245263776692601,1.0,0.01,0.25
2,fusion_water_delta,,0.4976702876272461,0.49772774650823437,0.9510347070145911,1.0,0.01,0.5
2,fusion_water_delta,,0.3822163011546082,0.37777777777777777,1.201209619029831,1.0,0.01,0.75
2,fusion_water_delta,,0.3205643232902918,0.31388888888888894,1.4082325298084883,1.0,0.01,0.9
2,fusion_water_delta,,0.30291043246566923,0.29674796747967486,1.5662212579291828,1.0,0.01,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.7984821754745216,1.0,0.1,0.0
2,fusion_water_delta,,0.5612762178041949,0.5661736411736412,0.8084485259554576,1.0,0.1,0.1
2,fusion_water_delta,,0.525128100020496,0.5284770175071493,0.8994863074088039,1.0,0.1,0.25
2,fusion_water_delta,,0.44330805492928876,0.43335754054708303,1.2604537847280393,1.0,0.1,0.5
2,fusion_water_delta,,0.3917401106784177,0.3842902951446669,1.8248504515448871,1.0,0.1,0.75
2,fusion_water_delta,,0.35643232902917266,0.35137844611528823,2.2255403271197074,1.0,0.1,0.9
2,fusion_water_delta,,0.3371045979367357,0.33002202829789035,2.5095783824921867,1.0,0.1,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.7984821754745216,1.0,1.0,0.0
2,fusion_water_delta,,0.5531461365033818,0.5607435227688393,0.8318811511972196,1.0,1.0,0.1
2,fusion_water_delta,,0.48028967684634827,0.4715533650331835,1.0511732309027728,1.0,1.0,0.25
2,fusion_water_delta,,0.3917401106784177,0.3861890162132598,1.7630789783222376,1.0,1.0,0.5
2,fusion_water_delta,,0.38389014142242267,0.37919799498746865,2.7121984040034377,1.0,1.0,0.75
2,fusion_water_delta,,0.37436633189861307,0.36999947514827064,3.336167011104918,1.0,1.0,0.9
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,3.765048682026355,1.0,1.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.7984821754745216,1.0,10.0,0.0
2,fusion_water_delta,,0.5450160552025688,0.5495069745069746,0.8629943330735893,1.0,10.0,0.1
2,fusion_water_delta,,0.4707658673225388,0.46288946721607743,1.2406727096567036,1.0,10.0,0.25
2,fusion_water_delta,,0.38556398169023703,0.3841673559415495,2.3202719473038833,1.0,10.0,0.5
2,fusion_water_delta,,0.374646443943431,0.37262146939566293,3.6376707712465954,1.0,10.0,0.75
2,fusion_water_delta,,0.36623625059780013,0.3625774279583345,4.472431010498867,1.0,10.0,0.9
2,fusion_water_delta,,0.36623625059780013,0.36257239697303617,5.038679787263202,1.0,10.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.859035088027354,10.0,0.001,0.0
2,fusion_water_delta,,0.6330122292819568,0.631119377922447,0.8468919057670423,10.0,0.001,0.1
2,fusion_water_delta,,0.5946368791419007,0.590137547556336,0.8383781953022933,10.0,0.001,0.25
2,fusion_water_delta,,0.5492450638792102,0.5476689366160293,0.8607625843027749,10.0,0.001,0.5
2,fusion_water_delta,,0.5097082735533238,0.5137581019933961,0.9599481552306939,10.0,0.001,0.75
2,fusion_water_delta,,0.4007105281136845,0.40145299145299146,1.0790159048607288,10.0,0.001,0.9
2,fusion_water_delta,,0.3171756507481041,0.3140531364060775,1.189676902953937,10.0,0.001,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.859035088027354,10.0,0.01,0.0
2,fusion_water_delta,,0.6341258454601352,0.6352830325433065,0.8489578563694341,10.0,0.01,0.1
2,fusion_water_delta,,0.5517524082803854,0.5581401720642227,0.8564954070623012,10.0,0.01,0.25
2,fusion_water_delta,,0.505800368928059,0.5052770839987504,0.9473829121341713,10.0,0.01,0.5
2,fusion_water_delta,,0.40660654505704713,0.4008002748982649,1.1746658612801386,10.0,0.01,0.75
2,fusion_water_delta,,0.3188904830224773,0.31001255492780916,1.3906230907485242,10.0,0.01,0.9
2,fusion_water_delta,,0.30291043246566923,0.29674796747967486,1.5662212579291828,10.0,0.01,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.859035088027354,10.0,0.1,0.0
2,fusion_water_delta,,0.5615563298490128,0.5660256410256409,0.857626860322682,10.0,0.1,0.1
2,fusion_water_delta,,0.5349320215891235,0.5388888888888889,0.9261206210743874,10.0,0.1,0.25
2,fusion_water_delta,,0.4690920270547243,0.4556306674662451,1.2407524966374657,10.0,0.1,0.5
2,fusion_water_delta,,0.39313383890141423,0.3850841964348623,1.7889995375619858,10.0,0.1,0.75
2,fusion_water_delta,,0.35643232902917266,0.35137844611528823,2.206238603004184,10.0,0.1,0.9
2,fusion_water_delta,,0.3371045979367357,0.33002202829789035,2.5095783824921867,10.0,0.1,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.859035088027354,10.0,1.0,0.0
2,fusion_water_delta,,0.5531461365033818,0.5607435227688393,0.8795360067193128,10.0,1.0,0.1
2,fusion_water_delta,,0.4693721390995423,0.46355996530036864,1.0687310540910655,10.0,1.0,0.25
2,fusion_water_delta,,0.4063264330122293,0.39618015227771325,1.7233592706629268,10.0,1.0,0.5
2,fusion_water_delta,,0.3852838696454191,0.38055555555555554,2.6693383710385645,10.0,1.0,0.75
2,fusion_water_delta,,0.37436633189861307,0.36999947514827064,3.315884253999488,10.0,1.0,0.9
2,fusion_water_delta,,0.3648425223748036,0.3607744107744108,3.765048682026355,10.0,1.0,1.0
2,fusion_water_delta,,0.6428161508505842,0.6403277729002049,0.859035088027354,10.0,10.0,0.0
2,fusion_water_delta,,0.5450160552025688,0.5495069745069746,0.908294110802806,10.0,10.0,0.1
2,fusion_water_delta,,0.4707658673225388,0.4642954826428017,1.246238113961206,10.0,10.0,0.25
2,fusion_water_delta,,0.3936940629910501,0.3921370270457218,2.260550063513851,10.0,10.0,0.5
2,fusion_water_delta,,0.38277652524424405,0.3806262230919766,3.5902726208450946,10.0,10.0,0.75
2,fusion_water_delta,,0.36623625059780013,0.3625774279583345,4.451528810125101,10.0,10.0,0.9
2,fusion_water_delta,,0.36623625059780013,0.36257239697303617,5.038679787263202,10.0,10.0,1.0
3,code_only,0.001,0.6079111295681062,0.5947784096744599,1.0803500391777379,,,
3,code_only,0.01,0.6079111295681062,0.5947784096744599,0.9750142211558641,,,
3,code_only,0.1,0.6079111295681062,0.5947784096744599,0.8250117709526066,,,
3,code_only,1.0,0.6079111295681062,0.5947784096744599,0.7990192651981189,,,
3,code_only,10.0,0.6079111295681062,0.5947784096744599,0.810071899999379,,,
3,face_raw,0.001,0.3391818936877076,0.3348684210526316,1.151285756841512,,,
3,face_raw,0.01,0.32610049833887045,0.3248981065882474,1.4015158311808933,,,
3,face_raw,0.1,0.32432862679955704,0.3229671912121732,2.1027423623107344,,,
3,face_raw,1.0,0.3398325027685493,0.3382502640929608,3.053262606742177,,,
3,face_raw,10.0,0.3562292358803987,0.3521611628203493,4.151923490473959,,,
3,face_trial_delta,0.001,0.3198920265780731,0.318204523260135,1.1603354207437997,,,
3,face_trial_delta,0.01,0.3216638981173865,0.32070899553204907,1.3960537620607862,,,
3,face_trial_delta,0.1,0.3085825027685493,0.30832919711015877,2.0177902571646458,,,
3,face_trial_delta,1.0,0.3163344407530454,0.3151112615735143,2.8684102584010494,,,
3,face_trial_delta,10.0,0.3112472314507198,0.3108142133257798,3.8222691219612406,,,
3,face_water_delta,0.001,0.39853266888150607,0.39585429593605004,1.1048732511187966,,,
3,face_water_delta,0.01,0.376155869324474,0.37688821883150075,1.2921223772202934,,,
3,face_water_delta,0.1,0.36484634551495015,0.3647023723901312,1.9004244695777457,,,
3,face_water_delta,1.0,0.38810215946843857,0.3867491754493398,2.76444477463981,,,
3,face_water_delta,10.0,0.37082641196013294,0.369926527147821,3.7088764269893013,,,
3,fusion_raw,,0.6079111295681062,0.5947784096744599,1.0803500391777379,0.001,0.001,0.0
3,fusion_raw,,0.4816375968992248,0.46582491582491575,1.0836015873848983,0.001,0.001,0.1
3,fusion_raw,,0.4574750830564784,0.4524223576535222,1.0901584711108692,0.001,0.001,0.25
3,fusion_raw,,0.39013012181616835,0.3873023275899296,1.105443075590341,0.001,0.001,0.5
3,fusion_raw,,0.35645764119601325,0.35337606837606833,1.1259262257209068,0.001,0.001,0.75
3,fusion_raw,,0.3391818936877076,0.3348684210526316,1.1405782786232441,0.001,0.001,0.9
3,fusion_raw,,0.3391818936877076,0.3348684210526316,1.151285756841512,0.001,0.001,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,1.0803500391777379,0.001,0.01,0.0
3,fusion_raw,,0.4279969545957918,0.4267077311853431,1.0870321673091983,0.001,0.01,0.1
3,fusion_raw,,0.3520210409745293,0.3501760563380281,1.1092655229422141,0.001,0.01,0.25
3,fusion_raw,,0.33651716500553713,0.33415714138605707,1.1764249668220024,0.001,0.01,0.5
3,fusion_raw,,0.32610049833887045,0.3248981065882474,1.2759833525666895,0.001,0.01,0.75
3,fusion_raw,,0.32610049833887045,0.3248981065882474,1.3485799102598075,0.001,0.01,0.9
3,fusion_raw,,0.32610049833887045,0.3248981065882474,1.4015158311808933,0.001,0.01,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,1.0803500391777379,0.001,0.1,0.0
3,fusion_raw,,0.3726121262458471,0.3709935897435897,1.0979793688874515,0.001,0.1,0.1
3,fusion_raw,,0.3320805647840532,0.33080808080808083,1.1747747438876757,0.001,0.1,0.25
3,fusion_raw,,0.3320805647840532,0.33054830741397906,1.4095050007227905,0.001,0.1,0.5
3,fusion_raw,,0.32432862679955704,0.3229671912121732,1.7313450509654424,0.001,0.1,0.75
3,fusion_raw,,0.32432862679955704,0.3229671912121732,1.9498656306922322,0.001,0.1,0.9
3,fusion_raw,,0.32432862679955704,0.3229671912121732,2.1027423623107344,0.001,0.1,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,1.0803500391777379,0.001,1.0,0.0
3,fusion_raw,,0.35800110741971203,0.35570286195286194,1.118616812285677,0.001,1.0,0.1
3,fusion_raw,,0.3398325027685493,0.3382502640929608,1.293421019580456,0.001,1.0,0.25
3,fusion_raw,,0.3398325027685493,0.3382502640929608,1.7840607295988709,0.001,1.0,0.5
3,fusion_raw,,0.3398325027685493,0.3382502640929608,2.39348023341414,0.001,1.0,0.75
3,fusion_raw,,0.3398325027685493,0.3382502640929608,2.785510772265518,0.001,1.0,0.9
3,fusion_raw,,0.3398325027685493,0.3382502640929608,3.053262606742177,0.001,1.0,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,1.0803500391777379,0.001,10.0,0.0
3,fusion_raw,,0.35800110741971203,0.35570286195286194,1.1518146332441055,0.001,10.0,0.1
3,fusion_raw,,0.3562292358803987,0.3521611628203493,1.465735915376348,0.001,10.0,0.25
3,fusion_raw,,0.3562292358803987,0.3521611628203493,2.2637904170504592,0.001,10.0,0.5
3,fusion_raw,,0.3562292358803987,0.3521611628203493,3.186412019479617,0.001,10.0,0.75
3,fusion_raw,,0.3562292358803987,0.3521611628203493,3.7627020860578115,0.001,10.0,0.9
3,fusion_raw,,0.3562292358803987,0.3521611628203493,4.151923490473959,0.001,10.0,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.9750142211558641,0.01,0.001,0.0
3,fusion_raw,,0.5656076965669988,0.5513155033702979,0.9868591981794768,0.01,0.001,0.1
3,fusion_raw,,0.5066652823920266,0.49985569985569983,1.007106260634306,0.01,0.001,0.25
3,fusion_raw,,0.48518133997785157,0.474696271470465,1.04738726186474,0.01,0.001,0.5
3,fusion_raw,,0.4160506644518272,0.4121185765021382,1.095585527042551,0.01,0.001,0.75
3,fusion_raw,,0.37971345514950167,0.3784134387010407,1.1281360434547212,0.01,0.001,0.9
3,fusion_raw,,0.3391818936877076,0.3348684210526316,1.151285756841512,0.01,0.001,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.9750142211558641,0.01,0.01,0.0
3,fusion_raw,,0.5266057585825027,0.5184567329145643,0.9901394983534686,0.01,0.01,0.1
3,fusion_raw,,0.4980066445182724,0.49423076923076925,1.0258995785498934,0.01,0.01,0.25
3,fusion_raw,,0.41072120708748616,0.40871831319592516,1.1180767855551945,0.01,0.01,0.5
3,fusion_raw,,0.34426910299003327,0.3422619047619047,1.245586415022427,0.01,0.01,0.75
3,fusion_raw,,0.33651716500553713,0.33415714138605707,1.336164466011444,0.01,0.01,0.9
3,fusion_raw,,0.32610049833887045,0.3248981065882474,1.4015158311808933,0.01,0.01,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.9750142211558641,0.01,0.1,0.0
3,fusion_raw,,0.5084371539313399,0.49641943734015354,1.0011115099804988,0.01,0.1,0.1
3,fusion_raw,,0.4288898117386489,0.4270833333333333,1.0915431241912656,0.01,0.1,0.25
3,fusion_raw,,0.3553363787375415,0.3534111721611721,1.3518881669549754,0.01,0.1,0.5
3,fusion_raw,,0.3320805647840532,0.33080808080808083,1.7019266381406273,0.01,0.1,0.75
3,fusion_raw,,0.3320805647840532,0.33054830741397906,1.9380104006880152,0.01,0.1,0.9
3,fusion_raw,,0.32432862679955704,0.3229671912121732,2.1027423623107344,0.01,0.1,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.9750142211558641,0.01,1.0,0.0
3,fusion_raw,,0.4601398117386489,0.457070707070707,1.0217463604821437,0.01,1.0,0.1
3,fusion_raw,,0.39078073089700993,0.3885869565217391,1.21041159021826,0.01,1.0,0.25
3,fusion_raw,,0.35800110741971203,0.35570286195286194,1.72746545441542,0.01,1.0,0.5
3,fusion_raw,,0.3398325027685493,0.3382502640929608,2.3649588021852064,0.01,1.0,0.75
3,fusion_raw,,0.3398325027685493,0.3382502640929608,2.7740706925492025,0.01,1.0,0.9
3,fusion_raw,,0.3398325027685493,0.3382502640929608,3.053262606742177,0.01,1.0,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.9750142211558641,0.01,10.0,0.0
3,fusion_raw,,0.436641749723145,0.43447802197802193,1.0545672537047803,0.01,10.0,0.1
3,fusion_raw,,0.36575304540420817,0.36297036297036295,1.3824965229843138,0.01,10.0,0.25
3,fusion_raw,,0.35024916943521595,0.3479844457487842,2.207496451758185,0.01,10.0,0.5
3,fusion_raw,,0.3562292358803987,0.3521611628203493,3.1580963955054173,0.01,10.0,0.75
3,fusion_raw,,0.3562292358803987,0.3521611628203493,3.7513482164325276,0.01,10.0,0.9
3,fusion_raw,,0.3562292358803987,0.3521611628203493,4.151923490473959,0.01,10.0,1.0
3,fusion_raw,,0.6079111295681062,0.5947784096744599,0.8250117709526066,0.1,0.001,0.0
3,fusion_raw,,0.5924072535991141,0.5815261668047501,0.8365541099761663,0.1,0.001,0.1
3,fusion_raw,,0.5551910299003322,0.5434854497354498,0.8615161543833514,0.1,0.001,0.25
3,fusion_raw,,0.5161890919158361,0.5112223561282613,0.925980347850996,0.1,0.001,0.5
3,fusion_raw,,0.5110880398671096,0.5078097882679625,1.0220553047757295,0.1,0.001,0.75
