inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,12,0.7036089181900025,0.5142857142857142,40,0.675,0.5,0.40298507462686567,"[1.0, 0.0]","[0.675, 0.0]","[0.8059701492537313, 0.0]","[27, 13]",0.7012992143630982,0.325,0.0
2,1,0.730238983631134,0.64,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6912672519683838,0.2857142857142857,0.0
2,2,0.7179952176411947,0.6266666666666667,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6833541205951146,0.2857142857142857,0.0
2,3,0.7002185861269633,0.6133333333333333,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6841570581708636,0.2857142857142857,0.0
2,4,0.7023672596613566,0.56,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6857996259416853,0.2857142857142857,0.0
2,5,0.7077456347147624,0.5333333333333333,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.685174766608647,0.2857142857142857,0.0
2,6,0.7002863391240438,0.56,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6845086029597691,0.2857142857142857,0.0
2,7,0.6847725510597229,0.6,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.68612026316779,0.2857142857142857,0.0
2,8,0.7029840612411499,0.6133333333333333,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6869054232324873,0.2857142857142857,0.0
2,9,0.6801685523986817,0.72,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.684491034916469,0.2857142857142857,0.0
2,10,0.6959710240364074,0.5733333333333334,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.685374549457005,0.2857142857142857,0.0
2,11,0.6973881697654725,0.5333333333333333,35,0.7428571428571429,0.55,0.514637904468413,"[1.0, 0.1]","[0.7352941176470589, 1.0]","[0.8474576271186441, 0.18181818181818182]","[25, 10]",0.6854404892240252,0.2571428571428571,0.1369863013698629
2,12,0.6961241809527079,0.5733333333333334,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.683187655040196,0.2857142857142857,0.0
2,13,0.6803640333811442,0.6666666666666666,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.681011768749782,0.2857142857142857,0.0
2,14,0.6847875666618347,0.5866666666666667,35,0.6571428571428571,0.55,0.5512820512820512,"[0.8, 0.3]","[0.7407407407407407, 0.375]","[0.7692307692307692, 0.33333333333333326]","[25, 10]",0.6833152702876499,0.34285714285714286,0.1063829787234043
2,15,0.6890250452359518,0.56,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.6805031623159136,0.2857142857142857,0.14634146341463417
2,16,0.6825011245409648,0.6133333333333333,35,0.7142857142857143,0.59,0.5949074074074073,"[0.88, 0.3]","[0.7586206896551724, 0.5]","[0.8148148148148148, 0.37499999999999994]","[25, 10]",0.6784962909562248,0.2857142857142857,0.2045454545454547
2,17,0.667025339603424,0.6533333333333333,35,0.6,0.51,0.51,"[0.72, 0.3]","[0.72, 0.3]","[0.72, 0.3]","[25, 10]",0.6798432060650417,0.4,0.020000000000000018
2,18,0.6731730683644612,0.64,35,0.6285714285714286,0.5900000000000001,0.5790934320074006,"[0.68, 0.5]","[0.7727272727272727, 0.38461538461538464]","[0.7234042553191491, 0.4347826086956522]","[25, 10]",0.6720312169619969,0.37142857142857144,0.1651376146788992
2,19,0.6583241979281108,0.6533333333333333,35,0.5142857142857142,0.51,0.487510766580534,"[0.52, 0.5]","[0.7222222222222222, 0.29411764705882354]","[0.6046511627906976, 0.37037037037037035]","[25, 10]",0.6701103925704956,0.4857142857142857,0.016528925619834656
2,20,0.6395940319697062,0.76,35,0.4857142857142857,0.49,0.4642857142857142,"[0.48, 0.5]","[0.7058823529411765, 0.2777777777777778]","[0.5714285714285713, 0.35714285714285715]","[25, 10]",0.6732527307101659,0.5142857142857142,-0.016129032258064502
2,21,0.6417263889312744,0.64,35,0.5142857142857142,0.54,0.49957947855340623,"[0.48, 0.6]","[0.75, 0.3157894736842105]","[0.5853658536585366, 0.41379310344827586]","[25, 10]",0.6781295997755868,0.4857142857142857,0.06299212598425197
2,22,0.6243760514259339,0.7466666666666667,35,0.5142857142857142,0.57,0.5078577336641853,"[0.44, 0.7]","[0.7857142857142857, 0.3333333333333333]","[0.5641025641025641, 0.45161290322580644]","[25, 10]",0.6737764324460711,0.4857142857142857,0.10526315789473684
2,23,0.6265540178616842,0.6533333333333333,35,0.4857142857142857,0.61,0.4852941176470588,"[0.32, 0.9]","[0.8888888888888888, 0.34615384615384615]","[0.47058823529411764, 0.5]","[25, 10]",0.701186512197767,0.5142857142857142,0.1486486486486488
2,24,0.6073927068710328,0.8133333333333334,35,0.45714285714285713,0.5900000000000001,0.45536445536445536,"[0.28, 0.9]","[0.875, 0.3333333333333333]","[0.42424242424242425, 0.48648648648648646]","[25, 10]",0.6955238206045968,0.5428571428571428,0.11920529801324498
2,25,0.5531265505154928,0.8266666666666667,35,0.42857142857142855,0.5700000000000001,0.4243421052631579,"[0.24, 0.9]","[0.8571428571428571, 0.32142857142857145]","[0.375, 0.4736842105263158]","[25, 10]",0.6836082918303353,0.5714285714285714,0.09090909090909094
2,26,0.5596140368779501,0.7733333333333333,35,0.42857142857142855,0.5700000000000001,0.4243421052631579,"[0.24, 0.9]","[0.8571428571428571, 0.32142857142857145]","[0.375, 0.4736842105263158]","[25, 10]",0.6926040870802743,0.5714285714285714,0.09090909090909094
2,27,0.5282752521832784,0.8133333333333334,35,0.42857142857142855,0.51,0.42810457516339867,"[0.32, 0.7]","[0.7272727272727273, 0.2916666666666667]","[0.4444444444444444, 0.4117647058823529]","[25, 10]",0.738157970564706,0.5714285714285714,0.014084507042253502
2,28,0.5823048853874206,0.6933333333333334,35,0.45714285714285713,0.53,0.4553644553644554,"[0.36, 0.7]","[0.75, 0.30434782608695654]","[0.48648648648648657, 0.42424242424242425]","[25, 10]",0.729876172542572,0.5428571428571428,0.04316546762589912
2,29,0.496618378162384,0.8266666666666667,35,0.45714285714285713,0.5900000000000001,0.45536445536445536,"[0.28, 0.9]","[0.875, 0.3333333333333333]","[0.42424242424242425, 0.48648648648648646]","[25, 10]",0.7324224455016,0.5428571428571428,0.11920529801324498
2,30,0.5305901741981507,0.8,35,0.42857142857142855,0.54,0.42810457516339867,"[0.28, 0.8]","[0.7777777777777778, 0.3076923076923077]","[0.4117647058823529, 0.4444444444444444]","[25, 10]",0.7287075621741158,0.5714285714285714,0.05405405405405417
2,31,0.5284865442911784,0.7733333333333333,35,0.42857142857142855,0.5700000000000001,0.4243421052631579,"[0.24, 0.9]","[0.8571428571428571, 0.32142857142857145]","[0.375, 0.4736842105263158]","[25, 10]",0.723965585231781,0.5714285714285714,0.09090909090909094
2,32,0.4820531523227692,0.7866666666666666,35,0.42857142857142855,0.5700000000000001,0.4243421052631579,"[0.24, 0.9]","[0.8571428571428571, 0.32142857142857145]","[0.375, 0.4736842105263158]","[25, 10]",0.7621643117495945,0.5714285714285714,0.09090909090909094
2,33,0.44114022652308144,0.8666666666666667,35,0.4,0.52,0.39803439803439805,"[0.24, 0.8]","[0.75, 0.2962962962962963]","[0.36363636363636365, 0.43243243243243246]","[25, 10]",0.7948118107659476,0.6,0.026490066225165476
3,1,0.7226626404126485,0.5733333333333334,35,0.5142857142857142,0.5307971014492754,0.5078577336641854,"[0.4782608695652174, 0.5833333333333334]","[0.6875, 0.3684210526315789]","[0.5641025641025642, 0.4516129032258065]","[23, 12]",0.687947200025831,0.4857142857142857,0.05405405405405406
3,2,0.7168919523557027,0.5066666666666667,35,0.5142857142857142,0.5507246376811594,0.5126945126945127,"[0.43478260869565216, 0.6666666666666666]","[0.7142857142857143, 0.38095238095238093]","[0.5405405405405405, 0.4848484848484849]","[23, 12]",0.6868931003979274,0.4857142857142857,0.08602150537634412
3,3,0.6911601654688517,0.49333333333333335,35,0.7142857142857143,0.6431159420289855,0.6499999999999999,"[0.8695652173913043, 0.4166666666666667]","[0.7407407407407407, 0.625]","[0.7999999999999999, 0.5]","[23, 12]",0.6875314831733703,0.2857142857142857,0.3110236220472442
3,4,0.6647684144973754,0.6133333333333333,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.6957855582237243,0.34285714285714286,0.0
3,5,0.6856889708836873,0.6,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7024420687130519,0.34285714285714286,0.0
3,6,0.6817612187067668,0.56,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7018496019499643,0.34285714285714286,0.0
3,7,0.6968569087982178,0.6266666666666667,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7045299121311732,0.34285714285714286,0.0
3,8,0.6930694611867269,0.56,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7044187324387686,0.34285714285714286,0.0
3,9,0.7223608589172363,0.5066666666666667,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7026444673538208,0.34285714285714286,0.0
3,10,0.7059942674636841,0.6,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7046631523541041,0.34285714285714286,0.0
3,11,0.6989857904116312,0.6133333333333333,35,0.6285714285714286,0.4782608695652174,0.3859649122807018,"[0.9565217391304348, 0.0]","[0.6470588235294118, 0.0]","[0.7719298245614036, 0.0]","[23, 12]",0.7016318798065185,0.37142857142857144,-0.05568445475638062
3,12,0.6778997715314229,0.56,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.7070426736559187,0.34285714285714286,0.0
3,13,0.6680694397290547,0.68,35,0.6571428571428571,0.5,0.39655172413793105,"[1.0, 0.0]","[0.6571428571428571, 0.0]","[0.7931034482758621, 0.0]","[23, 12]",0.711735509123121,0.34285714285714286,0.0
