inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
3,8,0.6802462530136109,0.5066666666666667,40,0.45,0.5833333333333333,0.4444444444444444,"[0.25, 0.9166666666666666]","[0.875, 0.34375]","[0.3888888888888889, 0.5]","[28, 12]",0.6933748364448548,0.55,0.11290322580645151
3,9,0.6978857318560282,0.48,40,0.625,0.5416666666666666,0.5423340961098398,"[0.75, 0.3333333333333333]","[0.7241379310344828, 0.36363636363636365]","[0.736842105263158, 0.34782608695652173]","[28, 12]",0.6885580539703369,0.375,0.08536585365853655
3,10,0.6692400979995727,0.6,40,0.575,0.6488095238095238,0.5725958516656191,"[0.4642857142857143, 0.8333333333333334]","[0.8666666666666667, 0.4]","[0.6046511627906976, 0.5405405405405406]","[28, 12]",0.6806938290596009,0.425,0.2272727272727273
3,11,0.6630071083704631,0.6533333333333333,40,0.475,0.5535714285714286,0.4746716697936211,"[0.35714285714285715, 0.75]","[0.7692307692307693, 0.3333333333333333]","[0.48780487804878053, 0.46153846153846156]","[28, 12]",0.6868934392929077,0.525,0.07894736842105254
3,12,0.6381070558230082,0.6533333333333333,40,0.525,0.47023809523809523,0.4689028651292802,"[0.6071428571428571, 0.3333333333333333]","[0.68, 0.26666666666666666]","[0.6415094339622641, 0.2962962962962963]","[28, 12]",0.7009903788566589,0.475,-0.05555555555555558
3,13,0.6313756354649862,0.68,40,0.5,0.47619047619047616,0.4666666666666667,"[0.5357142857142857, 0.4166666666666667]","[0.6818181818181818, 0.2777777777777778]","[0.6, 0.33333333333333337]","[28, 12]",0.7170461535453796,0.5,-0.04166666666666674
3,14,0.649373995065689,0.68,40,0.525,0.6130952380952381,0.5247029393370857,"[0.39285714285714285, 0.8333333333333334]","[0.8461538461538461, 0.37037037037037035]","[0.5365853658536585, 0.5128205128205128]","[28, 12]",0.6960456967353821,0.475,0.16666666666666652
3,15,0.637528448899587,0.6266666666666667,40,0.55,0.5357142857142857,0.52,"[0.5714285714285714, 0.5]","[0.7272727272727273, 0.3333333333333333]","[0.64, 0.4]","[28, 12]",0.7422499537467957,0.45,0.0625
3,16,0.5947838020324707,0.6933333333333334,40,0.575,0.5059523809523809,0.5054545454545455,"[0.6785714285714286, 0.3333333333333333]","[0.7037037037037037, 0.3076923076923077]","[0.6909090909090909, 0.32]","[28, 12]",0.7987026691436767,0.425,0.011627906976744096
3,17,0.5637994352976481,0.7866666666666666,40,0.5,0.5476190476190476,0.4949494949494949,"[0.42857142857142855, 0.6666666666666666]","[0.75, 0.3333333333333333]","[0.5454545454545454, 0.4444444444444444]","[28, 12]",0.7578453660011292,0.5,0.07407407407407418
3,18,0.5575661377112071,0.7733333333333333,40,0.6,0.6190476190476191,0.5833333333333333,"[0.5714285714285714, 0.6666666666666666]","[0.8, 0.4]","[0.6666666666666666, 0.5]","[28, 12]",0.8445419788360595,0.4,0.19999999999999996
3,19,0.5380441991488139,0.6666666666666666,40,0.525,0.5178571428571428,0.49967083607636603,"[0.5357142857142857, 0.5]","[0.7142857142857143, 0.3157894736842105]","[0.6122448979591837, 0.3870967741935484]","[28, 12]",0.8851613402366638,0.475,0.030612244897959218
3,20,0.4752737236022949,0.8,40,0.525,0.44642857142857145,0.44727272727272727,"[0.6428571428571429, 0.25]","[0.6666666666666666, 0.23076923076923078]","[0.6545454545454545, 0.24000000000000002]","[28, 12]",0.9582426905632019,0.475,-0.10465116279069764
