inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,11,0.6860970314343771,0.6,40,0.65,0.5014245014245015,0.45312500000000006,"[0.9259259259259259, 0.07692307692307693]","[0.6756756756756757, 0.3333333333333333]","[0.7812500000000001, 0.125]","[27, 13]",0.7015472054481506,0.35,0.003558718861210064
2,1,0.6948580920696259,0.6625,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6873493024281093,0.2857142857142857,0.0
2,2,0.6950867891311645,0.7,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6889924032347543,0.2857142857142857,0.0
2,3,0.6935684502124786,0.65,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6922665357589721,0.2857142857142857,0.0
2,4,0.6832915723323822,0.6125,35,0.6285714285714286,0.47,0.44848484848484843,"[0.84, 0.1]","[0.7, 0.2]","[0.7636363636363636, 0.13333333333333333]","[25, 10]",0.6963057586124966,0.37142857142857144,-0.07058823529411762
2,5,0.6900917410850524,0.575,35,0.6857142857142857,0.51,0.4804318488529015,"[0.92, 0.1]","[0.71875, 0.3333333333333333]","[0.8070175438596492, 0.15384615384615383]","[25, 10]",0.696058212007795,0.3142857142857143,0.025316455696202445
2,6,0.6965036571025849,0.55,35,0.6857142857142857,0.48,0.4067796610169491,"[0.96, 0.0]","[0.7058823529411765, 0.0]","[0.8135593220338982, 0.0]","[25, 10]",0.695567832674299,0.3142857142857143,-0.054794520547945424
2,7,0.6923851490020752,0.625,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6967188341276986,0.2857142857142857,0.0
2,8,0.6805684387683868,0.6375,35,0.6571428571428571,0.46,0.396551724137931,"[0.92, 0.0]","[0.696969696969697, 0.0]","[0.793103448275862, 0.0]","[25, 10]",0.697797429561615,0.34285714285714286,-0.10526315789473673
2,9,0.6992626130580902,0.5625,35,0.6285714285714286,0.5,0.4950055493895672,"[0.8, 0.2]","[0.7142857142857143, 0.2857142857142857]","[0.7547169811320756, 0.23529411764705882]","[25, 10]",0.6987912740026202,0.37142857142857144,0.0
2,10,0.6891668558120727,0.55,35,0.6857142857142857,0.54,0.5333333333333333,"[0.88, 0.2]","[0.7333333333333333, 0.4]","[0.8, 0.26666666666666666]","[25, 10]",0.6980975321360997,0.3142857142857143,0.09411764705882353
2,11,0.6897502064704895,0.5875,35,0.7142857142857143,0.5,0.41666666666666663,"[1.0, 0.0]","[0.7142857142857143, 0.0]","[0.8333333333333333, 0.0]","[25, 10]",0.6976363267217364,0.2857142857142857,0.0
2,12,0.6705090641975403,0.6875,35,0.6857142857142857,0.51,0.4804318488529015,"[0.92, 0.1]","[0.71875, 0.3333333333333333]","[0.8070175438596492, 0.15384615384615383]","[25, 10]",0.6971067973545619,0.3142857142857143,0.025316455696202445
2,13,0.6759968876838685,0.6375,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.697973120212555,0.2857142857142857,0.14634146341463417
2,14,0.6798929035663605,0.675,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.701202278477805,0.2857142857142857,0.14634146341463417
2,15,0.6809577941894531,0.65,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.7029093265533447,0.2857142857142857,0.14634146341463417
2,16,0.6679102838039398,0.65,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.7051457166671753,0.2857142857142857,0.14634146341463417
2,17,0.6517574906349182,0.7125,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.6994505115917751,0.2857142857142857,0.14634146341463417
2,18,0.6733571588993073,0.625,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.6981530632291522,0.2857142857142857,0.14634146341463417
2,19,0.6691656351089478,0.675,35,0.7428571428571429,0.58,0.5748987854251012,"[0.96, 0.2]","[0.75, 0.6666666666666666]","[0.8421052631578947, 0.30769230769230765]","[25, 10]",0.6978293146405902,0.2571428571428571,0.20253164556962022
2,20,0.6397160112857818,0.7625,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.6976311308997017,0.2857142857142857,0.14634146341463417
2,21,0.6557736396789551,0.625,35,0.7142857142857143,0.56,0.5535714285714286,"[0.92, 0.2]","[0.7419354838709677, 0.5]","[0.8214285714285714, 0.28571428571428575]","[25, 10]",0.7021899291447231,0.2857142857142857,0.14634146341463417
2,22,0.6339137464761734,0.6875,35,0.6571428571428571,0.52,0.5138888888888888,"[0.84, 0.2]","[0.7241379310344828, 0.3333333333333333]","[0.7777777777777777, 0.25]","[25, 10]",0.7002173151288714,0.34285714285714286,0.045454545454545525
2,23,0.6356084048748016,0.7125,35,0.6571428571428571,0.52,0.5138888888888888,"[0.84, 0.2]","[0.7241379310344828, 0.3333333333333333]","[0.7777777777777777, 0.25]","[25, 10]",0.7091626746313913,0.34285714285714286,0.045454545454545525
2,24,0.661575847864151,0.6,35,0.6571428571428571,0.52,0.5138888888888888,"[0.84, 0.2]","[0.7241379310344828, 0.3333333333333333]","[0.7777777777777777, 0.25]","[25, 10]",0.7309263501848493,0.34285714285714286,0.045454545454545525
2,25,0.6251503735780716,0.675,35,0.6,0.48,0.4764957264957265,"[0.76, 0.2]","[0.7037037037037037, 0.25]","[0.7307692307692308, 0.22222222222222224]","[25, 10]",0.7337776150022234,0.4,-0.042553191489361764
2,26,0.6320536613464356,0.6625,35,0.6571428571428571,0.49,0.46428571428571425,"[0.88, 0.1]","[0.7096774193548387, 0.25]","[0.7857142857142856, 0.14285714285714288]","[25, 10]",0.724266825403486,0.34285714285714286,-0.024390243902439046
2,27,0.5856653541326523,0.7375,35,0.6857142857142857,0.51,0.4804318488529015,"[0.92, 0.1]","[0.71875, 0.3333333333333333]","[0.8070175438596492, 0.15384615384615383]","[25, 10]",0.7167962040219988,0.3142857142857143,0.025316455696202445
2,28,0.6055231094360352,0.7,35,0.5714285714285714,0.45999999999999996,0.4582043343653251,"[0.72, 0.2]","[0.6923076923076923, 0.2222222222222222]","[0.7058823529411765, 0.2105263157894737]","[25, 10]",0.7365595102310181,0.42857142857142855,-0.08247422680412364
2,29,0.5618345528841019,0.7375,35,0.5428571428571428,0.5,0.49275362318840576,"[0.6, 0.4]","[0.7142857142857143, 0.2857142857142857]","[0.6521739130434783, 0.3333333333333333]","[25, 10]",0.7588348967688424,0.45714285714285713,0.0
3,1,0.6877580364545186,0.44,40,0.425,0.4226190476190476,0.40683430045132174,"[0.42857142857142855, 0.4166666666666667]","[0.631578947368421, 0.23809523809523808]","[0.5106382978723404, 0.30303030303030304]","[28, 12]",0.6991512298583984,0.575,-0.12745098039215685
3,2,0.7005116057395935,0.4266666666666667,40,0.525,0.44642857142857145,0.44727272727272727,"[0.6428571428571429, 0.25]","[0.6666666666666666, 0.23076923076923078]","[0.6545454545454545, 0.24000000000000002]","[28, 12]",0.6985955715179444,0.475,-0.10465116279069764
3,3,0.6984298928578695,0.49333333333333335,40,0.425,0.4226190476190476,0.40683430045132174,"[0.42857142857142855, 0.4166666666666667]","[0.631578947368421, 0.23809523809523808]","[0.5106382978723404, 0.30303030303030304]","[28, 12]",0.6963121175765992,0.575,-0.12745098039215685
3,4,0.6878615991274516,0.5333333333333333,40,0.525,0.4226190476190476,0.42028985507246375,"[0.6785714285714286, 0.16666666666666666]","[0.6551724137931034, 0.18181818181818182]","[0.6666666666666666, 0.17391304347826086]","[28, 12]",0.6954039931297302,0.475,-0.1585365853658538
3,5,0.6906450192133585,0.56,40,0.35,0.3214285714285714,0.3229166666666667,"[0.39285714285714285, 0.25]","[0.55, 0.15]","[0.45833333333333337, 0.18749999999999997]","[28, 12]",0.6958981037139893,0.65,-0.30000000000000004
3,6,0.6838649686177571,0.5866666666666667,40,0.55,0.48809523809523814,0.4871794871794871,"[0.6428571428571429, 0.3333333333333333]","[0.6923076923076923, 0.2857142857142857]","[0.6666666666666666, 0.30769230769230765]","[28, 12]",0.6944348573684692,0.45,-0.022727272727272707
3,7,0.7018069609006246,0.48,40,0.4,0.40476190476190477,0.38618925831202044,"[0.39285714285714285, 0.4166666666666667]","[0.6111111111111112, 0.22727272727272727]","[0.4782608695652174, 0.29411764705882354]","[28, 12]",0.694573700428009,0.6,-0.15384615384615374
3,8,0.6898887292544047,0.6133333333333333,40,0.6,0.5238095238095238,0.5238095238095238,"[0.7142857142857143, 0.3333333333333333]","[0.7142857142857143, 0.3333333333333333]","[0.7142857142857143, 0.3333333333333333]","[28, 12]",0.6937451958656311,0.4,0.04761904761904767
3,9,0.6846772893269857,0.6266666666666667,40,0.475,0.48214285714285715,0.4584139264990329,"[0.4642857142857143, 0.5]","[0.6842105263157895, 0.2857142857142857]","[0.5531914893617021, 0.36363636363636365]","[28, 12]",0.6936017155647278,0.525,-0.02941176470588247
3,10,0.6980242649714152,0.5333333333333333,40,0.525,0.5178571428571428,0.49967083607636603,"[0.5357142857142857, 0.5]","[0.7142857142857143, 0.3157894736842105]","[0.6122448979591837, 0.3870967741935484]","[28, 12]",0.6939473628997803,0.475,0.030612244897959218
3,11,0.6886967833836873,0.6133333333333333,40,0.6,0.47619047619047616,0.4666666666666667,"[0.7857142857142857, 0.16666666666666666]","[0.6875, 0.25]","[0.7333333333333334, 0.2]","[28, 12]",0.6948169469833374,0.4,-0.05263157894736836
3,12,0.7119757715861003,0.5466666666666666,40,0.575,0.4583333333333333,0.4511702986279258,"[0.75, 0.16666666666666666]","[0.6774193548387096, 0.2222222222222222]","[0.7118644067796611, 0.1904761904761905]","[28, 12]",0.6958171248435974,0.425,-0.08974358974358965
3,13,0.67726287206014,0.64,40,0.625,0.44642857142857145,0.38461538461538464,"[0.8928571428571429, 0.0]","[0.6756756756756757, 0.0]","[0.7692307692307693, 0.0]","[28, 12]",0.6960365295410156,0.375,-0.13636363636363646
3,14,0.6992745010058085,0.6133333333333333,40,0.65,0.4642857142857143,0.3939393939393939,"[0.9285714285714286, 0.0]","[0.6842105263157895, 0.0]","[0.7878787878787878, 0.0]","[28, 12]",0.6979364633560181,0.35,-0.09375
3,15,0.6869479330380758,0.6933333333333334,40,0.6,0.4523809523809524,0.42652329749103945,"[0.8214285714285714, 0.08333333333333333]","[0.6764705882352942, 0.16666666666666666]","[0.7419354838709677, 0.1111111111111111]","[28, 12]",0.6990286231040954,0.4,-0.11111111111111116
3,16,0.6871927960713704,0.6666666666666666,40,0.55,0.4166666666666667,0.39999999999999997,"[0.75, 0.08333333333333333]","[0.65625, 0.125]","[0.7, 0.1]","[28, 12]",0.7005622506141662,0.45,-0.1842105263157896
3,17,0.6929193830490112,0.5866666666666667,40,0.525,0.39880952380952384,0.38660209846650523,"[0.7142857142857143, 0.08333333333333333]","[0.6451612903225806, 0.1111111111111111]","[0.6779661016949152, 0.09523809523809525]","[28, 12]",0.700568437576294,0.475,-0.21794871794871784
3,18,0.6929137420654297,0.6933333333333334,40,0.475,0.5535714285714286,0.4746716697936211,"[0.35714285714285715, 0.75]","[0.7692307692307693, 0.3333333333333333]","[0.48780487804878053, 0.46153846153846156]","[28, 12]",0.6986245512962341,0.525,0.07894736842105254
3,19,0.6777901728947957,0.6666666666666666,40,0.525,0.47023809523809523,0.4689028651292802,"[0.6071428571428571, 0.3333333333333333]","[0.68, 0.26666666666666666]","[0.6415094339622641, 0.2962962962962963]","[28, 12]",0.6972140192985534,0.475,-0.05555555555555558
3,20,0.6695746572812399,0.7066666666666667,40,0.55,0.4642857142857143,0.4642857142857143,"[0.6785714285714286, 0.25]","[0.6785714285714286, 0.25]","[0.6785714285714286, 0.25]","[28, 12]",0.698076355457306,0.45,-0.0714285714285714
3,21,0.6749698082605998,0.6133333333333333,40,0.525,0.49404761904761907,0.4861392832995267,"[0.5714285714285714, 0.4166666666666667]","[0.6956521739130435, 0.29411764705882354]","[0.6274509803921569, 0.3448275862068966]","[28, 12]",0.700637674331665,0.475,-0.010638297872340496
3,22,0.666308761437734,0.64,40,0.525,0.49404761904761907,0.4861392832995267,"[0.5714285714285714, 0.4166666666666667]","[0.6956521739130435, 0.29411764705882354]","[0.6274509803921569, 0.3448275862068966]","[28, 12]",0.7043128490447998,0.475,-0.010638297872340496
3,23,0.6771465261777242,0.6533333333333333,40,0.55,0.5595238095238095,0.53125,"[0.5357142857142857, 0.5833333333333334]","[0.75, 0.35]","[0.6250000000000001, 0.4375]","[28, 12]",0.7039346098899841,0.45,0.09999999999999998
3,24,0.6734313495953878,0.6533333333333333,40,0.55,0.5357142857142857,0.52,"[0.5714285714285714, 0.5]","[0.7272727272727273, 0.3333333333333333]","[0.64, 0.4]","[28, 12]",0.7060626387596131,0.45,0.0625
3,25,0.6822863618532816,0.6266666666666667,40,0.55,0.5119047619047619,0.5054945054945055,"[0.6071428571428571, 0.4166666666666667]","[0.7083333333333334, 0.3125]","[0.6538461538461539, 0.35714285714285715]","[28, 12]",0.7094195008277893,0.45,0.021739130434782483
3,26,0.6605127104123434,0.6933333333333334,40,0.575,0.5297619047619048,0.5248078266946191,"[0.6428571428571429, 0.4166666666666667]","[0.72, 0.3333333333333333]","[0.6792452830188679, 0.3703703703703704]","[28, 12]",0.7141829490661621,0.425,0.05555555555555558
3,27,0.6414333566029866,0.7466666666666667,40,0.65,0.5595238095238095,0.561128526645768,"[0.7857142857142857, 0.3333333333333333]","[0.7333333333333333, 0.4]","[0.7586206896551724, 0.3636363636363636]","[28, 12]",0.7208611845970154,0.35,0.125
3,28,0.6695253483454386,0.6666666666666666,40,0.675,0.6011904761904762,0.6033562166285278,"[0.7857142857142857, 0.4166666666666667]","[0.7586206896551724, 0.45454545454545453]","[0.7719298245614034, 0.43478260869565216]","[28, 12]",0.7152158617973328,0.325,0.20731707317073167
3,29,0.6458355871836344,0.7066666666666667,40,0.6,0.5714285714285714,0.5604395604395604,"[0.6428571428571429, 0.5]","[0.75, 0.375]","[0.6923076923076924, 0.42857142857142855]","[28, 12]",0.719396460056305,0.4,0.13043478260869557
3,30,0.6817947220802307,0.6,40,0.425,0.4464285714285714,0.41587301587301584,"[0.39285714285714285, 0.5]","[0.6470588235294118, 0.2608695652173913]","[0.4888888888888888, 0.3428571428571428]","[28, 12]",0.727179765701294,0.575,-0.08490566037735836
3,31,0.6053387784957885,0.68,40,0.5,0.5238095238095238,0.4884910485933504,"[0.4642857142857143, 0.5833333333333334]","[0.7222222222222222, 0.3181818181818182]","[0.5652173913043479, 0.4117647058823529]","[28, 12]",0.7322495818138123,0.5,0.03846153846153855
3,32,0.6381214094161988,0.6933333333333334,40,0.625,0.5416666666666666,0.5423340961098398,"[0.75, 0.3333333333333333]","[0.7241379310344828, 0.36363636363636365]","[0.736842105263158, 0.34782608695652173]","[28, 12]",0.7292593598365784,0.375,0.08536585365853655
3,33,0.6564199646313985,0.6533333333333333,40,0.6,0.5,0.4984326018808777,"[0.75, 0.25]","[0.7, 0.3]","[0.7241379310344827, 0.2727272727272727]","[28, 12]",0.7361836791038513,0.4,0.0
3,34,0.6723657520612081,0.6533333333333333,40,0.55,0.48809523809523814,0.4871794871794871,"[0.6428571428571429, 0.3333333333333333]","[0.6923076923076923, 0.2857142857142857]","[0.6666666666666666, 0.30769230769230765]","[28, 12]",0.7314438104629517,0.45,-0.022727272727272707
3,35,0.6246401532491048,0.68,40,0.55,0.48809523809523814,0.4871794871794871,"[0.6428571428571429, 0.3333333333333333]","[0.6923076923076923, 0.2857142857142857]","[0.6666666666666666, 0.30769230769230765]","[28, 12]",0.7271558046340942,0.45,-0.022727272727272707
3,36,0.5904621998469035,0.7733333333333333,40,0.55,0.5119047619047619,0.5054945054945055,"[0.6071428571428571, 0.4166666666666667]","[0.7083333333333334, 0.3125]","[0.6538461538461539, 0.35714285714285715]","[28, 12]",0.7337131381034852,0.45,0.021739130434782483
3,37,0.6185508028666178,0.64,40,0.625,0.5892857142857143,0.5807127882599581,"[0.6785714285714286, 0.5]","[0.76, 0.4]","[0.7169811320754718, 0.4444444444444445]","[28, 12]",0.7495304226875306,0.375,0.16666666666666663
3,38,0.5950374086697896,0.72,40,0.4,0.4285714285714286,0.3939393939393939,"[0.35714285714285715, 0.5]","[0.625, 0.25]","[0.45454545454545453, 0.3333333333333333]","[28, 12]",0.7727961897850036,0.6,-0.11111111111111094
