fold,experiment,n_inner_folds,n_train_conditions,n_test_conditions,train_subjects,test_subjects,selected_code_C,selected_face_C,selected_alpha_face,n,accuracy,balanced_accuracy,macro_f1,per_class_recall,per_class_precision,per_class_f1,support,mae,quadratic_weighted_kappa
1,code_only,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,0.01,,,30,0.7333333333333333,0.725,0.7129186602870814,"[0.75, 0.7]","[0.8333333333333334, 0.5833333333333334]","[0.7894736842105262, 0.6363636363636365]","[20, 10]",0.26666666666666666,0.4285714285714286
1,face_raw,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,,0.01,,30,0.6333333333333333,0.575,0.576379974326059,"[0.75, 0.4]","[0.7142857142857143, 0.4444444444444444]","[0.7317073170731706, 0.4210526315789474]","[20, 10]",0.36666666666666664,0.15384615384615385
1,face_trial_delta,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,,0.01,,30,0.6333333333333333,0.6,0.5970695970695971,"[0.7, 0.5]","[0.7368421052631579, 0.45454545454545453]","[0.717948717948718, 0.47619047619047616]","[20, 10]",0.36666666666666664,0.19512195121951215
1,face_water_delta,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,,0.1,,30,0.6666666666666666,0.6499999999999999,0.6411483253588516,"[0.7, 0.6]","[0.7777777777777778, 0.5]","[0.7368421052631577, 0.5454545454545454]","[20, 10]",0.3333333333333333,0.2857142857142857
1,fusion_raw,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,0.01,0.01,0.0,30,0.7333333333333333,0.725,0.7129186602870814,"[0.75, 0.7]","[0.8333333333333334, 0.5833333333333334]","[0.7894736842105262, 0.6363636363636365]","[20, 10]",0.26666666666666666,0.4285714285714286
1,fusion_trial_delta,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,1.0,0.01,0.5,30,0.7333333333333333,0.7,0.7000000000000001,"[0.8, 0.6]","[0.8, 0.6]","[0.8000000000000002, 0.6]","[20, 10]",0.26666666666666666,0.4
1,fusion_water_delta,3,110,30,P001|P002|P005|P006|P007|P008|P009|P010|P014|P015|P016|P017|P018|P019|P020|P021|P023|P025|P026|P028|P029|P030,P003|P004|P011|P013|P024|P027,0.01,0.01,0.0,30,0.7333333333333333,0.725,0.7129186602870814,"[0.75, 0.7]","[0.8333333333333334, 0.5833333333333334]","[0.7894736842105262, 0.6363636363636365]","[20, 10]",0.26666666666666666,0.4285714285714286
