frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
204,7723484.85545,1774264206.985599,0,0
205,7723484.879477,1774264207.008607,0,0
206,7723484.888464,1774264207.016599,0,0
207,7723484.913213,1774264207.041179,0,0
208,7723484.921621,1774264207.049179,0,0
209,7723484.945589,1774264207.074028,0,0
210,7723484.954621,1774264207.082662,0,0
211,7723484.978213,1774264207.106581,0,0
212,7723484.987142,1774264207.114582,0,0
213,7723485.024916,1774264207.153705,0,0
214,7723485.034305,1774264207.161706,0,0
215,7723485.041599,1774264207.169705,0,0
216,7723485.058292,1774264207.187339,0,0
217,7723485.067279,1774264207.195339,0,0
218,7723485.089232,1774264207.217676,0,0
219,7723485.122411,1774264207.25093,0,0
220,7723485.130584,1774264207.25893,0,0
221,7723485.153412,1774264207.281386,0,0
222,7723485.161922,1774264207.290386,0,0
223,7723485.186252,1774264207.314699,0,0
224,7723485.195415,1774264207.323704,0,0
225,7723485.21672,1774264207.344807,0,0
226,7723485.225328,1774264207.353866,0,0
227,7723485.24914,1774264207.3776,0,0
228,7723485.258324,1774264207.387654,0,0
229,7723485.281331,1774264207.409754,0,0
230,7723485.290521,1774264207.418754,0,0
231,7723485.312987,1774264207.441306,0,0
232,7723485.321778,1774264207.449814,0,0
233,7723485.344415,1774264207.472321,0,0
234,7723485.352213,1774264207.480307,0,0
235,7723485.376781,1774264207.505821,0,0
236,7723485.385767,1774264207.514878,0,0
237,7723485.394691,1774264207.523135,0,0
238,7723485.408788,1774264207.53706,0,0
239,7723485.417593,1774264207.545064,0,0
240,7723485.458059,1774264207.587574,0,0
241,7723485.468149,1774264207.596575,0,0
242,7723485.48888,1774264207.617344,0,0
243,7723485.520806,1774264207.649303,0,0
244,7723485.529923,1774264207.658303,0,0
245,7723485.553394,1774264207.681447,0,0
246,7723485.562147,1774264207.690446,0,0
247,7723485.585205,1774264207.713726,0,0
248,7723485.594592,1774264207.722347,0,0
249,7723485.616594,1774264207.744715,0,0
250,7723485.625308,1774264207.753706,0,0
251,7723485.649165,1774264207.7777,0,0
252,7723485.657575,1774264207.787018,0,0
253,7723485.681515,1774264207.809915,0,0
254,7723485.689749,1774264207.818203,0,0
255,7723485.712564,1774264207.841141,0,0
256,7723485.721739,1774264207.85015,0,0
257,7723485.745524,1774264207.874032,0,0
258,7723485.754694,1774264207.882665,0,0
259,7723485.77727,1774264207.90582,0,0
260,7723485.785649,1774264207.913103,0,0
261,7723485.824358,1774264207.952192,0,0
262,7723485.832494,1774264207.960192,0,0
263,7723485.840662,1774264207.968239,0,0
264,7723485.857401,1774264207.986398,0,0
265,7723485.867004,1774264207.995398,0,0
266,7723485.88965,1774264208.018159,0,0
267,7723485.921229,1774264208.049744,0,0
268,7723485.929267,1774264208.057751,0,0
269,7723485.953234,1774264208.081771,0,0
270,7723485.962761,1774264208.090801,0,0
271,7723485.985502,1774264208.114697,0,0
272,7723485.994731,1774264208.123701,0,0
273,7723486.01561,1774264208.144792,0,0
274,7723486.024626,1774264208.153795,0,0
275,7723486.047686,1774264208.178793,0,0
276,7723486.058634,1774264208.189795,0,0
277,7723486.079682,1774264208.209792,0,0
278,7723486.089649,1774264208.218793,0,0
279,7723486.111711,1774264208.241054,0,0
280,7723486.119939,1774264208.251056,0,0
281,7723486.145242,1774264208.273872,0,0
282,7723486.154298,1774264208.281873,0,0
283,7723486.177738,1774264208.305891,0,0
284,7723486.186562,1774264208.314891,0,0
285,7723486.194367,1774264208.321891,0,0
286,7723486.209364,1774264208.337717,0,0
287,7723486.217514,1774264208.345056,0,0
288,7723486.257613,1774264208.386637,0,0
289,7723486.267241,1774264208.395638,0,0
290,7723486.287477,1774264208.415595,0,0
291,7723486.321988,1774264208.450423,0,0
292,7723486.331086,1774264208.459424,0,0
293,7723486.353414,1774264208.48138,0,0
294,7723486.361939,1774264208.490381,0,0
295,7723486.385595,1774264208.513988,0,0
296,7723486.393194,1774264208.521999,0,0
297,7723486.415568,1774264208.544513,0,0
298,7723486.424304,1774264208.553513,0,0
299,7723486.447394,1774264208.577511,0,0
300,7723486.457343,1774264208.588511,0,0
301,7723486.481322,1774264208.613512,0,0
302,7723486.493409,1774264208.622514,0,0
303,7723486.511431,1774264208.640558,0,0
304,7723486.520414,1774264208.649558,0,0
305,7723486.544427,1774264208.674558,0,0
306,7723486.55449,1774264208.683558,0,0
307,7723486.577461,1774264208.706078,0,0
308,7723486.585671,1774264208.714078,0,0
309,7723486.62444,1774264208.752294,0,0
310,7723486.632578,1774264208.760294,0,0
311,7723486.640776,1774264208.768294,0,0
312,7723486.657258,1774264208.787192,0,0
313,7723486.665438,1774264208.793192,0,0
314,7723486.689433,1774264208.817928,0,0
315,7723486.721852,1774264208.85031,0,0
316,7723486.73099,1774264208.859311,0,0
317,7723486.752896,1774264208.880978,0,0
318,7723486.760907,1774264208.888979,0,0
319,7723486.78637,1774264208.914815,0,0
320,7723486.795414,1774264208.922815,0,0
321,7723486.818087,1774264208.94654,0,0
322,7723486.827136,1774264208.95454,0,0
323,7723486.848302,1774264208.976468,0,0
324,7723486.856947,1774264208.986467,0,0
325,7723486.882668,1774264209.010917,0,0
326,7723486.891317,1774264209.019198,0,0
327,7723486.912615,1774264209.040704,0,0
328,7723486.92028,1774264209.048045,0,0
329,7723486.94664,1774264209.075008,0,0
330,7723486.955254,1774264209.083,0,0
331,7723486.978397,1774264209.107797,0,0
332,7723486.987597,1774264209.1158,0,0
333,7723486.995673,1774264209.123797,0,0
334,7723487.007617,1774264209.136803,0,0
335,7723487.016618,1774264209.145312,0,0
336,7723487.05531,1774264209.186314,0,0
337,7723487.066194,1774264209.195311,0,0
338,7723487.089181,1774264209.218312,0,0
339,7723487.119726,1774264209.249836,0,0
340,7723487.129692,1774264209.258832,0,0
341,7723487.152799,1774264209.281597,0,0
342,7723487.160997,1774264209.288597,0,0
343,7723487.186551,1774264209.314974,0,0
344,7723487.194872,1774264209.323274,0,0
345,7723487.216821,1774264209.345142,0,0
346,7723487.22494,1774264209.35244,0,0
347,7723487.249883,1774264209.378455,0,0
348,7723487.2567,1774264209.38677,0,0
349,7723487.281036,1774264209.409126,0,0
350,7723487.289759,1774264209.418126,0,0
351,7723487.312878,1774264209.441346,0,0
352,7723487.322007,1774264209.450409,0,0
353,7723487.345024,1774264209.473208,0,0
354,7723487.353749,1774264209.482208,0,0
355,7723487.377304,1774264209.505846,0,0
356,7723487.385664,1774264209.513905,0,0
357,7723487.425616,1774264209.553777,0,0
358,7723487.433697,1774264209.563758,0,0
359,7723487.443642,1774264209.57172,0,0
360,7723487.457344,1774264209.587318,0,0
361,7723487.466894,1774264209.595318,0,0
362,7723487.489102,1774264209.617616,0,0
363,7723487.521803,1774264209.64978,0,0
364,7723487.529658,1774264209.657779,0,0
365,7723487.554449,1774264209.682518,0,0
366,7723487.562836,1774264209.690518,0,0
367,7723487.585993,1774264209.714471,0,0
368,7723487.594721,1774264209.722475,0,0
369,7723487.618099,1774264209.746158,0,0
370,7723487.626723,1774264209.754158,0,0
371,7723487.649341,1774264209.777844,0,0
372,7723487.658546,1774264209.787847,0,0
373,7723487.6803,1774264209.808401,0,0
374,7723487.68893,1774264209.816401,0,0
375,7723487.713472,1774264209.841486,0,0
376,7723487.722161,1774264209.849604,0,0
377,7723487.745552,1774264209.873513,0,0
378,7723487.754038,1774264209.881512,0,0
379,7723487.777397,1774264209.906034,0,0
380,7723487.785506,1774264209.913051,0,0
381,7723487.793935,1774264209.923344,0,0
382,7723487.807224,1774264209.936348,0,0
383,7723487.816142,1774264209.944857,0,0
384,7723487.855719,1774264209.986859,0,0
385,7723487.866742,1774264209.997858,0,0
386,7723487.88766,1774264210.016857,0,0
387,7723487.920462,1774264210.050378,0,0
388,7723487.930304,1774264210.059375,0,0
389,7723487.951434,1774264210.081375,0,0
390,7723487.961192,1774264210.090375,0,0
391,7723487.984123,1774264210.113235,0,0
392,7723487.992515,1774264210.120182,0,0
393,7723488.017081,1774264210.145696,0,0
394,7723488.023881,1774264210.151686,0,0
395,7723488.049052,1774264210.177793,0,0
396,7723488.057297,1774264210.186794,0,0
397,7723488.082538,1774264210.210897,0,0
398,7723488.091351,1774264210.219897,0,0
399,7723488.113217,1774264210.241135,0,0
400,7723488.120156,1774264210.247966,0,0
401,7723488.146186,1774264210.274723,0,0
402,7723488.154416,1774264210.282726,0,0
403,7723488.177055,1774264210.304796,0,0
404,7723488.185311,1774264210.313848,0,0
405,7723488.209544,1774264210.337711,0,0
406,7723488.218365,1774264210.34585,0,0
407,7723488.226361,1774264210.35385,0,0
408,7723488.257262,1774264210.38666,0,0
409,7723488.267465,1774264210.395663,0,0
410,7723488.288161,1774264210.41718,0,0
411,7723488.321833,1774264210.450233,0,0
412,7723488.331081,1774264210.459233,0,0
413,7723488.353422,1774264210.481882,0,0
414,7723488.361474,1774264210.489944,0,0
415,7723488.386438,1774264210.514883,0,0
416,7723488.395597,1774264210.523883,0,0
417,7723488.417993,1774264210.546653,0,0
418,7723488.42614,1774264210.554658,0,0
419,7723488.449449,1774264210.577924,0,0
420,7723488.457508,1774264210.587925,0,0
421,7723488.481217,1774264210.609282,0,0
422,7723488.489807,1774264210.618282,0,0
423,7723488.513649,1774264210.641698,0,0
424,7723488.522005,1774264210.65038,0,0
425,7723488.544658,1774264210.673206,0,0
426,7723488.553125,1774264210.682184,0,0
427,7723488.576932,1774264210.70508,0,0
428,7723488.585662,1774264210.71308,0,0
429,7723488.593035,1774264210.72108,0,0
430,7723488.60878,1774264210.737511,0,0
431,7723488.616718,1774264210.744348,0,0
432,7723488.656868,1774264210.786509,0,0
433,7723488.666259,1774264210.793796,0,0
434,7723488.688896,1774264210.817298,0,0
435,7723488.720951,1774264210.84952,0,0
436,7723488.729083,1774264210.85752,0,0
437,7723488.753377,1774264210.881426,0,0
438,7723488.762138,1774264210.890426,0,0
439,7723488.786779,1774264210.915293,0,0
440,7723488.795148,1774264210.923293,0,0
441,7723488.81535,1774264210.944301,0,0
442,7723488.824393,1774264210.953496,0,0
443,7723488.847371,1774264210.977499,0,0
444,7723488.857386,1774264210.988496,0,0
445,7723488.879461,1774264211.009496,0,0
446,7723488.89045,1774264211.019496,0,0
447,7723488.911358,1774264211.041501,0,0
448,7723488.921349,1774264211.050012,0,0
449,7723488.943857,1774264211.074012,0,0
450,7723488.952031,1774264211.081011,0,0
451,7723488.976906,1774264211.105227,0,0
452,7723488.984888,1774264211.112523,0,0
453,7723489.008263,1774264211.136863,0,0
454,7723489.015145,1774264211.143252,0,0
455,7723489.023088,1774264211.150652,0,0
456,7723489.056849,1774264211.186806,0,0
457,7723489.066314,1774264211.19381,0,0
458,7723489.087775,1774264211.215945,0,0
459,7723489.122323,1774264211.250227,0,0
460,7723489.131213,1774264211.259581,0,0
461,7723489.15455,1774264211.282997,0,0
462,7723489.162718,1774264211.290997,0,0
463,7723489.18486,1774264211.313029,0,0
464,7723489.193525,1774264211.321029,0,0
465,7723489.218034,1774264211.346552,0,0
466,7723489.226713,1774264211.354031,0,0
467,7723489.248666,1774264211.376767,0,0
468,7723489.257342,1774264211.386766,0,0
469,7723489.282062,1774264211.410502,0,0
470,7723489.290064,1774264211.417487,0,0
471,7723489.312392,1774264211.441286,0,0
472,7723489.320789,1774264211.448923,0,0
473,7723489.346621,1774264211.475065,0,0
474,7723489.354124,1774264211.482068,0,0
475,7723489.37646,1774264211.504388,0,0
476,7723489.383533,1774264211.511386,0,0
477,7723489.391107,1774264211.518683,0,0
478,7723489.407413,1774264211.535562,0,0
479,7723489.414497,1774264211.542565,0,0
480,7723489.456081,1774264211.586191,0,0
481,7723489.465655,1774264211.593162,0,0
482,7723489.489703,1774264211.618168,0,0
483,7723489.520586,1774264211.648709,0,0
484,7723489.52931,1774264211.657704,0,0
485,7723489.551642,1774264211.67977,0,0
486,7723489.560385,1774264211.68877,0,0
487,7723489.586136,1774264211.714564,0,0
488,7723489.595244,1774264211.723563,0,0
489,7723489.617418,1774264211.745458,0,0
490,7723489.625734,1774264211.753248,0,0
491,7723489.647934,1774264211.776088,0,0
492,7723489.65673,1774264211.786086,0,0
493,7723489.68124,1774264211.809286,0,0
494,7723489.689846,1774264211.818287,0,0
495,7723489.713471,1774264211.842,0,0
496,7723489.722533,1774264211.850544,0,0
497,7723489.746816,1774264211.875233,0,0
498,7723489.755319,1774264211.883232,0,0
499,7723489.777488,1774264211.906041,0,0
500,7723489.785551,1774264211.913041,0,0
501,7723489.808117,1774264211.935987,0,0
502,7723489.816588,1774264211.943987,0,0
503,7723489.824237,1774264211.952328,0,0
504,7723489.856924,1774264211.986289,0,0
505,7723489.866156,1774264211.993626,0,0
506,7723489.889022,1774264212.01708,0,0
507,7723489.921238,1774264212.049785,0,0
508,7723489.930573,1774264212.058785,0,0
509,7723489.953497,1774264212.082915,0,0
510,7723489.962743,1774264212.090914,0,0
511,7723489.983794,1774264212.112912,0,0
512,7723489.992736,1774264212.120913,0,0
513,7723490.015779,1774264212.144921,0,0
514,7723490.024251,1774264212.152439,0,0
515,7723490.047339,1774264212.177438,0,0
516,7723490.057361,1774264212.189436,0,0
517,7723490.079364,1774264212.210438,0,0
518,7723490.090471,1774264212.220438,0,0
519,7723490.112428,1774264212.243453,0,0
520,7723490.123347,1774264212.251959,0,0
521,7723490.144975,1774264212.273958,0,0
522,7723490.153865,1774264212.282959,0,0
523,7723490.177278,1774264212.305247,0,0
524,7723490.185604,1774264212.313247,0,0
525,7723490.209612,1774264212.338574,0,0
526,7723490.218379,1774264212.345862,0,0
527,7723490.226249,1774264212.35368,0,0
528,7723490.258245,1774264212.3877,0,0
529,7723490.268241,1774264212.3967,0,0
530,7723490.288649,1774264212.417221,0,0
531,7723490.322102,1774264212.450184,0,0
532,7723490.330788,1774264212.459186,0,0
533,7723490.353673,1774264212.482104,0,0
534,7723490.362922,1774264212.491104,0,0
535,7723490.38668,1774264212.515865,0,0
536,7723490.395708,1774264212.523863,0,0
537,7723490.415699,1774264212.544867,0,0
538,7723490.424723,1774264212.553382,0,0
539,7723490.447283,1774264212.577384,0,0
540,7723490.457292,1774264212.59138,0,0
541,7723490.479286,1774264212.609382,0,0
542,7723490.489282,1774264212.61838,0,0
543,7723490.511298,1774264212.641389,0,0
544,7723490.521243,1774264212.650898,0,0
545,7723490.543789,1774264212.672934,0,0
546,7723490.552839,1774264212.680897,0,0
547,7723490.576654,1774264212.705213,0,0
548,7723490.585564,1774264212.713622,0,0
549,7723490.607991,1774264212.736795,0,0
550,7723490.61628,1774264212.744337,0,0
551,7723490.623577,1774264212.751098,0,0
552,7723490.657357,1774264212.787361,0,0
553,7723490.667063,1774264212.795361,0,0
554,7723490.68859,1774264212.817133,0,0
555,7723490.721203,1774264212.850161,0,0
556,7723490.729624,1774264212.857163,0,0
557,7723490.753391,1774264212.882416,0,0
558,7723490.761977,1774264212.889417,0,0
559,7723490.78497,1774264212.913673,0,0
560,7723490.793006,1774264212.920966,0,0
561,7723490.816133,1774264212.94521,0,0
562,7723490.824731,1774264212.95232,0,0
563,7723490.849786,1774264212.978171,0,0
564,7723490.85868,1774264212.988113,0,0
565,7723490.88131,1774264213.011322,0,0
566,7723490.891186,1774264213.019332,0,0
567,7723490.914084,1774264213.04205,0,0
568,7723490.922609,1774264213.050561,0,0
569,7723490.944816,1774264213.073587,0,0
570,7723490.951878,1774264213.079579,0,0
571,7723490.975384,1774264213.104156,0,0
572,7723490.984771,1774264213.112829,0,0
573,7723490.992422,1774264213.119829,0,0
574,7723491.00965,1774264213.13815,0,0
575,7723491.018765,1774264213.147151,0,0
576,7723491.057051,1774264213.186103,0,0
577,7723491.066828,1774264213.195104,0,0
578,7723491.090687,1774264213.21871,0,0
579,7723491.121099,1774264213.250129,0,0
580,7723491.129973,1774264213.258405,0,0
581,7723491.152173,1774264213.281168,0,0
582,7723491.161117,1774264213.289168,0,0
583,7723491.186122,1774264213.314688,0,0
584,7723491.195477,1774264213.323689,0,0
585,7723491.217247,1774264213.345767,0,0
586,7723491.227228,1774264213.35503,0,0
587,7723491.249636,1774264213.378107,0,0
588,7723491.258816,1774264213.388161,0,0
589,7723491.279436,1774264213.408574,0,0
590,7723491.288139,1774264213.416577,0,0
591,7723491.312838,1774264213.441382,0,0
592,7723491.32195,1774264213.449368,0,0
593,7723491.344444,1774264213.473306,0,0
594,7723491.352844,1774264213.480574,0,0
595,7723491.377866,1774264213.506313,0,0
596,7723491.386888,1774264213.514312,0,0
597,7723491.410401,1774264213.538817,0,0
598,7723491.418874,1774264213.546821,0,0
599,7723491.427153,1774264213.555333,0,0
600,7723491.457835,1774264213.587214,0,0
601,7723491.467338,1774264213.595214,0,0
602,7723491.488481,1774264213.617025,0,0
603,7723491.520693,1774264213.649212,0,0
604,7723491.529082,1774264213.656575,0,0
605,7723491.553469,1774264213.682469,0,0
606,7723491.562006,1774264213.689469,0,0
607,7723491.585486,1774264213.714021,0,0
608,7723491.59385,1774264213.721905,0,0
609,7723491.617477,1774264213.745936,0,0
610,7723491.625788,1774264213.753733,0,0
611,7723491.64839,1774264213.777128,0,0
612,7723491.657771,1774264213.787124,0,0
613,7723491.681094,1774264213.809859,0,0
614,7723491.689697,1774264213.818146,0,0
615,7723491.713788,1774264213.842256,0,0
616,7723491.722967,1774264213.850257,0,0
617,7723491.746714,1774264213.875259,0,0
618,7723491.755247,1774264213.883259,0,0
619,7723491.777164,1774264213.905906,0,0
620,7723491.785423,1774264213.912903,0,0
621,7723491.792867,1774264213.920949,0,0
622,7723491.808359,1774264213.936273,0,0
623,7723491.815446,1774264213.943606,0,0
624,7723491.856562,1774264213.986626,0,0
625,7723491.864913,1774264213.99496,0,0
626,7723491.889862,1774264214.018401,0,0
627,7723491.921105,1774264214.049587,0,0
628,7723491.929076,1774264214.057316,0,0
629,7723491.953942,1774264214.082427,0,0
630,7723491.962912,1774264214.09242,0,0
631,7723491.984885,1774264214.112962,0,0
632,7723491.993624,1774264214.121608,0,0
633,7723492.016272,1774264214.144374,0,0
634,7723492.024871,1774264214.153432,0,0
635,7723492.048261,1774264214.177371,0,0
636,7723492.057184,1774264214.186654,0,0
637,7723492.080896,1774264214.209888,0,0
638,7723492.089417,1774264214.216937,0,0
639,7723492.112125,1774264214.240255,0,0
640,7723492.120831,1774264214.2483,0,0
641,7723492.145953,1774264214.274342,0,0
642,7723492.154899,1774264214.282334,0,0
643,7723492.176387,1774264214.305274,0,0
644,7723492.185754,1774264214.313266,0,0
645,7723492.208763,1774264214.337577,0,0
646,7723492.215944,1774264214.343857,0,0
647,7723492.223691,1774264214.351149,0,0
648,7723492.256826,1774264214.386386,0,0
649,7723492.266203,1774264214.393689,0,0
650,7723492.288835,1774264214.417372,0,0
651,7723492.319918,1774264214.448112,0,0
652,7723492.328694,1774264214.457189,0,0
653,7723492.354113,1774264214.482602,0,0
654,7723492.363018,1774264214.490602,0,0
655,7723492.386066,1774264214.51458,0,0
656,7723492.395328,1774264214.523579,0,0
657,7723492.418003,1774264214.546418,0,0
658,7723492.427107,1774264214.554922,0,0
659,7723492.448366,1774264214.576485,0,0
660,7723492.457092,1774264214.586462,0,0
661,7723492.480128,1774264214.609293,0,0
662,7723492.488883,1774264214.617292,0,0
