frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
252,6591013.233507,1773131747.384666,0,0
253,6591013.257793,1773131747.407138,0,0
254,6591013.267319,1773131747.416138,0,0
255,6591013.289498,1773131747.439418,0,0
256,6591013.298828,1773131747.447712,0,0
257,6591013.320973,1773131747.47086,0,0
258,6591013.331001,1773131747.47986,0,0
259,6591013.368475,1773131747.517952,0,0
260,6591013.377705,1773131747.527098,0,0
261,6591013.386037,1773131747.534098,0,0
262,6591013.401358,1773131747.550652,0,0
263,6591013.41087,1773131747.559652,0,0
264,6591013.432007,1773131747.582549,0,0
265,6591013.442579,1773131747.591497,0,0
266,6591013.465842,1773131747.615654,0,0
267,6591013.496257,1773131747.645571,0,0
268,6591013.505493,1773131747.654558,0,0
269,6591013.528575,1773131747.678489,0,0
270,6591013.538833,1773131747.687105,0,0
271,6591013.561684,1773131747.712171,0,0
272,6591013.57088,1773131747.719306,0,0
273,6591013.59266,1773131747.743173,0,0
274,6591013.602438,1773131747.751217,0,0
275,6591013.625514,1773131747.775307,0,0
276,6591013.634804,1773131747.785596,0,0
277,6591013.656897,1773131747.807293,0,0
278,6591013.666752,1773131747.815563,0,0
279,6591013.689989,1773131747.839751,0,0
280,6591013.699431,1773131747.847769,0,0
281,6591013.721722,1773131747.871187,0,0
282,6591013.731115,1773131747.880128,0,0
283,6591013.740215,1773131747.889128,0,0
284,6591013.76739,1773131747.917518,0,0
285,6591013.777061,1773131747.925467,0,0
286,6591013.800794,1773131747.95058,0,0
287,6591013.810897,1773131747.959577,0,0
288,6591013.834254,1773131747.985148,0,0
289,6591013.845435,1773131747.994187,0,0
290,6591013.863352,1773131748.013663,0,0
291,6591013.898225,1773131748.048076,0,0
292,6591013.908342,1773131748.057124,0,0
293,6591013.928555,1773131748.078385,0,0
294,6591013.938935,1773131748.0877,0,0
295,6591013.96003,1773131748.110071,0,0
296,6591013.969692,1773131748.118018,0,0
297,6591013.991414,1773131748.141715,0,0
298,6591014.000799,1773131748.14966,0,0
299,6591014.025184,1773131748.174987,0,0
300,6591014.035138,1773131748.186521,0,0
301,6591014.056559,1773131748.206467,0,0
302,6591014.065101,1773131748.213483,0,0
303,6591014.087984,1773131748.238534,0,0
304,6591014.097944,1773131748.246824,0,0
305,6591014.120107,1773131748.270529,0,0
306,6591014.130544,1773131748.279464,0,0
307,6591014.15448,1773131748.304293,0,0
308,6591014.163676,1773131748.312612,0,0
309,6591014.171839,1773131748.320672,0,0
310,6591014.200981,1773131748.350929,0,0
311,6591014.210614,1773131748.35922,0,0
312,6591014.233071,1773131748.383235,0,0
313,6591014.243332,1773131748.392294,0,0
314,6591014.265746,1773131748.415308,0,0
315,6591014.297184,1773131748.446986,0,0
316,6591014.307206,1773131748.455987,0,0
317,6591014.328915,1773131748.478792,0,0
318,6591014.339044,1773131748.487792,0,0
319,6591014.360748,1773131748.510711,0,0
320,6591014.371001,1773131748.51973,0,0
321,6591014.393508,1773131748.543329,0,0
322,6591014.403305,1773131748.551623,0,0
323,6591014.42473,1773131748.574978,0,0
324,6591014.434137,1773131748.584987,0,0
325,6591014.457004,1773131748.606865,0,0
326,6591014.466614,1773131748.615354,0,0
327,6591014.488782,1773131748.638648,0,0
328,6591014.49888,1773131748.647232,0,0
329,6591014.521002,1773131748.670482,0,0
330,6591014.5307,1773131748.679539,0,0
331,6591014.539586,1773131748.688483,0,0
332,6591014.567543,1773131748.718004,0,0
333,6591014.577532,1773131748.727047,0,0
334,6591014.599836,1773131748.749058,0,0
335,6591014.607729,1773131748.756001,0,0
336,6591014.633192,1773131748.784065,0,0
337,6591014.644307,1773131748.792677,0,0
338,6591014.664222,1773131748.814445,0,0
339,6591014.696373,1773131748.846859,0,0
340,6591014.706041,1773131748.854859,0,0
341,6591014.728947,1773131748.878728,0,0
342,6591014.739245,1773131748.888025,0,0
343,6591014.762273,1773131748.911711,0,0
344,6591014.7714,1773131748.919773,0,0
345,6591014.793165,1773131748.94303,0,0
346,6591014.802651,1773131748.951019,0,0
347,6591014.825341,1773131748.975017,0,0
348,6591014.835281,1773131748.986017,0,0
349,6591014.856449,1773131749.005853,0,0
350,6591014.864844,1773131749.013048,0,0
351,6591014.889783,1773131749.039596,0,0
352,6591014.898358,1773131749.046583,0,0
353,6591014.920029,1773131749.070307,0,0
354,6591014.929449,1773131749.077873,0,0
355,6591014.95233,1773131749.101762,0,0
356,6591014.961988,1773131749.110806,0,0
357,6591014.970834,1773131749.119807,0,0
358,6591015.000132,1773131749.149653,0,0
359,6591015.009465,1773131749.158656,0,0
360,6591015.033469,1773131749.183994,0,0
361,6591015.044069,1773131749.192997,0,0
362,6591015.066367,1773131749.216207,0,0
363,6591015.097857,1773131749.247804,0,0
364,6591015.107181,1773131749.256335,0,0
365,6591015.128279,1773131749.277681,0,0
366,6591015.138046,1773131749.286685,0,0
367,6591015.160209,1773131749.310112,0,0
368,6591015.167928,1773131749.317089,0,0
369,6591015.191634,1773131749.3421,0,0
370,6591015.201698,1773131749.35106,0,0
371,6591015.223632,1773131749.374089,0,0
372,6591015.233599,1773131749.385059,0,0
373,6591015.257092,1773131749.407024,0,0
374,6591015.266782,1773131749.415828,0,0
375,6591015.287927,1773131749.438136,0,0
376,6591015.29758,1773131749.446409,0,0
377,6591015.320864,1773131749.47103,0,0
378,6591015.328821,1773131749.477045,0,0
379,6591015.335727,1773131749.484262,0,0
380,6591015.369515,1773131749.519428,0,0
381,6591015.37942,1773131749.528429,0,0
382,6591015.400079,1773131749.550306,0,0
383,6591015.408224,1773131749.557306,0,0
384,6591015.432305,1773131749.582859,0,0
385,6591015.441785,1773131749.590237,0,0
386,6591015.463258,1773131749.613329,0,0
387,6591015.49768,1773131749.64722,0,0
388,6591015.506942,1773131749.65522,0,0
389,6591015.529299,1773131749.679046,0,0
390,6591015.538119,1773131749.687043,0,0
391,6591015.561215,1773131749.710579,0,0
392,6591015.570679,1773131749.719521,0,0
393,6591015.593178,1773131749.742605,0,0
394,6591015.601884,1773131749.750877,0,0
395,6591015.625556,1773131749.775544,0,0
396,6591015.634701,1773131749.786098,0,0
397,6591015.658041,1773131749.807787,0,0
398,6591015.667925,1773131749.816827,0,0
399,6591015.687841,1773131749.837234,0,0
400,6591015.697408,1773131749.846234,0,0
401,6591015.720401,1773131749.869901,0,0
402,6591015.730404,1773131749.879167,0,0
403,6591015.752511,1773131749.902308,0,0
404,6591015.761402,1773131749.910336,0,0
405,6591015.76942,1773131749.917342,0,0
406,6591015.800794,1773131749.950669,0,0
407,6591015.80925,1773131749.958663,0,0
408,6591015.833118,1773131749.983999,0,0
409,6591015.844492,1773131749.993276,0,0
410,6591015.863344,1773131750.013084,0,0
411,6591015.896573,1773131750.046441,0,0
412,6591015.907015,1773131750.055715,0,0
413,6591015.927899,1773131750.078202,0,0
414,6591015.937322,1773131750.086202,0,0
415,6591015.961121,1773131750.110532,0,0
416,6591015.970049,1773131750.118881,0,0
417,6591015.993119,1773131750.142225,0,0
418,6591016.002602,1773131750.151226,0,0
419,6591016.02576,1773131750.1747,0,0
420,6591016.034792,1773131750.185701,0,0
421,6591016.0574,1773131750.20725,0,0
422,6591016.06627,1773131750.214635,0,0
423,6591016.090706,1773131750.240462,0,0
424,6591016.099049,1773131750.248503,0,0
425,6591016.120997,1773131750.270242,0,0
426,6591016.130418,1773131750.27924,0,0
427,6591016.168502,1773131750.317701,0,0
428,6591016.177919,1773131750.326701,0,0
429,6591016.186918,1773131750.335701,0,0
430,6591016.201103,1773131750.351069,0,0
431,6591016.210235,1773131750.359126,0,0
432,6591016.234008,1773131750.384809,0,0
433,6591016.263991,1773131750.413824,0,0
434,6591016.273278,1773131750.422118,0,0
435,6591016.296579,1773131750.446483,0,0
436,6591016.304262,1773131750.452479,0,0
437,6591016.328696,1773131750.478548,0,0
438,6591016.338787,1773131750.487548,0,0
439,6591016.361508,1773131750.511389,0,0
440,6591016.370583,1773131750.519392,0,0
441,6591016.393367,1773131750.543148,0,0
442,6591016.402359,1773131750.551165,0,0
443,6591016.425714,1773131750.575159,0,0
444,6591016.434881,1773131750.586112,0,0
445,6591016.457492,1773131750.60724,0,0
446,6591016.46709,1773131750.61549,0,0
447,6591016.48864,1773131750.638558,0,0
448,6591016.497566,1773131750.645871,0,0
449,6591016.521273,1773131750.670693,0,0
450,6591016.530801,1773131750.679693,0,0
451,6591016.552282,1773131750.701644,0,0
452,6591016.561936,1773131750.710711,0,0
453,6591016.57004,1773131750.718822,0,0
454,6591016.599895,1773131750.749287,0,0
455,6591016.609529,1773131750.758288,0,0
456,6591016.634552,1773131750.785413,0,0
457,6591016.664258,1773131750.813979,0,0
458,6591016.674686,1773131750.823318,0,0
459,6591016.69746,1773131750.847325,0,0
460,6591016.70679,1773131750.855613,0,0
461,6591016.728483,1773131750.878563,0,0
462,6591016.738721,1773131750.887564,0,0
463,6591016.75977,1773131750.910235,0,0
464,6591016.769717,1773131750.918039,0,0
465,6591016.792406,1773131750.942511,0,0
466,6591016.801709,1773131750.950571,0,0
467,6591016.823826,1773131750.973149,0,0
468,6591016.833412,1773131750.984146,0,0
469,6591016.857619,1773131751.007385,0,0
470,6591016.867436,1773131751.015969,0,0
471,6591016.888238,1773131751.037716,0,0
472,6591016.897866,1773131751.046717,0,0
473,6591016.920695,1773131751.070404,0,0
474,6591016.930605,1773131751.07947,0,0
475,6591016.96916,1773131751.118512,0,0
476,6591016.978675,1773131751.12746,0,0
477,6591016.9875,1773131751.13546,0,0
478,6591017.000133,1773131751.150065,0,0
479,6591017.009217,1773131751.158057,0,0
480,6591017.032975,1773131751.183455,0,0
481,6591017.063737,1773131751.213855,0,0
482,6591017.074192,1773131751.222493,0,0
483,6591017.097424,1773131751.247316,0,0
484,6591017.106851,1773131751.255632,0,0
485,6591017.128241,1773131751.278224,0,0
486,6591017.138339,1773131751.287222,0,0
487,6591017.160702,1773131751.310461,0,0
488,6591017.170562,1773131751.319264,0,0
489,6591017.1926,1773131751.342452,0,0
490,6591017.20268,1773131751.351393,0,0
491,6591017.225042,1773131751.37491,0,0
492,6591017.233784,1773131751.384911,0,0
493,6591017.256802,1773131751.40658,0,0
494,6591017.266692,1773131751.415663,0,0
495,6591017.288034,1773131751.439162,0,0
496,6591017.298762,1773131751.447201,0,0
497,6591017.322189,1773131751.471945,0,0
498,6591017.332077,1773131751.48091,0,0
499,6591017.354449,1773131751.504344,0,0
500,6591017.363173,1773131751.511344,0,0
501,6591017.372293,1773131751.520115,0,0
502,6591017.401123,1773131751.55102,0,0
503,6591017.410098,1773131751.558969,0,0
504,6591017.434705,1773131751.585464,0,0
505,6591017.464939,1773131751.614971,0,0
506,6591017.476198,1773131751.624971,0,0
507,6591017.497788,1773131751.647592,0,0
508,6591017.507446,1773131751.655592,0,0
509,6591017.527512,1773131751.677015,0,0
510,6591017.536191,1773131751.685065,0,0
511,6591017.561396,1773131751.711867,0,0
512,6591017.571287,1773131751.720626,0,0
513,6591017.591774,1773131751.741525,0,0
514,6591017.601634,1773131751.750026,0,0
515,6591017.624327,1773131751.773858,0,0
516,6591017.634104,1773131751.784858,0,0
517,6591017.657706,1773131751.80854,0,0
518,6591017.668159,1773131751.818082,0,0
519,6591017.687747,1773131751.838251,0,0
520,6591017.696799,1773131751.846229,0,0
521,6591017.719746,1773131751.870082,0,0
522,6591017.729616,1773131751.879082,0,0
523,6591017.767593,1773131751.918595,0,0
524,6591017.778543,1773131751.928596,0,0
525,6591017.788147,1773131751.937608,0,0
526,6591017.799402,1773131751.95061,0,0
527,6591017.8102,1773131751.960608,0,0
528,6591017.831394,1773131751.983608,0,0
529,6591017.864263,1773131752.016128,0,0
530,6591017.87577,1773131752.02914,0,0
531,6591017.895886,1773131752.048127,0,0
532,6591017.907777,1773131752.058127,0,0
533,6591017.927778,1773131752.079173,0,0
534,6591017.938668,1773131752.088125,0,0
535,6591017.96005,1773131752.111129,0,0
536,6591017.969289,1773131752.119639,0,0
537,6591017.992218,1773131752.14264,0,0
538,6591018.001235,1773131752.15064,0,0
539,6591018.024476,1773131752.174069,0,0
540,6591018.034104,1773131752.185069,0,0
541,6591018.056323,1773131752.205876,0,0
542,6591018.066068,1773131752.214473,0,0
543,6591018.089637,1773131752.239644,0,0
544,6591018.098694,1773131752.247651,0,0
545,6591018.120362,1773131752.270859,0,0
546,6591018.128729,1773131752.277792,0,0
547,6591018.152375,1773131752.302485,0,0
548,6591018.162046,1773131752.311434,0,0
549,6591018.169861,1773131752.318233,0,0
550,6591018.201065,1773131752.350971,0,0
551,6591018.21126,1773131752.359961,0,0
552,6591018.232509,1773131752.383357,0,0
553,6591018.243432,1773131752.392356,0,0
554,6591018.264289,1773131752.414335,0,0
555,6591018.297005,1773131752.447139,0,0
556,6591018.305654,1773131752.454186,0,0
557,6591018.329729,1773131752.479596,0,0
558,6591018.338728,1773131752.487597,0,0
559,6591018.360643,1773131752.510453,0,0
560,6591018.369654,1773131752.518542,0,0
561,6591018.392231,1773131752.542346,0,0
562,6591018.402691,1773131752.551345,0,0
563,6591018.426009,1773131752.575766,0,0
564,6591018.435182,1773131752.586058,0,0
565,6591018.455977,1773131752.605469,0,0
566,6591018.465656,1773131752.614527,0,0
567,6591018.4884,1773131752.637895,0,0
568,6591018.497149,1773131752.646182,0,0
569,6591018.520276,1773131752.669802,0,0
570,6591018.530106,1773131752.678861,0,0
571,6591018.568066,1773131752.717467,0,0
572,6591018.577645,1773131752.726042,0,0
573,6591018.586146,1773131752.734042,0,0
574,6591018.600345,1773131752.749839,0,0
575,6591018.609301,1773131752.757837,0,0
576,6591018.632771,1773131752.783134,0,0
577,6591018.664057,1773131752.813382,0,0
578,6591018.673348,1773131752.822233,0,0
579,6591018.695889,1773131752.845034,0,0
580,6591018.705425,1773131752.854313,0,0
581,6591018.727657,1773131752.876904,0,0
582,6591018.737453,1773131752.886238,0,0
583,6591018.760368,1773131752.909835,0,0
584,6591018.76989,1773131752.918299,0,0
585,6591018.794399,1773131752.944198,0,0
586,6591018.804729,1773131752.95348,0,0
587,6591018.825777,1773131752.975179,0,0
588,6591018.835063,1773131752.986179,0,0
589,6591018.856153,1773131753.005613,0,0
590,6591018.865793,1773131753.014588,0,0
591,6591018.8898,1773131753.039649,0,0
592,6591018.898698,1773131753.048126,0,0
593,6591018.920993,1773131753.070092,0,0
594,6591018.930258,1773131753.079038,0,0
595,6591018.953304,1773131753.10256,0,0
596,6591018.962844,1773131753.11156,0,0
597,6591018.970736,1773131753.119605,0,0
598,6591018.999784,1773131753.149322,0,0
599,6591019.009467,1773131753.158325,0,0
600,6591019.03294,1773131753.183484,0,0
601,6591019.066381,1773131753.215635,0,0
602,6591019.075213,1773131753.223638,0,0
603,6591019.095631,1773131753.245183,0,0
604,6591019.105463,1773131753.254185,0,0
605,6591019.128001,1773131753.277076,0,0
606,6591019.13668,1773131753.286077,0,0
607,6591019.161187,1773131753.31066,0,0
608,6591019.169126,1773131753.318111,0,0
609,6591019.194251,1773131753.344005,0,0
610,6591019.204098,1773131753.353004,0,0
611,6591019.225621,1773131753.374501,0,0
612,6591019.234713,1773131753.385499,0,0
613,6591019.25625,1773131753.405707,0,0
614,6591019.265576,1773131753.413749,0,0
615,6591019.287784,1773131753.437055,0,0
616,6591019.297652,1773131753.446378,0,0
617,6591019.320772,1773131753.469978,0,0
618,6591019.329488,1773131753.478264,0,0
619,6591019.352574,1773131753.501757,0,0
620,6591019.362002,1773131753.510754,0,0
621,6591019.370861,1773131753.519294,0,0
622,6591019.400776,1773131753.550608,0,0
623,6591019.409628,1773131753.55861,0,0
624,6591019.434081,1773131753.583955,0,0
625,6591019.464697,1773131753.614473,0,0
626,6591019.474587,1773131753.623265,0,0
627,6591019.496322,1773131753.646007,0,0
628,6591019.504953,1773131753.654069,0,0
629,6591019.528967,1773131753.677814,0,0
630,6591019.537719,1773131753.686103,0,0
631,6591019.559636,1773131753.708959,0,0
632,6591019.568408,1773131753.7177,0,0
633,6591019.594308,1773131753.743141,0,0
634,6591019.604302,1773131753.752722,0,0
635,6591019.625769,1773131753.775003,0,0
636,6591019.635215,1773131753.786008,0,0
637,6591019.657405,1773131753.806734,0,0
638,6591019.666314,1773131753.814787,0,0
639,6591019.688919,1773131753.838691,0,0
640,6591019.698275,1773131753.84664,0,0
641,6591019.721697,1773131753.870751,0,0
642,6591019.729565,1773131753.878762,0,0
643,6591019.752354,1773131753.901587,0,0
644,6591019.760769,1773131753.908925,0,0
645,6591019.769049,1773131753.917438,0,0
646,6591019.800881,1773131753.950173,0,0
647,6591019.810621,1773131753.959112,0,0
648,6591019.834232,1773131753.984673,0,0
649,6591019.865315,1773131754.015239,0,0
650,6591019.875319,1773131754.024065,0,0
651,6591019.897232,1773131754.047445,0,0
652,6591019.904939,1773131754.053453,0,0
653,6591019.928326,1773131754.077749,0,0
654,6591019.938035,1773131754.08675,0,0
655,6591019.962183,1773131754.111969,0,0
656,6591019.97116,1773131754.120017,0,0
657,6591019.992925,1773131754.142814,0,0
658,6591020.002055,1773131754.15081,0,0
659,6591020.025833,1773131754.175641,0,0
660,6591020.034757,1773131754.185643,0,0
661,6591020.057414,1773131754.206802,0,0
662,6591020.066943,1773131754.215802,0,0
