frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
78,6756792.015319,1773297523.078066,0,0
79,6756792.037078,1773297523.101287,0,0
80,6756792.046115,1773297523.109287,0,0
81,6756792.068134,1773297523.132886,0,0
82,6756792.075612,1773297523.139871,0,0
83,6756792.099583,1773297523.16487,0,0
84,6756792.109555,1773297523.17487,0,0
85,6756792.132546,1773297523.196921,0,0
86,6756792.141771,1773297523.204486,0,0
87,6756792.16487,1773297523.229386,0,0
88,6756792.174091,1773297523.236742,0,0
89,6756792.196909,1773297523.261166,0,0
90,6756792.206559,1773297523.270114,0,0
91,6756792.230044,1773297523.294187,0,0
92,6756792.2401,1773297523.303332,0,0
93,6756792.248722,1773297523.311331,0,0
94,6756792.276916,1773297523.340533,0,0
95,6756792.286058,1773297523.350532,0,0
96,6756792.310381,1773297523.374597,0,0
97,6756792.319994,1773297523.383599,0,0
98,6756792.340529,1773297523.404848,0,0
99,6756792.372914,1773297523.438181,0,0
100,6756792.382902,1773297523.447192,0,0
101,6756792.404199,1773297523.46915,0,0
102,6756792.412521,1773297523.476179,0,0
103,6756792.435982,1773297523.500876,0,0
104,6756792.4454,1773297523.508564,0,0
105,6756792.470102,1773297523.533722,0,0
106,6756792.47906,1773297523.542722,0,0
107,6756792.50216,1773297523.567013,0,0
108,6756792.51202,1773297523.577165,0,0
109,6756792.532524,1773297523.597194,0,0
110,6756792.541381,1773297523.604536,0,0
111,6756792.566611,1773297523.630214,0,0
112,6756792.575432,1773297523.639217,0,0
113,6756792.596817,1773297523.661184,0,0
114,6756792.605599,1773297523.669182,0,0
115,6756792.644589,1773297523.708555,0,0
116,6756792.654047,1773297523.717555,0,0
117,6756792.662952,1773297523.725555,0,0
118,6756792.67725,1773297523.741385,0,0
119,6756792.686912,1773297523.750325,0,0
120,6756792.709723,1773297523.774315,0,0
121,6756792.718416,1773297523.781315,0,0
122,6756792.742309,1773297523.806394,0,0
123,6756792.772837,1773297523.837078,0,0
124,6756792.782813,1773297523.846125,0,0
125,6756792.805054,1773297523.86869,0,0
126,6756792.814118,1773297523.87769,0,0
127,6756792.838219,1773297523.901954,0,0
128,6756792.847073,1773297523.909957,0,0
129,6756792.868684,1773297523.93243,0,0
130,6756792.877813,1773297523.941431,0,0
131,6756792.901417,1773297523.965118,0,0
132,6756792.909115,1773297523.974104,0,0
133,6756792.934001,1773297523.998563,0,0
134,6756792.942529,1773297524.005593,0,0
135,6756792.965202,1773297524.029459,0,0
136,6756792.974902,1773297524.038459,0,0
137,6756792.996224,1773297524.06054,0,0
138,6756793.006034,1773297524.069541,0,0
139,6756793.030568,1773297524.09522,0,0
140,6756793.040636,1773297524.103729,0,0
141,6756793.047856,1773297524.110729,0,0
142,6756793.076567,1773297524.141281,0,0
143,6756793.086628,1773297524.15028,0,0
144,6756793.109807,1773297524.175522,0,0
145,6756793.119898,1773297524.182521,0,0
146,6756793.142445,1773297524.207084,0,0
147,6756793.17234,1773297524.236596,0,0
148,6756793.181987,1773297524.245596,0,0
149,6756793.204869,1773297524.269391,0,0
150,6756793.214096,1773297524.277751,0,0
151,6756793.237899,1773297524.30221,0,0
152,6756793.247117,1773297524.310092,0,0
153,6756793.270203,1773297524.334885,0,0
154,6756793.279305,1773297524.342885,0,0
155,6756793.300847,1773297524.365213,0,0
156,6756793.309635,1773297524.375193,0,0
157,6756793.334629,1773297524.399268,0,0
158,6756793.344535,1773297524.408089,0,0
159,6756793.366206,1773297524.430448,0,0
160,6756793.375164,1773297524.438436,0,0
161,6756793.396946,1773297524.461637,0,0
162,6756793.406056,1773297524.469637,0,0
163,6756793.446582,1773297524.511249,0,0
164,6756793.456728,1773297524.520308,0,0
165,6756793.464571,1773297524.52725,0,0
166,6756793.477892,1773297524.542125,0,0
167,6756793.487232,1773297524.550125,0,0
168,6756793.510726,1773297524.57538,0,0
169,6756793.520746,1773297524.584381,0,0
170,6756793.539956,1773297524.604844,0,0
171,6756793.574091,1773297524.638708,0,0
172,6756793.583197,1773297524.646709,0,0
173,6756793.603939,1773297524.668256,0,0
174,6756793.613682,1773297524.677204,0,0
175,6756793.638264,1773297524.702923,0,0
176,6756793.647109,1773297524.709972,0,0
177,6756793.669219,1773297524.733838,0,0
178,6756793.678168,1773297524.740839,0,0
179,6756793.701404,1773297524.765965,0,0
180,6756793.710442,1773297524.775022,0,0
181,6756793.732028,1773297524.796409,0,0
182,6756793.741129,1773297524.804937,0,0
183,6756793.76549,1773297524.829653,0,0
184,6756793.775017,1773297524.838654,0,0
185,6756793.79683,1773297524.861081,0,0
186,6756793.805798,1773297524.870031,0,0
187,6756793.829527,1773297524.893395,0,0
188,6756793.837371,1773297524.900752,0,0
189,6756793.846067,1773297524.909552,0,0
190,6756793.87873,1773297524.943431,0,0
191,6756793.888707,1773297524.95243,0,0
192,6756793.911295,1773297524.977431,0,0
193,6756793.922768,1773297524.986433,0,0
194,6756793.93921,1773297525.004555,0,0
195,6756793.972762,1773297525.037598,0,0
196,6756793.98194,1773297525.045597,0,0
197,6756794.004993,1773297525.069697,0,0
198,6756794.014129,1773297525.077697,0,0
199,6756794.038433,1773297525.102518,0,0
200,6756794.047397,1773297525.110568,0,0
201,6756794.069325,1773297525.134048,0,0
202,6756794.07889,1773297525.142052,0,0
203,6756794.101749,1773297525.169059,0,0
204,6756794.113837,1773297525.179018,0,0
205,6756794.131691,1773297525.197023,0,0
206,6756794.141824,1773297525.207615,0,0
207,6756794.163523,1773297525.228576,0,0
208,6756794.173323,1773297525.239614,0,0
209,6756794.195273,1773297525.260581,0,0
210,6756794.205324,1773297525.269612,0,0
211,6756794.244794,1773297525.308865,0,0
212,6756794.254647,1773297525.317855,0,0
213,6756794.263416,1773297525.326024,0,0
214,6756794.277625,1773297525.341929,0,0
215,6756794.287317,1773297525.35093,0,0
216,6756794.309399,1773297525.374017,0,0
217,6756794.319329,1773297525.383018,0,0
218,6756794.340912,1773297525.405687,0,0
219,6756794.37295,1773297525.437636,0,0
220,6756794.380684,1773297525.443954,0,0
221,6756794.406449,1773297525.47098,0,0
222,6756794.41533,1773297525.47898,0,0
223,6756794.437935,1773297525.502179,0,0
224,6756794.446953,1773297525.510565,0,0
225,6756794.468455,1773297525.532711,0,0
226,6756794.477501,1773297525.540712,0,0
227,6756794.50213,1773297525.566811,0,0
228,6756794.511297,1773297525.576812,0,0
229,6756794.533887,1773297525.598521,0,0
230,6756794.543816,1773297525.607527,0,0
231,6756794.565063,1773297525.62933,0,0
232,6756794.574856,1773297525.638331,0,0
233,6756794.598894,1773297525.663468,0,0
234,6756794.608743,1773297525.672468,0,0
235,6756794.629027,1773297525.692993,0,0
236,6756794.638416,1773297525.701947,0,0
237,6756794.646203,1773297525.709392,0,0
238,6756794.675465,1773297525.739754,0,0
239,6756794.685129,1773297525.748755,0,0
240,6756794.710195,1773297525.7748,0,0
241,6756794.740454,1773297525.805356,0,0
242,6756794.749749,1773297525.813356,0,0
243,6756794.773712,1773297525.83848,0,0
244,6756794.782976,1773297525.84648,0,0
245,6756794.805314,1773297525.870039,0,0
246,6756794.815509,1773297525.87904,0,0
247,6756794.837584,1773297525.902599,0,0
248,6756794.848545,1773297525.912165,0,0
249,6756794.867639,1773297525.932923,0,0
250,6756794.877298,1773297525.940927,0,0
251,6756794.902586,1773297525.967304,0,0
252,6756794.91277,1773297525.977919,0,0
253,6756794.933183,1773297525.997841,0,0
254,6756794.943197,1773297526.006351,0,0
255,6756794.96502,1773297526.029743,0,0
256,6756794.975117,1773297526.038743,0,0
257,6756794.997264,1773297526.062074,0,0
258,6756795.007264,1773297526.070074,0,0
259,6756795.030046,1773297526.094393,0,0
260,6756795.038464,1773297526.101388,0,0
261,6756795.047192,1773297526.110741,0,0
262,6756795.07682,1773297526.142387,0,0
263,6756795.086046,1773297526.14974,0,0
264,6756795.108609,1773297526.174263,0,0
265,6756795.119333,1773297526.182255,0,0
266,6756795.142405,1773297526.2075,0,0
267,6756795.172891,1773297526.237807,0,0
268,6756795.183195,1773297526.246858,0,0
269,6756795.205078,1773297526.269784,0,0
270,6756795.215182,1773297526.278785,0,0
271,6756795.236875,1773297526.301148,0,0
272,6756795.246077,1773297526.309295,0,0
273,6756795.269464,1773297526.333697,0,0
274,6756795.279036,1773297526.342701,0,0
275,6756795.302021,1773297526.366664,0,0
276,6756795.311433,1773297526.376664,0,0
277,6756795.334777,1773297526.399395,0,0
278,6756795.344151,1773297526.408067,0,0
279,6756795.366451,1773297526.430956,0,0
280,6756795.375732,1773297526.438956,0,0
281,6756795.397681,1773297526.462956,0,0
282,6756795.407693,1773297526.471957,0,0
283,6756795.428092,1773297526.493032,0,0
284,6756795.436945,1773297526.503006,0,0
285,6756795.448228,1773297526.512518,0,0
286,6756795.475202,1773297526.540517,0,0
287,6756795.485214,1773297526.548517,0,0
288,6756795.508056,1773297526.573061,0,0
289,6756795.518281,1773297526.581057,0,0
290,6756795.540941,1773297526.605618,0,0
291,6756795.572378,1773297526.636728,0,0
292,6756795.582272,1773297526.645729,0,0
293,6756795.604952,1773297526.669659,0,0
294,6756795.613436,1773297526.67666,0,0
295,6756795.637892,1773297526.703154,0,0
296,6756795.646641,1773297526.710685,0,0
297,6756795.668008,1773297526.732427,0,0
298,6756795.677571,1773297526.740746,0,0
299,6756795.70044,1773297526.765199,0,0
300,6756795.709525,1773297526.77469,0,0
301,6756795.732879,1773297526.797545,0,0
302,6756795.742457,1773297526.806051,0,0
303,6756795.7651,1773297526.829872,0,0
304,6756795.775285,1773297526.838868,0,0
305,6756795.795863,1773297526.861226,0,0
306,6756795.806564,1773297526.870226,0,0
307,6756795.829107,1773297526.894188,0,0
308,6756795.83849,1773297526.901728,0,0
309,6756795.847491,1773297526.910618,0,0
310,6756795.877242,1773297526.941886,0,0
311,6756795.886857,1773297526.950224,0,0
312,6756795.909286,1773297526.974532,0,0
313,6756795.918457,1773297526.981533,0,0
314,6756795.941681,1773297527.006802,0,0
315,6756795.972538,1773297527.037191,0,0
316,6756795.982776,1773297527.046192,0,0
317,6756796.004177,1773297527.069126,0,0
318,6756796.013884,1773297527.077456,0,0
319,6756796.036819,1773297527.101176,0,0
320,6756796.046823,1773297527.110689,0,0
321,6756796.071276,1773297527.136044,0,0
322,6756796.081556,1773297527.145044,0,0
323,6756796.10111,1773297527.16525,0,0
324,6756796.109944,1773297527.175319,0,0
325,6756796.13289,1773297527.198237,0,0
326,6756796.143064,1773297527.206241,0,0
327,6756796.164471,1773297527.228794,0,0
328,6756796.173497,1773297527.236795,0,0
329,6756796.197369,1773297527.262097,0,0
330,6756796.206195,1773297527.269098,0,0
331,6756796.228467,1773297527.292573,0,0
332,6756796.238231,1773297527.301834,0,0
333,6756796.246149,1773297527.309343,0,0
334,6756796.277469,1773297527.342033,0,0
335,6756796.286792,1773297527.350377,0,0
336,6756796.309309,1773297527.37449,0,0
337,6756796.319337,1773297527.38249,0,0
338,6756796.341292,1773297527.405941,0,0
339,6756796.373285,1773297527.437967,0,0
340,6756796.383451,1773297527.446967,0,0
341,6756796.403622,1773297527.467941,0,0
342,6756796.413349,1773297527.476941,0,0
343,6756796.438614,1773297527.503336,0,0
344,6756796.448653,1773297527.51234,0,0
345,6756796.470018,1773297527.534086,0,0
346,6756796.479206,1773297527.542084,0,0
347,6756796.501791,1773297527.567026,0,0
348,6756796.512283,1773297527.578026,0,0
349,6756796.535248,1773297527.599471,0,0
350,6756796.544744,1773297527.608472,0,0
351,6756796.565206,1773297527.629348,0,0
352,6756796.574652,1773297527.638393,0,0
353,6756796.599425,1773297527.663655,0,0
354,6756796.609169,1773297527.672715,0,0
355,6756796.630345,1773297527.694922,0,0
356,6756796.640408,1773297527.703982,0,0
357,6756796.648213,1773297527.711437,0,0
358,6756796.677343,1773297527.741987,0,0
359,6756796.686745,1773297527.749513,0,0
360,6756796.708943,1773297527.773701,0,0
361,6756796.719247,1773297527.782763,0,0
362,6756796.742043,1773297527.806597,0,0
363,6756796.772001,1773297527.836967,0,0
364,6756796.782566,1773297527.845963,0,0
365,6756796.804809,1773297527.869046,0,0
366,6756796.813814,1773297527.877047,0,0
367,6756796.837369,1773297527.902054,0,0
368,6756796.847367,1773297527.910562,0,0
369,6756796.869006,1773297527.93296,0,0
370,6756796.877875,1773297527.940962,0,0
371,6756796.902788,1773297527.967961,0,0
372,6756796.912685,1773297527.97796,0,0
373,6756796.931724,1773297527.996965,0,0
374,6756796.941295,1773297528.004995,0,0
375,6756796.964877,1773297528.029603,0,0
376,6756796.97264,1773297528.035945,0,0
377,6756796.997272,1773297528.061277,0,0
378,6756797.006516,1773297528.070278,0,0
379,6756797.029128,1773297528.094174,0,0
380,6756797.038904,1773297528.1022,0,0
381,6756797.046817,1773297528.109736,0,0
382,6756797.075618,1773297528.141781,0,0
383,6756797.085502,1773297528.149781,0,0
384,6756797.107462,1773297528.17374,0,0
385,6756797.139817,1773297528.205833,0,0
386,6756797.150416,1773297528.214439,0,0
387,6756797.173434,1773297528.238258,0,0
388,6756797.182771,1773297528.245525,0,0
389,6756797.205004,1773297528.269648,0,0
390,6756797.215035,1773297528.278593,0,0
391,6756797.238451,1773297528.30308,0,0
392,6756797.246092,1773297528.309625,0,0
393,6756797.269877,1773297528.334584,0,0
394,6756797.278842,1773297528.341584,0,0
395,6756797.303482,1773297528.368043,0,0
396,6756797.313305,1773297528.378548,0,0
397,6756797.334056,1773297528.398684,0,0
398,6756797.344059,1773297528.407686,0,0
399,6756797.364011,1773297528.428138,0,0
400,6756797.373548,1773297528.437142,0,0
401,6756797.397419,1773297528.462086,0,0
402,6756797.405162,1773297528.468401,0,0
403,6756797.429489,1773297528.494079,0,0
404,6756797.439002,1773297528.502342,0,0
405,6756797.446968,1773297528.510144,0,0
406,6756797.477471,1773297528.541237,0,0
407,6756797.486791,1773297528.550237,0,0
408,6756797.510324,1773297528.576024,0,0
409,6756797.519697,1773297528.583019,0,0
410,6756797.541888,1773297528.606588,0,0
411,6756797.573383,1773297528.638026,0,0
412,6756797.582662,1773297528.646026,0,0
413,6756797.605102,1773297528.669338,0,0
414,6756797.614808,1773297528.678338,0,0
415,6756797.637293,1773297528.701488,0,0
416,6756797.646967,1773297528.709479,0,0
417,6756797.668554,1773297528.732629,0,0
418,6756797.677472,1773297528.740654,0,0
419,6756797.701486,1773297528.766139,0,0
420,6756797.710802,1773297528.776428,0,0
421,6756797.734138,1773297528.798723,0,0
422,6756797.744154,1773297528.807723,0,0
423,6756797.765151,1773297528.829861,0,0
424,6756797.772925,1773297528.835857,0,0
425,6756797.797499,1773297528.862165,0,0
426,6756797.805254,1773297528.868156,0,0
427,6756797.829082,1773297528.893476,0,0
428,6756797.838218,1773297528.901334,0,0
429,6756797.846764,1773297528.910334,0,0
430,6756797.875767,1773297528.940081,0,0
431,6756797.885342,1773297528.949024,0,0
432,6756797.909002,1773297528.974663,0,0
433,6756797.919282,1773297528.981946,0,0
434,6756797.941608,1773297529.006224,0,0
435,6756797.97163,1773297529.035998,0,0
436,6756797.980709,1773297529.04428,0,0
437,6756798.005427,1773297529.069734,0,0
438,6756798.01498,1773297529.079681,0,0
439,6756798.037626,1773297529.102297,0,0
440,6756798.046767,1773297529.110298,0,0
441,6756798.069638,1773297529.134353,0,0
442,6756798.078765,1773297529.142299,0,0
443,6756798.101951,1773297529.166552,0,0
444,6756798.110972,1773297529.176553,0,0
445,6756798.133554,1773297529.198227,0,0
446,6756798.143297,1773297529.206232,0,0
447,6756798.164612,1773297529.229273,0,0
448,6756798.173688,1773297529.237276,0,0
449,6756798.197496,1773297529.262144,0,0
450,6756798.206623,1773297529.270147,0,0
451,6756798.22935,1773297529.294285,0,0
452,6756798.239215,1773297529.302349,0,0
453,6756798.247633,1773297529.310351,0,0
454,6756798.275949,1773297529.341074,0,0
455,6756798.286669,1773297529.350078,0,0
456,6756798.309364,1773297529.375048,0,0
457,6756798.319294,1773297529.383044,0,0
458,6756798.341661,1773297529.406295,0,0
459,6756798.373133,1773297529.437868,0,0
460,6756798.382843,1773297529.446157,0,0
461,6756798.407895,1773297529.47321,0,0
462,6756798.418982,1773297529.483159,0,0
463,6756798.435909,1773297529.501167,0,0
464,6756798.445927,1773297529.510167,0,0
465,6756798.467483,1773297529.532681,0,0
466,6756798.477333,1773297529.541683,0,0
467,6756798.499393,1773297529.565682,0,0
468,6756798.509384,1773297529.577684,0,0
469,6756798.531442,1773297529.599683,0,0
470,6756798.544633,1773297529.612693,0,0
471,6756798.564605,1773297529.631783,0,0
472,6756798.575556,1773297529.640779,0,0
473,6756798.595502,1773297529.665779,0,0
474,6756798.609817,1773297529.674782,0,0
475,6756798.629243,1773297529.694327,0,0
476,6756798.638945,1773297529.702362,0,0
477,6756798.647201,1773297529.710364,0,0
478,6756798.675578,1773297529.739882,0,0
479,6756798.684783,1773297529.747882,0,0
480,6756798.709371,1773297529.775713,0,0
481,6756798.72035,1773297529.784713,0,0
482,6756798.739358,1773297529.80472,0,0
483,6756798.771453,1773297529.837766,0,0
484,6756798.782773,1773297529.847764,0,0
485,6756798.803502,1773297529.869766,0,0
486,6756798.814693,1773297529.878769,0,0
487,6756798.835423,1773297529.901769,0,0
488,6756798.846708,1773297529.91177,0,0
489,6756798.867598,1773297529.934916,0,0
490,6756798.87798,1773297529.941966,0,0
491,6756798.89964,1773297529.964649,0,0
492,6756798.90891,1773297529.97466,0,0
493,6756798.933684,1773297529.998363,0,0
494,6756798.942978,1773297530.006585,0,0
495,6756798.965002,1773297530.029778,0,0
496,6756798.97526,1773297530.038782,0,0
497,6756798.997064,1773297530.061771,0,0
498,6756799.006498,1773297530.070062,0,0
499,6756799.029078,1773297530.093371,0,0
500,6756799.038506,1773297530.101467,0,0
501,6756799.046828,1773297530.110424,0,0
502,6756799.075863,1773297530.141184,0,0
503,6756799.084113,1773297530.147177,0,0
504,6756799.107645,1773297530.17293,0,0
505,6756799.117521,1773297530.180221,0,0
506,6756799.141499,1773297530.205638,0,0
507,6756799.172298,1773297530.236645,0,0
508,6756799.182147,1773297530.245645,0,0
509,6756799.205364,1773297530.27089,0,0
510,6756799.215548,1773297530.27989,0,0
511,6756799.235581,1773297530.300889,0,0
512,6756799.245543,1773297530.309894,0,0
513,6756799.268159,1773297530.334405,0,0
514,6756799.279125,1773297530.344404,0,0
515,6756799.300211,1773297530.366404,0,0
516,6756799.311118,1773297530.378406,0,0
517,6756799.332115,1773297530.398407,0,0
518,6756799.343156,1773297530.409413,0,0
519,6756799.363501,1773297530.432539,0,0
520,6756799.377259,1773297530.44058,0,0
521,6756799.396976,1773297530.46165,0,0
522,6756799.405953,1773297530.469651,0,0
523,6756799.428596,1773297530.493298,0,0
524,6756799.43633,1773297530.499638,0,0
525,6756799.445075,1773297530.508643,0,0
526,6756799.477087,1773297530.544366,0,0
527,6756799.489021,1773297530.553324,0,0
528,6756799.508075,1773297530.574324,0,0
529,6756799.519123,1773297530.582325,0,0
530,6756799.540033,1773297530.605328,0,0
531,6756799.573371,1773297530.637524,0,0
532,6756799.58308,1773297530.646527,0,0
533,6756799.603253,1773297530.667538,0,0
534,6756799.612974,1773297530.67654,0,0
535,6756799.635784,1773297530.699974,0,0
536,6756799.644561,1773297530.708266,0,0
537,6756799.669926,1773297530.734604,0,0
538,6756799.679201,1773297530.742663,0,0
539,6756799.701219,1773297530.764947,0,0
540,6756799.708969,1773297530.774942,0,0
541,6756799.73376,1773297530.798366,0,0
542,6756799.743474,1773297530.806576,0,0
543,6756799.764103,1773297530.828466,0,0
544,6756799.774063,1773297530.837467,0,0
545,6756799.797149,1773297530.861969,0,0
546,6756799.805658,1773297530.86892,0,0
547,6756799.83024,1773297530.894496,0,0
548,6756799.839352,1773297530.902501,0,0
549,6756799.847673,1773297530.910501,0,0
550,6756799.877434,1773297530.942001,0,0
551,6756799.886556,1773297530.949996,0,0
552,6756799.908029,1773297530.973294,0,0
553,6756799.918061,1773297530.981295,0,0
554,6756799.941097,1773297531.006328,0,0
555,6756799.971905,1773297531.037907,0,0
556,6756799.982601,1773297531.046907,0,0
557,6756800.003562,1773297531.069908,0,0
558,6756800.014599,1773297531.078907,0,0
559,6756800.03558,1773297531.10191,0,0
560,6756800.046831,1773297531.111917,0,0
561,6756800.067179,1773297531.134425,0,0
562,6756800.079145,1773297531.143426,0,0
563,6756800.100139,1773297531.167426,0,0
564,6756800.112146,1773297531.180427,0,0
565,6756800.13109,1773297531.196428,0,0
566,6756800.141116,1773297531.205431,0,0
567,6756800.165075,1773297531.23002,0,0
568,6756800.174966,1773297531.23802,0,0
569,6756800.196958,1773297531.261651,0,0
570,6756800.205819,1773297531.268651,0,0
571,6756800.229173,1773297531.293853,0,0
572,6756800.239148,1773297531.302871,0,0
573,6756800.247228,1773297531.310159,0,0
574,6756800.277543,1773297531.342186,0,0
575,6756800.286961,1773297531.350231,0,0
576,6756800.309662,1773297531.374655,0,0
577,6756800.318724,1773297531.381705,0,0
578,6756800.341331,1773297531.406042,0,0
579,6756800.372105,1773297531.436465,0,0
580,6756800.381842,1773297531.445465,0,0
581,6756800.405366,1773297531.470118,0,0
582,6756800.414645,1773297531.477645,0,0
583,6756800.437057,1773297531.501736,0,0
584,6756800.446484,1773297531.509971,0,0
585,6756800.468432,1773297531.532806,0,0
586,6756800.477576,1773297531.541805,0,0
587,6756800.500374,1773297531.565077,0,0
588,6756800.509347,1773297531.575077,0,0
589,6756800.53206,1773297531.596314,0,0
590,6756800.541945,1773297531.605566,0,0
591,6756800.565217,1773297531.6304,0,0
592,6756800.575238,1773297531.641403,0,0
593,6756800.595533,1773297531.663404,0,0
594,6756800.609258,1773297531.673401,0,0
595,6756800.627602,1773297531.695443,0,0
596,6756800.63823,1773297531.702403,0,0
597,6756800.647197,1773297531.710466,0,0
598,6756800.675855,1773297531.740101,0,0
599,6756800.685409,1773297531.748432,0,0
600,6756800.709469,1773297531.775058,0,0
601,6756800.719282,1773297531.782058,0,0
602,6756800.741563,1773297531.806054,0,0
603,6756800.771286,1773297531.836571,0,0
604,6756800.781296,1773297531.84457,0,0
605,6756800.80528,1773297531.8696,0,0
606,6756800.813407,1773297531.876571,0,0
607,6756800.837274,1773297531.90257,0,0
608,6756800.845361,1773297531.909661,0,0
609,6756800.868657,1773297531.932578,0,0
610,6756800.877718,1773297531.941584,0,0
611,6756800.903178,1773297531.96789,0,0
612,6756800.912666,1773297531.977891,0,0
613,6756800.932601,1773297531.997891,0,0
614,6756800.942264,1773297532.005964,0,0
615,6756800.965322,1773297532.031313,0,0
616,6756800.97596,1773297532.040313,0,0
617,6756800.995985,1773297532.062312,0,0
618,6756801.007107,1773297532.072344,0,0
619,6756801.028189,1773297532.094317,0,0
620,6756801.039044,1773297532.105319,0,0
621,6756801.049089,1773297532.113319,0,0
622,6756801.075128,1773297532.14136,0,0
623,6756801.086524,1773297532.15336,0,0
624,6756801.107061,1773297532.174358,0,0
625,6756801.140804,1773297532.205644,0,0
626,6756801.14983,1773297532.213643,0,0
627,6756801.173593,1773297532.238249,0,0
628,6756801.18312,1773297532.246294,0,0
629,6756801.20487,1773297532.269572,0,0
630,6756801.214857,1773297532.278561,0,0
631,6756801.237389,1773297532.301573,0,0
632,6756801.247274,1773297532.310847,0,0
633,6756801.268085,1773297532.333313,0,0
634,6756801.276392,1773297532.339355,0,0
635,6756801.301481,1773297532.36664,0,0
636,6756801.310959,1773297532.375639,0,0
637,6756801.333994,1773297532.399636,0,0
638,6756801.345005,1773297532.408244,0,0
639,6756801.365335,1773297532.429946,0,0
640,6756801.375235,1773297532.438947,0,0
641,6756801.39747,1773297532.462085,0,0
642,6756801.406815,1773297532.470085,0,0
643,6756801.430225,1773297532.496097,0,0
644,6756801.440832,1773297532.505144,0,0
645,6756801.450018,1773297532.514144,0,0
646,6756801.476414,1773297532.54088,0,0
647,6756801.486077,1773297532.549819,0,0
648,6756801.507852,1773297532.572925,0,0
649,6756801.517957,1773297532.580967,0,0
650,6756801.541268,1773297532.606065,0,0
651,6756801.574107,1773297532.638639,0,0
652,6756801.583336,1773297532.64664,0,0
653,6756801.604083,1773297532.669344,0,0
654,6756801.6139,1773297532.677128,0,0
655,6756801.637504,1773297532.702118,0,0
656,6756801.646561,1773297532.709637,0,0
657,6756801.667983,1773297532.732247,0,0
658,6756801.677701,1773297532.741247,0,0
659,6756801.700131,1773297532.764318,0,0
660,6756801.709652,1773297532.775318,0,0
661,6756801.734419,1773297532.798928,0,0
662,6756801.744237,1773297532.807935,0,0
