frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
52,7711204.465255,1774251926.593287,0,0
53,7711204.487925,1774251926.61631,0,0
54,7711204.496988,1774251926.62435,0,0
55,7711204.519265,1774251926.648037,0,0
56,7711204.528643,1774251926.656038,0,0
57,7711204.551824,1774251926.680145,0,0
58,7711204.560821,1774251926.688144,0,0
59,7711204.584078,1774251926.712445,0,0
60,7711204.593051,1774251926.72245,0,0
61,7711204.616617,1774251926.744936,0,0
62,7711204.625409,1774251926.752935,0,0
63,7711204.6492,1774251926.777603,0,0
64,7711204.657697,1774251926.785553,0,0
65,7711204.681194,1774251926.809573,0,0
66,7711204.689616,1774251926.817574,0,0
67,7711204.727406,1774251926.85659,0,0
68,7711204.737222,1774251926.865535,0,0
69,7711204.746221,1774251926.873536,0,0
70,7711204.759996,1774251926.889489,0,0
71,7711204.769487,1774251926.897536,0,0
72,7711204.790039,1774251926.91921,0,0
73,7711204.823912,1774251926.952395,0,0
74,7711204.833551,1774251926.961736,0,0
75,7711204.855633,1774251926.984116,0,0
76,7711204.864095,1774251926.992403,0,0
77,7711204.887296,1774251927.016089,0,0
78,7711204.895734,1774251927.024105,0,0
79,7711204.919313,1774251927.047854,0,0
80,7711204.928348,1774251927.056393,0,0
81,7711204.95038,1774251927.079482,0,0
82,7711204.958966,1774251927.087081,0,0
83,7711204.981624,1774251927.110806,0,0
84,7711204.990752,1774251927.120807,0,0
85,7711205.015126,1774251927.144221,0,0
86,7711205.023761,1774251927.151222,0,0
87,7711205.049094,1774251927.177431,0,0
88,7711205.057591,1774251927.185431,0,0
89,7711205.080164,1774251927.209232,0,0
90,7711205.088837,1774251927.217232,0,0
91,7711205.09667,1774251927.224757,0,0
92,7711205.127782,1774251927.256238,0,0
93,7711205.137086,1774251927.265235,0,0
94,7711205.160713,1774251927.288985,0,0
95,7711205.169584,1774251927.297521,0,0
96,7711205.191506,1774251927.320861,0,0
97,7711205.223773,1774251927.352183,0,0
98,7711205.231796,1774251927.359468,0,0
99,7711205.255823,1774251927.385278,0,0
100,7711205.265174,1774251927.393337,0,0
101,7711205.288431,1774251927.416811,0,0
102,7711205.297336,1774251927.425344,0,0
103,7711205.319423,1774251927.447882,0,0
104,7711205.32844,1774251927.455883,0,0
105,7711205.35122,1774251927.479626,0,0
106,7711205.359444,1774251927.48691,0,0
107,7711205.384068,1774251927.512364,0,0
108,7711205.392438,1774251927.521712,0,0
109,7711205.416192,1774251927.544603,0,0
110,7711205.424659,1774251927.552674,0,0
111,7711205.448549,1774251927.576937,0,0
112,7711205.457449,1774251927.58594,0,0
113,7711205.480763,1774251927.609169,0,0
114,7711205.489655,1774251927.617169,0,0
115,7711205.527334,1774251927.656028,0,0
116,7711205.536641,1774251927.665028,0,0
117,7711205.544634,1774251927.672028,0,0
118,7711205.559275,1774251927.688028,0,0
119,7711205.567635,1774251927.695029,0,0
120,7711205.590909,1774251927.72006,0,0
121,7711205.624755,1774251927.753283,0,0
122,7711205.633884,1774251927.762285,0,0
123,7711205.656998,1774251927.785447,0,0
124,7711205.665736,1774251927.793448,0,0
125,7711205.687919,1774251927.81598,0,0
126,7711205.696568,1774251927.824985,0,0
127,7711205.720089,1774251927.848589,0,0
128,7711205.729197,1774251927.857588,0,0
129,7711205.751692,1774251927.880088,0,0
130,7711205.760732,1774251927.889089,0,0
131,7711205.782987,1774251927.912062,0,0
132,7711205.79192,1774251927.92203,0,0
133,7711205.8172,1774251927.946146,0,0
134,7711205.825696,1774251927.953192,0,0
135,7711205.84857,1774251927.977027,0,0
136,7711205.857676,1774251927.985072,0,0
137,7711205.881284,1774251928.00969,0,0
138,7711205.88973,1774251928.017693,0,0
139,7711205.898253,1774251928.025695,0,0
140,7711205.928439,1774251928.056796,0,0
141,7711205.935662,1774251928.063846,0,0
142,7711205.959382,1774251928.087786,0,0
143,7711205.968644,1774251928.096837,0,0
144,7711205.992059,1774251928.121507,0,0
145,7711206.022697,1774251928.151825,0,0
146,7711206.030907,1774251928.158821,0,0
147,7711206.055811,1774251928.184327,0,0
148,7711206.065038,1774251928.193272,0,0
149,7711206.088808,1774251928.216855,0,0
150,7711206.097371,1774251928.224859,0,0
151,7711206.120777,1774251928.249169,0,0
152,7711206.129802,1774251928.25817,0,0
153,7711206.151691,1774251928.280422,0,0
154,7711206.15872,1774251928.286412,0,0
155,7711206.183998,1774251928.312049,0,0
156,7711206.192614,1774251928.321992,0,0
157,7711206.215918,1774251928.343982,0,0
158,7711206.224636,1774251928.35298,0,0
159,7711206.245766,1774251928.374672,0,0
160,7711206.254641,1774251928.382673,0,0
161,7711206.278589,1774251928.407668,0,0
162,7711206.287565,1774251928.415683,0,0
163,7711206.326246,1774251928.45531,0,0
164,7711206.335207,1774251928.463321,0,0
165,7711206.343212,1774251928.471284,0,0
166,7711206.358171,1774251928.489324,0,0
167,7711206.369397,1774251928.498282,0,0
168,7711206.390894,1774251928.520437,0,0
169,7711206.423992,1774251928.552431,0,0
170,7711206.433285,1774251928.561376,0,0
171,7711206.455761,1774251928.584293,0,0
172,7711206.465149,1774251928.593285,0,0
173,7711206.487441,1774251928.616026,0,0
174,7711206.496671,1774251928.624651,0,0
175,7711206.51998,1774251928.648424,0,0
176,7711206.529361,1774251928.657422,0,0
177,7711206.549697,1774251928.678869,0,0
178,7711206.558438,1774251928.685869,0,0
179,7711206.584842,1774251928.71335,0,0
180,7711206.593698,1774251928.72335,0,0
181,7711206.61615,1774251928.744684,0,0
182,7711206.624827,1774251928.752742,0,0
183,7711206.647589,1774251928.777684,0,0
184,7711206.65565,1774251928.784683,0,0
185,7711206.678564,1774251928.807683,0,0
186,7711206.686592,1774251928.814683,0,0
187,7711206.694762,1774251928.822683,0,0
188,7711206.728943,1774251928.857359,0,0
189,7711206.738167,1774251928.866361,0,0
190,7711206.760423,1774251928.888965,0,0
191,7711206.769886,1774251928.898025,0,0
192,7711206.791622,1774251928.921084,0,0
193,7711206.822068,1774251928.951221,0,0
194,7711206.831921,1774251928.960278,0,0
195,7711206.855808,1774251928.985263,0,0
196,7711206.865835,1774251928.994256,0,0
197,7711206.887476,1774251929.017284,0,0
198,7711206.897817,1774251929.025284,0,0
199,7711206.920062,1774251929.050506,0,0
200,7711206.931131,1774251929.059506,0,0
201,7711206.951644,1774251929.081993,0,0
202,7711206.961509,1774251929.089993,0,0
203,7711206.983918,1774251929.114246,0,0
204,7711206.994807,1774251929.124245,0,0
205,7711207.014711,1774251929.144334,0,0
206,7711207.023648,1774251929.152388,0,0
207,7711207.046895,1774251929.176656,0,0
208,7711207.055846,1774251929.184649,0,0
209,7711207.079096,1774251929.208561,0,0
210,7711207.088067,1774251929.215899,0,0
211,7711207.128365,1774251929.258273,0,0
212,7711207.137862,1774251929.266273,0,0
213,7711207.145807,1774251929.274273,0,0
214,7711207.159081,1774251929.289208,0,0
215,7711207.168766,1774251929.297208,0,0
216,7711207.191682,1774251929.321161,0,0
217,7711207.223729,1774251929.353204,0,0
218,7711207.233859,1774251929.362204,0,0
219,7711207.255517,1774251929.385488,0,0
220,7711207.265757,1774251929.393489,0,0
221,7711207.288063,1774251929.418541,0,0
222,7711207.29748,1774251929.426606,0,0
223,7711207.320031,1774251929.450983,0,0
224,7711207.330901,1774251929.45898,0,0
225,7711207.350126,1774251929.479155,0,0
226,7711207.359622,1774251929.488155,0,0
227,7711207.382383,1774251929.511457,0,0
228,7711207.390978,1774251929.520735,0,0
229,7711207.415521,1774251929.544672,0,0
230,7711207.424889,1774251929.552719,0,0
231,7711207.447572,1774251929.576629,0,0
232,7711207.457215,1774251929.585629,0,0
233,7711207.480355,1774251929.609179,0,0
234,7711207.489633,1774251929.618179,0,0
235,7711207.497741,1774251929.626179,0,0
236,7711207.527743,1774251929.656267,0,0
237,7711207.537217,1774251929.665214,0,0
238,7711207.559503,1774251929.688356,0,0
239,7711207.569424,1774251929.697673,0,0
240,7711207.590634,1774251929.720723,0,0
241,7711207.624291,1774251929.753238,0,0
242,7711207.633885,1774251929.762187,0,0
243,7711207.6561,1774251929.785241,0,0
244,7711207.665784,1774251929.794241,0,0
245,7711207.687046,1774251929.816211,0,0
246,7711207.695832,1774251929.824211,0,0
247,7711207.720792,1774251929.850248,0,0
248,7711207.730864,1774251929.859305,0,0
249,7711207.751843,1774251929.881231,0,0
250,7711207.761931,1774251929.890232,0,0
251,7711207.784206,1774251929.91364,0,0
252,7711207.794258,1774251929.924325,0,0
253,7711207.814294,1774251929.943341,0,0
254,7711207.822707,1774251929.950758,0,0
255,7711207.847141,1774251929.976309,0,0
256,7711207.856925,1774251929.984881,0,0
257,7711207.879217,1774251930.008366,0,0
258,7711207.889279,1774251930.017654,0,0
259,7711207.927907,1774251930.057445,0,0
260,7711207.937919,1774251930.066445,0,0
261,7711207.94594,1774251930.074495,0,0
262,7711207.959706,1774251930.089228,0,0
263,7711207.969887,1774251930.098227,0,0
264,7711207.99058,1774251930.120388,0,0
265,7711208.000263,1774251930.128687,0,0
266,7711208.02299,1774251930.153117,0,0
267,7711208.057012,1774251930.186389,0,0
268,7711208.066926,1774251930.19539,0,0
269,7711208.087936,1774251930.217355,0,0
270,7711208.09697,1774251930.225355,0,0
271,7711208.119771,1774251930.248802,0,0
272,7711208.128632,1774251930.256626,0,0
273,7711208.150997,1774251930.279465,0,0
274,7711208.159935,1774251930.287465,0,0
275,7711208.183729,1774251930.312233,0,0
276,7711208.192875,1774251930.322235,0,0
277,7711208.216944,1774251930.345357,0,0
278,7711208.225784,1774251930.353516,0,0
279,7711208.248131,1774251930.376575,0,0
280,7711208.257155,1774251930.385576,0,0
281,7711208.279839,1774251930.408991,0,0
282,7711208.289613,1774251930.417991,0,0
283,7711208.297568,1774251930.424991,0,0
284,7711208.327146,1774251930.456221,0,0
285,7711208.336989,1774251930.465222,0,0
286,7711208.359929,1774251930.488276,0,0
287,7711208.368751,1774251930.496219,0,0
288,7711208.390098,1774251930.519976,0,0
289,7711208.422256,1774251930.551306,0,0
290,7711208.430426,1774251930.558545,0,0
291,7711208.456007,1774251930.585439,0,0
292,7711208.465892,1774251930.593715,0,0
293,7711208.488029,1774251930.617467,0,0
294,7711208.497241,1774251930.625759,0,0
295,7711208.518892,1774251930.648483,0,0
296,7711208.52942,1774251930.65782,0,0
297,7711208.550496,1774251930.682326,0,0
298,7711208.561736,1774251930.689336,0,0
299,7711208.584967,1774251930.715281,0,0
300,7711208.595892,1774251930.725281,0,0
301,7711208.616872,1774251930.747778,0,0
302,7711208.627167,1774251930.755715,0,0
303,7711208.647659,1774251930.77811,0,0
304,7711208.658562,1774251930.787109,0,0
305,7711208.679809,1774251930.810262,0,0
306,7711208.690763,1774251930.819263,0,0
307,7711208.727192,1774251930.857116,0,0
308,7711208.737874,1774251930.866379,0,0
309,7711208.747046,1774251930.87538,0,0
310,7711208.759956,1774251930.890113,0,0
311,7711208.769785,1774251930.898113,0,0
312,7711208.791036,1774251930.920861,0,0
313,7711208.822873,1774251930.953384,0,0
314,7711208.832957,1774251930.961381,0,0
315,7711208.855522,1774251930.985267,0,0
316,7711208.865714,1774251930.994268,0,0
317,7711208.889025,1774251931.019023,0,0
318,7711208.899427,1774251931.027966,0,0
319,7711208.919828,1774251931.049764,0,0
320,7711208.929818,1774251931.058764,0,0
321,7711208.952759,1774251931.082124,0,0
322,7711208.962654,1774251931.091125,0,0
323,7711208.983609,1774251931.11412,0,0
324,7711208.993618,1774251931.123105,0,0
325,7711209.015931,1774251931.14539,0,0
326,7711209.024907,1774251931.152815,0,0
327,7711209.047796,1774251931.177207,0,0
328,7711209.056805,1774251931.185206,0,0
329,7711209.079811,1774251931.208448,0,0
330,7711209.089394,1774251931.217725,0,0
331,7711209.098298,1774251931.226724,0,0
332,7711209.126963,1774251931.255848,0,0
333,7711209.136403,1774251931.264843,0,0
334,7711209.158391,1774251931.287398,0,0
335,7711209.1676,1774251931.295391,0,0
336,7711209.192741,1774251931.321678,0,0
337,7711209.224249,1774251931.353239,0,0
338,7711209.233895,1774251931.36224,0,0
339,7711209.256889,1774251931.385346,0,0
340,7711209.265398,1774251931.393347,0,0
341,7711209.28751,1774251931.416443,0,0
342,7711209.297192,1774251931.425058,0,0
343,7711209.320481,1774251931.449452,0,0
344,7711209.329756,1774251931.458451,0,0
345,7711209.351992,1774251931.481421,0,0
346,7711209.361041,1774251931.489484,0,0
347,7711209.38442,1774251931.512896,0,0
348,7711209.39344,1774251931.52284,0,0
349,7711209.414223,1774251931.543188,0,0
350,7711209.423817,1774251931.551704,0,0
351,7711209.44822,1774251931.576689,0,0
352,7711209.455845,1774251931.583737,0,0
353,7711209.479724,1774251931.608668,0,0
354,7711209.488598,1774251931.616668,0,0
355,7711209.510763,1774251931.639563,0,0
356,7711209.520155,1774251931.648508,0,0
357,7711209.528516,1774251931.656883,0,0
358,7711209.558102,1774251931.687275,0,0
359,7711209.566921,1774251931.695334,0,0
360,7711209.590347,1774251931.719498,0,0
361,7711209.623897,1774251931.752823,0,0
362,7711209.633368,1774251931.761817,0,0
363,7711209.654072,1774251931.782844,0,0
364,7711209.663349,1774251931.791454,0,0
365,7711209.686775,1774251931.815435,0,0
366,7711209.695286,1774251931.823381,0,0
367,7711209.721175,1774251931.850127,0,0
368,7711209.729661,1774251931.858127,0,0
369,7711209.750132,1774251931.879228,0,0
370,7711209.758865,1774251931.887228,0,0
371,7711209.783181,1774251931.911718,0,0
372,7711209.792342,1774251931.922282,0,0
373,7711209.815872,1774251931.944938,0,0
374,7711209.82449,1774251931.95297,0,0
375,7711209.846822,1774251931.975397,0,0
376,7711209.855938,1774251931.984397,0,0
377,7711209.879576,1774251932.008533,0,0
378,7711209.886783,1774251932.014537,0,0
379,7711209.895022,1774251932.022857,0,0
380,7711209.926119,1774251932.055233,0,0
381,7711209.935249,1774251932.063277,0,0
382,7711209.959035,1774251932.088151,0,0
383,7711209.968601,1774251932.096141,0,0
384,7711209.991379,1774251932.121776,0,0
385,7711210.024449,1774251932.153392,0,0
386,7711210.03334,1774251932.161678,0,0
387,7711210.055658,1774251932.18433,0,0
388,7711210.065304,1774251932.193665,0,0
389,7711210.087787,1774251932.217319,0,0
390,7711210.097083,1774251932.225328,0,0
391,7711210.120188,1774251932.249743,0,0
392,7711210.129341,1774251932.257747,0,0
393,7711210.152764,1774251932.282172,0,0
394,7711210.162714,1774251932.291121,0,0
395,7711210.183685,1774251932.31347,0,0
396,7711210.193804,1774251932.32347,0,0
397,7711210.215879,1774251932.3457,0,0
398,7711210.225619,1774251932.353569,0,0
399,7711210.247154,1774251932.376688,0,0
400,7711210.25726,1774251932.385339,0,0
401,7711210.279829,1774251932.409608,0,0
402,7711210.289186,1774251932.417608,0,0
403,7711210.310927,1774251932.441524,0,0
404,7711210.321487,1774251932.450035,0,0
405,7711210.329595,1774251932.457306,0,0
406,7711210.360033,1774251932.489456,0,0
407,7711210.369836,1774251932.498457,0,0
408,7711210.390863,1774251932.519959,0,0
409,7711210.400497,1774251932.52896,0,0
410,7711210.424861,1774251932.553722,0,0
411,7711210.456283,1774251932.585715,0,0
412,7711210.465856,1774251932.593705,0,0
413,7711210.488254,1774251932.618319,0,0
414,7711210.497742,1774251932.626316,0,0
415,7711210.519953,1774251932.650318,0,0
416,7711210.529752,1774251932.658373,0,0
417,7711210.552139,1774251932.681612,0,0
418,7711210.561835,1774251932.690671,0,0
419,7711210.584316,1774251932.71373,0,0
420,7711210.594348,1774251932.724357,0,0
421,7711210.615116,1774251932.744575,0,0
422,7711210.624565,1774251932.753131,0,0
423,7711210.646349,1774251932.777131,0,0
424,7711210.656989,1774251932.785101,0,0
425,7711210.678023,1774251932.810157,0,0
426,7711210.691023,1774251932.819379,0,0
427,7711210.699859,1774251932.828377,0,0
428,7711210.728774,1774251932.859163,0,0
429,7711210.738477,1774251932.866559,0,0
430,7711210.758182,1774251932.88836,0,0
431,7711210.766615,1774251932.894748,0,0
432,7711210.791088,1774251932.920617,0,0
433,7711210.82235,1774251932.952983,0,0
434,7711210.832512,1774251932.960503,0,0
435,7711210.855831,1774251932.985805,0,0
436,7711210.865223,1774251932.992804,0,0
437,7711210.887911,1774251933.017321,0,0
438,7711210.897814,1774251933.025315,0,0
439,7711210.921181,1774251933.050019,0,0
440,7711210.930508,1774251933.059023,0,0
441,7711210.950351,1774251933.079443,0,0
442,7711210.959994,1774251933.088443,0,0
443,7711210.983746,1774251933.113196,0,0
444,7711210.993661,1774251933.12319,0,0
445,7711211.016454,1774251933.145667,0,0
446,7711211.026532,1774251933.154066,0,0
447,7711211.047633,1774251933.176501,0,0
448,7711211.057071,1774251933.185097,0,0
449,7711211.080988,1774251933.210348,0,0
450,7711211.090914,1774251933.21935,0,0
451,7711211.110704,1774251933.240466,0,0
452,7711211.121051,1774251933.249466,0,0
453,7711211.12849,1774251933.256174,0,0
454,7711211.159389,1774251933.289377,0,0
455,7711211.167599,1774251933.295363,0,0
456,7711211.190835,1774251933.319995,0,0
457,7711211.224265,1774251933.354285,0,0
458,7711211.233735,1774251933.362217,0,0
459,7711211.256451,1774251933.386491,0,0
460,7711211.265377,1774251933.39349,0,0
461,7711211.287308,1774251933.416379,0,0
462,7711211.29722,1774251933.425379,0,0
463,7711211.319626,1774251933.449479,0,0
464,7711211.329241,1774251933.457114,0,0
465,7711211.351803,1774251933.481241,0,0
466,7711211.360938,1774251933.489244,0,0
467,7711211.384049,1774251933.513539,0,0
468,7711211.393131,1774251933.522538,0,0
469,7711211.414693,1774251933.543758,0,0
470,7711211.424433,1774251933.552258,0,0
471,7711211.449016,1774251933.57833,0,0
472,7711211.458997,1774251933.587331,0,0
473,7711211.47935,1774251933.608386,0,0
474,7711211.489079,1774251933.617387,0,0
475,7711211.527694,1774251933.656854,0,0
476,7711211.537642,1774251933.665883,0,0
477,7711211.546429,1774251933.673854,0,0
478,7711211.559604,1774251933.689014,0,0
479,7711211.569839,1774251933.698071,0,0
480,7711211.591967,1774251933.721478,0,0
481,7711211.622619,1774251933.752299,0,0
482,7711211.633143,1774251933.761302,0,0
483,7711211.655884,1774251933.78543,0,0
484,7711211.665056,1774251933.793474,0,0
485,7711211.687018,1774251933.816145,0,0
486,7711211.696955,1774251933.825202,0,0
487,7711211.719579,1774251933.848616,0,0
488,7711211.728785,1774251933.856636,0,0
489,7711211.751917,1774251933.881445,0,0
490,7711211.761132,1774251933.889446,0,0
491,7711211.782772,1774251933.911958,0,0
492,7711211.79169,1774251933.920952,0,0
493,7711211.815926,1774251933.945481,0,0
494,7711211.824499,1774251933.952986,0,0
495,7711211.847547,1774251933.976382,0,0
496,7711211.857001,1774251933.984909,0,0
497,7711211.879192,1774251934.008676,0,0
498,7711211.888575,1774251934.016956,0,0
499,7711211.910873,1774251934.039656,0,0
500,7711211.919144,1774251934.046933,0,0
501,7711211.92755,1774251934.055033,0,0
502,7711211.960866,1774251934.089392,0,0
503,7711211.969901,1774251934.097371,0,0
504,7711211.989535,1774251934.119578,0,0
505,7711212.024196,1774251934.153073,0,0
506,7711212.033736,1774251934.162077,0,0
507,7711212.055007,1774251934.18412,0,0
508,7711212.064674,1774251934.192689,0,0
509,7711212.087814,1774251934.216197,0,0
510,7711212.095799,1774251934.223476,0,0
511,7711212.119813,1774251934.248343,0,0
512,7711212.127876,1774251934.25542,0,0
513,7711212.152051,1774251934.280443,0,0
514,7711212.161078,1774251934.288443,0,0
515,7711212.184097,1774251934.312479,0,0
516,7711212.193072,1774251934.322479,0,0
517,7711212.215327,1774251934.34401,0,0
518,7711212.223787,1774251934.351296,0,0
519,7711212.247345,1774251934.376353,0,0
520,7711212.256304,1774251934.384409,0,0
521,7711212.279688,1774251934.408399,0,0
522,7711212.288956,1774251934.416399,0,0
523,7711212.296315,1774251934.424399,0,0
524,7711212.328289,1774251934.456936,0,0
525,7711212.337628,1774251934.465936,0,0
526,7711212.358965,1774251934.48717,0,0
527,7711212.367673,1774251934.49517,0,0
528,7711212.390882,1774251934.520635,0,0
529,7711212.422931,1774251934.551754,0,0
530,7711212.431684,1774251934.559172,0,0
531,7711212.456429,1774251934.584457,0,0
532,7711212.46517,1774251934.593519,0,0
533,7711212.48659,1774251934.614745,0,0
534,7711212.495386,1774251934.623743,0,0
535,7711212.520393,1774251934.648931,0,0
536,7711212.529724,1774251934.658136,0,0
537,7711212.552072,1774251934.680577,0,0
538,7711212.561333,1774251934.689577,0,0
539,7711212.582694,1774251934.711854,0,0
540,7711212.591409,1774251934.720854,0,0
541,7711212.615863,1774251934.744405,0,0
542,7711212.625207,1774251934.752452,0,0
543,7711212.649024,1774251934.777407,0,0
544,7711212.65631,1774251934.784407,0,0
545,7711212.679947,1774251934.807983,0,0
546,7711212.68865,1774251934.817041,0,0
547,7711212.711388,1774251934.839543,0,0
548,7711212.720198,1774251934.848542,0,0
549,7711212.72804,1774251934.85605,0,0
550,7711212.759086,1774251934.887135,0,0
551,7711212.766342,1774251934.894136,0,0
552,7711212.791013,1774251934.920463,0,0
553,7711212.822478,1774251934.951637,0,0
554,7711212.831793,1774251934.960069,0,0
555,7711212.853949,1774251934.982074,0,0
556,7711212.862697,1774251934.991072,0,0
557,7711212.887225,1774251935.015233,0,0
558,7711212.895456,1774251935.023184,0,0
559,7711212.919403,1774251935.047951,0,0
560,7711212.927691,1774251935.055745,0,0
561,7711212.950986,1774251935.079798,0,0
562,7711212.957981,1774251935.086116,0,0
563,7711212.98284,1774251935.112002,0,0
564,7711212.991631,1774251935.121001,0,0
565,7711213.016379,1774251935.145823,0,0
566,7711213.025376,1774251935.152822,0,0
567,7711213.047899,1774251935.175926,0,0
568,7711213.055851,1774251935.183926,0,0
569,7711213.080468,1774251935.208773,0,0
570,7711213.088686,1774251935.217059,0,0
571,7711213.096717,1774251935.224062,0,0
572,7711213.127489,1774251935.255414,0,0
573,7711213.136266,1774251935.263764,0,0
574,7711213.159523,1774251935.287883,0,0
575,7711213.1676,1774251935.295171,0,0
576,7711213.191295,1774251935.320297,0,0
577,7711213.223972,1774251935.352479,0,0
578,7711213.233255,1774251935.361368,0,0
579,7711213.256987,1774251935.386014,0,0
580,7711213.26612,1774251935.394014,0,0
581,7711213.288205,1774251935.416703,0,0
582,7711213.297345,1774251935.425704,0,0
583,7711213.319975,1774251935.44877,0,0
584,7711213.328262,1774251935.45628,0,0
585,7711213.350258,1774251935.47939,0,0
586,7711213.358974,1774251935.487391,0,0
587,7711213.384343,1774251935.512804,0,0
588,7711213.393676,1774251935.522863,0,0
589,7711213.415033,1774251935.544213,0,0
590,7711213.423738,1774251935.552158,0,0
591,7711213.446624,1774251935.575788,0,0
592,7711213.455643,1774251935.583756,0,0
593,7711213.479661,1774251935.609756,0,0
594,7711213.48973,1774251935.61876,0,0
595,7711213.510748,1774251935.639756,0,0
596,7711213.519667,1774251935.64876,0,0
597,7711213.528655,1774251935.65727,0,0
598,7711213.558138,1774251935.68727,0,0
599,7711213.567233,1774251935.696274,0,0
600,7711213.590164,1774251935.720273,0,0
601,7711213.622216,1774251935.751318,0,0
602,7711213.631223,1774251935.75987,0,0
603,7711213.655714,1774251935.784909,0,0
604,7711213.664981,1774251935.79387,0,0
605,7711213.687868,1774251935.817869,0,0
606,7711213.697751,1774251935.82587,0,0
607,7711213.718821,1774251935.848889,0,0
608,7711213.728993,1774251935.857394,0,0
609,7711213.750329,1774251935.880395,0,0
610,7711213.760313,1774251935.88844,0,0
611,7711213.78242,1774251935.911457,0,0
612,7711213.791294,1774251935.922394,0,0
613,7711213.814363,1774251935.944399,0,0
614,7711213.824323,1774251935.953399,0,0
615,7711213.84615,1774251935.976019,0,0
616,7711213.853939,1774251935.983019,0,0
617,7711213.879911,1774251936.00902,0,0
618,7711213.888922,1774251936.017019,0,0
619,7711213.926004,1774251936.055531,0,0
620,7711213.935522,1774251936.064536,0,0
621,7711213.944534,1774251936.073535,0,0
622,7711213.958431,1774251936.088535,0,0
623,7711213.968493,1774251936.097535,0,0
624,7711213.990498,1774251936.121589,0,0
625,7711214.023534,1774251936.153593,0,0
626,7711214.033266,1774251936.162235,0,0
627,7711214.055161,1774251936.185235,0,0
628,7711214.065213,1774251936.194241,0,0
629,7711214.086176,1774251936.215279,0,0
630,7711214.09506,1774251936.224235,0,0
631,7711214.118356,1774251936.248261,0,0
632,7711214.128141,1774251936.256774,0,0
633,7711214.150661,1774251936.27977,0,0
634,7711214.159683,1774251936.288771,0,0
635,7711214.182821,1774251936.312771,0,0
636,7711214.190688,1774251936.32077,0,0
637,7711214.214746,1774251936.344774,0,0
638,7711214.224719,1774251936.353815,0,0
639,7711214.246346,1774251936.375393,0,0
640,7711214.255269,1774251936.383393,0,0
641,7711214.278355,1774251936.408393,0,0
642,7711214.288366,1774251936.417394,0,0
643,7711214.310471,1774251936.439395,0,0
644,7711214.319393,1774251936.448401,0,0
645,7711214.326324,1774251936.454398,0,0
646,7711214.35787,1774251936.48796,0,0
647,7711214.367898,1774251936.496961,0,0
648,7711214.389886,1774251936.51996,0,0
649,7711214.421961,1774251936.552024,0,0
650,7711214.431989,1774251936.56059,0,0
651,7711214.45375,1774251936.582588,0,0
652,7711214.462507,1774251936.591588,0,0
653,7711214.487537,1774251936.617589,0,0
654,7711214.497604,1774251936.626646,0,0
655,7711214.519571,1774251936.648649,0,0
656,7711214.528604,1774251936.658159,0,0
657,7711214.550142,1774251936.68016,0,0
658,7711214.560105,1774251936.689159,0,0
659,7711214.583114,1774251936.715199,0,0
660,7711214.594175,1774251936.725162,0,0
661,7711214.614073,1774251936.743163,0,0
662,7711214.623093,1774251936.752218,0,0
