frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
114,7715255.633601,1774255977.762107,0,0
115,7715255.671918,1774255977.801783,0,0
116,7715255.681603,1774255977.809786,0,0
117,7715255.690177,1774255977.818736,0,0
118,7715255.70265,1774255977.831734,0,0
119,7715255.712366,1774255977.840789,0,0
120,7715255.737527,1774255977.867061,0,0
121,7715255.767894,1774255977.898027,0,0
122,7715255.778206,1774255977.905968,0,0
123,7715255.801355,1774255977.930782,0,0
124,7715255.811291,1774255977.939782,0,0
125,7715255.831782,1774255977.960207,0,0
126,7715255.840761,1774255977.969381,0,0
127,7715255.864108,1774255977.993071,0,0
128,7715255.873755,1774255978.002069,0,0
129,7715255.896048,1774255978.02545,0,0
130,7715255.905544,1774255978.034461,0,0
131,7715255.927795,1774255978.056747,0,0
132,7715255.936272,1774255978.065366,0,0
133,7715255.960219,1774255978.089569,0,0
134,7715255.968477,1774255978.09654,0,0
135,7715255.992528,1774255978.121961,0,0
136,7715256.001727,1774255978.129761,0,0
137,7715256.02514,1774255978.154188,0,0
138,7715256.03363,1774255978.162199,0,0
139,7715256.05795,1774255978.186281,0,0
140,7715256.066361,1774255978.194277,0,0
141,7715256.074175,1774255978.201612,0,0
142,7715256.104257,1774255978.232746,0,0
143,7715256.113469,1774255978.241313,0,0
144,7715256.136929,1774255978.266062,0,0
145,7715256.167478,1774255978.296389,0,0
146,7715256.17685,1774255978.305379,0,0
147,7715256.200512,1774255978.329865,0,0
148,7715256.209528,1774255978.337864,0,0
149,7715256.232823,1774255978.36188,0,0
150,7715256.241827,1774255978.37045,0,0
151,7715256.26338,1774255978.39343,0,0
152,7715256.273317,1774255978.402388,0,0
153,7715256.297507,1774255978.426647,0,0
154,7715256.307358,1774255978.435647,0,0
155,7715256.328888,1774255978.458671,0,0
156,7715256.338303,1774255978.468155,0,0
157,7715256.359928,1774255978.489097,0,0
158,7715256.369807,1774255978.498096,0,0
159,7715256.392256,1774255978.520787,0,0
160,7715256.401522,1774255978.529843,0,0
161,7715256.424456,1774255978.552907,0,0
162,7715256.432971,1774255978.561941,0,0
163,7715256.471638,1774255978.600344,0,0
164,7715256.481039,1774255978.609334,0,0
165,7715256.489143,1774255978.616652,0,0
166,7715256.504465,1774255978.63341,0,0
167,7715256.514048,1774255978.642358,0,0
168,7715256.53749,1774255978.666918,0,0
169,7715256.569094,1774255978.698492,0,0
170,7715256.578084,1774255978.706531,0,0
171,7715256.599818,1774255978.728238,0,0
172,7715256.608682,1774255978.737185,0,0
173,7715256.632429,1774255978.761396,0,0
174,7715256.642028,1774255978.769904,0,0
175,7715256.664022,1774255978.792412,0,0
176,7715256.672951,1774255978.801457,0,0
177,7715256.696469,1774255978.824975,0,0
178,7715256.706636,1774255978.835032,0,0
179,7715256.728412,1774255978.857591,0,0
180,7715256.737081,1774255978.866587,0,0
181,7715256.761424,1774255978.889833,0,0
182,7715256.77034,1774255978.897833,0,0
183,7715256.793199,1774255978.922428,0,0
184,7715256.802508,1774255978.930417,0,0
185,7715256.822961,1774255978.951968,0,0
186,7715256.831924,1774255978.96004,0,0
187,7715256.855606,1774255978.984649,0,0
188,7715256.864545,1774255978.99265,0,0
189,7715256.872352,1774255978.999963,0,0
190,7715256.904184,1774255979.032663,0,0
191,7715256.913371,1774255979.041666,0,0
192,7715256.937516,1774255979.066932,0,0
193,7715256.969454,1774255979.097794,0,0
194,7715256.978395,1774255979.106743,0,0
195,7715256.999773,1774255979.128719,0,0
196,7715257.009379,1774255979.137719,0,0
197,7715257.032485,1774255979.160868,0,0
198,7715257.041638,1774255979.169421,0,0
199,7715257.064619,1774255979.192862,0,0
200,7715257.073607,1774255979.201485,0,0
201,7715257.096347,1774255979.224665,0,0
202,7715257.104577,1774255979.232081,0,0
203,7715257.128306,1774255979.257151,0,0
204,7715257.137774,1774255979.26781,0,0
205,7715257.161186,1774255979.290181,0,0
206,7715257.169687,1774255979.298172,0,0
207,7715257.192811,1774255979.321745,0,0
208,7715257.201221,1774255979.328746,0,0
209,7715257.223981,1774255979.353149,0,0
210,7715257.23313,1774255979.361495,0,0
211,7715257.271514,1774255979.400367,0,0
212,7715257.279857,1774255979.407368,0,0
213,7715257.286367,1774255979.414368,0,0
214,7715257.302522,1774255979.431368,0,0
215,7715257.311932,1774255979.440368,0,0
216,7715257.337722,1774255979.46718,0,0
217,7715257.369147,1774255979.497726,0,0
218,7715257.378493,1774255979.50668,0,0
219,7715257.400832,1774255979.52937,0,0
220,7715257.410149,1774255979.538323,0,0
221,7715257.43259,1774255979.561046,0,0
222,7715257.442007,1774255979.569352,0,0
223,7715257.465463,1774255979.593781,0,0
224,7715257.474479,1774255979.602779,0,0
225,7715257.496641,1774255979.625355,0,0
226,7715257.505285,1774255979.633363,0,0
227,7715257.52919,1774255979.657727,0,0
228,7715257.538393,1774255979.667728,0,0
229,7715257.561256,1774255979.690246,0,0
230,7715257.5698,1774255979.698192,0,0
231,7715257.592346,1774255979.720764,0,0
232,7715257.601453,1774255979.729822,0,0
233,7715257.624527,1774255979.752962,0,0
234,7715257.633536,1774255979.761542,0,0
235,7715257.65585,1774255979.784724,0,0
236,7715257.665385,1774255979.793725,0,0
237,7715257.6732,1774255979.800725,0,0
238,7715257.704573,1774255979.833023,0,0
239,7715257.713905,1774255979.842021,0,0
240,7715257.736753,1774255979.866785,0,0
241,7715257.767585,1774255979.89696,0,0
242,7715257.776559,1774255979.905015,0,0
243,7715257.800397,1774255979.92935,0,0
244,7715257.808838,1774255979.937348,0,0
245,7715257.830891,1774255979.959974,0,0
246,7715257.840593,1774255979.968976,0,0
247,7715257.86464,1774255979.993949,0,0
248,7715257.872178,1774255980.000334,0,0
249,7715257.895093,1774255980.025153,0,0
250,7715257.905101,1774255980.034152,0,0
251,7715257.927511,1774255980.056153,0,0
252,7715257.936014,1774255980.06545,0,0
253,7715257.959514,1774255980.088666,0,0
254,7715257.969313,1774255980.097666,0,0
255,7715257.993255,1774255980.122674,0,0
256,7715258.002256,1774255980.130673,0,0
257,7715258.024659,1774255980.154032,0,0
258,7715258.03302,1774255980.161014,0,0
259,7715258.071482,1774255980.200657,0,0
260,7715258.081382,1774255980.209656,0,0
261,7715258.087995,1774255980.2157,0,0
262,7715258.105441,1774255980.233911,0,0
263,7715258.113896,1774255980.242242,0,0
264,7715258.136839,1774255980.266249,0,0
265,7715258.168772,1774255980.297316,0,0
266,7715258.177958,1774255980.306318,0,0
267,7715258.201101,1774255980.330639,0,0
268,7715258.210304,1774255980.338639,0,0
269,7715258.232272,1774255980.361809,0,0
270,7715258.241435,1774255980.36976,0,0
271,7715258.263747,1774255980.392919,0,0
272,7715258.272524,1774255980.400977,0,0
273,7715258.297615,1774255980.428774,0,0
274,7715258.308271,1774255980.436717,0,0
275,7715258.328801,1774255980.457336,0,0
276,7715258.338338,1774255980.467641,0,0
277,7715258.358932,1774255980.488033,0,0
278,7715258.367637,1774255980.496089,0,0
279,7715258.391519,1774255980.520671,0,0
280,7715258.400267,1774255980.528675,0,0
281,7715258.424148,1774255980.552681,0,0
282,7715258.433468,1774255980.561739,0,0
283,7715258.456003,1774255980.584151,0,0
284,7715258.463426,1774255980.591138,0,0
285,7715258.471974,1774255980.599423,0,0
286,7715258.50496,1774255980.633361,0,0
287,7715258.514019,1774255980.641937,0,0
288,7715258.536837,1774255980.666184,0,0
289,7715258.567695,1774255980.696838,0,0
290,7715258.576353,1774255980.704893,0,0
291,7715258.600443,1774255980.728802,0,0
292,7715258.609838,1774255980.73815,0,0
293,7715258.633286,1774255980.761713,0,0
294,7715258.642338,1774255980.770716,0,0
295,7715258.664529,1774255980.792904,0,0
296,7715258.673511,1774255980.80195,0,0
297,7715258.697593,1774255980.825986,0,0
298,7715258.706532,1774255980.835045,0,0
299,7715258.728087,1774255980.856985,0,0
300,7715258.736622,1774255980.865985,0,0
301,7715258.76034,1774255980.889416,0,0
302,7715258.768972,1774255980.897415,0,0
303,7715258.792255,1774255980.920716,0,0
304,7715258.80137,1774255980.929716,0,0
305,7715258.824759,1774255980.954042,0,0
306,7715258.8337,1774255980.962043,0,0
307,7715258.872325,1774255981.001716,0,0
308,7715258.881449,1774255981.009761,0,0
309,7715258.890225,1774255981.017716,0,0
310,7715258.904758,1774255981.032919,0,0
311,7715258.913763,1774255981.041919,0,0
312,7715258.93619,1774255981.06535,0,0
313,7715258.968088,1774255981.096937,0,0
314,7715258.977697,1774255981.10559,0,0
315,7715259.001362,1774255981.129783,0,0
316,7715259.010415,1774255981.138732,0,0
317,7715259.032581,1774255981.16099,0,0
318,7715259.040762,1774255981.168798,0,0
319,7715259.06445,1774255981.192891,0,0
320,7715259.073564,1774255981.201895,0,0
321,7715259.09522,1774255981.223375,0,0
322,7715259.103963,1774255981.232381,0,0
323,7715259.127927,1774255981.25663,0,0
324,7715259.136146,1774255981.265578,0,0
325,7715259.160447,1774255981.288836,0,0
326,7715259.169504,1774255981.297893,0,0
327,7715259.192173,1774255981.320683,0,0
328,7715259.201372,1774255981.32968,0,0
329,7715259.22449,1774255981.352544,0,0
330,7715259.233095,1774255981.36149,0,0
331,7715259.25679,1774255981.38572,0,0
332,7715259.265355,1774255981.393719,0,0
333,7715259.273215,1774255981.400764,0,0
334,7715259.304343,1774255981.43278,0,0
335,7715259.313401,1774255981.441775,0,0
336,7715259.33608,1774255981.465495,0,0
337,7715259.36799,1774255981.496811,0,0
338,7715259.37839,1774255981.506759,0,0
339,7715259.400323,1774255981.528731,0,0
340,7715259.409673,1774255981.537731,0,0
341,7715259.432319,1774255981.561373,0,0
342,7715259.440881,1774255981.568907,0,0
343,7715259.464397,1774255981.593397,0,0
344,7715259.472795,1774255981.601421,0,0
345,7715259.496365,1774255981.62535,0,0
346,7715259.505597,1774255981.633345,0,0
347,7715259.528122,1774255981.657188,0,0
348,7715259.537802,1774255981.667248,0,0
349,7715259.560891,1774255981.690448,0,0
350,7715259.569991,1774255981.698448,0,0
351,7715259.591969,1774255981.720543,0,0
352,7715259.600982,1774255981.729496,0,0
353,7715259.62478,1774255981.754104,0,0
354,7715259.633609,1774255981.761149,0,0
355,7715259.672445,1774255981.801234,0,0
356,7715259.682171,1774255981.810505,0,0
357,7715259.690106,1774255981.817549,0,0
358,7715259.704327,1774255981.832872,0,0
359,7715259.713562,1774255981.841867,0,0
360,7715259.736413,1774255981.866484,0,0
361,7715259.767459,1774255981.896464,0,0
362,7715259.777002,1774255981.905464,0,0
363,7715259.799842,1774255981.928986,0,0
364,7715259.808568,1774255981.93698,0,0
365,7715259.832935,1774255981.9617,0,0
366,7715259.842319,1774255981.970646,0,0
367,7715259.863727,1774255981.992733,0,0
368,7715259.87353,1774255982.001792,0,0
369,7715259.894952,1774255982.023974,0,0
370,7715259.903829,1774255982.031971,0,0
371,7715259.927933,1774255982.057971,0,0
372,7715259.937863,1774255982.068974,0,0
373,7715259.958573,1774255982.087565,0,0
374,7715259.967435,1774255982.096565,0,0
375,7715259.990555,1774255982.120607,0,0
376,7715260.000544,1774255982.128566,0,0
377,7715260.023483,1774255982.152565,0,0
378,7715260.03249,1774255982.160566,0,0
379,7715260.054833,1774255982.184118,0,0
380,7715260.064025,1774255982.192119,0,0
381,7715260.071989,1774255982.200119,0,0
382,7715260.104105,1774255982.233119,0,0
383,7715260.113013,1774255982.241118,0,0
384,7715260.13415,1774255982.265118,0,0
385,7715260.166704,1774255982.295806,0,0
386,7715260.174723,1774255982.303803,0,0
387,7715260.198706,1774255982.328761,0,0
388,7715260.208703,1774255982.33776,0,0
389,7715260.230728,1774255982.360761,0,0
390,7715260.24068,1774255982.369766,0,0
391,7715260.263054,1774255982.391844,0,0
392,7715260.271734,1774255982.39984,0,0
393,7715260.294837,1774255982.42384,0,0
394,7715260.303737,1774255982.43284,0,0
395,7715260.327725,1774255982.45684,0,0
396,7715260.336757,1774255982.46784,0,0
397,7715260.358758,1774255982.488972,0,0
398,7715260.366923,1774255982.49597,0,0
399,7715260.39094,1774255982.520972,0,0
400,7715260.398877,1774255982.527971,0,0
401,7715260.422909,1774255982.55601,0,0
402,7715260.435932,1774255982.564971,0,0
403,7715260.455974,1774255982.585523,0,0
404,7715260.465498,1774255982.594523,0,0
405,7715260.474511,1774255982.603523,0,0
406,7715260.502408,1774255982.632524,0,0
407,7715260.510561,1774255982.639524,0,0
408,7715260.534462,1774255982.665523,0,0
409,7715260.567011,1774255982.69609,0,0
410,7715260.575001,1774255982.704094,0,0
411,7715260.599077,1774255982.72809,0,0
412,7715260.607958,1774255982.73709,0,0
413,7715260.630958,1774255982.760091,0,0
414,7715260.639987,1774255982.769094,0,0
415,7715260.662732,1774255982.792437,0,0
416,7715260.670327,1774255982.799438,0,0
417,7715260.695373,1774255982.824438,0,0
418,7715260.704343,1774255982.833437,0,0
419,7715260.727405,1774255982.856437,0,0
420,7715260.736351,1774255982.867438,0,0
421,7715260.759377,1774255982.888952,0,0
422,7715260.768919,1774255982.897951,0,0
423,7715260.790896,1774255982.920955,0,0
424,7715260.798884,1774255982.928008,0,0
425,7715260.822854,1774255982.951955,0,0
426,7715260.831889,1774255982.962952,0,0
427,7715260.855096,1774255982.98459,0,0
428,7715260.862439,1774255982.991533,0,0
429,7715260.871401,1774255983.000534,0,0
430,7715260.902426,1774255983.031587,0,0
431,7715260.911486,1774255983.040535,0,0
432,7715260.934529,1774255983.064591,0,0
433,7715260.96696,1774255983.096079,0,0
434,7715260.976087,1774255983.105052,0,0
435,7715260.998948,1774255983.128051,0,0
436,7715261.008169,1774255983.137051,0,0
437,7715261.030985,1774255983.161052,0,0
438,7715261.041092,1774255983.170056,0,0
439,7715261.062537,1774255983.192569,0,0
440,7715261.072555,1774255983.201568,0,0
441,7715261.095614,1774255983.225568,0,0
442,7715261.105598,1774255983.233608,0,0
443,7715261.127601,1774255983.257568,0,0
444,7715261.137604,1774255983.268611,0,0
445,7715261.158563,1774255983.288124,0,0
446,7715261.168003,1774255983.297124,0,0
447,7715261.192063,1774255983.321124,0,0
448,7715261.201137,1774255983.330124,0,0
449,7715261.224047,1774255983.354125,0,0
450,7715261.234025,1774255983.36318,0,0
451,7715261.271733,1774255983.401806,0,0
452,7715261.28183,1774255983.410805,0,0
453,7715261.290842,1774255983.419805,0,0
454,7715261.302806,1774255983.432805,0,0
455,7715261.312762,1774255983.441805,0,0
456,7715261.334761,1774255983.464804,0,0
457,7715261.367305,1774255983.500313,0,0
458,7715261.380234,1774255983.509315,0,0
459,7715261.3993,1774255983.529312,0,0
460,7715261.409299,1774255983.537354,0,0
461,7715261.431246,1774255983.563356,0,0
462,7715261.4432,1774255983.574353,0,0
463,7715261.462829,1774255983.592881,0,0
464,7715261.471787,1774255983.601922,0,0
465,7715261.495781,1774255983.628882,0,0
466,7715261.507882,1774255983.639881,0,0
467,7715261.526822,1774255983.657881,0,0
468,7715261.537796,1774255983.668885,0,0
469,7715261.558829,1774255983.689399,0,0
470,7715261.568377,1774255983.6984,0,0
471,7715261.591376,1774255983.7214,0,0
472,7715261.601264,1774255983.730399,0,0
473,7715261.623284,1774255983.75644,0,0
474,7715261.636362,1774255983.765401,0,0
475,7715261.655414,1774255983.785982,0,0
476,7715261.665932,1774255983.794977,0,0
477,7715261.673932,1774255983.803017,0,0
478,7715261.702905,1774255983.832977,0,0
479,7715261.712932,1774255983.841978,0,0
480,7715261.734958,1774255983.866978,0,0
481,7715261.767564,1774255983.897667,0,0
482,7715261.777752,1774255983.907666,0,0
483,7715261.799654,1774255983.929666,0,0
484,7715261.808628,1774255983.938671,0,0
485,7715261.831579,1774255983.96172,0,0
486,7715261.841767,1774255983.973672,0,0
487,7715261.863131,1774255983.996201,0,0
488,7715261.874211,1774255984.004201,0,0
489,7715261.894113,1774255984.0252,0,0
490,7715261.903196,1774255984.033205,0,0
491,7715261.927191,1774255984.060201,0,0
492,7715261.940126,1774255984.071204,0,0
493,7715261.959138,1774255984.089715,0,0
494,7715261.969709,1774255984.099715,0,0
495,7715261.990685,1774255984.120716,0,0
496,7715261.999695,1774255984.129754,0,0
497,7715262.0226,1774255984.152714,0,0
498,7715262.032602,1774255984.161715,0,0
499,7715262.054744,1774255984.185235,0,0
500,7715262.065167,1774255984.196233,0,0
501,7715262.075188,1774255984.204235,0,0
502,7715262.103141,1774255984.233232,0,0
503,7715262.113175,1774255984.244232,0,0
504,7715262.134201,1774255984.264276,0,0
505,7715262.167757,1774255984.297844,0,0
506,7715262.177856,1774255984.306844,0,0
507,7715262.198805,1774255984.328844,0,0
508,7715262.208767,1774255984.337844,0,0
509,7715262.231815,1774255984.361844,0,0
510,7715262.241825,1774255984.370849,0,0
511,7715262.26339,1774255984.393437,0,0
512,7715262.273333,1774255984.401437,0,0
513,7715262.296412,1774255984.426438,0,0
514,7715262.306348,1774255984.435437,0,0
515,7715262.328444,1774255984.458438,0,0
516,7715262.338292,1774255984.468477,0,0
517,7715262.358635,1774255984.48795,0,0
518,7715262.367809,1774255984.49695,0,0
519,7715262.390843,1774255984.51995,0,0
520,7715262.399899,1774255984.52895,0,0
521,7715262.422794,1774255984.55195,0,0
522,7715262.432262,1774255984.55995,0,0
523,7715262.456253,1774255984.585707,0,0
524,7715262.465123,1774255984.592654,0,0
525,7715262.473145,1774255984.600698,0,0
526,7715262.50365,1774255984.632217,0,0
527,7715262.512667,1774255984.64121,0,0
528,7715262.536651,1774255984.666031,0,0
529,7715262.569372,1774255984.698792,0,0
530,7715262.578453,1774255984.706794,0,0
531,7715262.600342,1774255984.728942,0,0
532,7715262.609721,1774255984.73789,0,0
533,7715262.633574,1774255984.762006,0,0
534,7715262.642473,1774255984.771009,0,0
535,7715262.665177,1774255984.79349,0,0
536,7715262.67413,1774255984.80249,0,0
537,7715262.697697,1774255984.828047,0,0
538,7715262.708053,1774255984.836092,0,0
539,7715262.728273,1774255984.856982,0,0
540,7715262.737767,1774255984.867039,0,0
541,7715262.76057,1774255984.890517,0,0
542,7715262.770569,1774255984.898517,0,0
543,7715262.792693,1774255984.922045,0,0
544,7715262.801598,1774255984.930042,0,0
545,7715262.824254,1774255984.953881,0,0
546,7715262.833409,1774255984.961929,0,0
547,7715262.856039,1774255984.985376,0,0
548,7715262.865274,1774255984.9937,0,0
549,7715262.872028,1774255984.999744,0,0
550,7715262.904498,1774255985.033522,0,0
551,7715262.914191,1774255985.04247,0,0
552,7715262.936765,1774255985.066193,0,0
553,7715262.968964,1774255985.097988,0,0
554,7715262.977186,1774255985.105801,0,0
555,7715262.999969,1774255985.128925,0,0
556,7715263.009868,1774255985.13821,0,0
557,7715263.030947,1774255985.159956,0,0
558,7715263.040829,1774255985.169232,0,0
559,7715263.06398,1774255985.193027,0,0
560,7715263.073752,1774255985.202067,0,0
561,7715263.097117,1774255985.226614,0,0
562,7715263.107181,1774255985.235613,0,0
563,7715263.128571,1774255985.258103,0,0
564,7715263.137744,1774255985.267107,0,0
565,7715263.160529,1774255985.290012,0,0
566,7715263.169896,1774255985.298011,0,0
567,7715263.19227,1774255985.321557,0,0
568,7715263.202255,1774255985.33056,0,0
569,7715263.225673,1774255985.355008,0,0
570,7715263.235041,1774255985.363283,0,0
571,7715263.255817,1774255985.384663,0,0
572,7715263.265174,1774255985.393507,0,0
573,7715263.273909,1774255985.401455,0,0
574,7715263.303525,1774255985.432562,0,0
575,7715263.313041,1774255985.441563,0,0
576,7715263.336727,1774255985.466184,0,0
577,7715263.369092,1774255985.498577,0,0
578,7715263.379164,1774255985.507254,0,0
579,7715263.398708,1774255985.527845,0,0
580,7715263.408442,1774255985.536906,0,0
581,7715263.430723,1774255985.560861,0,0
582,7715263.440084,1774255985.568802,0,0
583,7715263.464553,1774255985.594063,0,0
584,7715263.474582,1774255985.603009,0,0
585,7715263.495859,1774255985.62503,0,0
586,7715263.505734,1774255985.633978,0,0
587,7715263.529653,1774255985.659092,0,0
588,7715263.539675,1774255985.669149,0,0
589,7715263.560557,1774255985.690534,0,0
590,7715263.570031,1774255985.698534,0,0
591,7715263.591905,1774255985.721478,0,0
592,7715263.602077,1774255985.730426,0,0
593,7715263.624306,1774255985.753812,0,0
594,7715263.634334,1774255985.762797,0,0
595,7715263.658185,1774255985.787042,0,0
596,7715263.667637,1774255985.796045,0,0
597,7715263.675594,1774255985.804109,0,0
598,7715263.70422,1774255985.833726,0,0
599,7715263.713832,1774255985.842013,0,0
600,7715263.737162,1774255985.86666,0,0
601,7715263.769639,1774255985.898998,0,0
602,7715263.779568,1774255985.907998,0,0
603,7715263.800621,1774255985.929977,0,0
604,7715263.809726,1774255985.938036,0,0
605,7715263.833722,1774255985.963162,0,0
606,7715263.843642,1774255985.972162,0,0
607,7715263.863301,1774255985.992034,0,0
608,7715263.872871,1774255986.00131,0,0
609,7715263.895493,1774255986.02432,0,0
610,7715263.905217,1774255986.033601,0,0
611,7715263.928979,1774255986.057492,0,0
612,7715263.937935,1774255986.067436,0,0
613,7715263.96015,1774255986.089667,0,0
614,7715263.969199,1774255986.097668,0,0
615,7715263.992873,1774255986.122292,0,0
616,7715264.001791,1774255986.130292,0,0
617,7715264.024805,1774255986.154238,0,0
618,7715264.033681,1774255986.162187,0,0
619,7715264.056739,1774255986.185595,0,0
620,7715264.06609,1774255986.194447,0,0
621,7715264.075025,1774255986.20239,0,0
622,7715264.10417,1774255986.23363,0,0
623,7715264.113122,1774255986.24158,0,0
624,7715264.137156,1774255986.266588,0,0
625,7715264.167349,1774255986.296476,0,0
626,7715264.176977,1774255986.305476,0,0
627,7715264.198898,1774255986.328051,0,0
628,7715264.208684,1774255986.337043,0,0
629,7715264.232465,1774255986.360911,0,0
630,7715264.241596,1774255986.369969,0,0
631,7715264.263154,1774255986.392315,0,0
632,7715264.272939,1774255986.401372,0,0
633,7715264.295286,1774255986.424389,0,0
634,7715264.304263,1774255986.432737,0,0
635,7715264.326681,1774255986.455679,0,0
636,7715264.337353,1774255986.466733,0,0
637,7715264.360379,1774255986.489408,0,0
638,7715264.370086,1774255986.498411,0,0
639,7715264.391133,1774255986.520288,0,0
640,7715264.400969,1774255986.529353,0,0
641,7715264.422551,1774255986.551663,0,0
642,7715264.432288,1774255986.560663,0,0
643,7715264.456575,1774255986.586139,0,0
644,7715264.465234,1774255986.592978,0,0
645,7715264.504614,1774255986.63397,0,0
646,7715264.513662,1774255986.64197,0,0
647,7715264.522658,1774255986.650971,0,0
648,7715264.537419,1774255986.666856,0,0
649,7715264.566898,1774255986.695821,0,0
650,7715264.575895,1774255986.703811,0,0
651,7715264.599978,1774255986.729043,0,0
652,7715264.609744,1774255986.738056,0,0
653,7715264.631107,1774255986.76012,0,0
654,7715264.640639,1774255986.769178,0,0
655,7715264.664702,1774255986.793696,0,0
656,7715264.674311,1774255986.802696,0,0
657,7715264.69588,1774255986.824926,0,0
658,7715264.705625,1774255986.833983,0,0
659,7715264.728341,1774255986.857066,0,0
660,7715264.737642,1774255986.867006,0,0
661,7715264.761761,1774255986.890812,0,0
662,7715264.771358,1774255986.899758,0,0
