frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
68,7603927.267197,1774144650.829338,0,0
69,7603927.275147,1774144650.836606,0,0
70,7603927.29254,1774144650.854974,0,0
71,7603927.301597,1774144650.863974,0,0
72,7603927.323354,1774144650.88744,0,0
73,7603927.33303,1774144650.895483,0,0
74,7603927.356245,1774144650.918659,0,0
75,7603927.386951,1774144650.9495,0,0
76,7603927.396033,1774144650.958501,0,0
77,7603927.419305,1774144650.9808,0,0
78,7603927.427911,1774144650.99032,0,0
79,7603927.451207,1774144651.013683,0,0
80,7603927.459616,1774144651.021683,0,0
81,7603927.48354,1774144651.046127,0,0
82,7603927.492937,1774144651.055127,0,0
83,7603927.514546,1774144651.076704,0,0
84,7603927.521678,1774144651.085331,0,0
85,7603927.547397,1774144651.109513,0,0
86,7603927.556126,1774144651.118514,0,0
87,7603927.579672,1774144651.142228,0,0
88,7603927.588812,1774144651.150221,0,0
89,7603927.611798,1774144651.174301,0,0
90,7603927.620824,1774144651.182803,0,0
91,7603927.643441,1774144651.205552,0,0
92,7603927.652161,1774144651.214553,0,0
93,7603927.66113,1774144651.222599,0,0
94,7603927.690821,1774144651.253864,0,0
95,7603927.699877,1774144651.2618,0,0
96,7603927.722845,1774144651.286436,0,0
97,7603927.732254,1774144651.294728,0,0
98,7603927.754869,1774144651.317746,0,0
99,7603927.787266,1774144651.350439,0,0
100,7603927.796269,1774144651.35944,0,0
101,7603927.818369,1774144651.381491,0,0
102,7603927.827931,1774144651.393093,0,0
103,7603927.849991,1774144651.414034,0,0
104,7603927.85999,1774144651.423035,0,0
105,7603927.881974,1774144651.446035,0,0
106,7603927.891958,1774144651.455037,0,0
107,7603927.915897,1774144651.481087,0,0
108,7603927.926493,1774144651.493598,0,0
109,7603927.946455,1774144651.510605,0,0
110,7603927.956672,1774144651.522599,0,0
111,7603927.978483,1774144651.542598,0,0
112,7603927.988634,1774144651.551629,0,0
113,7603928.010557,1774144651.574605,0,0
114,7603928.019526,1774144651.583714,0,0
115,7603928.057989,1774144651.621715,0,0
116,7603928.067527,1774144651.630713,0,0
117,7603928.076647,1774144651.639712,0,0
118,7603928.089611,1774144651.656714,0,0
119,7603928.101155,1774144651.664713,0,0
120,7603928.121749,1774144651.687226,0,0
121,7603928.133264,1774144651.69723,0,0
122,7603928.154154,1774144651.718226,0,0
123,7603928.186043,1774144651.749225,0,0
124,7603928.19511,1774144651.759268,0,0
125,7603928.218339,1774144651.781273,0,0
126,7603928.227692,1774144651.789827,0,0
127,7603928.249824,1774144651.812827,0,0
128,7603928.257771,1774144651.820867,0,0
129,7603928.282024,1774144651.844867,0,0
130,7603928.289627,1774144651.851827,0,0
131,7603928.313911,1774144651.876876,0,0
132,7603928.322851,1774144651.887385,0,0
133,7603928.346324,1774144651.910388,0,0
134,7603928.356242,1774144651.919385,0,0
135,7603928.378243,1774144651.941384,0,0
136,7603928.386278,1774144651.949385,0,0
137,7603928.410331,1774144651.974434,0,0
138,7603928.420454,1774144651.984081,0,0
139,7603928.442174,1774144652.006022,0,0
140,7603928.45192,1774144652.015064,0,0
141,7603928.458996,1774144652.021021,0,0
142,7603928.490442,1774144652.053625,0,0
143,7603928.498995,1774144652.060624,0,0
144,7603928.523521,1774144652.086977,0,0
145,7603928.53354,1774144652.095978,0,0
146,7603928.556325,1774144652.118752,0,0
147,7603928.586413,1774144652.148489,0,0
148,7603928.594991,1774144652.156489,0,0
149,7603928.619504,1774144652.182123,0,0
150,7603928.627943,1774144652.18946,0,0
151,7603928.652564,1774144652.215126,0,0
152,7603928.660857,1774144652.223126,0,0
153,7603928.683077,1774144652.24524,0,0
154,7603928.691102,1774144652.253245,0,0
155,7603928.714083,1774144652.276247,0,0
156,7603928.72209,1774144652.286758,0,0
157,7603928.747645,1774144652.310753,0,0
158,7603928.756653,1774144652.3198,0,0
159,7603928.779542,1774144652.342752,0,0
160,7603928.788647,1774144652.351755,0,0
161,7603928.810632,1774144652.37376,0,0
162,7603928.819615,1774144652.384271,0,0
163,7603928.843177,1774144652.40528,0,0
164,7603928.850116,1774144652.41228,0,0
165,7603928.858168,1774144652.420322,0,0
166,7603928.891433,1774144652.453582,0,0
167,7603928.899983,1774144652.462636,0,0
168,7603928.923941,1774144652.48747,0,0
169,7603928.933476,1774144652.495471,0,0
170,7603928.955628,1774144652.518152,0,0
171,7603928.986701,1774144652.549467,0,0
172,7603928.99491,1774144652.557464,0,0
173,7603929.020219,1774144652.581981,0,0
174,7603929.027066,1774144652.589799,0,0
175,7603929.051249,1774144652.613739,0,0
176,7603929.059579,1774144652.621741,0,0
177,7603929.082912,1774144652.64539,0,0
178,7603929.090891,1774144652.65239,0,0
179,7603929.114603,1774144652.676727,0,0
180,7603929.123187,1774144652.687311,0,0
181,7603929.147872,1774144652.710264,0,0
182,7603929.156885,1774144652.719264,0,0
183,7603929.179839,1774144652.742275,0,0
184,7603929.188828,1774144652.750266,0,0
185,7603929.211375,1774144652.77342,0,0
186,7603929.219957,1774144652.78142,0,0
187,7603929.243249,1774144652.806073,0,0
188,7603929.251545,1774144652.813061,0,0
189,7603929.260022,1774144652.822353,0,0
190,7603929.289452,1774144652.852491,0,0
191,7603929.298441,1774144652.861516,0,0
192,7603929.323424,1774144652.886784,0,0
193,7603929.333488,1774144652.895781,0,0
194,7603929.355272,1774144652.917724,0,0
195,7603929.387344,1774144652.949836,0,0
196,7603929.395362,1774144652.957117,0,0
197,7603929.420083,1774144652.982454,0,0
198,7603929.429183,1774144652.991545,0,0
199,7603929.451213,1774144653.013262,0,0
200,7603929.459798,1774144653.02125,0,0
201,7603929.484168,1774144653.04659,0,0
202,7603929.49318,1774144653.05459,0,0
203,7603929.515908,1774144653.078329,0,0
204,7603929.52484,1774144653.088848,0,0
205,7603929.547552,1774144653.110072,0,0
206,7603929.556691,1774144653.11905,0,0
207,7603929.580003,1774144653.142116,0,0
208,7603929.587722,1774144653.150405,0,0
209,7603929.610349,1774144653.172573,0,0
210,7603929.619193,1774144653.181154,0,0
211,7603929.643707,1774144653.206612,0,0
212,7603929.650762,1774144653.212947,0,0
213,7603929.659564,1774144653.220948,0,0
214,7603929.691694,1774144653.253772,0,0
215,7603929.700255,1774144653.261772,0,0
216,7603929.723702,1774144653.286706,0,0
217,7603929.733394,1774144653.295768,0,0
218,7603929.755865,1774144653.31832,0,0
219,7603929.787891,1774144653.350402,0,0
220,7603929.797206,1774144653.359464,0,0
221,7603929.81949,1774144653.382012,0,0
222,7603929.828697,1774144653.3904,0,0
223,7603929.850314,1774144653.412511,0,0
224,7603929.859152,1774144653.42146,0,0
225,7603929.882387,1774144653.444593,0,0
226,7603929.889813,1774144653.451584,0,0
227,7603929.915174,1774144653.477352,0,0
228,7603929.923908,1774144653.486911,0,0
229,7603929.947441,1774144653.510019,0,0
230,7603929.956768,1774144653.518566,0,0
231,7603929.979629,1774144653.542169,0,0
232,7603929.988714,1774144653.550169,0,0
233,7603930.011753,1774144653.574292,0,0
234,7603930.020224,1774144653.582289,0,0
235,7603930.043554,1774144653.606359,0,0
236,7603930.052857,1774144653.614357,0,0
237,7603930.060809,1774144653.623358,0,0
238,7603930.091278,1774144653.654746,0,0
239,7603930.101397,1774144653.663746,0,0
240,7603930.123517,1774144653.687528,0,0
241,7603930.133093,1774144653.695531,0,0
242,7603930.155547,1774144653.718523,0,0
243,7603930.188052,1774144653.75146,0,0
244,7603930.197002,1774144653.758461,0,0
245,7603930.219587,1774144653.782097,0,0
246,7603930.2288,1774144653.79118,0,0
247,7603930.251637,1774144653.81515,0,0
248,7603930.26011,1774144653.823151,0,0
249,7603930.283603,1774144653.846162,0,0
250,7603930.293081,1774144653.8555,0,0
251,7603930.31456,1774144653.877702,0,0
252,7603930.323563,1774144653.887543,0,0
253,7603930.348007,1774144653.910498,0,0
254,7603930.357044,1774144653.919498,0,0
255,7603930.378758,1774144653.941226,0,0
256,7603930.387939,1774144653.950227,0,0
257,7603930.412292,1774144653.974769,0,0
258,7603930.421477,1774144653.98377,0,0
259,7603930.443874,1774144654.006603,0,0
260,7603930.452382,1774144654.013883,0,0
261,7603930.459712,1774144654.021883,0,0
262,7603930.491602,1774144654.054058,0,0
263,7603930.500119,1774144654.062058,0,0
264,7603930.523364,1774144654.087146,0,0
265,7603930.5317,1774144654.093517,0,0
266,7603930.556132,1774144654.118954,0,0
267,7603930.588313,1774144654.150854,0,0
268,7603930.597537,1774144654.159851,0,0
269,7603930.620265,1774144654.183022,0,0
270,7603930.62877,1774144654.191595,0,0
271,7603930.650898,1774144654.213424,0,0
272,7603930.659982,1774144654.222421,0,0
273,7603930.68259,1774144654.245677,0,0
274,7603930.691125,1774144654.253172,0,0
275,7603930.716096,1774144654.279179,0,0
276,7603930.723322,1774144654.287129,0,0
277,7603930.745171,1774144654.309219,0,0
278,7603930.755297,1774144654.317219,0,0
279,7603930.779971,1774144654.342186,0,0
280,7603930.788669,1774144654.351186,0,0
281,7603930.809725,1774144654.372847,0,0
282,7603930.818628,1774144654.381072,0,0
283,7603930.843079,1774144654.405728,0,0
284,7603930.852285,1774144654.414371,0,0
285,7603930.860461,1774144654.422416,0,0
286,7603930.891985,1774144654.4545,0,0
287,7603930.901141,1774144654.4635,0,0
288,7603930.922266,1774144654.486117,0,0
289,7603930.932231,1774144654.494228,0,0
290,7603930.955975,1774144654.518452,0,0
291,7603930.987053,1774144654.549577,0,0
292,7603930.996137,1774144654.558516,0,0
293,7603931.018767,1774144654.581267,0,0
294,7603931.027156,1774144654.588552,0,0
295,7603931.052274,1774144654.614697,0,0
296,7603931.061368,1774144654.62364,0,0
297,7603931.082736,1774144654.64584,0,0
298,7603931.091327,1774144654.65284,0,0
299,7603931.116378,1774144654.678849,0,0
300,7603931.124843,1774144654.688782,0,0
301,7603931.146895,1774144654.709407,0,0
302,7603931.155892,1774144654.7174,0,0
303,7603931.178477,1774144654.741422,0,0
304,7603931.18795,1774144654.750421,0,0
305,7603931.210595,1774144654.773732,0,0
306,7603931.219724,1774144654.78218,0,0
307,7603931.244996,1774144654.807977,0,0
308,7603931.253338,1774144654.814981,0,0
309,7603931.261589,1774144654.822981,0,0
310,7603931.291565,1774144654.85364,0,0
311,7603931.300301,1774144654.862639,0,0
312,7603931.323645,1774144654.887698,0,0
313,7603931.334239,1774144654.896837,0,0
314,7603931.35481,1774144654.916985,0,0
315,7603931.388876,1774144654.951366,0,0
316,7603931.397557,1774144654.959413,0,0
317,7603931.419416,1774144654.982332,0,0
318,7603931.426624,1774144654.988337,0,0
319,7603931.450606,1774144655.013646,0,0
320,7603931.458535,1774144655.021652,0,0
321,7603931.483021,1774144655.045714,0,0
322,7603931.491691,1774144655.053771,0,0
323,7603931.514623,1774144655.076707,0,0
324,7603931.523554,1774144655.086999,0,0
325,7603931.54639,1774144655.109544,0,0
326,7603931.555066,1774144655.117544,0,0
327,7603931.578028,1774144655.141183,0,0
328,7603931.58676,1774144655.148716,0,0
329,7603931.610549,1774144655.17345,0,0
330,7603931.620072,1774144655.181957,0,0
331,7603931.644354,1774144655.206812,0,0
332,7603931.652761,1774144655.215131,0,0
333,7603931.659398,1774144655.221177,0,0
334,7603931.691618,1774144655.254674,0,0
335,7603931.700148,1774144655.262611,0,0
336,7603931.722903,1774144655.286754,0,0
337,7603931.730894,1774144655.29308,0,0
338,7603931.755136,1774144655.318508,0,0
339,7603931.788503,1774144655.351023,0,0
340,7603931.797561,1774144655.360024,0,0
341,7603931.819182,1774144655.3822,0,0
342,7603931.826516,1774144655.38847,0,0
343,7603931.851781,1774144655.414264,0,0
344,7603931.8598,1774144655.421593,0,0
345,7603931.884893,1774144655.44729,0,0
346,7603931.893376,1774144655.455296,0,0
347,7603931.916283,1774144655.478356,0,0
348,7603931.923532,1774144655.487651,0,0
349,7603931.946918,1774144655.509399,0,0
350,7603931.956001,1774144655.5184,0,0
351,7603931.980083,1774144655.542502,0,0
352,7603931.989168,1774144655.551505,0,0
353,7603932.013141,1774144655.575622,0,0
354,7603932.022277,1774144655.584234,0,0
355,7603932.043127,1774144655.606061,0,0
356,7603932.051618,1774144655.614063,0,0
357,7603932.059606,1774144655.621112,0,0
358,7603932.092215,1774144655.654691,0,0
359,7603932.101439,1774144655.663737,0,0
360,7603932.124524,1774144655.687963,0,0
361,7603932.134469,1774144655.696466,0,0
362,7603932.155275,1774144655.71778,0,0
363,7603932.187653,1774144655.749749,0,0
364,7603932.196565,1774144655.758745,0,0
365,7603932.219674,1774144655.782146,0,0
366,7603932.228957,1774144655.791092,0,0
367,7603932.251219,1774144655.813745,0,0
368,7603932.260384,1774144655.822737,0,0
369,7603932.283702,1774144655.84622,0,0
370,7603932.292157,1774144655.854282,0,0
371,7603932.31658,1774144655.8789,0,0
372,7603932.3254,1774144655.888939,0,0
373,7603932.347372,1774144655.909917,0,0
374,7603932.356659,1774144655.918921,0,0
375,7603932.379657,1774144655.943114,0,0
376,7603932.387704,1774144655.950108,0,0
377,7603932.4121,1774144655.974592,0,0
378,7603932.421113,1774144655.982596,0,0
379,7603932.442679,1774144656.005221,0,0
380,7603932.451004,1774144656.012507,0,0
381,7603932.458983,1774144656.020507,0,0
382,7603932.491802,1774144656.054201,0,0
383,7603932.500029,1774144656.062485,0,0
384,7603932.524077,1774144656.088151,0,0
385,7603932.533433,1774144656.095149,0,0
386,7603932.556565,1774144656.119024,0,0
387,7603932.587902,1774144656.15068,0,0
388,7603932.596192,1774144656.15768,0,0
389,7603932.61972,1774144656.182132,0,0
390,7603932.628783,1774144656.191135,0,0
391,7603932.653397,1774144656.215353,0,0
392,7603932.661451,1774144656.223418,0,0
393,7603932.682317,1774144656.247111,0,0
394,7603932.692938,1774144656.255115,0,0
395,7603932.714011,1774144656.27714,0,0
396,7603932.722965,1774144656.287119,0,0
397,7603932.74687,1774144656.308895,0,0
398,7603932.755593,1774144656.317896,0,0
399,7603932.779436,1774144656.341973,0,0
400,7603932.787453,1774144656.348962,0,0
401,7603932.810764,1774144656.372837,0,0
402,7603932.819421,1774144656.381444,0,0
403,7603932.843137,1774144656.405668,0,0
404,7603932.851151,1774144656.413208,0,0
405,7603932.859899,1774144656.422204,0,0
406,7603932.8923,1774144656.454765,0,0
407,7603932.901414,1774144656.462767,0,0
408,7603932.922743,1774144656.486894,0,0
409,7603932.93273,1774144656.494894,0,0
410,7603932.95535,1774144656.517769,0,0
411,7603932.986284,1774144656.548343,0,0
412,7603932.994947,1774144656.557357,0,0
413,7603933.018138,1774144656.580253,0,0
414,7603933.026899,1774144656.58881,0,0
415,7603933.052127,1774144656.614174,0,0
416,7603933.060469,1774144656.622174,0,0
417,7603933.08246,1774144656.644559,0,0
418,7603933.091003,1774144656.652554,0,0
419,7603933.116203,1774144656.678637,0,0
420,7603933.125093,1774144656.688683,0,0
421,7603933.146293,1774144656.709157,0,0
422,7603933.1548,1774144656.717132,0,0
423,7603933.17967,1774144656.741716,0,0
424,7603933.188307,1774144656.750656,0,0
425,7603933.211749,1774144656.773794,0,0
426,7603933.219678,1774144656.781794,0,0
427,7603933.24332,1774144656.805957,0,0
428,7603933.252515,1774144656.813947,0,0
429,7603933.259117,1774144656.821232,0,0
430,7603933.290556,1774144656.852506,0,0
431,7603933.298979,1774144656.861035,0,0
432,7603933.323509,1774144656.887062,0,0
433,7603933.333002,1774144656.896101,0,0
434,7603933.356489,1774144656.918946,0,0
435,7603933.387157,1774144656.950644,0,0
436,7603933.396673,1774144656.958931,0,0
437,7603933.419462,1774144656.981965,0,0
438,7603933.428777,1774144656.991061,0,0
439,7603933.451176,1774144657.01394,0,0
440,7603933.460711,1774144657.02294,0,0
441,7603933.482327,1774144657.045188,0,0
442,7603933.491668,1774144657.053694,0,0
443,7603933.516331,1774144657.078665,0,0
444,7603933.525304,1774144657.08967,0,0
445,7603933.547244,1774144657.109669,0,0
446,7603933.556228,1774144657.11867,0,0
447,7603933.580446,1774144657.143203,0,0
448,7603933.588984,1774144657.150489,0,0
449,7603933.610838,1774144657.173647,0,0
450,7603933.619143,1774144657.181221,0,0
451,7603933.644441,1774144657.206575,0,0
452,7603933.651681,1774144657.213794,0,0
453,7603933.674778,1774144657.239608,0,0
454,7603933.683493,1774144657.245607,0,0
455,7603933.692246,1774144657.254256,0,0
456,7603933.723255,1774144657.286801,0,0
457,7603933.733552,1774144657.295805,0,0
458,7603933.756767,1774144657.319217,0,0
459,7603933.787439,1774144657.349801,0,0
460,7603933.796636,1774144657.358862,0,0
461,7603933.81815,1774144657.381281,0,0
462,7603933.825533,1774144657.387274,0,0
463,7603933.85036,1774144657.412552,0,0
464,7603933.859506,1774144657.421825,0,0
465,7603933.883486,1774144657.445981,0,0
466,7603933.891391,1774144657.45336,0,0
467,7603933.915467,1774144657.47793,0,0
468,7603933.92478,1774144657.487996,0,0
469,7603933.947462,1774144657.509936,0,0
470,7603933.956689,1774144657.518937,0,0
471,7603933.979079,1774144657.541548,0,0
472,7603933.988206,1774144657.550191,0,0
473,7603934.010527,1774144657.572678,0,0
474,7603934.019337,1774144657.581741,0,0
475,7603934.044591,1774144657.607178,0,0
476,7603934.052688,1774144657.614177,0,0
477,7603934.060472,1774144657.622178,0,0
478,7603934.090612,1774144657.652737,0,0
479,7603934.099249,1774144657.660737,0,0
480,7603934.123096,1774144657.687187,0,0
481,7603934.133141,1774144657.69551,0,0
482,7603934.156495,1774144657.718923,0,0
483,7603934.185711,1774144657.747885,0,0
484,7603934.194357,1774144657.755884,0,0
485,7603934.219612,1774144657.782031,0,0
486,7603934.227933,1774144657.791078,0,0
487,7603934.250492,1774144657.812653,0,0
488,7603934.259186,1774144657.820652,0,0
489,7603934.284898,1774144657.847204,0,0
490,7603934.293377,1774144657.855204,0,0
491,7603934.316339,1774144657.878768,0,0
492,7603934.325362,1774144657.888768,0,0
493,7603934.34665,1774144657.909174,0,0
494,7603934.355555,1774144657.917173,0,0
495,7603934.379577,1774144657.942546,0,0
496,7603934.388914,1774144657.951547,0,0
497,7603934.410644,1774144657.973706,0,0
498,7603934.419234,1774144657.980706,0,0
499,7603934.443754,1774144658.006693,0,0
500,7603934.452253,1774144658.013693,0,0
501,7603934.47732,1774144658.039738,0,0
502,7603934.485648,1774144658.047739,0,0
503,7603934.493652,1774144658.056747,0,0
504,7603934.522625,1774144658.087738,0,0
505,7603934.532701,1774144658.09575,0,0
506,7603934.552703,1774144658.115864,0,0
507,7603934.585735,1774144658.148862,0,0
508,7603934.59475,1774144658.157862,0,0
509,7603934.61783,1774144658.180862,0,0
510,7603934.626743,1774144658.189863,0,0
511,7603934.649737,1774144658.213495,0,0
512,7603934.659351,1774144658.222465,0,0
513,7603934.683383,1774144658.247463,0,0
514,7603934.693461,1774144658.256463,0,0
515,7603934.713675,1774144658.279463,0,0
516,7603934.725382,1774144658.290474,0,0
517,7603934.746937,1774144658.31003,0,0
518,7603934.755939,1774144658.319992,0,0
519,7603934.777953,1774144658.34199,0,0
520,7603934.787931,1774144658.35199,0,0
521,7603934.812337,1774144658.374398,0,0
522,7603934.820449,1774144658.382402,0,0
523,7603934.843419,1774144658.406055,0,0
524,7603934.851366,1774144658.413055,0,0
525,7603934.859623,1774144658.421059,0,0
526,7603934.892437,1774144658.454918,0,0
527,7603934.901322,1774144658.462968,0,0
528,7603934.922775,1774144658.485913,0,0
529,7603934.932946,1774144658.495528,0,0
530,7603934.956181,1774144658.518702,0,0
531,7603934.985838,1774144658.548975,0,0
532,7603934.994465,1774144658.556978,0,0
533,7603935.019418,1774144658.581986,0,0
534,7603935.028713,1774144658.591039,0,0
535,7603935.050213,1774144658.613333,0,0
536,7603935.05877,1774144658.621349,0,0
537,7603935.082487,1774144658.645471,0,0
538,7603935.089717,1774144658.651417,0,0
539,7603935.115488,1774144658.677912,0,0
540,7603935.124668,1774144658.687912,0,0
541,7603935.146915,1774144658.709891,0,0
542,7603935.155448,1774144658.717891,0,0
543,7603935.179043,1774144658.741543,0,0
544,7603935.188315,1774144658.750605,0,0
545,7603935.212047,1774144658.774513,0,0
546,7603935.22043,1774144658.782517,0,0
547,7603935.243045,1774144658.805898,0,0
548,7603935.251892,1774144658.813409,0,0
549,7603935.259937,1774144658.821455,0,0
550,7603935.273943,1774144658.837093,0,0
551,7603935.282543,1774144658.844097,0,0
552,7603935.323456,1774144658.887021,0,0
553,7603935.333062,1774144658.897033,0,0
554,7603935.355435,1774144658.921542,0,0
555,7603935.385426,1774144658.950578,0,0
556,7603935.394691,1774144658.957542,0,0
557,7603935.417438,1774144658.980558,0,0
558,7603935.426469,1774144658.989556,0,0
559,7603935.449947,1774144659.013076,0,0
560,7603935.457974,1774144659.021075,0,0
561,7603935.481938,1774144659.046079,0,0
562,7603935.489996,1774144659.053075,0,0
563,7603935.515153,1774144659.08029,0,0
564,7603935.524317,1774144659.090288,0,0
565,7603935.546222,1774144659.111808,0,0
566,7603935.557783,1774144659.120806,0,0
567,7603935.577419,1774144659.141435,0,0
568,7603935.585378,1774144659.151432,0,0
569,7603935.610586,1774144659.17374,0,0
570,7603935.618918,1774144659.18174,0,0
571,7603935.642437,1774144659.206169,0,0
572,7603935.650248,1774144659.212173,0,0
573,7603935.692053,1774144659.255602,0,0
574,7603935.701428,1774144659.264586,0,0
575,7603935.710535,1774144659.272648,0,0
576,7603935.724493,1774144659.287695,0,0
577,7603935.734341,1774144659.29588,0,0
578,7603935.754687,1774144659.317236,0,0
579,7603935.786968,1774144659.349423,0,0
580,7603935.794963,1774144659.356923,0,0
581,7603935.819693,1774144659.381996,0,0
582,7603935.828734,1774144659.391058,0,0
583,7603935.851106,1774144659.413058,0,0
584,7603935.859715,1774144659.422054,0,0
585,7603935.883541,1774144659.446103,0,0
586,7603935.89154,1774144659.453613,0,0
587,7603935.914311,1774144659.477277,0,0
588,7603935.922745,1774144659.48678,0,0
589,7603935.946277,1774144659.508921,0,0
590,7603935.955439,1774144659.517918,0,0
591,7603935.979895,1774144659.542426,0,0
592,7603935.98892,1774144659.551435,0,0
593,7603936.012593,1774144659.575039,0,0
594,7603936.021106,1774144659.583039,0,0
595,7603936.044028,1774144659.606529,0,0
596,7603936.052442,1774144659.613841,0,0
597,7603936.075428,1774144659.637623,0,0
598,7603936.084253,1774144659.646623,0,0
599,7603936.092161,1774144659.653623,0,0
600,7603936.123036,1774144659.686514,0,0
601,7603936.133268,1774144659.69552,0,0
602,7603936.155394,1774144659.71797,0,0
603,7603936.187111,1774144659.749674,0,0
604,7603936.196382,1774144659.758674,0,0
605,7603936.218667,1774144659.78149,0,0
606,7603936.226946,1774144659.78949,0,0
607,7603936.251398,1774144659.813923,0,0
608,7603936.260727,1774144659.822923,0,0
609,7603936.283502,1774144659.845907,0,0
610,7603936.291806,1774144659.853908,0,0
611,7603936.314269,1774144659.877168,0,0
612,7603936.323016,1774144659.887116,0,0
613,7603936.345965,1774144659.908528,0,0
614,7603936.354378,1774144659.916561,0,0
615,7603936.379245,1774144659.94224,0,0
616,7603936.388344,1774144659.950285,0,0
617,7603936.412289,1774144659.975295,0,0
618,7603936.421347,1774144659.983294,0,0
619,7603936.44262,1774144660.0055,0,0
620,7603936.450279,1774144660.01235,0,0
621,7603936.491998,1774144660.05508,0,0
622,7603936.501077,1774144660.06308,0,0
623,7603936.509672,1774144660.07108,0,0
624,7603936.524686,1774144660.088687,0,0
625,7603936.534177,1774144660.096687,0,0
626,7603936.554921,1774144660.117435,0,0
627,7603936.587671,1774144660.150061,0,0
628,7603936.596793,1774144660.159061,0,0
629,7603936.617865,1774144660.180906,0,0
630,7603936.626676,1774144660.188176,0,0
631,7603936.651429,1774144660.214393,0,0
632,7603936.658573,1774144660.220727,0,0
633,7603936.68425,1774144660.246615,0,0
634,7603936.691802,1774144660.253997,0,0
635,7603936.71562,1774144660.27811,0,0
636,7603936.724767,1774144660.28811,0,0
637,7603936.746714,1774144660.309578,0,0
638,7603936.75616,1774144660.318582,0,0
639,7603936.779466,1774144660.342043,0,0
640,7603936.787892,1774144660.350353,0,0
641,7603936.812504,1774144660.375047,0,0
642,7603936.820978,1774144660.383048,0,0
643,7603936.842796,1774144660.405292,0,0
644,7603936.85197,1774144660.413528,0,0
645,7603936.858347,1774144660.420528,0,0
646,7603936.87573,1774144660.438293,0,0
647,7603936.884831,1774144660.447368,0,0
648,7603936.92291,1774144660.486104,0,0
649,7603936.932895,1774144660.495151,0,0
650,7603936.954505,1774144660.517351,0,0
651,7603936.98677,1774144660.549359,0,0
652,7603936.995092,1774144660.557652,0,0
653,7603937.018066,1774144660.580995,0,0
654,7603937.026489,1774144660.58852,0,0
655,7603937.052109,1774144660.61468,0,0
656,7603937.060853,1774144660.622684,0,0
657,7603937.083748,1774144660.646302,0,0
658,7603937.091579,1774144660.654304,0,0
659,7603937.115671,1774144660.678209,0,0
660,7603937.124893,1774144660.688209,0,0
661,7603937.147332,1774144660.709791,0,0
662,7603937.154923,1774144660.716645,0,0
