frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
64,7621009.471562,1774161733.033092,0,0
65,7621009.494473,1774161733.05859,0,0
66,7621009.504454,1774161733.068095,0,0
67,7621009.527522,1774161733.091565,0,0
68,7621009.536791,1774161733.099821,0,0
69,7621009.54522,1774161733.107821,0,0
70,7621009.574113,1774161733.137608,0,0
71,7621009.584197,1774161733.146598,0,0
72,7621009.605462,1774161733.169646,0,0
73,7621009.615837,1774161733.178655,0,0
74,7621009.636704,1774161733.199792,0,0
75,7621009.671409,1774161733.234866,0,0
76,7621009.679092,1774161733.241868,0,0
77,7621009.701446,1774161733.264603,0,0
78,7621009.711136,1774161733.27411,0,0
79,7621009.733665,1774161733.297592,0,0
80,7621009.743926,1774161733.306603,0,0
81,7621009.765813,1774161733.328919,0,0
82,7621009.775557,1774161733.337541,0,0
83,7621009.796732,1774161733.359944,0,0
84,7621009.805644,1774161733.370674,0,0
85,7621009.829994,1774161733.394145,0,0
86,7621009.840219,1774161733.402189,0,0
87,7621009.862563,1774161733.425559,0,0
88,7621009.87144,1774161733.433562,0,0
89,7621009.894228,1774161733.457371,0,0
90,7621009.903324,1774161733.465841,0,0
91,7621009.927895,1774161733.491171,0,0
92,7621009.93639,1774161733.498454,0,0
93,7621009.944407,1774161733.506483,0,0
94,7621009.973449,1774161733.536497,0,0
95,7621009.983356,1774161733.545769,0,0
96,7621010.006316,1774161733.571193,0,0
97,7621010.016317,1774161733.578463,0,0
98,7621010.039415,1774161733.603079,0,0
99,7621010.070238,1774161733.633223,0,0
100,7621010.080092,1774161733.642223,0,0
101,7621010.102068,1774161733.665736,0,0
102,7621010.111802,1774161733.673778,0,0
103,7621010.133228,1774161733.696865,0,0
104,7621010.142192,1774161733.704865,0,0
105,7621010.164662,1774161733.728413,0,0
106,7621010.172531,1774161733.734414,0,0
107,7621010.197468,1774161733.760661,0,0
108,7621010.206315,1774161733.770472,0,0
109,7621010.229752,1774161733.793574,0,0
110,7621010.239008,1774161733.801553,0,0
111,7621010.261949,1774161733.826038,0,0
112,7621010.272249,1774161733.835084,0,0
113,7621010.293203,1774161733.857059,0,0
114,7621010.302973,1774161733.865622,0,0
115,7621010.325832,1774161733.888895,0,0
116,7621010.334873,1774161733.897872,0,0
117,7621010.341932,1774161733.905134,0,0
118,7621010.373543,1774161733.937427,0,0
119,7621010.383018,1774161733.945471,0,0
120,7621010.406186,1774161733.97129,0,0
121,7621010.417237,1774161733.979397,0,0
122,7621010.438327,1774161734.001806,0,0
123,7621010.470592,1774161734.034044,0,0
124,7621010.479578,1774161734.042044,0,0
125,7621010.502113,1774161734.065881,0,0
126,7621010.510985,1774161734.073812,0,0
127,7621010.533649,1774161734.096682,0,0
128,7621010.542416,1774161734.104957,0,0
129,7621010.565293,1774161734.128208,0,0
130,7621010.573448,1774161734.136313,0,0
131,7621010.598587,1774161734.161604,0,0
132,7621010.608464,1774161734.173213,0,0
133,7621010.630963,1774161734.194876,0,0
134,7621010.640227,1774161734.203167,0,0
135,7621010.661397,1774161734.224094,0,0
136,7621010.670984,1774161734.233395,0,0
137,7621010.693309,1774161734.256527,0,0
138,7621010.702982,1774161734.265036,0,0
139,7621010.725882,1774161734.28896,0,0
140,7621010.735168,1774161734.297101,0,0
141,7621010.743005,1774161734.305057,0,0
142,7621010.773209,1774161734.336286,0,0
143,7621010.782887,1774161734.345287,0,0
144,7621010.805915,1774161734.369899,0,0
145,7621010.814944,1774161734.376902,0,0
146,7621010.836843,1774161734.399902,0,0
147,7621010.868753,1774161734.431931,0,0
148,7621010.877507,1774161734.439931,0,0
149,7621010.901596,1774161734.464264,0,0
150,7621010.91091,1774161734.473327,0,0
151,7621010.933735,1774161734.497731,0,0
152,7621010.944297,1774161734.50673,0,0
153,7621010.965523,1774161734.528747,0,0
154,7621010.975275,1774161734.537728,0,0
155,7621010.998362,1774161734.560925,0,0
156,7621011.007404,1774161734.571451,0,0
157,7621011.030087,1774161734.593136,0,0
158,7621011.038207,1774161734.600127,0,0
159,7621011.062007,1774161734.625028,0,0
160,7621011.071371,1774161734.634031,0,0
161,7621011.092507,1774161734.655651,0,0
162,7621011.101529,1774161734.664158,0,0
163,7621011.125078,1774161734.688396,0,0
164,7621011.134383,1774161734.697421,0,0
165,7621011.142355,1774161734.70442,0,0
166,7621011.174385,1774161734.736845,0,0
167,7621011.183669,1774161734.745911,0,0
168,7621011.204712,1774161734.768431,0,0
169,7621011.215704,1774161734.777717,0,0
170,7621011.236569,1774161734.800519,0,0
171,7621011.269846,1774161734.832999,0,0
172,7621011.279499,1774161734.841999,0,0
173,7621011.303233,1774161734.866204,0,0
174,7621011.312521,1774161734.874203,0,0
175,7621011.333736,1774161734.89678,0,0
176,7621011.343397,1774161734.906466,0,0
177,7621011.364893,1774161734.928062,0,0
178,7621011.374191,1774161734.936062,0,0
179,7621011.397529,1774161734.96038,0,0
180,7621011.406814,1774161734.970762,0,0
181,7621011.429502,1774161734.992406,0,0
182,7621011.438308,1774161735.001349,0,0
183,7621011.462945,1774161735.02543,0,0
184,7621011.471755,1774161735.034483,0,0
185,7621011.493596,1774161735.056532,0,0
186,7621011.502258,1774161735.064774,0,0
187,7621011.526058,1774161735.088794,0,0
188,7621011.534319,1774161735.097038,0,0
189,7621011.542698,1774161735.105095,0,0
190,7621011.576396,1774161735.139442,0,0
191,7621011.586032,1774161735.148443,0,0
192,7621011.606108,1774161735.170114,0,0
193,7621011.616067,1774161735.17842,0,0
194,7621011.637668,1774161735.201159,0,0
195,7621011.668888,1774161735.232027,0,0
196,7621011.677702,1774161735.24019,0,0
197,7621011.702356,1774161735.265364,0,0
198,7621011.711944,1774161735.274399,0,0
199,7621011.733842,1774161735.296879,0,0
200,7621011.743523,1774161735.305822,0,0
201,7621011.766137,1774161735.329269,0,0
202,7621011.774781,1774161735.337269,0,0
203,7621011.797447,1774161735.3606,0,0
204,7621011.807299,1774161735.371689,0,0
205,7621011.83013,1774161735.393711,0,0
206,7621011.839902,1774161735.402712,0,0
207,7621011.860857,1774161735.423969,0,0
208,7621011.8689,1774161735.431118,0,0
209,7621011.893353,1774161735.456416,0,0
210,7621011.903226,1774161735.465672,0,0
211,7621011.941912,1774161735.505764,0,0
212,7621011.949929,1774161735.512097,0,0
213,7621011.958568,1774161735.521056,0,0
214,7621011.974114,1774161735.537625,0,0
215,7621011.983924,1774161735.546625,0,0
216,7621012.005075,1774161735.569764,0,0
217,7621012.016353,1774161735.578767,0,0
218,7621012.037011,1774161735.600991,0,0
219,7621012.07012,1774161735.634109,0,0
220,7621012.078226,1774161735.640112,0,0
221,7621012.101281,1774161735.664417,0,0
222,7621012.111394,1774161735.674003,0,0
223,7621012.135425,1774161735.698963,0,0
224,7621012.144834,1774161735.707984,0,0
225,7621012.166715,1774161735.730181,0,0
226,7621012.176584,1774161735.739447,0,0
227,7621012.197166,1774161735.76082,0,0
228,7621012.206556,1774161735.771066,0,0
229,7621012.230427,1774161735.793925,0,0
230,7621012.240415,1774161735.802927,0,0
231,7621012.261174,1774161735.825359,0,0
232,7621012.271308,1774161735.834416,0,0
233,7621012.292968,1774161735.857123,0,0
234,7621012.302578,1774161735.865124,0,0
235,7621012.326098,1774161735.890138,0,0
236,7621012.336139,1774161735.898189,0,0
237,7621012.343733,1774161735.906426,0,0
238,7621012.372894,1774161735.937055,0,0
239,7621012.382163,1774161735.94505,0,0
240,7621012.404814,1774161735.968598,0,0
241,7621012.413493,1774161735.975689,0,0
242,7621012.438289,1774161736.001947,0,0
243,7621012.469895,1774161736.033967,0,0
244,7621012.479451,1774161736.041967,0,0
245,7621012.501736,1774161736.064762,0,0
246,7621012.510293,1774161736.072486,0,0
247,7621012.533564,1774161736.097615,0,0
248,7621012.543443,1774161736.105865,0,0
249,7621012.565768,1774161736.12883,0,0
250,7621012.574763,1774161736.137835,0,0
251,7621012.599111,1774161736.163169,0,0
252,7621012.609498,1774161736.173649,0,0
253,7621012.630801,1774161736.194262,0,0
254,7621012.639598,1774161736.202263,0,0
255,7621012.661595,1774161736.224632,0,0
256,7621012.670256,1774161736.232859,0,0
257,7621012.694106,1774161736.257182,0,0
258,7621012.703824,1774161736.266186,0,0
259,7621012.725743,1774161736.289417,0,0
260,7621012.733503,1774161736.295725,0,0
261,7621012.74107,1774161736.302725,0,0
262,7621012.773182,1774161736.336103,0,0
263,7621012.782438,1774161736.345103,0,0
264,7621012.805124,1774161736.368774,0,0
265,7621012.813869,1774161736.376774,0,0
266,7621012.837849,1774161736.401651,0,0
267,7621012.87026,1774161736.433889,0,0
268,7621012.879524,1774161736.441886,0,0
269,7621012.900571,1774161736.463597,0,0
270,7621012.908587,1774161736.470874,0,0
271,7621012.933614,1774161736.496819,0,0
272,7621012.943363,1774161736.505819,0,0
273,7621012.966165,1774161736.529262,0,0
274,7621012.974459,1774161736.536594,0,0
275,7621012.996596,1774161736.560518,0,0
276,7621013.004634,1774161736.569996,0,0
277,7621013.029075,1774161736.593135,0,0
278,7621013.037291,1774161736.599417,0,0
279,7621013.061401,1774161736.625067,0,0
280,7621013.070073,1774161736.633038,0,0
281,7621013.093625,1774161736.657382,0,0
282,7621013.102876,1774161736.66464,0,0
283,7621013.12584,1774161736.689328,0,0
284,7621013.134839,1774161736.696856,0,0
285,7621013.142959,1774161736.704855,0,0
286,7621013.173506,1774161736.736405,0,0
287,7621013.182504,1774161736.744443,0,0
288,7621013.206785,1774161736.770959,0,0
289,7621013.216126,1774161736.778238,0,0
290,7621013.238461,1774161736.801651,0,0
291,7621013.269858,1774161736.833587,0,0
292,7621013.278562,1774161736.840712,0,0
293,7621013.303347,1774161736.866365,0,0
294,7621013.311077,1774161736.873118,0,0
295,7621013.333893,1774161736.897514,0,0
296,7621013.343007,1774161736.905468,0,0
297,7621013.36503,1774161736.928512,0,0
298,7621013.37447,1774161736.936543,0,0
299,7621013.398381,1774161736.961067,0,0
300,7621013.407198,1774161736.971584,0,0
301,7621013.43074,1774161736.993872,0,0
302,7621013.438863,1774161737.000872,0,0
303,7621013.462616,1774161737.026458,0,0
304,7621013.470437,1774161737.032496,0,0
305,7621013.492861,1774161737.056067,0,0
306,7621013.501616,1774161737.064069,0,0
307,7621013.524613,1774161737.088792,0,0
308,7621013.534281,1774161737.096791,0,0
309,7621013.574245,1774161737.137238,0,0
310,7621013.583352,1774161737.145279,0,0
311,7621013.590421,1774161737.152284,0,0
312,7621013.605546,1774161737.169506,0,0
313,7621013.616087,1774161737.179915,0,0
314,7621013.638372,1774161737.201521,0,0
315,7621013.668781,1774161737.231937,0,0
316,7621013.67846,1774161737.240937,0,0
317,7621013.701647,1774161737.26479,0,0
318,7621013.711166,1774161737.273072,0,0
319,7621013.733507,1774161737.296354,0,0
320,7621013.743234,1774161737.305648,0,0
321,7621013.765118,1774161737.328338,0,0
322,7621013.774148,1774161737.336553,0,0
323,7621013.796576,1774161737.359767,0,0
324,7621013.805352,1774161737.369271,0,0
325,7621013.828866,1774161737.392014,0,0
326,7621013.838587,1774161737.401015,0,0
327,7621013.861422,1774161737.424559,0,0
328,7621013.870353,1774161737.432798,0,0
329,7621013.893192,1774161737.456283,0,0
330,7621013.902196,1774161737.464312,0,0
331,7621013.925535,1774161737.4896,0,0
332,7621013.935514,1774161737.500644,0,0
333,7621013.946586,1774161737.509652,0,0
334,7621013.957516,1774161737.521655,0,0
335,7621013.967165,1774161737.529671,0,0
336,7621014.005076,1774161737.569607,0,0
337,7621014.014624,1774161737.576636,0,0
338,7621014.036653,1774161737.599734,0,0
339,7621014.070216,1774161737.633271,0,0
340,7621014.07984,1774161737.642735,0,0
341,7621014.10095,1774161737.664022,0,0
342,7621014.108915,1774161737.671591,0,0
343,7621014.134094,1774161737.697116,0,0
344,7621014.142627,1774161737.705117,0,0
345,7621014.166462,1774161737.729551,0,0
346,7621014.1752,1774161737.737604,0,0
347,7621014.197359,1774161737.760393,0,0
348,7621014.205613,1774161737.770182,0,0
349,7621014.229347,1774161737.792447,0,0
350,7621014.237427,1774161737.799405,0,0
351,7621014.26301,1774161737.826516,0,0
352,7621014.27237,1774161737.834569,0,0
353,7621014.294355,1774161737.857901,0,0
354,7621014.303363,1774161737.865956,0,0
355,7621014.325326,1774161737.888906,0,0
356,7621014.335229,1774161737.897857,0,0
357,7621014.34309,1774161737.904858,0,0
358,7621014.37322,1774161737.936871,0,0
359,7621014.383488,1774161737.945851,0,0
360,7621014.404059,1774161737.968117,0,0
361,7621014.4142,1774161737.976167,0,0
362,7621014.436779,1774161737.999862,0,0
363,7621014.469476,1774161738.03301,0,0
364,7621014.478984,1774161738.041044,0,0
365,7621014.501968,1774161738.065446,0,0
366,7621014.512561,1774161738.074487,0,0
367,7621014.533292,1774161738.096247,0,0
368,7621014.542496,1774161738.105278,0,0
369,7621014.56423,1774161738.127372,0,0
370,7621014.573816,1774161738.13588,0,0
371,7621014.598082,1774161738.161237,0,0
372,7621014.60708,1774161738.171745,0,0
373,7621014.629557,1774161738.192436,0,0
374,7621014.639255,1774161738.201443,0,0
375,7621014.663294,1774161738.226323,0,0
376,7621014.672164,1774161738.234323,0,0
377,7621014.693647,1774161738.256855,0,0
378,7621014.703685,1774161738.266084,0,0
379,7621014.725141,1774161738.292674,0,0
380,7621014.739112,1774161738.301164,0,0
381,7621014.747603,1774161738.310166,0,0
382,7621014.758487,1774161738.321495,0,0
383,7621014.767455,1774161738.329537,0,0
384,7621014.806019,1774161738.369116,0,0
385,7621014.81625,1774161738.378668,0,0
386,7621014.838368,1774161738.401348,0,0
387,7621014.868705,1774161738.431888,0,0
388,7621014.876756,1774161738.438888,0,0
389,7621014.901294,1774161738.465346,0,0
390,7621014.910336,1774161738.472854,0,0
391,7621014.933468,1774161738.496977,0,0
392,7621014.941933,1774161738.504082,0,0
393,7621014.965529,1774161738.528647,0,0
394,7621014.974842,1774161738.536663,0,0
395,7621014.997487,1774161738.560591,0,0
396,7621015.006711,1774161738.571195,0,0
397,7621015.02851,1774161738.591676,0,0
398,7621015.037573,1774161738.599673,0,0
399,7621015.062777,1774161738.62572,0,0
400,7621015.071453,1774161738.633999,0,0
401,7621015.092653,1774161738.655812,0,0
402,7621015.101307,1774161738.66382,0,0
403,7621015.124617,1774161738.687647,0,0
404,7621015.133743,1774161738.695943,0,0
405,7621015.141097,1774161738.70294,0,0
406,7621015.174832,1774161738.738348,0,0
407,7621015.182268,1774161738.744388,0,0
408,7621015.205064,1774161738.76923,0,0
409,7621015.214047,1774161738.776842,0,0
410,7621015.237624,1774161738.801225,0,0
411,7621015.269978,1774161738.833028,0,0
412,7621015.279524,1774161738.842028,0,0
413,7621015.301644,1774161738.864824,0,0
414,7621015.31134,1774161738.873848,0,0
415,7621015.333242,1774161738.896965,0,0
416,7621015.343495,1774161738.905544,0,0
417,7621015.367797,1774161738.931328,0,0
418,7621015.377794,1774161738.940328,0,0
419,7621015.397956,1774161738.961971,0,0
420,7621015.405849,1774161738.969971,0,0
421,7621015.429252,1774161738.993092,0,0
422,7621015.438601,1774161739.001091,0,0
423,7621015.461803,1774161739.025785,0,0
424,7621015.471727,1774161739.033863,0,0
425,7621015.493421,1774161739.05651,0,0
426,7621015.50335,1774161739.065825,0,0
427,7621015.525947,1774161739.089535,0,0
428,7621015.536324,1774161739.098854,0,0
429,7621015.545406,1774161739.107859,0,0
430,7621015.556832,1774161739.119624,0,0
431,7621015.566077,1774161739.128623,0,0
432,7621015.604818,1774161739.168795,0,0
433,7621015.61418,1774161739.176355,0,0
434,7621015.636677,1774161739.199801,0,0
435,7621015.669967,1774161739.233494,0,0
436,7621015.678693,1774161739.240534,0,0
437,7621015.70116,1774161739.264205,0,0
438,7621015.710418,1774161739.272709,0,0
439,7621015.733569,1774161739.296571,0,0
440,7621015.743158,1774161739.305795,0,0
441,7621015.764331,1774161739.327464,0,0
442,7621015.772644,1774161739.334545,0,0
443,7621015.796319,1774161739.359571,0,0
444,7621015.805679,1774161739.370615,0,0
445,7621015.829798,1774161739.393578,0,0
446,7621015.839059,1774161739.401578,0,0
447,7621015.862925,1774161739.426469,0,0
448,7621015.872763,1774161739.434515,0,0
449,7621015.893693,1774161739.457491,0,0
450,7621015.903068,1774161739.465031,0,0
451,7621015.927055,1774161739.490217,0,0
452,7621015.93636,1774161739.499192,0,0
453,7621015.974252,1774161739.537129,0,0
454,7621015.982278,1774161739.544381,0,0
455,7621015.990532,1774161739.552425,0,0
456,7621016.005271,1774161739.569446,0,0
457,7621016.01633,1774161739.578105,0,0
458,7621016.038761,1774161739.60216,0,0
459,7621016.069215,1774161739.632363,0,0
460,7621016.07817,1774161739.640619,0,0
461,7621016.101309,1774161739.664345,0,0
462,7621016.110212,1774161739.672647,0,0
463,7621016.134019,1774161739.697668,0,0
464,7621016.142912,1774161739.704871,0,0
465,7621016.167465,1774161739.730487,0,0
466,7621016.176594,1774161739.74051,0,0
467,7621016.198561,1774161739.761443,0,0
468,7621016.208194,1774161739.772733,0,0
469,7621016.230608,1774161739.794161,0,0
470,7621016.239048,1774161739.802189,0,0
471,7621016.261435,1774161739.824246,0,0
472,7621016.271482,1774161739.833244,0,0
473,7621016.293527,1774161739.856627,0,0
474,7621016.303455,1774161739.86585,0,0
475,7621016.327385,1774161739.890912,0,0
476,7621016.335161,1774161739.897918,0,0
477,7621016.34385,1774161739.905961,0,0
478,7621016.357535,1774161739.921206,0,0
479,7621016.366577,1774161739.929205,0,0
480,7621016.404135,1774161739.968252,0,0
481,7621016.414601,1774161739.976775,0,0
482,7621016.43889,1774161740.002989,0,0
483,7621016.468996,1774161740.032034,0,0
484,7621016.478471,1774161740.041034,0,0
485,7621016.500952,1774161740.063713,0,0
486,7621016.509934,1774161740.071932,0,0
487,7621016.533359,1774161740.096281,0,0
488,7621016.542923,1774161740.105341,0,0
489,7621016.564451,1774161740.127563,0,0
490,7621016.572883,1774161740.13556,0,0
491,7621016.597223,1774161740.161002,0,0
492,7621016.606927,1774161740.171002,0,0
493,7621016.629103,1774161740.19268,0,0
494,7621016.63676,1774161740.198932,0,0
495,7621016.66108,1774161740.224737,0,0
496,7621016.668852,1774161740.231051,0,0
497,7621016.692531,1774161740.255495,0,0
498,7621016.701006,1774161740.262832,0,0
499,7621016.727831,1774161740.290927,0,0
500,7621016.736454,1774161740.298927,0,0
501,7621016.77445,1774161740.337267,0,0
502,7621016.782848,1774161740.34532,0,0
503,7621016.79098,1774161740.352573,0,0
504,7621016.804837,1774161740.369023,0,0
505,7621016.814412,1774161740.376537,0,0
506,7621016.838986,1774161740.402476,0,0
507,7621016.868983,1774161740.432168,0,0
508,7621016.878627,1774161740.441167,0,0
509,7621016.900857,1774161740.463923,0,0
510,7621016.910364,1774161740.472923,0,0
511,7621016.935122,1774161740.497728,0,0
512,7621016.944438,1774161740.506728,0,0
513,7621016.964925,1774161740.527995,0,0
514,7621016.973249,1774161740.535996,0,0
515,7621016.99681,1774161740.56082,0,0
516,7621017.005075,1774161740.569015,0,0
517,7621017.030509,1774161740.594061,0,0
518,7621017.03972,1774161740.602058,0,0
519,7621017.062209,1774161740.624594,0,0
520,7621017.071779,1774161740.633594,0,0
521,7621017.09531,1774161740.658159,0,0
522,7621017.103504,1774161740.665441,0,0
523,7621017.125381,1774161740.689274,0,0
524,7621017.134593,1774161740.69654,0,0
525,7621017.143099,1774161740.70554,0,0
526,7621017.159313,1774161740.722754,0,0
527,7621017.169314,1774161740.731754,0,0
528,7621017.206889,1774161740.771346,0,0
529,7621017.217224,1774161740.779008,0,0
530,7621017.238398,1774161740.801864,0,0
531,7621017.269055,1774161740.83205,0,0
532,7621017.278764,1774161740.840829,0,0
533,7621017.303016,1774161740.8658,0,0
534,7621017.312732,1774161740.8748,0,0
535,7621017.334541,1774161740.897665,0,0
536,7621017.343123,1774161740.905184,0,0
537,7621017.367024,1774161740.930488,0,0
538,7621017.376074,1774161740.939015,0,0
539,7621017.398811,1774161740.961782,0,0
540,7621017.408212,1774161740.97279,0,0
541,7621017.431706,1774161740.994332,0,0
542,7621017.439361,1774161741.001551,0,0
543,7621017.462107,1774161741.024795,0,0
544,7621017.470293,1774161741.032065,0,0
545,7621017.492955,1774161741.056103,0,0
546,7621017.502209,1774161741.064096,0,0
547,7621017.525809,1774161741.0884,0,0
548,7621017.533284,1774161741.095345,0,0
549,7621017.573906,1774161741.136688,0,0
550,7621017.583833,1774161741.145688,0,0
551,7621017.592239,1774161741.154688,0,0
552,7621017.605519,1774161741.169103,0,0
553,7621017.616186,1774161741.178661,0,0
554,7621017.637791,1774161741.200329,0,0
555,7621017.669629,1774161741.233565,0,0
556,7621017.67944,1774161741.241628,0,0
557,7621017.701705,1774161741.265176,0,0
558,7621017.710668,1774161741.273209,0,0
559,7621017.732961,1774161741.296142,0,0
560,7621017.741644,1774161741.304142,0,0
561,7621017.76607,1774161741.32859,0,0
562,7621017.77505,1774161741.33759,0,0
563,7621017.798086,1774161741.36158,0,0
564,7621017.807426,1774161741.371451,0,0
565,7621017.831639,1774161741.395124,0,0
566,7621017.841755,1774161741.40407,0,0
567,7621017.863276,1774161741.426437,0,0
568,7621017.87212,1774161741.434715,0,0
569,7621017.893214,1774161741.456361,0,0
570,7621017.901876,1774161741.464627,0,0
571,7621017.925664,1774161741.489762,0,0
572,7621017.935657,1774161741.498809,0,0
573,7621017.95745,1774161741.520182,0,0
574,7621017.966701,1774161741.529182,0,0
575,7621017.974752,1774161741.537224,0,0
576,7621018.004835,1774161741.569018,0,0
577,7621018.015642,1774161741.578523,0,0
578,7621018.036963,1774161741.599882,0,0
579,7621018.07005,1774161741.633513,0,0
580,7621018.079487,1774161741.641533,0,0
581,7621018.101154,1774161741.664253,0,0
582,7621018.110754,1774161741.672795,0,0
583,7621018.13291,1774161741.697037,0,0
584,7621018.142912,1774161741.705039,0,0
585,7621018.165936,1774161741.731035,0,0
586,7621018.176907,1774161741.739038,0,0
587,7621018.196933,1774161741.761996,0,0
588,7621018.207972,1774161741.773026,0,0
589,7621018.229205,1774161741.79426,0,0
590,7621018.240201,1774161741.803295,0,0
591,7621018.261184,1774161741.825296,0,0
592,7621018.271151,1774161741.835259,0,0
593,7621018.293427,1774161741.856394,0,0
594,7621018.302274,1774161741.86442,0,0
595,7621018.327469,1774161741.890597,0,0
596,7621018.335859,1774161741.898597,0,0
597,7621018.372789,1774161741.936392,0,0
598,7621018.381834,1774161741.944331,0,0
599,7621018.390599,1774161741.952332,0,0
600,7621018.406143,1774161741.970211,0,0
601,7621018.416642,1774161741.979722,0,0
602,7621018.438237,1774161742.001321,0,0
603,7621018.470927,1774161742.034475,0,0
604,7621018.480031,1774161742.042475,0,0
605,7621018.500974,1774161742.064809,0,0
606,7621018.50964,1774161742.071809,0,0
607,7621018.533376,1774161742.096435,0,0
608,7621018.542368,1774161742.104436,0,0
609,7621018.566832,1774161742.130417,0,0
610,7621018.575977,1774161742.138475,0,0
611,7621018.597204,1774161742.160336,0,0
612,7621018.606298,1774161742.170342,0,0
613,7621018.62841,1774161742.191543,0,0
614,7621018.636464,1774161742.198542,0,0
615,7621018.6605,1774161742.223613,0,0
616,7621018.670211,1774161742.232175,0,0
617,7621018.692822,1774161742.255975,0,0
618,7621018.700792,1774161742.262975,0,0
619,7621018.725981,1774161742.289083,0,0
620,7621018.735548,1774161742.298083,0,0
621,7621018.759019,1774161742.322642,0,0
622,7621018.767932,1774161742.330642,0,0
623,7621018.776142,1774161742.338641,0,0
624,7621018.80482,1774161742.368902,0,0
625,7621018.815361,1774161742.37794,0,0
626,7621018.836809,1774161742.399743,0,0
627,7621018.869841,1774161742.433353,0,0
628,7621018.879454,1774161742.441592,0,0
629,7621018.901774,1774161742.464864,0,0
630,7621018.911452,1774161742.473462,0,0
631,7621018.934189,1774161742.497701,0,0
632,7621018.943681,1774161742.505702,0,0
633,7621018.965091,1774161742.528306,0,0
634,7621018.974843,1774161742.537303,0,0
635,7621018.996787,1774161742.559999,0,0
636,7621019.005447,1774161742.570006,0,0
637,7621019.031709,1774161742.595212,0,0
638,7621019.039362,1774161742.601512,0,0
639,7621019.061195,1774161742.624302,0,0
640,7621019.070168,1774161742.632608,0,0
641,7621019.093152,1774161742.656272,0,0
642,7621019.10214,1774161742.664284,0,0
643,7621019.125408,1774161742.688585,0,0
644,7621019.135119,1774161742.697586,0,0
645,7621019.173232,1774161742.737236,0,0
646,7621019.181487,1774161742.743561,0,0
647,7621019.190073,1774161742.75256,0,0
648,7621019.207045,1774161742.771157,0,0
649,7621019.217979,1774161742.780407,0,0
650,7621019.238934,1774161742.802388,0,0
651,7621019.270416,1774161742.834785,0,0
652,7621019.280779,1774161742.842785,0,0
653,7621019.302177,1774161742.866187,0,0
654,7621019.312071,1774161742.874435,0,0
655,7621019.33389,1774161742.897708,0,0
656,7621019.344184,1774161742.906767,0,0
657,7621019.365475,1774161742.929344,0,0
658,7621019.374855,1774161742.937303,0,0
659,7621019.39722,1774161742.960325,0,0
660,7621019.406006,1774161742.970612,0,0
661,7621019.431619,1774161742.994725,0,0
662,7621019.440636,1774161743.002729,0,0
