frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
66,7200283.518501,1773741010.002404,0,0
67,7200283.556798,1773741010.042362,0,0
68,7200283.567568,1773741010.05141,0,0
69,7200283.576449,1773741010.058409,0,0
70,7200283.589194,1773741010.073167,0,0
71,7200283.598733,1773741010.082168,0,0
72,7200283.623063,1773741010.107377,0,0
73,7200283.654607,1773741010.138855,0,0
74,7200283.663676,1773741010.146858,0,0
75,7200283.686745,1773741010.170877,0,0
76,7200283.695694,1773741010.178877,0,0
77,7200283.718261,1773741010.202603,0,0
78,7200283.727565,1773741010.210651,0,0
79,7200283.75109,1773741010.235252,0,0
80,7200283.760008,1773741010.242783,0,0
81,7200283.7817,1773741010.265563,0,0
82,7200283.790285,1773741010.273563,0,0
83,7200283.813111,1773741010.296959,0,0
84,7200283.822629,1773741010.306958,0,0
85,7200283.84561,1773741010.329451,0,0
86,7200283.855247,1773741010.338451,0,0
87,7200283.878988,1773741010.362872,0,0
88,7200283.888581,1773741010.371868,0,0
89,7200283.909068,1773741010.39309,0,0
90,7200283.918694,1773741010.402074,0,0
91,7200283.941955,1773741010.425606,0,0
92,7200283.951339,1773741010.434609,0,0
93,7200283.959273,1773741010.441616,0,0
94,7200283.9899,1773741010.474174,0,0
95,7200283.99998,1773741010.483166,0,0
96,7200284.021259,1773741010.506181,0,0
97,7200284.032044,1773741010.515181,0,0
98,7200284.053656,1773741010.537888,0,0
99,7200284.084325,1773741010.568289,0,0
100,7200284.094051,1773741010.577288,0,0
101,7200284.118154,1773741010.601506,0,0
102,7200284.127489,1773741010.610574,0,0
103,7200284.150233,1773741010.634595,0,0
104,7200284.159548,1773741010.642595,0,0
105,7200284.183129,1773741010.667041,0,0
106,7200284.192782,1773741010.675591,0,0
107,7200284.212815,1773741010.696816,0,0
108,7200284.22244,1773741010.706816,0,0
109,7200284.246182,1773741010.730472,0,0
110,7200284.256094,1773741010.739474,0,0
111,7200284.277458,1773741010.760429,0,0
112,7200284.286757,1773741010.770001,0,0
113,7200284.310336,1773741010.79364,0,0
114,7200284.319364,1773741010.802201,0,0
115,7200284.341936,1773741010.825684,0,0
116,7200284.351432,1773741010.834684,0,0
117,7200284.359421,1773741010.842684,0,0
118,7200284.388536,1773741010.87251,0,0
119,7200284.397604,1773741010.880797,0,0
120,7200284.422913,1773741010.908191,0,0
121,7200284.454212,1773741010.93785,0,0
122,7200284.462911,1773741010.946141,0,0
123,7200284.485719,1773741010.96891,0,0
124,7200284.49463,1773741010.97791,0,0
125,7200284.51795,1773741011.00157,0,0
126,7200284.526277,1773741011.009571,0,0
127,7200284.55025,1773741011.033596,0,0
128,7200284.559415,1773741011.042152,0,0
129,7200284.582767,1773741011.066106,0,0
130,7200284.592087,1773741011.07544,0,0
131,7200284.612942,1773741011.096891,0,0
132,7200284.621811,1773741011.10718,0,0
133,7200284.645217,1773741011.12918,0,0
134,7200284.654918,1773741011.13818,0,0
135,7200284.678873,1773741011.162154,0,0
136,7200284.687723,1773741011.170388,0,0
137,7200284.710412,1773741011.194305,0,0
138,7200284.720114,1773741011.203306,0,0
139,7200284.742561,1773741011.226161,0,0
140,7200284.751948,1773741011.235162,0,0
141,7200284.759884,1773741011.242162,0,0
142,7200284.791088,1773741011.274459,0,0
143,7200284.800331,1773741011.28346,0,0
144,7200284.822781,1773741011.307156,0,0
145,7200284.832223,1773741011.316163,0,0
146,7200284.854015,1773741011.337347,0,0
147,7200284.885146,1773741011.36895,0,0
148,7200284.894939,1773741011.378009,0,0
149,7200284.917631,1773741011.401915,0,0
150,7200284.926282,1773741011.408916,0,0
151,7200284.950148,1773741011.433553,0,0
152,7200284.959293,1773741011.442492,0,0
153,7200284.981569,1773741011.465915,0,0
154,7200284.990005,1773741011.473862,0,0
155,7200285.012994,1773741011.497921,0,0
156,7200285.023292,1773741011.509905,0,0
157,7200285.045018,1773741011.529863,0,0
158,7200285.055018,1773741011.538904,0,0
159,7200285.077089,1773741011.561952,0,0
160,7200285.086908,1773741011.569635,0,0
161,7200285.108872,1773741011.593627,0,0
162,7200285.118427,1773741011.601226,0,0
163,7200285.159355,1773741011.642701,0,0
164,7200285.167813,1773741011.650646,0,0
165,7200285.176306,1773741011.658645,0,0
166,7200285.189232,1773741011.67297,0,0
167,7200285.198683,1773741011.68197,0,0
168,7200285.223011,1773741011.708199,0,0
169,7200285.252877,1773741011.736897,0,0
170,7200285.261954,1773741011.745189,0,0
171,7200285.28531,1773741011.769451,0,0
172,7200285.294413,1773741011.777675,0,0
173,7200285.318282,1773741011.801576,0,0
174,7200285.327697,1773741011.810636,0,0
175,7200285.350259,1773741011.833836,0,0
176,7200285.359648,1773741011.842834,0,0
177,7200285.380613,1773741011.864949,0,0
178,7200285.390006,1773741011.873981,0,0
179,7200285.413065,1773741011.896951,0,0
180,7200285.421021,1773741011.905952,0,0
181,7200285.445026,1773741011.929965,0,0
182,7200285.455227,1773741011.938993,0,0
183,7200285.477122,1773741011.962007,0,0
184,7200285.486712,1773741011.97057,0,0
185,7200285.508663,1773741011.99457,0,0
186,7200285.517729,1773741012.001571,0,0
187,7200285.540927,1773741012.024598,0,0
188,7200285.549666,1773741012.033603,0,0
189,7200285.559055,1773741012.04157,0,0
190,7200285.591336,1773741012.074685,0,0
191,7200285.601405,1773741012.084686,0,0
192,7200285.621102,1773741012.106048,0,0
193,7200285.632005,1773741012.115048,0,0
194,7200285.654342,1773741012.137713,0,0
195,7200285.686042,1773741012.170008,0,0
196,7200285.695761,1773741012.178954,0,0
197,7200285.7193,1773741012.203452,0,0
198,7200285.727687,1773741012.210514,0,0
199,7200285.750614,1773741012.233889,0,0
200,7200285.759682,1773741012.242889,0,0
201,7200285.782606,1773741012.266378,0,0
202,7200285.792198,1773741012.275378,0,0
203,7200285.812924,1773741012.29692,0,0
204,7200285.82265,1773741012.30792,0,0
205,7200285.844666,1773741012.32866,0,0
206,7200285.854432,1773741012.337653,0,0
207,7200285.877769,1773741012.36169,0,0
208,7200285.887021,1773741012.370712,0,0
209,7200285.910252,1773741012.393839,0,0
210,7200285.919579,1773741012.402845,0,0
211,7200285.942572,1773741012.426524,0,0
212,7200285.952177,1773741012.434568,0,0
213,7200285.960154,1773741012.442524,0,0
214,7200285.987767,1773741012.471715,0,0
215,7200285.996822,1773741012.479713,0,0
216,7200286.020768,1773741012.505742,0,0
217,7200286.053093,1773741012.537883,0,0
218,7200286.063991,1773741012.54788,0,0
219,7200286.085448,1773741012.570176,0,0
220,7200286.095443,1773741012.579223,0,0
221,7200286.116321,1773741012.60122,0,0
222,7200286.126347,1773741012.612178,0,0
223,7200286.148584,1773741012.633468,0,0
224,7200286.158584,1773741012.642469,0,0
225,7200286.180664,1773741012.66435,0,0
226,7200286.189866,1773741012.672859,0,0
227,7200286.212274,1773741012.696901,0,0
228,7200286.221984,1773741012.707863,0,0
229,7200286.244099,1773741012.729034,0,0
230,7200286.254185,1773741012.738033,0,0
231,7200286.276457,1773741012.761375,0,0
232,7200286.287114,1773741012.770901,0,0
233,7200286.308277,1773741012.793905,0,0
234,7200286.319392,1773741012.802974,0,0
235,7200286.34111,1773741012.825504,0,0
236,7200286.350834,1773741012.833506,0,0
237,7200286.359048,1773741012.842501,0,0
238,7200286.372605,1773741012.856314,0,0
239,7200286.381938,1773741012.864553,0,0
240,7200286.422358,1773741012.907048,0,0
241,7200286.431459,1773741012.914039,0,0
242,7200286.454108,1773741012.937535,0,0
243,7200286.484461,1773741012.968792,0,0
244,7200286.493366,1773741012.976248,0,0
245,7200286.515757,1773741012.999667,0,0
246,7200286.523763,1773741013.007696,0,0
247,7200286.549729,1773741013.033666,0,0
248,7200286.557866,1773741013.041667,0,0
249,7200286.580811,1773741013.06571,0,0
250,7200286.589484,1773741013.072313,0,0
251,7200286.614813,1773741013.098142,0,0
252,7200286.623872,1773741013.109142,0,0
253,7200286.645243,1773741013.13013,0,0
254,7200286.655233,1773741013.13913,0,0
255,7200286.677501,1773741013.161258,0,0
256,7200286.686298,1773741013.169056,0,0
257,7200286.711945,1773741013.195233,0,0
258,7200286.720908,1773741013.204233,0,0
259,7200286.741088,1773741013.224816,0,0
260,7200286.750476,1773741013.233814,0,0
261,7200286.759426,1773741013.241813,0,0
262,7200286.790735,1773741013.274055,0,0
263,7200286.799958,1773741013.283059,0,0
264,7200286.822557,1773741013.306871,0,0
265,7200286.83223,1773741013.314871,0,0
266,7200286.854974,1773741013.339801,0,0
267,7200286.884692,1773741013.369189,0,0
268,7200286.894252,1773741013.379162,0,0
269,7200286.917539,1773741013.401367,0,0
270,7200286.927304,1773741013.410367,0,0
271,7200286.950221,1773741013.433557,0,0
272,7200286.959509,1773741013.442557,0,0
273,7200286.981229,1773741013.464605,0,0
274,7200286.99143,1773741013.475035,0,0
275,7200287.01612,1773741013.500474,0,0
276,7200287.02521,1773741013.509528,0,0
277,7200287.046094,1773741013.53036,0,0
278,7200287.054372,1773741013.538362,0,0
279,7200287.077342,1773741013.560904,0,0
280,7200287.086653,1773741013.569412,0,0
281,7200287.109184,1773741013.593997,0,0
282,7200287.11923,1773741013.602996,0,0
283,7200287.141331,1773741013.625261,0,0
284,7200287.151327,1773741013.635261,0,0
285,7200287.160304,1773741013.643266,0,0
286,7200287.172314,1773741013.656265,0,0
287,7200287.181366,1773741013.66431,0,0
288,7200287.222749,1773741013.707632,0,0
289,7200287.233428,1773741013.716632,0,0
290,7200287.254127,1773741013.737519,0,0
291,7200287.28568,1773741013.769515,0,0
292,7200287.294516,1773741013.777802,0,0
293,7200287.318084,1773741013.80225,0,0
294,7200287.325605,1773741013.808581,0,0
295,7200287.348717,1773741013.83358,0,0
296,7200287.358637,1773741013.841581,0,0
297,7200287.382387,1773741013.865721,0,0
298,7200287.390104,1773741013.873078,0,0
299,7200287.415283,1773741013.899104,0,0
300,7200287.42424,1773741013.909104,0,0
301,7200287.44551,1773741013.929749,0,0
302,7200287.454436,1773741013.937749,0,0
303,7200287.478264,1773741013.963206,0,0
304,7200287.48832,1773741013.971607,0,0
305,7200287.508863,1773741013.995601,0,0
306,7200287.519724,1773741014.0036,0,0
307,7200287.541299,1773741014.025637,0,0
308,7200287.550661,1773741014.034602,0,0
309,7200287.559675,1773741014.0426,0,0
310,7200287.589301,1773741014.073255,0,0
311,7200287.598346,1773741014.082256,0,0
312,7200287.620269,1773741014.104969,0,0
313,7200287.652914,1773741014.136842,0,0
314,7200287.662371,1773741014.144842,0,0
315,7200287.686913,1773741014.170876,0,0
316,7200287.696198,1773741014.178867,0,0
317,7200287.717427,1773741014.20129,0,0
318,7200287.727417,1773741014.21032,0,0
319,7200287.748372,1773741014.23229,0,0
320,7200287.756378,1773741014.24029,0,0
321,7200287.780866,1773741014.26534,0,0
322,7200287.789915,1773741014.273928,0,0
323,7200287.812994,1773741014.297935,0,0
324,7200287.822982,1773741014.308928,0,0
325,7200287.844779,1773741014.328779,0,0
326,7200287.854288,1773741014.336766,0,0
327,7200287.877177,1773741014.361076,0,0
328,7200287.88565,1773741014.369066,0,0
329,7200287.909525,1773741014.393294,0,0
330,7200287.919038,1773741014.402296,0,0
331,7200287.940714,1773741014.425337,0,0
332,7200287.95033,1773741014.433308,0,0
333,7200287.959137,1773741014.441308,0,0
334,7200287.973124,1773741014.457187,0,0
335,7200287.980646,1773741014.463503,0,0
336,7200288.020243,1773741014.505179,0,0
337,7200288.030284,1773741014.51418,0,0
338,7200288.052302,1773741014.53618,0,0
339,7200288.084868,1773741014.569188,0,0
340,7200288.094605,1773741014.577555,0,0
341,7200288.117978,1773741014.601241,0,0
342,7200288.127282,1773741014.610301,0,0
343,7200288.150554,1773741014.633884,0,0
344,7200288.159645,1773741014.642884,0,0
345,7200288.18308,1773741014.667277,0,0
346,7200288.192172,1773741014.675391,0,0
347,7200288.214872,1773741014.698179,0,0
348,7200288.223886,1773741014.708133,0,0
349,7200288.245792,1773741014.729048,0,0
350,7200288.254833,1773741014.738048,0,0
351,7200288.277912,1773741014.761883,0,0
352,7200288.286598,1773741014.769335,0,0
353,7200288.310428,1773741014.793757,0,0
354,7200288.319621,1773741014.802757,0,0
355,7200288.342269,1773741014.825936,0,0
356,7200288.35182,1773741014.834936,0,0
357,7200288.359572,1773741014.841985,0,0
358,7200288.390769,1773741014.874068,0,0
359,7200288.400027,1773741014.883071,0,0
360,7200288.421056,1773741014.905978,0,0
361,7200288.430615,1773741014.913991,0,0
362,7200288.455041,1773741014.93827,0,0
363,7200288.485486,1773741014.968796,0,0
364,7200288.494072,1773741014.977341,0,0
365,7200288.516973,1773741015.000946,0,0
366,7200288.526672,1773741015.009552,0,0
367,7200288.549153,1773741015.034119,0,0
368,7200288.559744,1773741015.042109,0,0
369,7200288.583082,1773741015.067219,0,0
370,7200288.591819,1773741015.074605,0,0
371,7200288.61325,1773741015.097186,0,0
372,7200288.622219,1773741015.107143,0,0
373,7200288.646346,1773741015.130138,0,0
374,7200288.655897,1773741015.139141,0,0
375,7200288.677934,1773741015.161885,0,0
376,7200288.687636,1773741015.17092,0,0
377,7200288.710973,1773741015.194217,0,0
378,7200288.719931,1773741015.203218,0,0
379,7200288.742137,1773741015.225929,0,0
380,7200288.751666,1773741015.23493,0,0
381,7200288.759639,1773741015.24193,0,0
382,7200288.772979,1773741015.256979,0,0
383,7200288.782271,1773741015.264978,0,0
384,7200288.822158,1773741015.30649,0,0
385,7200288.832141,1773741015.314506,0,0
386,7200288.853574,1773741015.337467,0,0
387,7200288.885857,1773741015.370175,0,0
388,7200288.89479,1773741015.378716,0,0
389,7200288.917876,1773741015.401739,0,0
390,7200288.927624,1773741015.41074,0,0
391,7200288.949,1773741015.432712,0,0
392,7200288.95824,1773741015.441714,0,0
393,7200288.982329,1773741015.465621,0,0
394,7200288.991643,1773741015.474667,0,0
395,7200289.015396,1773741015.498699,0,0
396,7200289.025558,1773741015.510692,0,0
397,7200289.046293,1773741015.530512,0,0
398,7200289.055349,1773741015.538571,0,0
399,7200289.078667,1773741015.563619,0,0
400,7200289.089325,1773741015.572702,0,0
401,7200289.11155,1773741015.595497,0,0
402,7200289.119612,1773741015.602436,0,0
403,7200289.142402,1773741015.625882,0,0
404,7200289.150641,1773741015.633451,0,0
405,7200289.158625,1773741015.641451,0,0
406,7200289.189688,1773741015.674028,0,0
407,7200289.199353,1773741015.682036,0,0
408,7200289.222077,1773741015.708028,0,0
409,7200289.252265,1773741015.737058,0,0
410,7200289.261176,1773741015.744029,0,0
411,7200289.286066,1773741015.774545,0,0
412,7200289.299644,1773741015.783547,0,0
413,7200289.316588,1773741015.801586,0,0
414,7200289.326688,1773741015.809542,0,0
415,7200289.348635,1773741015.832542,0,0
416,7200289.357794,1773741015.840595,0,0
417,7200289.380658,1773741015.86465,0,0
418,7200289.390379,1773741015.873759,0,0
419,7200289.413811,1773741015.898123,0,0
420,7200289.421506,1773741015.906451,0,0
421,7200289.445852,1773741015.930188,0,0
422,7200289.454922,1773741015.938189,0,0
423,7200289.477952,1773741015.961786,0,0
424,7200289.487606,1773741015.970786,0,0
425,7200289.510819,1773741015.99468,0,0
426,7200289.51979,1773741016.00268,0,0
427,7200289.540779,1773741016.025693,0,0
428,7200289.548771,1773741016.032655,0,0
429,7200289.557793,1773741016.041651,0,0
430,7200289.572764,1773741016.057663,0,0
431,7200289.582896,1773741016.066725,0,0
432,7200289.620473,1773741016.105033,0,0
433,7200289.654686,1773741016.138158,0,0
434,7200289.663988,1773741016.147099,0,0
435,7200289.685429,1773741016.168777,0,0
436,7200289.694301,1773741016.177094,0,0
437,7200289.716832,1773741016.200831,0,0
438,7200289.725577,1773741016.208894,0,0
439,7200289.75106,1773741016.235268,0,0
440,7200289.760943,1773741016.244269,0,0
441,7200289.781511,1773741016.265377,0,0
442,7200289.79134,1773741016.274491,0,0
443,7200289.81595,1773741016.300144,0,0
444,7200289.825346,1773741016.310144,0,0
445,7200289.845706,1773741016.329599,0,0
446,7200289.855439,1773741016.338598,0,0
447,7200289.876952,1773741016.360975,0,0
448,7200289.886768,1773741016.369974,0,0
449,7200289.909339,1773741016.393356,0,0
450,7200289.918524,1773741016.401352,0,0
451,7200289.942012,1773741016.425919,0,0
452,7200289.950657,1773741016.433918,0,0
453,7200289.991227,1773741016.476097,0,0
454,7200290.001072,1773741016.484371,0,0
455,7200290.009543,1773741016.492418,0,0
456,7200290.022466,1773741016.507655,0,0
457,7200290.054467,1773741016.538597,0,0
458,7200290.064185,1773741016.547597,0,0
459,7200290.085099,1773741016.569035,0,0
460,7200290.093983,1773741016.577363,0,0
461,7200290.119035,1773741016.602915,0,0
462,7200290.127747,1773741016.610916,0,0
463,7200290.150625,1773741016.633943,0,0
464,7200290.159548,1773741016.642944,0,0
465,7200290.181109,1773741016.6651,0,0
466,7200290.189796,1773741016.673101,0,0
467,7200290.216447,1773741016.699865,0,0
468,7200290.225003,1773741016.709865,0,0
469,7200290.244904,1773741016.728865,0,0
470,7200290.253933,1773741016.737866,0,0
471,7200290.276928,1773741016.760868,0,0
472,7200290.286715,1773741016.76987,0,0
473,7200290.30949,1773741016.793285,0,0
474,7200290.318062,1773741016.801284,0,0
475,7200290.341817,1773741016.825532,0,0
476,7200290.350595,1773741016.833818,0,0
477,7200290.359487,1773741016.841818,0,0
478,7200290.374063,1773741016.857962,0,0
479,7200290.382645,1773741016.8655,0,0
480,7200290.420791,1773741016.904773,0,0
481,7200290.454346,1773741016.937988,0,0
482,7200290.463471,1773741016.945989,0,0
483,7200290.485695,1773741016.969867,0,0
484,7200290.494554,1773741016.977369,0,0
485,7200290.517424,1773741017.003146,0,0
486,7200290.526528,1773741017.009526,0,0
487,7200290.550248,1773741017.034461,0,0
488,7200290.559386,1773741017.042115,0,0
489,7200290.581966,1773741017.066223,0,0
490,7200290.5896,1773741017.072552,0,0
491,7200290.612883,1773741017.096847,0,0
492,7200290.622579,1773741017.106847,0,0
493,7200290.646155,1773741017.129421,0,0
494,7200290.655206,1773741017.138421,0,0
495,7200290.677656,1773741017.161293,0,0
496,7200290.684976,1773741017.167957,0,0
497,7200290.709034,1773741017.192884,0,0
498,7200290.718328,1773741017.200873,0,0
499,7200290.742026,1773741017.22563,0,0
500,7200290.751003,1773741017.233631,0,0
501,7200290.759105,1773741017.241631,0,0
502,7200290.788495,1773741017.272455,0,0
503,7200290.797476,1773741017.280211,0,0
504,7200290.822971,1773741017.307148,0,0
505,7200290.854562,1773741017.33822,0,0
506,7200290.864174,1773741017.347221,0,0
507,7200290.884836,1773741017.368855,0,0
508,7200290.894721,1773741017.378378,0,0
509,7200290.91985,1773741017.404099,0,0
510,7200290.929893,1773741017.413099,0,0
511,7200290.950115,1773741017.433461,0,0
512,7200290.959351,1773741017.442465,0,0
513,7200290.983081,1773741017.466927,0,0
514,7200290.992308,1773741017.474971,0,0
515,7200291.012303,1773741017.49633,0,0
516,7200291.022211,1773741017.507333,0,0
517,7200291.045468,1773741017.530331,0,0
518,7200291.05548,1773741017.53933,0,0
519,7200291.07768,1773741017.562334,0,0
520,7200291.087424,1773741017.571367,0,0
521,7200291.109001,1773741017.592999,0,0
522,7200291.118034,1773741017.600929,0,0
523,7200291.140834,1773741017.625781,0,0
524,7200291.150809,1773741017.633808,0,0
525,7200291.172831,1773741017.657779,0,0
526,7200291.18306,1773741017.666842,0,0
527,7200291.191994,1773741017.67588,0,0
528,7200291.220556,1773741017.70549,0,0
529,7200291.252608,1773741017.738452,0,0
530,7200291.263761,1773741017.748493,0,0
531,7200291.284669,1773741017.770582,0,0
532,7200291.295731,1773741017.780171,0,0
533,7200291.316222,1773741017.801125,0,0
534,7200291.326379,1773741017.810129,0,0
535,7200291.349254,1773741017.833127,0,0
536,7200291.358368,1773741017.841231,0,0
537,7200291.382738,1773741017.866585,0,0
538,7200291.392058,1773741017.875586,0,0
539,7200291.414146,1773741017.898474,0,0
540,7200291.423542,1773741017.908752,0,0
541,7200291.445937,1773741017.930289,0,0
542,7200291.455171,1773741017.93829,0,0
543,7200291.479564,1773741017.963276,0,0
544,7200291.488962,1773741017.972277,0,0
545,7200291.508459,1773741017.992455,0,0
546,7200291.518343,1773741018.001429,0,0
547,7200291.543783,1773741018.028073,0,0
548,7200291.552702,1773741018.036074,0,0
549,7200291.589496,1773741018.072915,0,0
550,7200291.59951,1773741018.082188,0,0
551,7200291.607991,1773741018.090189,0,0
552,7200291.621156,1773741018.10546,0,0
553,7200291.654559,1773741018.138428,0,0
554,7200291.664135,1773741018.14748,0,0
555,7200291.684934,1773741018.168899,0,0
556,7200291.695131,1773741018.178467,0,0
557,7200291.71804,1773741018.201375,0,0
558,7200291.727449,1773741018.20996,0,0
559,7200291.74965,1773741018.233026,0,0
560,7200291.75847,1773741018.241027,0,0
561,7200291.783374,1773741018.267696,0,0
562,7200291.793443,1773741018.276645,0,0
563,7200291.814372,1773741018.29832,0,0
564,7200291.824031,1773741018.308264,0,0
565,7200291.844923,1773741018.328948,0,0
566,7200291.853705,1773741018.336948,0,0
567,7200291.879528,1773741018.362812,0,0
568,7200291.888032,1773741018.370864,0,0
569,7200291.90903,1773741018.392061,0,0
570,7200291.917313,1773741018.401061,0,0
571,7200291.941885,1773741018.425209,0,0
572,7200291.9509,1773741018.433208,0,0
573,7200291.974544,1773741018.458166,0,0
574,7200291.983882,1773741018.466171,0,0
575,7200291.991892,1773741018.475171,0,0
576,7200292.022197,1773741018.506522,0,0
577,7200292.032172,1773741018.515522,0,0
578,7200292.053995,1773741018.537908,0,0
579,7200292.08468,1773741018.568574,0,0
580,7200292.093201,1773741018.575573,0,0
581,7200292.116828,1773741018.601558,0,0
582,7200292.126219,1773741018.608558,0,0
583,7200292.150295,1773741018.633567,0,0
584,7200292.159452,1773741018.642566,0,0
585,7200292.181129,1773741018.665081,0,0
586,7200292.189147,1773741018.674085,0,0
587,7200292.213782,1773741018.699692,0,0
588,7200292.224786,1773741018.709697,0,0
589,7200292.244968,1773741018.729696,0,0
590,7200292.252788,1773741018.736691,0,0
591,7200292.276817,1773741018.760692,0,0
592,7200292.285747,1773741018.768698,0,0
593,7200292.308402,1773741018.792305,0,0
594,7200292.317409,1773741018.8003,0,0
595,7200292.340464,1773741018.826302,0,0
596,7200292.351367,1773741018.834304,0,0
597,7200292.391057,1773741018.874417,0,0
598,7200292.399554,1773741018.882823,0,0
599,7200292.407609,1773741018.889822,0,0
600,7200292.421469,1773741018.905465,0,0
601,7200292.454918,1773741018.938197,0,0
602,7200292.464033,1773741018.947197,0,0
603,7200292.486592,1773741018.970439,0,0
604,7200292.495354,1773741018.978437,0,0
605,7200292.517436,1773741019.000737,0,0
606,7200292.52633,1773741019.010226,0,0
607,7200292.549777,1773741019.034226,0,0
608,7200292.559434,1773741019.043254,0,0
609,7200292.581373,1773741019.065225,0,0
610,7200292.591464,1773741019.074281,0,0
611,7200292.612932,1773741019.096862,0,0
612,7200292.622599,1773741019.106864,0,0
613,7200292.64747,1773741019.130635,0,0
614,7200292.656137,1773741019.138577,0,0
615,7200292.67791,1773741019.160851,0,0
616,7200292.685153,1773741019.16811,0,0
617,7200292.71016,1773741019.193466,0,0
618,7200292.718641,1773741019.201522,0,0
619,7200292.742178,1773741019.225497,0,0
620,7200292.74955,1773741019.232497,0,0
621,7200292.77306,1773741019.256614,0,0
622,7200292.78242,1773741019.265615,0,0
623,7200292.789044,1773741019.271935,0,0
624,7200292.822381,1773741019.306747,0,0
625,7200292.854592,1773741019.338762,0,0
626,7200292.863535,1773741019.346762,0,0
627,7200292.884955,1773741019.368897,0,0
628,7200292.893614,1773741019.376897,0,0
629,7200292.917681,1773741019.400983,0,0
630,7200292.926602,1773741019.409502,0,0
631,7200292.949723,1773741019.432891,0,0
632,7200292.958536,1773741019.440881,0,0
633,7200292.981633,1773741019.464585,0,0
634,7200292.990243,1773741019.473099,0,0
635,7200293.013169,1773741019.497084,0,0
636,7200293.021728,1773741019.506084,0,0
637,7200293.04643,1773741019.52965,0,0
638,7200293.055359,1773741019.53765,0,0
639,7200293.079347,1773741019.56268,0,0
640,7200293.088028,1773741019.570684,0,0
641,7200293.110401,1773741019.593704,0,0
642,7200293.119478,1773741019.602703,0,0
643,7200293.142883,1773741019.626113,0,0
644,7200293.151898,1773741019.635113,0,0
645,7200293.191498,1773741019.674736,0,0
646,7200293.200218,1773741019.682736,0,0
647,7200293.20843,1773741019.691533,0,0
648,7200293.220708,1773741019.705688,0,0
649,7200293.2316,1773741019.714629,0,0
650,7200293.254906,1773741019.738175,0,0
651,7200293.285748,1773741019.76896,0,0
652,7200293.29473,1773741019.776966,0,0
653,7200293.316725,1773741019.800642,0,0
654,7200293.325303,1773741019.807631,0,0
655,7200293.350305,1773741019.833575,0,0
656,7200293.358692,1773741019.841577,0,0
657,7200293.382363,1773741019.865623,0,0
658,7200293.391804,1773741019.874541,0,0
659,7200293.414227,1773741019.897515,0,0
660,7200293.423242,1773741019.908515,0,0
661,7200293.445996,1773741019.929279,0,0
662,7200293.455228,1773741019.938282,0,0
