frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
113,8040895.404469,1774581613.121355,0,0
114,8040895.41143,1774581613.128302,0,0
115,8040895.437102,1774581613.153425,0,0
116,8040895.44544,1774581613.162693,0,0
117,8040895.468224,1774581613.184295,0,0
118,8040895.476722,1774581613.193354,0,0
119,8040895.499597,1774581613.215811,0,0
120,8040895.50755,1774581613.226871,0,0
121,8040895.533421,1774581613.250027,0,0
122,8040895.580928,1774581613.297998,0,0
123,8040895.589353,1774581613.305999,0,0
124,8040895.597863,1774581613.316002,0,0
125,8040895.612558,1774581613.331428,0,0
126,8040895.623378,1774581613.341428,0,0
127,8040895.645443,1774581613.363119,0,0
128,8040895.654491,1774581613.370168,0,0
129,8040895.677652,1774581613.394524,0,0
130,8040895.686566,1774581613.402569,0,0
131,8040895.70805,1774581613.424869,0,0
132,8040895.714651,1774581613.433791,0,0
133,8040895.741349,1774581613.458634,0,0
134,8040895.74865,1774581613.464977,0,0
135,8040895.773621,1774581613.490165,0,0
136,8040895.782685,1774581613.499183,0,0
137,8040895.806066,1774581613.522279,0,0
138,8040895.814741,1774581613.531285,0,0
139,8040895.834869,1774581613.552173,0,0
140,8040895.843855,1774581613.56044,0,0
141,8040895.868021,1774581613.584856,0,0
142,8040895.876336,1774581613.593584,0,0
143,8040895.903165,1774581613.619828,0,0
144,8040895.911582,1774581613.630828,0,0
145,8040895.93495,1774581613.65153,0,0
146,8040895.96475,1774581613.680737,0,0
147,8040895.972521,1774581613.688738,0,0
148,8040895.981082,1774581613.696737,0,0
149,8040896.013442,1774581613.730598,0,0
150,8040896.022755,1774581613.738625,0,0
151,8040896.045945,1774581613.763028,0,0
152,8040896.054757,1774581613.7713,0,0
153,8040896.076725,1774581613.793247,0,0
154,8040896.085386,1774581613.801544,0,0
155,8040896.110475,1774581613.8269,0,0
156,8040896.117948,1774581613.83617,0,0
157,8040896.141868,1774581613.858888,0,0
158,8040896.148928,1774581613.865244,0,0
159,8040896.172417,1774581613.889717,0,0
160,8040896.181987,1774581613.898655,0,0
161,8040896.203302,1774581613.920471,0,0
162,8040896.211491,1774581613.927535,0,0
163,8040896.237033,1774581613.953507,0,0
164,8040896.245631,1774581613.961905,0,0
165,8040896.268294,1774581613.98533,0,0
166,8040896.27596,1774581613.992273,0,0
167,8040896.304034,1774581614.020669,0,0
168,8040896.312659,1774581614.032651,0,0
169,8040896.33282,1774581614.049993,0,0
170,8040896.366849,1774581614.083078,0,0
171,8040896.374911,1774581614.091021,0,0
172,8040896.383403,1774581614.099021,0,0
173,8040896.413049,1774581614.130372,0,0
174,8040896.421654,1774581614.138373,0,0
175,8040896.446117,1774581614.163237,0,0
176,8040896.455123,1774581614.171278,0,0
177,8040896.476888,1774581614.193527,0,0
178,8040896.485558,1774581614.201525,0,0
179,8040896.509838,1774581614.226369,0,0
180,8040896.518832,1774581614.237351,0,0
181,8040896.542094,1774581614.259636,0,0
182,8040896.551385,1774581614.267633,0,0
183,8040896.573224,1774581614.289874,0,0
184,8040896.58146,1774581614.298154,0,0
185,8040896.604264,1774581614.320308,0,0
186,8040896.612606,1774581614.328311,0,0
187,8040896.636707,1774581614.353675,0,0
188,8040896.644994,1774581614.360716,0,0
189,8040896.668938,1774581614.385543,0,0
190,8040896.678058,1774581614.394613,0,0
191,8040896.700302,1774581614.417548,0,0
192,8040896.709293,1774581614.427549,0,0
193,8040896.73116,1774581614.448418,0,0
194,8040896.763748,1774581614.480689,0,0
195,8040896.772415,1774581614.488702,0,0
196,8040896.780447,1774581614.4977,0,0
197,8040896.811541,1774581614.529707,0,0
198,8040896.821447,1774581614.538699,0,0
199,8040896.843753,1774581614.560749,0,0
200,8040896.852458,1774581614.56875,0,0
201,8040896.876011,1774581614.59423,0,0
202,8040896.885895,1774581614.602226,0,0
203,8040896.908034,1774581614.626279,0,0
204,8040896.91805,1774581614.637226,0,0
205,8040896.94005,1774581614.65827,0,0
206,8040896.950307,1774581614.667313,0,0
207,8040896.971753,1774581614.689859,0,0
208,8040896.983211,1774581614.700858,0,0
209,8040897.003695,1774581614.721897,0,0
210,8040897.014373,1774581614.733898,0,0
211,8040897.036531,1774581614.753895,0,0
212,8040897.045676,1774581614.762946,0,0
213,8040897.067232,1774581614.785458,0,0
214,8040897.077225,1774581614.79446,0,0
215,8040897.10056,1774581614.820457,0,0
216,8040897.112197,1774581614.831421,0,0
217,8040897.131212,1774581614.852424,0,0
218,8040897.180065,1774581614.89805,0,0
219,8040897.189769,1774581614.907012,0,0
220,8040897.19688,1774581614.914013,0,0
221,8040897.21182,1774581614.931066,0,0
222,8040897.222747,1774581614.942057,0,0
223,8040897.243775,1774581614.962017,0,0
224,8040897.253808,1774581614.971017,0,0
225,8040897.275377,1774581614.993617,0,0
226,8040897.28543,1774581615.003652,0,0
227,8040897.307378,1774581615.025648,0,0
228,8040897.317402,1774581615.040614,0,0
229,8040897.339339,1774581615.057614,0,0
230,8040897.349446,1774581615.066703,0,0
231,8040897.371996,1774581615.090264,0,0
232,8040897.382247,1774581615.099262,0,0
233,8040897.404099,1774581615.122258,0,0
234,8040897.414026,1774581615.13422,0,0
235,8040897.436072,1774581615.157225,0,0
236,8040897.447235,1774581615.166227,0,0
237,8040897.470703,1774581615.188747,0,0
238,8040897.478834,1774581615.199784,0,0
239,8040897.500482,1774581615.220782,0,0
240,8040897.512587,1774581615.234784,0,0
241,8040897.533471,1774581615.250747,0,0
242,8040897.565046,1774581615.283326,0,0
243,8040897.575012,1774581615.293288,0,0
244,8040897.585024,1774581615.301287,0,0
245,8040897.612653,1774581615.329316,0,0
246,8040897.621052,1774581615.33833,0,0
247,8040897.644079,1774581615.362388,0,0
248,8040897.654539,1774581615.371372,0,0
249,8040897.675613,1774581615.393844,0,0
250,8040897.683655,1774581615.401881,0,0
251,8040897.707847,1774581615.424846,0,0
252,8040897.716739,1774581615.435883,0,0
253,8040897.739597,1774581615.457848,0,0
254,8040897.747637,1774581615.46495,0,0
255,8040897.771205,1774581615.489448,0,0
256,8040897.781335,1774581615.498489,0,0
257,8040897.804256,1774581615.524451,0,0
258,8040897.816171,1774581615.533512,0,0
259,8040897.836292,1774581615.556492,0,0
260,8040897.848258,1774581615.564495,0,0
261,8040897.86831,1774581615.58657,0,0
262,8040897.878583,1774581615.595568,0,0
263,8040897.899322,1774581615.617571,0,0
264,8040897.907338,1774581615.62657,0,0
265,8040897.93137,1774581615.649607,0,0
266,8040897.963742,1774581615.682232,0,0
267,8040897.971946,1774581615.689276,0,0
268,8040897.981078,1774581615.698227,0,0
269,8040898.011973,1774581615.730227,0,0
270,8040898.022307,1774581615.739227,0,0
271,8040898.043948,1774581615.762229,0,0
272,8040898.051968,1774581615.769272,0,0
273,8040898.075546,1774581615.797826,0,0
274,8040898.089633,1774581615.808866,0,0
275,8040898.107637,1774581615.826866,0,0
276,8040898.118789,1774581615.838865,0,0
277,8040898.139648,1774581615.858867,0,0
278,8040898.150673,1774581615.867834,0,0
279,8040898.172148,1774581615.890399,0,0
280,8040898.181079,1774581615.898339,0,0
281,8040898.204102,1774581615.923379,0,0
282,8040898.213067,1774581615.930382,0,0
283,8040898.236123,1774581615.954383,0,0
284,8040898.246283,1774581615.963427,0,0
285,8040898.267792,1774581615.986993,0,0
286,8040898.278847,1774581615.995995,0,0
287,8040898.299733,1774581616.017957,0,0
288,8040898.30972,1774581616.028956,0,0
289,8040898.331747,1774581616.050953,0,0
290,8040898.365411,1774581616.084608,0,0
291,8040898.374466,1774581616.091612,0,0
292,8040898.383532,1774581616.100609,0,0
293,8040898.41403,1774581616.131972,0,0
294,8040898.424301,1774581616.140976,0,0
295,8040898.445624,1774581616.163913,0,0
296,8040898.456234,1774581616.172436,0,0
297,8040898.477233,1774581616.195956,0,0
298,8040898.488661,1774581616.205163,0,0
299,8040898.508472,1774581616.22744,0,0
300,8040898.519274,1774581616.237441,0,0
301,8040898.540302,1774581616.258621,0,0
302,8040898.550131,1774581616.267161,0,0
303,8040898.573042,1774581616.291727,0,0
304,8040898.583425,1774581616.299965,0,0
305,8040898.60424,1774581616.323522,0,0
306,8040898.613431,1774581616.329739,0,0
307,8040898.636324,1774581616.354267,0,0
308,8040898.64597,1774581616.362251,0,0
309,8040898.668859,1774581616.38673,0,0
310,8040898.679132,1774581616.39594,0,0
311,8040898.699526,1774581616.417748,0,0
312,8040898.710333,1774581616.429801,0,0
313,8040898.732637,1774581616.45038,0,0
314,8040898.764659,1774581616.481819,0,0
315,8040898.772943,1774581616.489157,0,0
316,8040898.781232,1774581616.497157,0,0
317,8040898.812043,1774581616.530271,0,0
318,8040898.821827,1774581616.538506,0,0
319,8040898.84491,1774581616.562628,0,0
320,8040898.85519,1774581616.571635,0,0
321,8040898.876307,1774581616.593639,0,0
322,8040898.885607,1774581616.60164,0,0
323,8040898.908252,1774581616.6255,0,0
324,8040898.916399,1774581616.6355,0,0
325,8040898.942657,1774581616.659937,0,0
326,8040898.951611,1774581616.667918,0,0
327,8040898.97288,1774581616.690504,0,0
328,8040898.982432,1774581616.698597,0,0
329,8040899.004747,1774581616.722368,0,0
330,8040899.014422,1774581616.731368,0,0
331,8040899.036826,1774581616.754383,0,0
332,8040899.046388,1774581616.763387,0,0
333,8040899.068185,1774581616.786363,0,0
334,8040899.078182,1774581616.794386,0,0
335,8040899.10021,1774581616.818534,0,0
336,8040899.109874,1774581616.828546,0,0
337,8040899.132111,1774581616.850056,0,0
338,8040899.141261,1774581616.858017,0,0
339,8040899.166727,1774581616.884952,0,0
340,8040899.176839,1774581616.892996,0,0
341,8040899.213011,1774581616.930679,0,0
342,8040899.22304,1774581616.939682,0,0
343,8040899.245588,1774581616.962642,0,0
344,8040899.253621,1774581616.969888,0,0
345,8040899.276549,1774581616.99358,0,0
346,8040899.285422,1774581617.001595,0,0
347,8040899.307965,1774581617.024903,0,0
348,8040899.317366,1774581617.035485,0,0
349,8040899.342322,1774581617.062605,0,0
350,8040899.353395,1774581617.070671,0,0
351,8040899.372269,1774581617.089508,0,0
352,8040899.381948,1774581617.098508,0,0
353,8040899.404903,1774581617.122169,0,0
354,8040899.413947,1774581617.13017,0,0
355,8040899.436235,1774581617.154459,0,0
356,8040899.445753,1774581617.162511,0,0
357,8040899.468338,1774581617.18568,0,0
358,8040899.477705,1774581617.193726,0,0
359,8040899.500455,1774581617.218148,0,0
360,8040899.509451,1774581617.228148,0,0
361,8040899.53282,1774581617.250502,0,0
362,8040899.581793,1774581617.299071,0,0
363,8040899.591462,1774581617.308015,0,0
364,8040899.599346,1774581617.316017,0,0
365,8040899.613061,1774581617.330627,0,0
366,8040899.623179,1774581617.339625,0,0
367,8040899.644782,1774581617.362082,0,0
368,8040899.65377,1774581617.3704,0,0
369,8040899.676671,1774581617.394308,0,0
370,8040899.684372,1774581617.400701,0,0
371,8040899.70808,1774581617.425114,0,0
372,8040899.717496,1774581617.435682,0,0
373,8040899.740142,1774581617.457416,0,0
374,8040899.749965,1774581617.46642,0,0
375,8040899.772117,1774581617.489182,0,0
376,8040899.780047,1774581617.496177,0,0
377,8040899.804311,1774581617.522413,0,0
378,8040899.814537,1774581617.531414,0,0
379,8040899.835172,1774581617.553452,0,0
380,8040899.845194,1774581617.562415,0,0
381,8040899.867786,1774581617.586977,0,0
382,8040899.878861,1774581617.595981,0,0
383,8040899.899745,1774581617.620977,0,0
384,8040899.912743,1774581617.632975,0,0
385,8040899.931831,1774581617.650975,0,0
386,8040899.963863,1774581617.682362,0,0
387,8040899.973146,1774581617.690363,0,0
388,8040899.982162,1774581617.699362,0,0
389,8040900.011817,1774581617.730884,0,0
390,8040900.022764,1774581617.740888,0,0
391,8040900.043668,1774581617.762915,0,0
392,8040900.054731,1774581617.771926,0,0
393,8040900.075799,1774581617.794055,0,0
394,8040900.085939,1774581617.80406,0,0
395,8040900.107865,1774581617.827057,0,0
396,8040900.118865,1774581617.83906,0,0
397,8040900.139887,1774581617.859057,0,0
398,8040900.150862,1774581617.869061,0,0
399,8040900.171863,1774581617.891092,0,0
400,8040900.182888,1774581617.901093,0,0
401,8040900.202931,1774581617.924091,0,0
402,8040900.215961,1774581617.933093,0,0
403,8040900.235891,1774581617.955094,0,0
404,8040900.246139,1774581617.96409,0,0
405,8040900.267934,1774581617.988128,0,0
406,8040900.279963,1774581617.997126,0,0
407,8040900.299919,1774581618.020129,0,0
408,8040900.311898,1774581618.032129,0,0
409,8040900.332087,1774581618.05213,0,0
410,8040900.363677,1774581618.082845,0,0
411,8040900.372901,1774581618.089068,0,0
412,8040900.3801,1774581618.096068,0,0
413,8040900.413072,1774581618.132197,0,0
414,8040900.424051,1774581618.141176,0,0
415,8040900.444801,1774581618.163792,0,0
416,8040900.455373,1774581618.172281,0,0
417,8040900.477858,1774581618.197246,0,0
418,8040900.489278,1774581618.205249,0,0
419,8040900.508813,1774581618.227801,0,0
420,8040900.519782,1774581618.238977,0,0
421,8040900.539781,1774581618.259953,0,0
422,8040900.551878,1774581618.269001,0,0
423,8040900.572223,1774581618.293181,0,0
424,8040900.585112,1774581618.302129,0,0
425,8040900.604143,1774581618.327126,0,0
426,8040900.619067,1774581618.336166,0,0
427,8040900.636147,1774581618.35713,0,0
428,8040900.649063,1774581618.366128,0,0
429,8040900.668605,1774581618.387884,0,0
430,8040900.680397,1774581618.397463,0,0
431,8040900.702458,1774581618.421891,0,0
432,8040900.714085,1774581618.433137,0,0
433,8040900.733797,1774581618.453281,0,0
434,8040900.744626,1774581618.461341,0,0
435,8040900.764412,1774581618.483142,0,0
436,8040900.77423,1774581618.491376,0,0
437,8040900.814442,1774581618.53387,0,0
438,8040900.825694,1774581618.54287,0,0
439,8040900.845258,1774581618.564741,0,0
440,8040900.856682,1774581618.573804,0,0
441,8040900.877937,1774581618.597155,0,0
442,8040900.888114,1774581618.604416,0,0
443,8040900.908015,1774581618.62615,0,0
444,8040900.916977,1774581618.636153,0,0
445,8040900.940178,1774581618.658267,0,0
446,8040900.950445,1774581618.667619,0,0
447,8040900.974124,1774581618.693134,0,0
448,8040900.984465,1774581618.701277,0,0
449,8040901.005556,1774581618.723764,0,0
450,8040901.015275,1774581618.732133,0,0
451,8040901.037877,1774581618.755446,0,0
452,8040901.047885,1774581618.764966,0,0
453,8040901.06925,1774581618.787396,0,0
454,8040901.078645,1774581618.795397,0,0
455,8040901.101833,1774581618.819028,0,0
456,8040901.110883,1774581618.828982,0,0
457,8040901.133579,1774581618.85113,0,0
458,8040901.141372,1774581618.858118,0,0
459,8040901.166035,1774581618.883365,0,0
460,8040901.175943,1774581618.892309,0,0
461,8040901.212435,1774581618.929252,0,0
462,8040901.221688,1774581618.938265,0,0
463,8040901.245424,1774581618.962939,0,0
464,8040901.255062,1774581618.970968,0,0
465,8040901.27637,1774581618.993432,0,0
466,8040901.285988,1774581619.00243,0,0
467,8040901.309155,1774581619.026651,0,0
468,8040901.318966,1774581619.036977,0,0
469,8040901.341203,1774581619.058252,0,0
470,8040901.35088,1774581619.067261,0,0
471,8040901.371854,1774581619.088645,0,0
472,8040901.379828,1774581619.096645,0,0
473,8040901.405361,1774581619.122901,0,0
474,8040901.414784,1774581619.13118,0,0
475,8040901.438065,1774581619.155159,0,0
476,8040901.446408,1774581619.163103,0,0
477,8040901.469713,1774581619.186774,0,0
478,8040901.479073,1774581619.195778,0,0
479,8040901.50146,1774581619.218403,0,0
480,8040901.511112,1774581619.229345,0,0
481,8040901.53321,1774581619.251115,0,0
482,8040901.543008,1774581619.259985,0,0
483,8040901.564858,1774581619.282485,0,0
484,8040901.572695,1774581619.289823,0,0
485,8040901.612148,1774581619.329109,0,0
486,8040901.621104,1774581619.339085,0,0
487,8040901.644311,1774581619.361422,0,0
488,8040901.653667,1774581619.369425,0,0
489,8040901.675418,1774581619.393553,0,0
490,8040901.685404,1774581619.401525,0,0
491,8040901.707563,1774581619.427567,0,0
492,8040901.7195,1774581619.440566,0,0
493,8040901.741086,1774581619.458576,0,0
494,8040901.751202,1774581619.46758,0,0
495,8040901.771539,1774581619.489657,0,0
496,8040901.781124,1774581619.497653,0,0
497,8040901.805348,1774581619.522821,0,0
498,8040901.814656,1774581619.531075,0,0
499,8040901.837882,1774581619.555313,0,0
500,8040901.846332,1774581619.565354,0,0
501,8040901.867355,1774581619.585682,0,0
502,8040901.878143,1774581619.594654,0,0
503,8040901.90057,1774581619.618087,0,0
504,8040901.910561,1774581619.628592,0,0
505,8040901.932971,1774581619.649921,0,0
506,8040901.940934,1774581619.657088,0,0
507,8040901.965637,1774581619.683253,0,0
508,8040902.012369,1774581619.730886,0,0
509,8040902.021136,1774581619.73727,0,0
510,8040902.029217,1774581619.745317,0,0
511,8040902.045917,1774581619.763021,0,0
512,8040902.05545,1774581619.771411,0,0
513,8040902.077303,1774581619.794371,0,0
514,8040902.086966,1774581619.803373,0,0
515,8040902.110455,1774581619.828057,0,0
516,8040902.119434,1774581619.837115,0,0
517,8040902.140575,1774581619.85781,0,0
518,8040902.150697,1774581619.866851,0,0
519,8040902.173049,1774581619.889813,0,0
520,8040902.18208,1774581619.898764,0,0
521,8040902.204714,1774581619.921458,0,0
522,8040902.214218,1774581619.930521,0,0
523,8040902.236896,1774581619.954098,0,0
524,8040902.245965,1774581619.962099,0,0
525,8040902.268776,1774581619.986175,0,0
526,8040902.277635,1774581619.994197,0,0
527,8040902.300987,1774581620.017582,0,0
528,8040902.310388,1774581620.028808,0,0
529,8040902.332563,1774581620.049749,0,0
530,8040902.364293,1774581620.081862,0,0
531,8040902.373964,1774581620.090029,0,0
532,8040902.38255,1774581620.099029,0,0
533,8040902.41195,1774581620.129062,0,0
534,8040902.421235,1774581620.137334,0,0
535,8040902.444763,1774581620.161725,0,0
536,8040902.45473,1774581620.170954,0,0
537,8040902.475791,1774581620.193849,0,0
538,8040902.484043,1774581620.200183,0,0
539,8040902.508198,1774581620.225026,0,0
540,8040902.516208,1774581620.234364,0,0
541,8040902.541509,1774581620.258625,0,0
542,8040902.55126,1774581620.267626,0,0
543,8040902.571789,1774581620.288788,0,0
544,8040902.581413,1774581620.297789,0,0
545,8040902.604848,1774581620.321522,0,0
546,8040902.614133,1774581620.330578,0,0
547,8040902.638152,1774581620.354657,0,0
548,8040902.645817,1774581620.362603,0,0
549,8040902.668417,1774581620.385021,0,0
550,8040902.677551,1774581620.393626,0,0
551,8040902.703421,1774581620.419904,0,0
552,8040902.711761,1774581620.429899,0,0
553,8040902.732625,1774581620.450198,0,0
554,8040902.740416,1774581620.457175,0,0
555,8040902.765128,1774581620.48256,0,0
556,8040902.812112,1774581620.529007,0,0
557,8040902.820131,1774581620.537025,0,0
558,8040902.82844,1774581620.544165,0,0
559,8040902.845258,1774581620.561734,0,0
560,8040902.854514,1774581620.570743,0,0
561,8040902.877239,1774581620.594713,0,0
562,8040902.885971,1774581620.602771,0,0
563,8040902.909231,1774581620.626262,0,0
564,8040902.9189,1774581620.637263,0,0
565,8040902.939572,1774581620.656627,0,0
566,8040902.948721,1774581620.665582,0,0
567,8040902.973676,1774581620.690765,0,0
568,8040902.98328,1774581620.699705,0,0
569,8040903.00543,1774581620.722361,0,0
570,8040903.014854,1774581620.731359,0,0
571,8040903.036355,1774581620.753356,0,0
572,8040903.045932,1774581620.762471,0,0
573,8040903.068269,1774581620.785559,0,0
574,8040903.076809,1774581620.79287,0,0
575,8040903.10083,1774581620.81833,0,0
576,8040903.110032,1774581620.829653,0,0
577,8040903.132739,1774581620.849829,0,0
578,8040903.165293,1774581620.883021,0,0
579,8040903.173629,1774581620.889801,0,0
580,8040903.181715,1774581620.897757,0,0
581,8040903.214657,1774581620.932723,0,0
582,8040903.225273,1774581620.941727,0,0
583,8040903.244227,1774581620.962255,0,0
584,8040903.253719,1774581620.969781,0,0
585,8040903.277612,1774581620.996121,0,0
586,8040903.288592,1774581621.004679,0,0
587,8040903.307993,1774581621.025926,0,0
588,8040903.318781,1774581621.036929,0,0
589,8040903.339699,1774581621.057814,0,0
590,8040903.348003,1774581621.064815,0,0
591,8040903.372017,1774581621.090219,0,0
592,8040903.382698,1774581621.099171,0,0
593,8040903.404961,1774581621.123546,0,0
594,8040903.415986,1774581621.1325,0,0
595,8040903.435452,1774581621.153609,0,0
596,8040903.445674,1774581621.162609,0,0
597,8040903.468409,1774581621.186996,0,0
598,8040903.478143,1774581621.194999,0,0
599,8040903.50015,1774581621.218599,0,0
600,8040903.508675,1774581621.227913,0,0
601,8040903.532274,1774581621.250443,0,0
602,8040903.563768,1774581621.281909,0,0
603,8040903.573178,1774581621.289772,0,0
604,8040903.612154,1774581621.329932,0,0
605,8040903.621423,1774581621.337932,0,0
606,8040903.629477,1774581621.34599,0,0
607,8040903.646199,1774581621.363858,0,0
608,8040903.655506,1774581621.372252,0,0
609,8040903.677602,1774581621.39597,0,0
610,8040903.68694,1774581621.40407,0,0
611,8040903.710207,1774581621.427663,0,0
612,8040903.719361,1774581621.437938,0,0
613,8040903.742172,1774581621.460251,0,0
614,8040903.752892,1774581621.469311,0,0
615,8040903.772855,1774581621.489757,0,0
616,8040903.782374,1774581621.498272,0,0
617,8040903.804301,1774581621.521202,0,0
618,8040903.81343,1774581621.529519,0,0
619,8040903.836283,1774581621.553282,0,0
620,8040903.845191,1774581621.561632,0,0
621,8040903.867449,1774581621.585546,0,0
622,8040903.87697,1774581621.592984,0,0
623,8040903.900379,1774581621.618456,0,0
624,8040903.910485,1774581621.629544,0,0
625,8040903.933475,1774581621.651056,0,0
626,8040903.965153,1774581621.681961,0,0
627,8040903.974038,1774581621.690421,0,0
628,8040903.980669,1774581621.696811,0,0
629,8040904.013451,1774581621.730514,0,0
630,8040904.021382,1774581621.737458,0,0
631,8040904.044226,1774581621.761171,0,0
632,8040904.053648,1774581621.770309,0,0
633,8040904.07588,1774581621.793691,0,0
634,8040904.085538,1774581621.802013,0,0
635,8040904.108061,1774581621.824888,0,0
636,8040904.117652,1774581621.836098,0,0
637,8040904.139808,1774581621.857687,0,0
638,8040904.147831,1774581621.863964,0,0
639,8040904.171975,1774581621.89068,0,0
640,8040904.182709,1774581621.899679,0,0
641,8040904.203737,1774581621.922719,0,0
642,8040904.214858,1774581621.932722,0,0
643,8040904.236719,1774581621.955679,0,0
644,8040904.248271,1774581621.96531,0,0
645,8040904.269521,1774581621.987843,0,0
646,8040904.278073,1774581621.995115,0,0
647,8040904.300609,1774581622.018677,0,0
648,8040904.308821,1774581622.027956,0,0
649,8040904.333893,1774581622.050993,0,0
650,8040904.364724,1774581622.081784,0,0
651,8040904.374265,1774581622.090834,0,0
652,8040904.397414,1774581622.115026,0,0
653,8040904.407469,1774581622.123276,0,0
654,8040904.416226,1774581622.13267,0,0
655,8040904.444768,1774581622.161564,0,0
656,8040904.452704,1774581622.169822,0,0
657,8040904.476953,1774581622.194113,0,0
658,8040904.486333,1774581622.203058,0,0
659,8040904.508463,1774581622.225607,0,0
660,8040904.517649,1774581622.235665,0,0
661,8040904.541278,1774581622.258743,0,0
662,8040904.549874,1774581622.266016,0,0
