frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
184,8305410.968935,1774846127.188159,0,0
185,8305410.993267,1774846127.212644,0,0
186,8305411.001795,1774846127.220706,0,0
187,8305411.024465,1774846127.243418,0,0
188,8305411.032433,1774846127.253458,0,0
189,8305411.042435,1774846127.26146,0,0
190,8305411.070449,1774846127.290423,0,0
191,8305411.079467,1774846127.298425,0,0
192,8305411.102239,1774846127.323937,0,0
193,8305411.113153,1774846127.335984,0,0
194,8305411.13405,1774846127.353938,0,0
195,8305411.16605,1774846127.385938,0,0
196,8305411.175004,1774846127.394944,0,0
197,8305411.199648,1774846127.419536,0,0
198,8305411.208622,1774846127.428536,0,0
199,8305411.230608,1774846127.450536,0,0
200,8305411.239611,1774846127.459536,0,0
201,8305411.262626,1774846127.483537,0,0
202,8305411.272646,1774846127.492542,0,0
203,8305411.295227,1774846127.51514,0,0
204,8305411.304197,1774846127.527141,0,0
205,8305411.3266,1774846127.547141,0,0
206,8305411.336271,1774846127.556181,0,0
207,8305411.359241,1774846127.582184,0,0
208,8305411.371261,1774846127.593147,0,0
209,8305411.390818,1774846127.613732,0,0
210,8305411.402778,1774846127.622694,0,0
211,8305411.423748,1774846127.643688,0,0
212,8305411.430736,1774846127.649692,0,0
213,8305411.437858,1774846127.65773,0,0
214,8305411.470042,1774846127.690741,0,0
215,8305411.479823,1774846127.699696,0,0
216,8305411.502396,1774846127.725284,0,0
217,8305411.512441,1774846127.732284,0,0
218,8305411.53428,1774846127.754286,0,0
219,8305411.566353,1774846127.786283,0,0
220,8305411.57441,1774846127.794287,0,0
221,8305411.597845,1774846127.817796,0,0
222,8305411.60685,1774846127.826793,0,0
223,8305411.629872,1774846127.851836,0,0
224,8305411.641007,1774846127.859793,0,0
225,8305411.661803,1774846127.880792,0,0
226,8305411.669829,1774846127.888796,0,0
227,8305411.695375,1774846127.915392,0,0
228,8305411.702488,1774846127.924395,0,0
229,8305411.727038,1774846127.946392,0,0
230,8305411.736183,1774846127.955391,0,0
231,8305411.760282,1774846127.979613,0,0
232,8305411.768323,1774846127.987562,0,0
233,8305411.792604,1774846128.01202,0,0
234,8305411.800801,1774846128.019021,0,0
235,8305411.823218,1774846128.041904,0,0
236,8305411.831594,1774846128.049907,0,0
237,8305411.839595,1774846128.058464,0,0
238,8305411.870333,1774846128.089296,0,0
239,8305411.879085,1774846128.098296,0,0
240,8305411.902652,1774846128.12338,0,0
241,8305411.912124,1774846128.13138,0,0
242,8305411.934402,1774846128.156381,0,0
243,8305411.966442,1774846128.186384,0,0
244,8305411.975486,1774846128.195435,0,0
245,8305411.998018,1774846128.217996,0,0
246,8305412.006999,1774846128.226002,0,0
247,8305412.03133,1774846128.250606,0,0
248,8305412.040454,1774846128.259546,0,0
249,8305412.062467,1774846128.281468,0,0
250,8305412.071391,1774846128.290472,0,0
251,8305412.095069,1774846128.313943,0,0
252,8305412.103776,1774846128.323946,0,0
253,8305412.127009,1774846128.345822,0,0
254,8305412.1356,1774846128.35483,0,0
255,8305412.159854,1774846128.37917,0,0
256,8305412.168898,1774846128.38817,0,0
257,8305412.190946,1774846128.409763,0,0
258,8305412.199514,1774846128.417763,0,0
259,8305412.222453,1774846128.441978,0,0
260,8305412.230738,1774846128.449978,0,0
261,8305412.238705,1774846128.457978,0,0
262,8305412.271032,1774846128.490401,0,0
263,8305412.279099,1774846128.4984,0,0
264,8305412.304292,1774846128.524634,0,0
265,8305412.313331,1774846128.53265,0,0
266,8305412.335885,1774846128.555167,0,0
267,8305412.366612,1774846128.585619,0,0
268,8305412.375306,1774846128.594209,0,0
269,8305412.399766,1774846128.619076,0,0
270,8305412.408734,1774846128.627601,0,0
271,8305412.431997,1774846128.651205,0,0
272,8305412.440092,1774846128.659004,0,0
273,8305412.4636,1774846128.682981,0,0
274,8305412.472161,1774846128.691055,0,0
275,8305412.495696,1774846128.714596,0,0
276,8305412.504209,1774846128.724596,0,0
277,8305412.526876,1774846128.746902,0,0
278,8305412.535934,1774846128.754903,0,0
279,8305412.558544,1774846128.778569,0,0
280,8305412.567337,1774846128.786581,0,0
281,8305412.590314,1774846128.809823,0,0
282,8305412.599647,1774846128.818823,0,0
283,8305412.624247,1774846128.843178,0,0
284,8305412.632318,1774846128.851178,0,0
285,8305412.641127,1774846128.860224,0,0
286,8305412.670758,1774846128.890458,0,0
287,8305412.679539,1774846128.898372,0,0
288,8305412.702522,1774846128.923163,0,0
289,8305412.712066,1774846128.931415,0,0
290,8305412.735736,1774846128.955038,0,0
291,8305412.766921,1774846128.985886,0,0
292,8305412.775557,1774846128.993821,0,0
293,8305412.800259,1774846129.019148,0,0
294,8305412.809167,1774846129.028148,0,0
295,8305412.831876,1774846129.051247,0,0
296,8305412.839961,1774846129.059247,0,0
297,8305412.862863,1774846129.081743,0,0
298,8305412.87186,1774846129.091022,0,0
299,8305412.896396,1774846129.115036,0,0
300,8305412.904689,1774846129.125036,0,0
301,8305412.928805,1774846129.148774,0,0
302,8305412.937887,1774846129.156774,0,0
303,8305412.959314,1774846129.17917,0,0
304,8305412.968262,1774846129.187205,0,0
305,8305412.992117,1774846129.210903,0,0
306,8305413.000664,1774846129.218954,0,0
307,8305413.024448,1774846129.243402,0,0
308,8305413.033078,1774846129.251402,0,0
309,8305413.04108,1774846129.259403,0,0
310,8305413.072192,1774846129.291542,0,0
311,8305413.080799,1774846129.299841,0,0
312,8305413.104615,1774846129.324843,0,0
313,8305413.114548,1774846129.333843,0,0
314,8305413.135735,1774846129.355132,0,0
315,8305413.168421,1774846129.387733,0,0
316,8305413.177493,1774846129.395734,0,0
317,8305413.198655,1774846129.417591,0,0
318,8305413.207357,1774846129.426591,0,0
319,8305413.231494,1774846129.450217,0,0
320,8305413.239997,1774846129.458216,0,0
321,8305413.264208,1774846129.48347,0,0
322,8305413.272236,1774846129.490456,0,0
323,8305413.295656,1774846129.514214,0,0
324,8305413.303898,1774846129.524227,0,0
325,8305413.327843,1774846129.547123,0,0
326,8305413.336828,1774846129.555678,0,0
327,8305413.358299,1774846129.577332,0,0
328,8305413.367186,1774846129.586332,0,0
329,8305413.392166,1774846129.611117,0,0
330,8305413.400148,1774846129.619094,0,0
331,8305413.423707,1774846129.64242,0,0
332,8305413.432161,1774846129.650421,0,0
333,8305413.440091,1774846129.65842,0,0
334,8305413.471944,1774846129.691263,0,0
335,8305413.480287,1774846129.699584,0,0
336,8305413.503671,1774846129.724049,0,0
337,8305413.513818,1774846129.73305,0,0
338,8305413.535868,1774846129.755187,0,0
339,8305413.567223,1774846129.786578,0,0
340,8305413.575493,1774846129.793857,0,0
341,8305413.599835,1774846129.819645,0,0
342,8305413.608289,1774846129.826645,0,0
343,8305413.632314,1774846129.851517,0,0
344,8305413.641341,1774846129.859505,0,0
345,8305413.663815,1774846129.883167,0,0
346,8305413.672176,1774846129.891167,0,0
347,8305413.695946,1774846129.914841,0,0
348,8305413.704475,1774846129.924841,0,0
349,8305413.728051,1774846129.948358,0,0
350,8305413.737334,1774846129.95564,0,0
351,8305413.758528,1774846129.977554,0,0
352,8305413.767317,1774846129.986545,0,0
353,8305413.791718,1774846130.010685,0,0
354,8305413.800489,1774846130.019697,0,0
355,8305413.823183,1774846130.042581,0,0
356,8305413.831564,1774846130.049871,0,0
357,8305413.839492,1774846130.057871,0,0
358,8305413.873727,1774846130.093098,0,0
359,8305413.880639,1774846130.09938,0,0
360,8305413.904678,1774846130.125005,0,0
361,8305413.914595,1774846130.134006,0,0
362,8305413.93688,1774846130.156145,0,0
363,8305413.968406,1774846130.187787,0,0
364,8305413.976513,1774846130.19579,0,0
365,8305414.000153,1774846130.219416,0,0
366,8305414.008115,1774846130.22642,0,0
367,8305414.030748,1774846130.250398,0,0
368,8305414.039094,1774846130.257392,0,0
369,8305414.063885,1774846130.283203,0,0
370,8305414.070667,1774846130.289203,0,0
371,8305414.094552,1774846130.313974,0,0
372,8305414.101404,1774846130.322292,0,0
373,8305414.126632,1774846130.346292,0,0
374,8305414.135049,1774846130.354293,0,0
375,8305414.159929,1774846130.379225,0,0
376,8305414.168902,1774846130.387226,0,0
377,8305414.191962,1774846130.410805,0,0
378,8305414.200626,1774846130.419475,0,0
379,8305414.223634,1774846130.44266,0,0
380,8305414.232336,1774846130.45066,0,0
381,8305414.240413,1774846130.459661,0,0
382,8305414.272015,1774846130.491341,0,0
383,8305414.28134,1774846130.499951,0,0
384,8305414.302909,1774846130.523855,0,0
385,8305414.313649,1774846130.532855,0,0
386,8305414.336178,1774846130.555522,0,0
387,8305414.368777,1774846130.589958,0,0
388,8305414.379589,1774846130.597961,0,0
389,8305414.399413,1774846130.619326,0,0
390,8305414.407962,1774846130.626326,0,0
391,8305414.433048,1774846130.652212,0,0
392,8305414.441854,1774846130.660213,0,0
393,8305414.463414,1774846130.682368,0,0
394,8305414.470682,1774846130.689636,0,0
395,8305414.494807,1774846130.714315,0,0
396,8305414.503295,1774846130.723631,0,0
397,8305414.528644,1774846130.747825,0,0
398,8305414.537543,1774846130.756826,0,0
399,8305414.559994,1774846130.77922,0,0
400,8305414.568876,1774846130.787214,0,0
401,8305414.591973,1774846130.81183,0,0
402,8305414.599224,1774846130.818162,0,0
403,8305414.623791,1774846130.843076,0,0
404,8305414.632053,1774846130.851362,0,0
405,8305414.638752,1774846130.857363,0,0
406,8305414.671156,1774846130.890935,0,0
407,8305414.679539,1774846130.897939,0,0
408,8305414.702852,1774846130.923455,0,0
409,8305414.712163,1774846130.93147,0,0
410,8305414.735509,1774846130.954494,0,0
411,8305414.768437,1774846130.987702,0,0
412,8305414.777409,1774846130.995702,0,0
413,8305414.799033,1774846131.018729,0,0
414,8305414.806094,1774846131.024728,0,0
415,8305414.831533,1774846131.050527,0,0
416,8305414.840209,1774846131.058527,0,0
417,8305414.864527,1774846131.083826,0,0
418,8305414.873582,1774846131.092826,0,0
419,8305414.896449,1774846131.115302,0,0
420,8305414.90503,1774846131.125303,0,0
421,8305414.92783,1774846131.147152,0,0
422,8305414.936158,1774846131.155444,0,0
423,8305414.960036,1774846131.17893,0,0
424,8305414.968825,1774846131.18793,0,0
425,8305414.99164,1774846131.211204,0,0
426,8305414.998664,1774846131.217555,0,0
427,8305415.023844,1774846131.243243,0,0
428,8305415.032143,1774846131.251304,0,0
429,8305415.071349,1774846131.290258,0,0
430,8305415.079923,1774846131.298262,0,0
431,8305415.08797,1774846131.306262,0,0
432,8305415.103755,1774846131.324693,0,0
433,8305415.11343,1774846131.332698,0,0
434,8305415.135594,1774846131.354958,0,0
435,8305415.166824,1774846131.385694,0,0
436,8305415.175793,1774846131.394985,0,0
437,8305415.198854,1774846131.417874,0,0
438,8305415.206583,1774846131.425157,0,0
439,8305415.231176,1774846131.45007,0,0
440,8305415.239803,1774846131.45907,0,0
441,8305415.263788,1774846131.483195,0,0
442,8305415.272318,1774846131.492144,0,0
443,8305415.294691,1774846131.51419,0,0
444,8305415.301687,1774846131.52219,0,0
445,8305415.326204,1774846131.54619,0,0
446,8305415.335946,1774846131.555191,0,0
447,8305415.358606,1774846131.577613,0,0
448,8305415.366803,1774846131.585613,0,0
449,8305415.392043,1774846131.611383,0,0
450,8305415.40091,1774846131.620183,0,0
451,8305415.423519,1774846131.64328,0,0
452,8305415.431943,1774846131.65028,0,0
453,8305415.440068,1774846131.65928,0,0
454,8305415.455925,1774846131.674811,0,0
455,8305415.463133,1774846131.681811,0,0
456,8305415.504063,1774846131.724442,0,0
457,8305415.51387,1774846131.732442,0,0
458,8305415.535013,1774846131.754689,0,0
459,8305415.566663,1774846131.785679,0,0
460,8305415.575375,1774846131.794678,0,0
461,8305415.599313,1774846131.818682,0,0
462,8305415.608447,1774846131.827682,0,0
463,8305415.631954,1774846131.851214,0,0
464,8305415.641258,1774846131.860198,0,0
465,8305415.663845,1774846131.883183,0,0
466,8305415.672198,1774846131.891177,0,0
467,8305415.69557,1774846131.914697,0,0
468,8305415.704426,1774846131.924701,0,0
469,8305415.728571,1774846131.947839,0,0
470,8305415.737537,1774846131.955839,0,0
471,8305415.758059,1774846131.977098,0,0
472,8305415.765357,1774846131.984084,0,0
473,8305415.79082,1774846132.00985,0,0
474,8305415.800424,1774846132.019226,0,0
475,8305415.823212,1774846132.042944,0,0
476,8305415.830274,1774846132.049276,0,0
477,8305415.837902,1774846132.057276,0,0
478,8305415.872458,1774846132.091659,0,0
479,8305415.88143,1774846132.09966,0,0
480,8305415.901902,1774846132.122846,0,0
481,8305415.911449,1774846132.129784,0,0
482,8305415.935429,1774846132.154279,0,0
483,8305415.96834,1774846132.18767,0,0
484,8305415.977488,1774846132.195671,0,0
485,8305415.998195,1774846132.217695,0,0
486,8305416.007324,1774846132.225686,0,0
487,8305416.031796,1774846132.250963,0,0
488,8305416.040624,1774846132.259485,0,0
489,8305416.063207,1774846132.282778,0,0
490,8305416.070103,1774846132.289107,0,0
491,8305416.095129,1774846132.314404,0,0
492,8305416.102296,1774846132.322234,0,0
493,8305416.127671,1774846132.346968,0,0
494,8305416.136568,1774846132.354968,0,0
495,8305416.161578,1774846132.380693,0,0
496,8305416.169809,1774846132.388694,0,0
497,8305416.191071,1774846132.410722,0,0
498,8305416.199402,1774846132.418266,0,0
499,8305416.22433,1774846132.443699,0,0
500,8305416.232498,1774846132.4517,0,0
501,8305416.240349,1774846132.4587,0,0
502,8305416.255961,1774846132.475641,0,0
503,8305416.264288,1774846132.483641,0,0
504,8305416.304086,1774846132.52438,0,0
505,8305416.313409,1774846132.532375,0,0
506,8305416.335543,1774846132.554915,0,0
507,8305416.366554,1774846132.586514,0,0
508,8305416.375556,1774846132.594485,0,0
509,8305416.398517,1774846132.618004,0,0
510,8305416.406022,1774846132.628034,0,0
511,8305416.431867,1774846132.651205,0,0
512,8305416.44121,1774846132.659839,0,0
513,8305416.463586,1774846132.682962,0,0
514,8305416.472598,1774846132.690958,0,0
515,8305416.495902,1774846132.715792,0,0
516,8305416.503399,1774846132.724327,0,0
517,8305416.528616,1774846132.74791,0,0
518,8305416.537662,1774846132.756909,0,0
519,8305416.559793,1774846132.778687,0,0
520,8305416.568397,1774846132.787687,0,0
521,8305416.591062,1774846132.809833,0,0
522,8305416.599591,1774846132.818414,0,0
523,8305416.62427,1774846132.843308,0,0
524,8305416.63327,1774846132.851585,0,0
525,8305416.641352,1774846132.860602,0,0
526,8305416.67305,1774846132.891944,0,0
527,8305416.681789,1774846132.900944,0,0
528,8305416.705469,1774846132.926722,0,0
529,8305416.715369,1774846132.934306,0,0
530,8305416.734669,1774846132.954313,0,0
531,8305416.768538,1774846132.987819,0,0
532,8305416.777576,1774846132.995819,0,0
533,8305416.800719,1774846133.019577,0,0
534,8305416.809278,1774846133.027577,0,0
535,8305416.831981,1774846133.051907,0,0
536,8305416.841729,1774846133.059956,0,0
537,8305416.865105,1774846133.084278,0,0
538,8305416.873784,1774846133.092278,0,0
539,8305416.895936,1774846133.115299,0,0
540,8305416.90495,1774846133.125181,0,0
541,8305416.928642,1774846133.148401,0,0
542,8305416.937407,1774846133.155705,0,0
543,8305416.959833,1774846133.179072,0,0
544,8305416.968877,1774846133.188073,0,0
545,8305416.992464,1774846133.211632,0,0
546,8305417.001355,1774846133.22014,0,0
547,8305417.023933,1774846133.243386,0,0
548,8305417.032038,1774846133.250386,0,0
549,8305417.040036,1774846133.258387,0,0
550,8305417.055399,1774846133.275386,0,0
551,8305417.063698,1774846133.282394,0,0
552,8305417.105285,1774846133.325514,0,0
553,8305417.115179,1774846133.334514,0,0
554,8305417.137048,1774846133.35634,0,0
555,8305417.168511,1774846133.387857,0,0
556,8305417.177665,1774846133.396857,0,0
557,8305417.199606,1774846133.418516,0,0
558,8305417.208285,1774846133.427571,0,0
559,8305417.230865,1774846133.450861,0,0
560,8305417.239497,1774846133.458929,0,0
561,8305417.263697,1774846133.483218,0,0
562,8305417.271936,1774846133.491219,0,0
563,8305417.296044,1774846133.515368,0,0
564,8305417.304647,1774846133.525392,0,0
565,8305417.328318,1774846133.547609,0,0
566,8305417.337212,1774846133.5556,0,0
567,8305417.359695,1774846133.578568,0,0
568,8305417.368236,1774846133.587569,0,0
569,8305417.391879,1774846133.611237,0,0
570,8305417.399286,1774846133.618238,0,0
571,8305417.423521,1774846133.642892,0,0
572,8305417.430931,1774846133.649932,0,0
573,8305417.438589,1774846133.656932,0,0
574,8305417.472226,1774846133.691504,0,0
575,8305417.481408,1774846133.700504,0,0
576,8305417.503114,1774846133.723638,0,0
577,8305417.513433,1774846133.732638,0,0
578,8305417.535594,1774846133.754952,0,0
579,8305417.566978,1774846133.785959,0,0
580,8305417.575714,1774846133.794542,0,0
581,8305417.599431,1774846133.818798,0,0
582,8305417.608387,1774846133.827647,0,0
583,8305417.631534,1774846133.850824,0,0
584,8305417.640692,1774846133.859459,0,0
585,8305417.663903,1774846133.883229,0,0
586,8305417.672573,1774846133.891232,0,0
587,8305417.695459,1774846133.914806,0,0
588,8305417.704454,1774846133.924895,0,0
589,8305417.726274,1774846133.946317,0,0
590,8305417.735978,1774846133.954316,0,0
591,8305417.759489,1774846133.979789,0,0
592,8305417.768513,1774846133.987846,0,0
593,8305417.791018,1774846134.010045,0,0
594,8305417.799785,1774846134.019046,0,0
595,8305417.823404,1774846134.0428,0,0
596,8305417.831865,1774846134.051099,0,0
597,8305417.854934,1774846134.074621,0,0
598,8305417.86373,1774846134.082594,0,0
599,8305417.872705,1774846134.090939,0,0
600,8305417.902246,1774846134.122859,0,0
601,8305417.911867,1774846134.131149,0,0
602,8305417.935235,1774846134.1546,0,0
603,8305417.968823,1774846134.188203,0,0
604,8305417.977336,1774846134.19649,0,0
605,8305417.999446,1774846134.218778,0,0
606,8305418.008964,1774846134.228157,0,0
607,8305418.030787,1774846134.250608,0,0
608,8305418.039588,1774846134.257874,0,0
609,8305418.063373,1774846134.282346,0,0
610,8305418.072055,1774846134.290347,0,0
611,8305418.095569,1774846134.31534,0,0
612,8305418.104004,1774846134.324951,0,0
613,8305418.127198,1774846134.347085,0,0
614,8305418.135262,1774846134.35412,0,0
615,8305418.159437,1774846134.37886,0,0
616,8305418.168642,1774846134.38786,0,0
617,8305418.192637,1774846134.411526,0,0
618,8305418.201238,1774846134.420523,0,0
619,8305418.223431,1774846134.442127,0,0
620,8305418.231857,1774846134.450719,0,0
621,8305418.240434,1774846134.458716,0,0
622,8305418.271278,1774846134.490171,0,0
623,8305418.27984,1774846134.499174,0,0
624,8305418.302728,1774846134.523146,0,0
625,8305418.312799,1774846134.531149,0,0
626,8305418.334666,1774846134.554267,0,0
627,8305418.368836,1774846134.588119,0,0
628,8305418.377845,1774846134.59612,0,0
629,8305418.399667,1774846134.618955,0,0
630,8305418.408657,1774846134.627364,0,0
631,8305418.430756,1774846134.64962,0,0
632,8305418.439407,1774846134.658619,0,0
633,8305418.464589,1774846134.683869,0,0
634,8305418.47355,1774846134.691869,0,0
635,8305418.495676,1774846134.715316,0,0
636,8305418.503949,1774846134.723871,0,0
637,8305418.526921,1774846134.745944,0,0
638,8305418.535929,1774846134.754225,0,0
639,8305418.559675,1774846134.778909,0,0
640,8305418.567834,1774846134.786204,0,0
641,8305418.591327,1774846134.810884,0,0
642,8305418.599531,1774846134.817885,0,0
643,8305418.624424,1774846134.843321,0,0
644,8305418.632771,1774846134.851669,0,0
645,8305418.655398,1774846134.874804,0,0
646,8305418.664554,1774846134.883789,0,0
647,8305418.673488,1774846134.892324,0,0
648,8305418.702251,1774846134.923238,0,0
649,8305418.711705,1774846134.930048,0,0
650,8305418.736953,1774846134.956271,0,0
651,8305418.768456,1774846134.98736,0,0
652,8305418.777312,1774846134.996361,0,0
653,8305418.800571,1774846135.019884,0,0
654,8305418.807236,1774846135.026499,0,0
655,8305418.831827,1774846135.05124,0,0
656,8305418.840204,1774846135.058536,0,0
657,8305418.863678,1774846135.082464,0,0
658,8305418.872206,1774846135.092468,0,0
659,8305418.895457,1774846135.114396,0,0
660,8305418.904118,1774846135.125396,0,0
661,8305418.928587,1774846135.147953,0,0
662,8305418.937773,1774846135.156953,0,0
