frame_idx,t_lsl,t_epoch,ma_mau,lan_lap
151,6931780.521066,1773472508.410513,0,0
152,6931780.536773,1773472508.426147,0,0
153,6931780.552354,1773472508.441776,0,0
154,6931780.56786,1773472508.457399,0,0
155,6931780.583598,1773472508.473076,0,0
156,6931780.599132,1773472508.495203,0,0
157,6931780.615284,1773472508.504753,0,0
158,6931780.631025,1773472508.520437,0,0
159,6931780.646595,1773472508.536053,0,0
160,6931780.662189,1773472508.551646,0,0
161,6931780.67788,1773472508.567306,0,0
162,6931780.693432,1773472508.582928,0,0
163,6931780.709466,1773472508.598958,0,0
164,6931780.725218,1773472508.614641,0,0
165,6931780.740901,1773472508.63022,0,0
166,6931780.75642,1773472508.645844,0,0
167,6931780.772328,1773472508.66151,0,0
168,6931780.803342,1773472508.695771,0,0
169,6931780.835002,1773472508.72442,0,0
170,6931780.850862,1773472508.740046,0,0
171,6931780.866367,1773472508.755672,0,0
172,6931780.881998,1773472508.771294,0,0
173,6931780.897579,1773472508.79594,0,0
174,6931780.913633,1773472508.802948,0,0
175,6931780.929409,1773472508.818591,0,0
176,6931780.945022,1773472508.834214,0,0
177,6931780.960831,1773472508.849839,0,0
178,6931780.976337,1773472508.865469,0,0
179,6931780.992461,1773472508.881088,0,0
180,6931781.007801,1773472508.897115,0,0
181,6931781.039337,1773472508.92838,0,0
182,6931781.05484,1773472508.944009,0,0
183,6931781.070821,1773472508.959632,0,0
184,6931781.087655,1773472508.975257,0,0
185,6931781.103618,1773472508.9964,0,0
186,6931781.133444,1773472509.022562,0,0
187,6931781.149088,1773472509.038178,0,0
188,6931781.180404,1773472509.069437,0,0
189,6931781.211908,1773472509.101077,0,0
190,6931781.243014,1773472509.132341,0,0
191,6931781.258716,1773472509.147968,0,0
192,6931781.274356,1773472509.163601,0,0
193,6931781.305514,1773472509.196856,0,0
194,6931781.321624,1773472509.210867,0,0
195,6931781.337335,1773472509.226514,0,0
196,6931781.368363,1773472509.257761,0,0
197,6931781.384021,1773472509.273382,0,0
198,6931781.399784,1773472509.297018,0,0
199,6931781.415777,1773472509.305027,0,0
200,6931781.431647,1773472509.320665,0,0
201,6931781.462582,1773472509.351923,0,0
202,6931781.478273,1773472509.367542,0,0
203,6931781.493877,1773472509.383164,0,0
204,6931781.51002,1773472509.414822,0,0
205,6931781.541296,1773472509.430487,0,0
206,6931781.556932,1773472509.44611,0,0
207,6931781.572332,1773472509.461698,0,0
208,6931781.587994,1773472509.477324,0,0
209,6931781.603571,1773472509.497459,0,0
210,6931781.619651,1773472509.508967,0,0
211,6931781.635264,1773472509.524607,0,0
212,6931781.650942,1773472509.540231,0,0
213,6931781.666511,1773472509.555855,0,0
214,6931781.682181,1773472509.571479,0,0
215,6931781.697702,1773472509.587106,0,0
216,6931781.713872,1773472509.618769,0,0
217,6931781.745096,1773472509.634393,0,0
218,6931781.76084,1773472509.650021,0,0
219,6931781.776313,1773472509.665645,0,0
220,6931781.792541,1773472509.681272,0,0
221,6931781.807625,1773472509.697903,0,0
222,6931781.824147,1773472509.712919,0,0
223,6931781.839218,1773472509.728558,0,0
224,6931781.886156,1773472509.775431,0,0
225,6931781.919182,1773472509.807092,0,0
226,6931781.934808,1773472509.822732,0,0
227,6931781.964679,1773472509.853985,0,0
228,6931781.980349,1773472509.869612,0,0
229,6931781.997535,1773472509.898253,0,0
230,6931782.01236,1773472509.901267,0,0
231,6931782.027608,1773472509.916907,0,0
232,6931782.043235,1773472509.932543,0,0
233,6931782.058751,1773472509.948153,0,0
234,6931782.074724,1773472509.963782,0,0
235,6931782.090092,1773472509.979403,0,0
236,6931782.10573,1773472509.998542,0,0
237,6931782.12186,1773472510.011053,0,0
238,6931782.137404,1773472510.026694,0,0
239,6931782.152918,1773472510.042315,0,0
240,6931782.168724,1773472510.073567,0,0
241,6931782.199871,1773472510.089227,0,0
242,6931782.216004,1773472510.105326,0,0
243,6931782.231604,1773472510.120961,0,0
244,6931782.247219,1773472510.136631,0,0
245,6931782.262926,1773472510.15225,0,0
246,6931782.278627,1773472510.167877,0,0
247,6931782.294097,1773472510.183498,0,0
248,6931782.309748,1773472510.199018,0,0
249,6931782.340919,1773472510.23028,0,0
250,6931782.356495,1773472510.245907,0,0
251,6931782.372097,1773472510.261539,0,0
252,6931782.403427,1773472510.299304,0,0
253,6931782.419456,1773472510.30882,0,0
254,6931782.435341,1773472510.324459,0,0
255,6931782.450712,1773472510.340084,0,0
256,6931782.466453,1773472510.355711,0,0
257,6931782.481924,1773472510.371376,0,0
258,6931782.513953,1773472510.402981,0,0
259,6931782.529249,1773472510.418619,0,0
260,6931782.544863,1773472510.434246,0,0
261,6931782.560767,1773472510.449869,0,0
262,6931782.5762,1773472510.465501,0,0
263,6931782.592268,1773472510.481118,0,0
264,6931782.607348,1773472510.499754,0,0
265,6931782.623752,1773472510.512764,0,0
266,6931782.63906,1773472510.528402,0,0
267,6931782.65461,1773472510.544063,0,0
268,6931782.670273,1773472510.559686,0,0
269,6931782.685938,1773472510.575317,0,0
270,6931782.701532,1773472510.590945,0,0
271,6931782.717674,1773472510.607055,0,0
272,6931782.733557,1773472510.622745,0,0
273,6931782.749484,1773472510.638375,0,0
274,6931782.764605,1773472510.654,0,0
275,6931782.780486,1773472510.669627,0,0
276,6931782.811903,1773472510.701377,0,0
277,6931782.843149,1773472510.73269,0,0
278,6931782.858859,1773472510.748322,0,0
279,6931782.874422,1773472510.763922,0,0
280,6931782.890173,1773472510.779549,0,0
281,6931782.905702,1773472510.800221,0,0
282,6931782.921846,1773472510.811284,0,0
283,6931782.937418,1773472510.826975,0,0
284,6931782.953296,1773472510.842601,0,0
285,6931782.968738,1773472510.858212,0,0
286,6931782.984358,1773472510.873851,0,0
287,6931782.999956,1773472510.889462,0,0
288,6931783.016021,1773472510.905536,0,0
289,6931783.031782,1773472510.921174,0,0
290,6931783.047358,1773472510.9368,0,0
291,6931783.062988,1773472510.952424,0,0
292,6931783.078643,1773472510.968103,0,0
293,6931783.094234,1773472510.983732,0,0
294,6931783.110001,1773472511.000355,0,0
295,6931783.125995,1773472511.015404,0,0
296,6931783.141654,1773472511.031093,0,0
297,6931783.15719,1773472511.04673,0,0
298,6931783.172912,1773472511.06229,0,0
299,6931783.18849,1773472511.077974,0,0
300,6931783.204121,1773472511.100659,0,0
301,6931783.220521,1773472511.109733,0,0
302,6931783.235898,1773472511.125425,0,0
303,6931783.25149,1773472511.141051,0,0
304,6931783.267173,1773472511.156675,0,0
305,6931783.282797,1773472511.172302,0,0
306,6931783.29844,1773472511.187926,0,0
307,6931783.314607,1773472511.204054,0,0
308,6931783.33039,1773472511.219752,0,0
309,6931783.3459,1773472511.23537,0,0
310,6931783.3775,1773472511.266623,0,0
311,6931783.392819,1773472511.282235,0,0
312,6931783.408324,1773472511.301329,0,0
313,6931783.424767,1773472511.313844,0,0
314,6931783.440152,1773472511.329537,0,0
315,6931783.45568,1773472511.345145,0,0
316,6931783.471838,1773472511.360776,0,0
317,6931783.486972,1773472511.376412,0,0
318,6931783.502847,1773472511.39198,0,0
319,6931783.518573,1773472511.408074,0,0
320,6931783.534346,1773472511.423749,0,0
321,6931783.549953,1773472511.439391,0,0
322,6931783.565574,1773472511.455003,0,0
323,6931783.581415,1773472511.470584,0,0
324,6931783.612399,1773472511.501812,0,0
325,6931783.628059,1773472511.517487,0,0
326,6931783.643657,1773472511.533075,0,0
327,6931783.659366,1773472511.548752,0,0
328,6931783.674897,1773472511.564366,0,0
329,6931783.690543,1773472511.579992,0,0
330,6931783.706095,1773472511.595615,0,0
331,6931783.722278,1773472511.611735,0,0
332,6931783.737975,1773472511.627414,0,0
333,6931783.753709,1773472511.643039,0,0
334,6931783.769146,1773472511.658667,0,0
335,6931783.785076,1773472511.674251,0,0
336,6931783.800569,1773472511.689911,0,0
337,6931783.81648,1773472511.705968,0,0
338,6931783.83215,1773472511.721646,0,0
339,6931783.847778,1773472511.737234,0,0
340,6931783.879021,1773472511.768515,0,0
341,6931783.894692,1773472511.784148,0,0
342,6931783.910273,1773472511.802819,0,0
343,6931783.92638,1773472511.815877,0,0
344,6931783.942083,1773472511.831549,0,0
345,6931783.95773,1773472511.847137,0,0
346,6931783.973324,1773472511.862803,0,0
347,6931783.988913,1773472511.878442,0,0
348,6931784.004518,1773472511.894071,0,0
349,6931784.020516,1773472511.91015,0,0
350,6931784.03635,1773472511.925834,0,0
351,6931784.051966,1773472511.941414,0,0
352,6931784.067569,1773472511.957077,0,0
353,6931784.083191,1773472511.972662,0,0
354,6931784.098765,1773472511.988289,0,0
355,6931784.114857,1773472512.004309,0,0
356,6931784.130698,1773472512.019986,0,0
357,6931784.146097,1773472512.035611,0,0
358,6931784.161825,1773472512.051238,0,0
359,6931784.177439,1773472512.066826,0,0
360,6931784.208833,1773472512.103594,0,0
361,6931784.225068,1773472512.114109,0,0
362,6931784.240343,1773472512.129786,0,0
363,6931784.255918,1773472512.145372,0,0
364,6931784.272122,1773472512.161,0,0
365,6931784.287239,1773472512.176621,0,0
366,6931784.302906,1773472512.192248,0,0
367,6931784.318833,1773472512.208277,0,0
368,6931784.334542,1773472512.223913,0,0
369,6931784.35014,1773472512.239538,0,0
370,6931784.366148,1773472512.255163,0,0
371,6931784.381599,1773472512.270828,0,0
372,6931784.412717,1773472512.304085,0,0
373,6931784.428737,1773472512.318149,0,0
374,6931784.444392,1773472512.333826,0,0
375,6931784.460212,1773472512.349449,0,0
376,6931784.475856,1773472512.365077,0,0
377,6931784.491378,1773472512.380703,0,0
378,6931784.506891,1773472512.396325,0,0
379,6931784.5231,1773472512.41242,0,0
380,6931784.538739,1773472512.428103,0,0
381,6931784.554233,1773472512.443683,0,0
382,6931784.57005,1773472512.459346,0,0
383,6931784.585579,1773472512.474969,0,0
384,6931784.601275,1773472512.490597,0,0
385,6931784.617321,1773472512.506704,0,0
386,6931784.632994,1773472512.52238,0,0
387,6931784.648622,1773472512.538006,0,0
388,6931784.664224,1773472512.553631,0,0
389,6931784.679768,1773472512.569217,0,0
390,6931784.695436,1773472512.584842,0,0
391,6931784.711145,1773472512.605022,0,0
392,6931784.727365,1773472512.61657,0,0
393,6931784.742934,1773472512.632206,0,0
394,6931784.758542,1773472512.647873,0,0
395,6931784.774082,1773472512.663496,0,0
396,6931784.805356,1773472512.705298,0,0
397,6931784.837168,1773472512.726492,0,0
398,6931784.852702,1773472512.742123,0,0
399,6931784.868419,1773472512.757749,0,0
400,6931784.884007,1773472512.773407,0,0
401,6931784.899759,1773472512.789031,0,0
402,6931784.915342,1773472512.805628,0,0
403,6931784.931392,1773472512.820677,0,0
404,6931784.947058,1773472512.836315,0,0
405,6931784.962606,1773472512.851942,0,0
406,6931784.97837,1773472512.867573,0,0
407,6931784.994235,1773472512.883195,0,0
408,6931785.009456,1773472512.905831,0,0
409,6931785.041287,1773472512.930495,0,0
410,6931785.057029,1773472512.946117,0,0
411,6931785.072795,1773472512.961744,0,0
412,6931785.08807,1773472512.977373,0,0
413,6931785.104163,1773472512.992992,0,0
414,6931785.119718,1773472513.009023,0,0
415,6931785.135797,1773472513.024662,0,0
416,6931785.151228,1773472513.040287,0,0
417,6931785.166846,1773472513.055912,0,0
418,6931785.182307,1773472513.071537,0,0
419,6931785.197842,1773472513.087162,0,0
420,6931785.213821,1773472513.106295,0,0
421,6931785.24543,1773472513.134446,0,0
422,6931785.260882,1773472513.150069,0,0
423,6931785.276438,1773472513.165696,0,0
424,6931785.292025,1773472513.181318,0,0
425,6931785.307632,1773472513.206456,0,0
426,6931785.32371,1773472513.21297,0,0
427,6931785.339247,1773472513.228608,0,0
428,6931785.354858,1773472513.244234,0,0
429,6931785.370501,1773472513.25986,0,0
430,6931785.386139,1773472513.275484,0,0
431,6931785.401718,1773472513.291109,0,0
432,6931785.41746,1773472513.306624,0,0
433,6931785.432835,1773472513.322265,0,0
434,6931785.448615,1773472513.337892,0,0
435,6931785.464124,1773472513.353514,0,0
436,6931785.511025,1773472513.406905,0,0
437,6931785.526955,1773472513.416416,0,0
438,6931785.542717,1773472513.432053,0,0
439,6931785.558285,1773472513.44768,0,0
440,6931785.573887,1773472513.46331,0,0
441,6931785.605251,1773472513.494553,0,0
442,6931785.621247,1773472513.510579,0,0
443,6931785.636873,1773472513.526218,0,0
444,6931785.652935,1773472513.541843,0,0
445,6931785.668063,1773472513.557468,0,0
446,6931785.683728,1773472513.573092,0,0
447,6931785.699237,1773472513.588719,0,0
448,6931785.714967,1773472513.607355,0,0
449,6931785.731113,1773472513.620366,0,0
450,6931785.746557,1773472513.636009,0,0
451,6931785.762605,1773472513.65164,0,0
452,6931785.777907,1773472513.667257,0,0
453,6931785.809475,1773472513.698548,0,0
454,6931785.825409,1773472513.714607,0,0
455,6931785.841106,1773472513.730286,0,0
456,6931785.856508,1773472513.74591,0,0
457,6931785.872263,1773472513.761533,0,0
458,6931785.887705,1773472513.777161,0,0
459,6931785.903787,1773472513.792743,0,0
460,6931785.919442,1773472513.808839,0,0
461,6931785.935487,1773472513.824474,0,0
462,6931785.950824,1773472513.8401,0,0
463,6931785.966407,1773472513.855725,0,0
464,6931785.981956,1773472513.871392,0,0
465,6931786.013342,1773472513.908112,0,0
466,6931786.029572,1773472513.918667,0,0
467,6931786.045006,1773472513.934346,0,0
468,6931786.060575,1773472513.949972,0,0
469,6931786.09193,1773472513.981226,0,0
470,6931786.107454,1773472513.996844,0,0
471,6931786.123623,1773472514.012945,0,0
472,6931786.139351,1773472514.028625,0,0
473,6931786.154867,1773472514.044245,0,0
474,6931786.171313,1773472514.059833,0,0
475,6931786.186097,1773472514.075456,0,0
476,6931786.201654,1773472514.091083,0,0
477,6931786.217415,1773472514.108264,0,0
478,6931786.233505,1773472514.12278,0,0
479,6931786.249144,1773472514.138457,0,0
480,6931786.264788,1773472514.154048,0,0
481,6931786.311636,1773472514.208508,0,0
482,6931786.327765,1773472514.217057,0,0
483,6931786.343385,1773472514.232733,0,0
484,6931786.359198,1773472514.248365,0,0
485,6931786.37471,1773472514.263987,0,0
486,6931786.422028,1773472514.311333,0,0
487,6931786.437629,1773472514.326969,0,0
488,6931786.453285,1773472514.342594,0,0
489,6931786.469682,1773472514.358221,0,0
490,6931786.485048,1773472514.373846,0,0
491,6931786.500223,1773472514.389471,0,0
492,6931786.515941,1773472514.409101,0,0
493,6931786.547581,1773472514.436754,0,0
494,6931786.562992,1773472514.452379,0,0
495,6931786.578654,1773472514.46801,0,0
496,6931786.594324,1773472514.483629,0,0
497,6931786.609947,1773472514.499296,0,0
498,6931786.626028,1773472514.515316,0,0
499,6931786.641556,1773472514.530998,0,0
500,6931786.657288,1773472514.546636,0,0
501,6931786.673133,1773472514.562244,0,0
502,6931786.688446,1773472514.57788,0,0
503,6931786.70425,1773472514.593456,0,0
504,6931786.719676,1773472514.609136,0,0
505,6931786.735698,1773472514.624705,0,0
506,6931786.750942,1773472514.640385,0,0
507,6931786.766785,1773472514.655958,0,0
508,6931786.782189,1773472514.671579,0,0
509,6931786.798058,1773472514.687204,0,0
510,6931786.813636,1773472514.709391,0,0
511,6931786.829599,1773472514.71894,0,0
512,6931786.845372,1773472514.734633,0,0
513,6931786.860792,1773472514.750258,0,0
514,6931786.87639,1773472514.76588,0,0
515,6931786.892239,1773472514.781511,0,0
516,6931786.907831,1773472514.809703,0,0
517,6931786.939658,1773472514.82894,0,0
518,6931786.955057,1773472514.844602,0,0
519,6931786.970729,1773472514.860229,0,0
520,6931786.986424,1773472514.875853,0,0
521,6931787.001867,1773472514.891423,0,0
522,6931787.017633,1773472514.909663,0,0
523,6931787.033689,1773472514.923225,0,0
524,6931787.049444,1773472514.938914,0,0
525,6931787.065048,1773472514.954537,0,0
526,6931787.111922,1773472515.009961,0,0
527,6931787.127964,1773472515.017509,0,0
528,6931787.143744,1773472515.033198,0,0
529,6931787.159261,1773472515.048831,0,0
530,6931787.174991,1773472515.064448,0,0
531,6931787.206133,1773472515.095698,0,0
532,6931787.222254,1773472515.111822,0,0
533,6931787.238037,1773472515.127511,0,0
534,6931787.253625,1773472515.143134,0,0
535,6931787.269207,1773472515.15876,0,0
536,6931787.284853,1773472515.174384,0,0
537,6931787.300437,1773472515.190011,0,0
538,6931787.316076,1773472515.210128,0,0
539,6931787.332167,1773472515.221692,0,0
540,6931787.347803,1773472515.237382,0,0
541,6931787.363428,1773472515.253008,0,0
542,6931787.37906,1773472515.268634,0,0
543,6931787.394694,1773472515.284204,0,0
544,6931787.410308,1773472515.299834,0,0
545,6931787.426291,1773472515.315853,0,0
546,6931787.44189,1773472515.331495,0,0
547,6931787.489129,1773472515.378371,0,0
548,6931787.504431,1773472515.393998,0,0
549,6931787.520083,1773472515.410627,0,0
550,6931787.536344,1773472515.425638,0,0
551,6931787.551732,1773472515.441278,0,0
552,6931787.567639,1773472515.456942,0,0
553,6931787.583108,1773472515.472569,0,0
554,6931787.598814,1773472515.488149,0,0
555,6931787.614239,1773472515.510828,0,0
556,6931787.630467,1773472515.519835,0,0
557,6931787.645995,1773472515.535476,0,0
558,6931787.66166,1773472515.551097,0,0
559,6931787.677378,1773472515.566719,0,0
560,6931787.69298,1773472515.582346,0,0
561,6931787.708511,1773472515.598026,0,0
562,6931787.724738,1773472515.614157,0,0
563,6931787.740368,1773472515.629848,0,0
564,6931787.755926,1773472515.645469,0,0
565,6931787.771732,1773472515.661082,0,0
566,6931787.787194,1773472515.676723,0,0
567,6931787.802828,1773472515.692344,0,0
568,6931787.818535,1773472515.711019,0,0
569,6931787.834567,1773472515.72408,0,0
570,6931787.850347,1773472515.739772,0,0
571,6931787.865871,1773472515.755396,0,0
572,6931787.88161,1773472515.771027,0,0
573,6931787.897154,1773472515.786638,0,0
574,6931787.912766,1773472515.811263,0,0
575,6931787.928823,1773472515.818308,0,0
576,6931787.94452,1773472515.833998,0,0
577,6931787.960127,1773472515.849624,0,0
578,6931787.977148,1773472515.865193,0,0
579,6931788.007611,1773472515.896442,0,0
580,6931788.023011,1773472515.912575,0,0
581,6931788.038747,1773472515.928265,0,0
582,6931788.054422,1773472515.943892,0,0
583,6931788.069999,1773472515.959519,0,0
584,6931788.085634,1773472515.975089,0,0
585,6931788.10128,1773472515.990769,0,0
586,6931788.116976,1773472516.011401,0,0
587,6931788.132934,1773472516.022412,0,0
588,6931788.148639,1773472516.038105,0,0
589,6931788.164185,1773472516.05371,0,0
590,6931788.17991,1773472516.069356,0,0
591,6931788.195549,1773472516.084976,0,0
592,6931788.211074,1773472516.100586,0,0
593,6931788.227101,1773472516.116662,0,0
594,6931788.24286,1773472516.132361,0,0
595,6931788.274327,1773472516.163598,0,0
596,6931788.289703,1773472516.179234,0,0
597,6931788.305345,1773472516.194849,0,0
598,6931788.320887,1773472516.211484,0,0
599,6931788.337023,1773472516.226545,0,0
600,6931788.352697,1773472516.242233,0,0
601,6931788.368298,1773472516.257846,0,0
602,6931788.383925,1773472516.273469,0,0
603,6931788.415445,1773472516.311769,0,0
604,6931788.431725,1773472516.32078,0,0
605,6931788.446983,1773472516.336453,0,0
606,6931788.462728,1773472516.352039,0,0
607,6931788.478186,1773472516.367671,0,0
608,6931788.49379,1773472516.383289,0,0
609,6931788.509492,1773472516.398917,0,0
610,6931788.525539,1773472516.415043,0,0
611,6931788.541267,1773472516.430737,0,0
612,6931788.557332,1773472516.446301,0,0
613,6931788.572765,1773472516.46201,0,0
614,6931788.588035,1773472516.477608,0,0
615,6931788.603902,1773472516.493241,0,0
616,6931788.6193,1773472516.511865,0,0
617,6931788.635438,1773472516.524926,0,0
618,6931788.651102,1773472516.540623,0,0
619,6931788.666711,1773472516.556242,0,0
620,6931788.68236,1773472516.571867,0,0
621,6931788.698006,1773472516.58749,0,0
622,6931788.713613,1773472516.603117,0,0
623,6931788.729694,1773472516.619244,0,0
624,6931788.745428,1773472516.634935,0,0
625,6931788.761128,1773472516.650561,0,0
626,6931788.776725,1773472516.666182,0,0
627,6931788.807843,1773472516.697435,0,0
628,6931788.824091,1773472516.713561,0,0
629,6931788.8397,1773472516.729251,0,0
630,6931788.855321,1773472516.744878,0,0
631,6931788.870914,1773472516.760503,0,0
632,6931788.886521,1773472516.776072,0,0
633,6931788.902187,1773472516.791696,0,0
634,6931788.917808,1773472516.812831,0,0
635,6931788.933799,1773472516.82334,0,0
636,6931788.949433,1773472516.838977,0,0
637,6931788.965055,1773472516.854602,0,0
638,6931788.980693,1773472516.870227,0,0
639,6931788.99632,1773472516.885852,0,0
640,6931789.011949,1773472516.901477,0,0
641,6931789.02798,1773472516.917495,0,0
642,6931789.043616,1773472516.933132,0,0
643,6931789.074806,1773472516.964382,0,0
644,6931789.090576,1773472516.980007,0,0
645,6931789.106096,1773472516.995632,0,0
646,6931789.121771,1773472517.013354,0,0
647,6931789.137913,1773472517.027417,0,0
648,6931789.153663,1773472517.043109,0,0
649,6931789.169244,1773472517.058752,0,0
650,6931789.18487,1773472517.074357,0,0
651,6931789.216302,1773472517.105613,0,0
652,6931789.232382,1773472517.121729,0,0
653,6931789.247979,1773472517.137419,0,0
654,6931789.263986,1773472517.153051,0,0
655,6931789.279167,1773472517.168669,0,0
656,6931789.294863,1773472517.18424,0,0
657,6931789.310371,1773472517.199921,0,0
658,6931789.326472,1773472517.215936,0,0
659,6931789.342126,1773472517.231629,0,0
660,6931789.357821,1773472517.247225,0,0
661,6931789.373467,1773472517.26282,0,0
662,6931789.389378,1773472517.278502,0,0
