inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
2,2,0.6470512449741364,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5860712340899876,0.22857142857142856,0.5
2,3,0.6475023746490478,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5830855931554522,0.22857142857142856,0.5
2,4,0.6498871088027954,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5793558359146118,0.22857142857142856,0.5
2,5,0.6409634321928024,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5771597078868321,0.22857142857142856,0.5
2,6,0.6445565283298492,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5767919148717607,0.22857142857142856,0.5
2,7,0.6382415443658829,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5765097226415362,0.22857142857142856,0.5
2,8,0.644326388835907,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5779607960156032,0.22857142857142856,0.5
2,9,0.6324780583381653,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5827530179704938,0.22857142857142856,0.5
2,10,0.6325277477502823,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5830733282225472,0.22857142857142856,0.5
2,11,0.6371687203645706,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5913089632987976,0.22857142857142856,0.5
2,12,0.6150841146707535,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.5950089318411691,0.22857142857142856,0.5
2,13,0.6135540127754211,0.6625,35,0.7714285714285715,0.78,0.7463768115942029,"[0.76, 0.8]","[0.9047619047619048, 0.5714285714285714]","[0.8260869565217391, 0.6666666666666666]","[25, 10]",0.6036152413913182,0.22857142857142856,0.5
2,14,0.6179309219121933,0.65,35,0.6285714285714286,0.68,0.6173254835996635,"[0.56, 0.8]","[0.875, 0.42105263157894735]","[0.6829268292682927, 0.5517241379310345]","[25, 10]",0.6098852583340236,0.37142857142857144,0.2834645669291338
2,15,0.601522970199585,0.65,35,0.6857142857142857,0.72,0.6683893195521102,"[0.64, 0.8]","[0.8888888888888888, 0.47058823529411764]","[0.7441860465116279, 0.5925925925925927]","[25, 10]",0.6128723893846785,0.3142857142857143,0.36363636363636365
2,16,0.5954568684101105,0.6625,35,0.6857142857142857,0.72,0.6683893195521102,"[0.64, 0.8]","[0.8888888888888888, 0.47058823529411764]","[0.7441860465116279, 0.5925925925925927]","[25, 10]",0.6214529514312744,0.3142857142857143,0.36363636363636365
2,17,0.6103745490312577,0.6875,35,0.6285714285714286,0.6499999999999999,0.6080964685615848,"[0.6, 0.7]","[0.8333333333333334, 0.4117647058823529]","[0.6976744186046512, 0.5185185185185185]","[25, 10]",0.6108968905040196,0.37142857142857144,0.2479338842975206
3,1,0.5757134040196736,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7383552670478821,0.35,0.23913043478260865
3,2,0.5809049884478251,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7393996953964234,0.35,0.23913043478260865
3,3,0.5679583386580149,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.739277720451355,0.35,0.23913043478260865
3,4,0.576834663550059,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.73915536403656,0.35,0.23913043478260865
3,5,0.5636766433715821,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7386354327201843,0.35,0.23913043478260865
3,6,0.5691679763793945,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.737779188156128,0.35,0.23913043478260865
3,7,0.5696447324752808,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7374799132347107,0.35,0.23913043478260865
3,8,0.5714688229560853,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7377485275268555,0.35,0.23913043478260865
3,9,0.5665000327428182,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7377347707748413,0.35,0.23913043478260865
3,10,0.5559853760401408,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7382886171340942,0.35,0.23913043478260865
3,11,0.5551090828577677,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7388446688652038,0.35,0.23913043478260865
3,12,0.5621501469612121,0.72,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7392095804214478,0.35,0.23913043478260865
3,13,0.544778451124827,0.7333333333333333,40,0.65,0.6309523809523809,0.6153846153846154,"[0.6785714285714286, 0.5833333333333334]","[0.7916666666666666, 0.4375]","[0.7307692307692307, 0.5]","[28, 12]",0.7353205025196076,0.35,0.23913043478260865
3,14,0.5487202000617981,0.7466666666666667,40,0.525,0.5416666666666667,0.5099935525467441,"[0.5, 0.5833333333333334]","[0.7368421052631579, 0.3333333333333333]","[0.5957446808510638, 0.4242424242424242]","[28, 12]",0.7296811223030091,0.475,0.06862745098039214
3,15,0.5526335306962331,0.7333333333333333,40,0.525,0.5416666666666667,0.5099935525467441,"[0.5, 0.5833333333333334]","[0.7368421052631579, 0.3333333333333333]","[0.5957446808510638, 0.4242424242424242]","[28, 12]",0.7250205993652343,0.475,0.06862745098039214
3,16,0.5420834422111511,0.72,40,0.525,0.5416666666666667,0.5099935525467441,"[0.5, 0.5833333333333334]","[0.7368421052631579, 0.3333333333333333]","[0.5957446808510638, 0.4242424242424242]","[28, 12]",0.7310380578041077,0.475,0.06862745098039214
3,17,0.5305554676055908,0.72,40,0.5,0.5,0.47916666666666663,"[0.5, 0.5]","[0.7, 0.3]","[0.5833333333333334, 0.37499999999999994]","[28, 12]",0.731586468219757,0.5,0.0
3,18,0.5253176919619242,0.76,40,0.55,0.5357142857142857,0.52,"[0.5714285714285714, 0.5]","[0.7272727272727273, 0.3333333333333333]","[0.64, 0.4]","[28, 12]",0.7291584372520447,0.45,0.0625
3,19,0.49816296736399335,0.7866666666666666,40,0.525,0.5178571428571428,0.49967083607636603,"[0.5357142857142857, 0.5]","[0.7142857142857143, 0.3157894736842105]","[0.6122448979591837, 0.3870967741935484]","[28, 12]",0.7361998558044434,0.475,0.030612244897959218
3,20,0.48008256196975707,0.8,40,0.55,0.5357142857142857,0.52,"[0.5714285714285714, 0.5]","[0.7272727272727273, 0.3333333333333333]","[0.64, 0.4]","[28, 12]",0.7780969500541687,0.45,0.0625
3,21,0.46308695872624717,0.8133333333333334,40,0.575,0.5297619047619048,0.5248078266946191,"[0.6428571428571429, 0.4166666666666667]","[0.72, 0.3333333333333333]","[0.6792452830188679, 0.3703703703703704]","[28, 12]",0.7687270224094391,0.425,0.05555555555555558
3,22,0.47758720874786376,0.8266666666666667,40,0.55,0.5119047619047619,0.5054945054945055,"[0.6071428571428571, 0.4166666666666667]","[0.7083333333333334, 0.3125]","[0.6538461538461539, 0.35714285714285715]","[28, 12]",0.7469401359558105,0.45,0.021739130434782483
3,23,0.4736852224667867,0.8133333333333334,40,0.5,0.45238095238095233,0.4505494505494505,"[0.5714285714285714, 0.3333333333333333]","[0.6666666666666666, 0.25]","[0.6153846153846153, 0.28571428571428575]","[28, 12]",0.8140764236450195,0.5,-0.0869565217391306
