inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,1,0.5781881554921469,0.6266666666666667,35,0.42857142857142855,0.4602272727272727,0.4243421052631579,"[0.375, 0.5454545454545454]","[0.6428571428571429, 0.2857142857142857]","[0.4736842105263159, 0.37499999999999994]","[24, 11]",0.8169095737593515,0.5714285714285714,-0.06382978723404253
1,2,0.5709505979220072,0.6266666666666667,35,0.42857142857142855,0.4602272727272727,0.4243421052631579,"[0.375, 0.5454545454545454]","[0.6428571428571429, 0.2857142857142857]","[0.4736842105263159, 0.37499999999999994]","[24, 11]",0.8160533496311733,0.5714285714285714,-0.06382978723404253
1,3,0.5603632616996765,0.6266666666666667,35,0.42857142857142855,0.4602272727272727,0.4243421052631579,"[0.375, 0.5454545454545454]","[0.6428571428571429, 0.2857142857142857]","[0.4736842105263159, 0.37499999999999994]","[24, 11]",0.815575351033892,0.5714285714285714,-0.06382978723404253
1,4,0.5682884343465169,0.6266666666666667,35,0.42857142857142855,0.4602272727272727,0.4243421052631579,"[0.375, 0.5454545454545454]","[0.6428571428571429, 0.2857142857142857]","[0.4736842105263159, 0.37499999999999994]","[24, 11]",0.8145964980125427,0.5714285714285714,-0.06382978723404253
1,5,0.5620510323842367,0.64,35,0.42857142857142855,0.4602272727272727,0.4243421052631579,"[0.375, 0.5454545454545454]","[0.6428571428571429, 0.2857142857142857]","[0.4736842105263159, 0.37499999999999994]","[24, 11]",0.814203463281904,0.5714285714285714,-0.06382978723404253
1,6,0.5691077574094137,0.6666666666666666,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.8143013800893512,0.4857142857142857,-0.003372681281618828
1,7,0.5612954612572988,0.64,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.8132672020367213,0.4857142857142857,-0.003372681281618828
1,8,0.5621220302581788,0.6533333333333333,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.813539559500558,0.4857142857142857,-0.003372681281618828
1,9,0.5586528358856837,0.6933333333333334,35,0.5142857142857142,0.5227272727272727,0.49957947855340623,"[0.5, 0.5454545454545454]","[0.7058823529411765, 0.3333333333333333]","[0.5853658536585366, 0.41379310344827586]","[24, 11]",0.8101471424102783,0.4857142857142857,0.03877221324717295
1,10,0.5571718116601309,0.64,35,0.4857142857142857,0.4772727272727273,0.4642857142857143,"[0.5, 0.45454545454545453]","[0.6666666666666666, 0.29411764705882354]","[0.5714285714285715, 0.35714285714285715]","[24, 11]",0.8169523017747061,0.5142857142857142,-0.03960396039603964
1,11,0.5598954796791077,0.6933333333333334,35,0.4857142857142857,0.4772727272727273,0.4642857142857143,"[0.5, 0.45454545454545453]","[0.6666666666666666, 0.29411764705882354]","[0.5714285714285715, 0.35714285714285715]","[24, 11]",0.8187608735901969,0.5142857142857142,-0.03960396039603964
1,12,0.5471077326933543,0.72,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.8263024960245405,0.4857142857142857,-0.003372681281618828
1,13,0.5416870474815368,0.6933333333333334,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.8332347069467817,0.4857142857142857,-0.003372681281618828
1,14,0.5328353214263916,0.68,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.838306018284389,0.4857142857142857,-0.003372681281618828
1,15,0.5146572470664978,0.7333333333333333,35,0.5142857142857142,0.49810606060606055,0.48751076658053394,"[0.5416666666666666, 0.45454545454545453]","[0.6842105263157895, 0.3125]","[0.6046511627906976, 0.3703703703703703]","[24, 11]",0.8543244123458862,0.4857142857142857,-0.003372681281618828
1,16,0.49232208013534545,0.7733333333333333,35,0.4857142857142857,0.45265151515151514,0.44930069930069927,"[0.5416666666666666, 0.36363636363636365]","[0.65, 0.26666666666666666]","[0.5909090909090908, 0.30769230769230765]","[24, 11]",0.8535277690206255,0.5142857142857142,-0.08620689655172398
1,17,0.5040739432970682,0.7333333333333333,35,0.5714285714285714,0.5151515151515151,0.5143385753931544,"[0.6666666666666666, 0.36363636363636365]","[0.6956521739130435, 0.3333333333333333]","[0.6808510638297872, 0.34782608695652173]","[24, 11]",0.8553356919969831,0.42857142857142855,0.02957486136783727
1,18,0.4883500544230143,0.7066666666666667,35,0.5714285714285714,0.49053030303030304,0.4897959183673469,"[0.7083333333333334, 0.2727272727272727]","[0.68, 0.3]","[0.6938775510204083, 0.28571428571428564]","[24, 11]",0.8816305977957589,0.42857142857142855,-0.01941747572815533
1,19,0.47711209416389466,0.7333333333333333,35,0.5428571428571428,0.44507575757575757,0.44,"[0.7083333333333334, 0.18181818181818182]","[0.6538461538461539, 0.2222222222222222]","[0.68, 0.19999999999999998]","[24, 11]",0.8586408019065856,0.45714285714285713,-0.11553784860557781
2,1,0.6418820961316427,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6479432906423296,0.37142857142857144,0.19753086419753085
2,2,0.6482424783706665,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6471003464290074,0.37142857142857144,0.19753086419753085
2,3,0.6394741264979045,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6460093106542315,0.37142857142857144,0.19753086419753085
2,4,0.6373615821202596,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.645125835282462,0.37142857142857144,0.19753086419753085
2,5,0.6362224515279135,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.644842221055712,0.37142857142857144,0.19753086419753085
2,6,0.6315987594922383,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6449732933725629,0.37142857142857144,0.19753086419753085
2,7,0.6273341353734334,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6458058902195521,0.37142857142857144,0.19753086419753085
2,8,0.6395299744606018,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.645892231804984,0.37142857142857144,0.19753086419753085
2,9,0.6370554423332214,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6458371979849679,0.37142857142857144,0.19753086419753085
2,10,0.6325495060284932,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6472843374524798,0.37142857142857144,0.19753086419753085
2,11,0.6204892071088155,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.648561315877097,0.37142857142857144,0.19753086419753085
2,12,0.6394490424791972,0.6666666666666666,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6511146426200867,0.37142857142857144,0.19753086419753085
2,13,0.6162713694572449,0.68,35,0.6285714285714286,0.606060606060606,0.5955555555555555,"[0.6666666666666666, 0.5454545454545454]","[0.7619047619047619, 0.42857142857142855]","[0.7111111111111111, 0.4799999999999999]","[24, 11]",0.6523060202598572,0.37142857142857144,0.19753086419753085
2,14,0.615256576538086,0.6666666666666666,35,0.6285714285714286,0.6306818181818181,0.6080964685615848,"[0.625, 0.6363636363636364]","[0.7894736842105263, 0.4375]","[0.6976744186046512, 0.5185185185185185]","[24, 11]",0.651724852834429,0.37142857142857144,0.23271500843170323
2,15,0.6152122402191162,0.6666666666666666,35,0.6285714285714286,0.6306818181818181,0.6080964685615848,"[0.625, 0.6363636363636364]","[0.7894736842105263, 0.4375]","[0.6976744186046512, 0.5185185185185185]","[24, 11]",0.6525528379849025,0.37142857142857144,0.23271500843170323
