fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
3,fusion_trial_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,1.0,0.0
3,fusion_trial_delta,,0.599047619047619,0.5840295488523437,0.610292680073135,10.0,1.0,0.1
3,fusion_trial_delta,,0.5114285714285715,0.5112959637016732,0.7251892025392378,10.0,1.0,0.25
3,fusion_trial_delta,,0.47619047619047616,0.47619047619047616,1.0839021537904645,10.0,1.0,0.5
3,fusion_trial_delta,,0.46285714285714286,0.4632132132132132,1.573850605368031,10.0,1.0,0.75
3,fusion_trial_delta,,0.40095238095238095,0.40321839080459776,1.9130486308908063,10.0,1.0,0.9
3,fusion_trial_delta,,0.3942857142857143,0.3969298245614035,2.152848878582438,10.0,1.0,1.0
3,fusion_trial_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,10.0,0.0
3,fusion_trial_delta,,0.5838095238095238,0.5753658317622766,1.2619546550072107,10.0,10.0,0.1
3,fusion_trial_delta,,0.519047619047619,0.5182182462025906,2.426472939392703,10.0,10.0,0.25
3,fusion_trial_delta,,0.4695238095238095,0.4697041308252198,4.588273441576149,10.0,10.0,0.5
3,fusion_trial_delta,,0.42952380952380953,0.43056943056943064,6.896577746591398,10.0,10.0,0.75
3,fusion_trial_delta,,0.4095238095238095,0.41071428571428575,8.326962727951779,10.0,10.0,0.9
3,fusion_trial_delta,,0.38857142857142857,0.3910714285714285,9.29229429795525,10.0,10.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.001,0.0
3,fusion_water_delta,,0.5485714285714286,0.5431563741422896,0.6876596470556088,0.001,0.001,0.1
3,fusion_water_delta,,0.5,0.4963641260436305,0.6865346570678937,0.001,0.001,0.25
3,fusion_water_delta,,0.5085714285714286,0.4992997198879552,0.686421604335564,0.001,0.001,0.5
3,fusion_water_delta,,0.49523809523809526,0.48455397431447417,0.6884584608488765,0.001,0.001,0.75
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6906773424902815,0.001,0.001,0.9
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6925583068321464,0.001,0.001,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.01,0.0
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.6855665653967993,0.001,0.01,0.1
3,fusion_water_delta,,0.5133333333333334,0.5104895104895105,0.6905592609743901,0.001,0.01,0.25
3,fusion_water_delta,,0.5,0.4963641260436305,0.7224320077465197,0.001,0.01,0.5
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.7776931994110382,0.001,0.01,0.75
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8193837540320239,0.001,0.01,0.9
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8500310284955506,0.001,0.01,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.1,0.0
3,fusion_water_delta,,0.52,0.5175438596491229,0.6901372779158951,0.001,0.1,0.1
3,fusion_water_delta,,0.5276190476190477,0.5232936078006502,0.7462321741720335,0.001,0.1,0.25
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,0.9321893319475558,0.001,0.1,0.5
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.176892560290933,0.001,0.1,0.75
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.3382239518184371,0.001,0.1,0.9
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.4496250786489009,0.001,0.1,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,1.0,0.0
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.7115543103802526,0.001,1.0,0.1
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.8821506605238816,0.001,1.0,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.3209318292726258,0.001,1.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,1.8265249988970786,0.001,1.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,2.142912822234404,0.001,1.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,2.356971315457006,0.001,1.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,10.0,0.0
3,fusion_water_delta,,0.52,0.5175438596491229,2.629149174185158,0.001,10.0,0.1
3,fusion_water_delta,,0.52,0.5175438596491229,5.771269647150299,0.001,10.0,0.25
3,fusion_water_delta,,0.52,0.5175438596491229,11.17925183606434,0.001,10.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,16.64735601535592,0.001,10.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,19.938893652932776,0.001,10.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,22.13579074071573,0.001,10.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.001,0.0
3,fusion_water_delta,,0.6428571428571428,0.613174371729994,0.6615112416915906,0.01,0.001,0.1
3,fusion_water_delta,,0.6266666666666667,0.6111700247437257,0.6642599860548559,0.01,0.001,0.25
3,fusion_water_delta,,0.5619047619047619,0.5577485380116959,0.6710300199124701,0.01,0.001,0.5
3,fusion_water_delta,,0.5066666666666666,0.5034308414590105,0.6804916666075237,0.01,0.001,0.75
3,fusion_water_delta,,0.5019047619047619,0.49193899782135075,0.6874259716563358,0.01,0.001,0.9
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6925583068321464,0.01,0.001,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.01,0.0
3,fusion_water_delta,,0.5695238095238095,0.5630191404839292,0.6594187486465326,0.01,0.01,0.1
3,fusion_water_delta,,0.5133333333333334,0.5104895104895105,0.6682477398765092,0.01,0.01,0.25
3,fusion_water_delta,,0.52,0.5175438596491229,0.7069524549316879,0.01,0.01,0.5
3,fusion_water_delta,,0.5133333333333334,0.5104895104895105,0.769657861128738,0.01,0.01,0.75
3,fusion_water_delta,,0.5,0.4963641260436305,0.81610216828783,0.01,0.01,0.9
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8500310284955506,0.01,0.01,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.1,0.0
3,fusion_water_delta,,0.5276190476190477,0.5232936078006502,0.6639355804333706,0.01,0.1,0.1
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.723782860802531,0.01,0.1,0.25
3,fusion_water_delta,,0.52,0.5175438596491229,0.916700246002261,0.01,0.1,0.5
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.1689911694770836,0.01,0.1,0.75
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.3350432013386544,0.01,0.1,0.9
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.4496250786489009,0.01,0.1,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,1.0,0.0
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.685315381290849,0.01,1.0,0.1
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,0.8598193242778799,0.01,1.0,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.3059228905640248,0.01,1.0,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.8191305005562395,0.01,1.0,0.75
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,2.139996624936543,0.01,1.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,2.356971315457006,0.01,1.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,10.0,0.0
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,2.601919738165209,0.01,10.0,0.1
3,fusion_water_delta,,0.52,0.5175438596491229,5.749126910081498,0.01,10.0,0.25
3,fusion_water_delta,,0.52,0.5175438596491229,11.164858904166824,0.01,10.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,16.6404625248504,0.01,10.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,19.936207175395182,0.01,10.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,22.13579074071573,0.01,10.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.001,0.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6102922829058511,0.1,0.001,0.1
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.614260819533318,0.1,0.001,0.25
3,fusion_water_delta,,0.62,0.6033770116964208,0.629099862552048,0.1,0.001,0.5
3,fusion_water_delta,,0.5695238095238095,0.5630191404839292,0.6550266811483036,0.1,0.001,0.75
3,fusion_water_delta,,0.5133333333333334,0.5104895104895105,0.6761433801213063,0.1,0.001,0.9
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6925583068321464,0.1,0.001,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.01,0.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6080229564366445,0.1,0.01,0.1
3,fusion_water_delta,,0.5914285714285714,0.5798916422417622,0.6174784558839447,0.1,0.01,0.25
3,fusion_water_delta,,0.5066666666666666,0.5034308414590105,0.6637604761296307,0.1,0.01,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.7435737301536806,0.1,0.01,0.75
3,fusion_water_delta,,0.5133333333333334,0.5104895104895105,0.8046890136514621,0.1,0.01,0.9
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8500310284955506,0.1,0.01,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.1,0.0
3,fusion_water_delta,,0.6276190476190476,0.6069716775599129,0.611464102606175,0.1,0.1,0.1
3,fusion_water_delta,,0.5619047619047619,0.5577485380116959,0.6693861618413645,0.1,0.1,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.8704048063928179,0.1,0.1,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.1426007859383205,0.1,0.1,0.75
3,fusion_water_delta,,0.5276190476190477,0.5232936078006502,1.3239339109055395,0.1,0.1,0.9
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.4496250786489009,0.1,0.1,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,1.0,0.0
3,fusion_water_delta,,0.5619047619047619,0.5577485380116959,0.6305837575121899,0.1,1.0,0.1
3,fusion_water_delta,,0.540952380952381,0.5376461988304093,0.8011222075536417,0.1,1.0,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.25895480309142,0.1,1.0,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.7940335848381745,0.1,1.0,0.75
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,2.129761135105692,0.1,1.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,2.356971315457006,0.1,1.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,10.0,0.0
3,fusion_water_delta,,0.5552380952380952,0.5504495504495504,2.5385782748102383,0.1,10.0,0.1
3,fusion_water_delta,,0.5476190476190476,0.5448275862068965,5.68745352660006,0.1,10.0,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,11.118615067332968,0.1,10.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,16.616750174919396,0.1,10.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,19.926701049037042,0.1,10.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,22.13579074071573,0.1,10.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5985137686972554,1.0,0.001,0.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5925537531477539,1.0,0.001,0.1
3,fusion_water_delta,,0.6295238095238096,0.5970695970695971,0.5877799300554352,1.0,0.001,0.25
3,fusion_water_delta,,0.6076190476190476,0.5833333333333334,0.5943299717909745,1.0,0.001,0.5
3,fusion_water_delta,,0.5838095238095238,0.5753658317622766,0.6263259984831128,1.0,0.001,0.75
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,0.6615326061349255,1.0,0.001,0.9
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6925583068321464,1.0,0.001,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5985137686972554,1.0,0.01,0.0
3,fusion_water_delta,,0.6228571428571429,0.5889945652173914,0.5901226128667915,1.0,0.01,0.1
3,fusion_water_delta,,0.62,0.6033770116964208,0.5901992053695112,1.0,0.01,0.25
3,fusion_water_delta,,0.5485714285714286,0.5431563741422896,0.6273217396587436,1.0,0.01,0.5
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,0.7141811461794838,1.0,0.01,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,0.7902121429574678,1.0,0.01,0.9
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8500310284955506,1.0,0.01,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5985137686972554,1.0,0.1,0.0
3,fusion_water_delta,,0.6142857142857143,0.5912194278800449,0.5923131091813251,1.0,0.1,0.1
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,0.6361228718073632,1.0,0.1,0.25
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,0.8257596124261019,1.0,0.1,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.1117545424021134,1.0,0.1,0.75
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.3099981927967308,1.0,0.1,0.9
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.4496250786489009,1.0,0.1,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5985137686972554,1.0,1.0,0.0
3,fusion_water_delta,,0.6123809523809524,0.5994315658584244,0.6082116860533938,1.0,1.0,0.1
3,fusion_water_delta,,0.540952380952381,0.5376461988304093,0.7570495583161637,1.0,1.0,0.25
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.2094578424700109,1.0,1.0,0.5
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,1.764184566284642,1.0,1.0,0.75
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,2.11694366491326,1.0,1.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,2.356971315457006,1.0,1.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5985137686972554,1.0,10.0,0.0
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,2.4945657595110022,1.0,10.0,0.1
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,5.632923755914108,1.0,10.0,0.25
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,11.067172011072232,1.0,10.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,16.587754666426076,1.0,10.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,19.914574007471906,1.0,10.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,22.13579074071573,1.0,10.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,0.001,0.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5880714300545755,10.0,0.001,0.1
3,fusion_water_delta,,0.6295238095238096,0.5970695970695971,0.5782312325758688,10.0,0.001,0.25
3,fusion_water_delta,,0.621904761904762,0.5943048288875546,0.5749787207375434,10.0,0.001,0.5
3,fusion_water_delta,,0.598095238095238,0.5875,0.6028574960772987,10.0,0.001,0.75
3,fusion_water_delta,,0.5685714285714286,0.5650574712643678,0.6471196313678373,10.0,0.001,0.9
3,fusion_water_delta,,0.4676190476190476,0.458128078817734,0.6925583068321464,10.0,0.001,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,0.01,0.0
3,fusion_water_delta,,0.6228571428571429,0.5889945652173914,0.5856164979150098,10.0,0.01,0.1
3,fusion_water_delta,,0.62,0.6033770116964208,0.5804666679803497,10.0,0.01,0.25
3,fusion_water_delta,,0.5485714285714286,0.5431563741422896,0.6069748729723278,10.0,0.01,0.5
3,fusion_water_delta,,0.5533333333333333,0.5528877965781265,0.6898597208120885,10.0,0.01,0.75
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.7760342598292178,10.0,0.01,0.9
3,fusion_water_delta,,0.4866666666666667,0.4821920241584511,0.8500310284955506,10.0,0.01,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,0.1,0.0
3,fusion_water_delta,,0.5942857142857143,0.5675213675213676,0.5874692712756932,10.0,0.1,0.1
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,0.6235060547262309,10.0,0.1,0.25
3,fusion_water_delta,,0.5466666666666666,0.5457957957957957,0.7952170799332038,10.0,0.1,0.5
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,1.083981451064342,10.0,0.1,0.75
3,fusion_water_delta,,0.540952380952381,0.5376461988304093,1.2962441812818677,10.0,0.1,0.9
3,fusion_water_delta,,0.5342857142857143,0.5304695304695305,1.4496250786489009,10.0,0.1,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,1.0,0.0
3,fusion_water_delta,,0.6266666666666667,0.6111700247437257,0.6023134309903816,10.0,1.0,0.1
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,0.7356826560105959,10.0,1.0,0.25
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,1.1693387168971474,10.0,1.0,0.5
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,1.736296568738085,10.0,1.0,0.75
3,fusion_water_delta,,0.5266666666666666,0.5245977011494253,2.104239246786469,10.0,1.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,2.356971315457006,10.0,1.0,1.0
3,fusion_water_delta,,0.6361904761904762,0.6051282051282052,0.5968884130384391,10.0,10.0,0.0
3,fusion_water_delta,,0.5485714285714286,0.5431563741422896,2.459598328861328,10.0,10.0,0.1
3,fusion_water_delta,,0.5542857142857143,0.5520177711958534,5.594012724499277,10.0,10.0,0.25
3,fusion_water_delta,,0.5333333333333333,0.5316549426138468,11.022007385450394,10.0,10.0,0.5
3,fusion_water_delta,,0.52,0.5175438596491229,16.559803106136762,10.0,10.0,0.75
3,fusion_water_delta,,0.52,0.5175438596491229,19.902357755735284,10.0,10.0,0.9
3,fusion_water_delta,,0.52,0.5175438596491229,22.13579074071573,10.0,10.0,1.0
4,code_only,0.001,0.5864518364518365,0.5606237816764134,0.6910914682508205,,,
4,code_only,0.01,0.5864518364518365,0.5606237816764134,0.6782464717708413,,,
4,code_only,0.1,0.5864518364518365,0.5606237816764134,0.6635788565433353,,,
4,code_only,1.0,0.5864518364518365,0.5606237816764134,0.6705619304751027,,,
4,code_only,10.0,0.5864518364518365,0.5606237816764134,0.6730959290300467,,,
4,face_raw,0.001,0.5481635481635482,0.5484687200069802,0.6725941402727229,,,
4,face_raw,0.01,0.5694733194733195,0.5661832509011653,0.7430381894021182,,,
4,face_raw,0.1,0.5552668052668053,0.5548387096774194,1.0999720811617852,,,
4,face_raw,1.0,0.5616770616770617,0.5616770616770617,1.6998578535202722,,,
4,face_raw,10.0,0.5488565488565489,0.5480177717019823,8.372415401565302,,,
4,face_trial_delta,0.001,0.5481635481635482,0.5484687200069802,0.6616706355556754,,,
4,face_trial_delta,0.01,0.568087318087318,0.5685367768955588,0.7218679456571637,,,
4,face_trial_delta,0.1,0.5609840609840611,0.5619629728053857,1.0277380905943838,,,
4,face_trial_delta,1.0,0.5474705474705475,0.5482142857142858,1.5367139888671948,,,
4,face_trial_delta,10.0,0.5538808038808039,0.5548654244306418,8.124652267614348,,,
4,face_water_delta,0.001,0.44923769923769924,0.44976076555023914,0.7055800296050263,,,
4,face_water_delta,0.01,0.46344421344421344,0.4633333333333334,0.8098101521811005,,,
4,face_water_delta,0.1,0.45703395703395705,0.45687298036291324,1.2743702217185775,,,
4,face_water_delta,1.0,0.45703395703395705,0.45687298036291324,2.016394244503211,,,
4,face_water_delta,10.0,0.4705474705474706,0.46934739617666443,8.816762890848096,,,
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6910914682508205,0.001,0.001,0.0
4,fusion_raw,,0.5161122661122661,0.5150134952766532,0.686845897805927,0.001,0.001,0.1
4,fusion_raw,,0.5353430353430353,0.5350537634408602,0.681502591718432,0.001,0.001,0.25
4,fusion_raw,,0.5545738045738046,0.5552039381153305,0.6752993731934008,0.001,0.001,0.5
4,fusion_raw,,0.5481635481635482,0.5484687200069802,0.6723816546990898,0.001,0.001,0.75
4,fusion_raw,,0.5481635481635482,0.5484687200069802,0.6721453101599913,0.001,0.001,0.9
4,fusion_raw,,0.5481635481635482,0.5484687200069802,0.6725941402727229,0.001,0.001,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6910914682508205,0.001,0.01,0.0
4,fusion_raw,,0.5822938322938324,0.5802563449622273,0.6784956079202095,0.001,0.01,0.1
4,fusion_raw,,0.555959805959806,0.5538124156545209,0.668592896780093,0.001,0.01,0.25
4,fusion_raw,,0.555959805959806,0.5538124156545209,0.6736501468824434,0.001,0.01,0.5
4,fusion_raw,,0.5694733194733195,0.5661832509011653,0.7003752125663324,0.001,0.01,0.75
4,fusion_raw,,0.5694733194733195,0.5661832509011653,0.7243702778165839,0.001,0.01,0.9
4,fusion_raw,,0.5694733194733195,0.5661832509011653,0.7430381894021182,0.001,0.01,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6910914682508205,0.001,0.1,0.0
4,fusion_raw,,0.5488565488565489,0.5480177717019823,0.672709352271057,0.001,0.1,0.1
4,fusion_raw,,0.5552668052668053,0.5548387096774194,0.6847040743666377,0.001,0.1,0.25
4,fusion_raw,,0.5552668052668053,0.5548387096774194,0.7783670641119265,0.001,0.1,0.5
4,fusion_raw,,0.5552668052668053,0.5548387096774194,0.924894741906362,0.001,0.1,0.75
4,fusion_raw,,0.5552668052668053,0.5548387096774194,1.0274604814835788,0.001,0.1,0.9
4,fusion_raw,,0.5552668052668053,0.5548387096774194,1.0999720811617852,0.001,0.1,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6910914682508205,0.001,1.0,0.0
4,fusion_raw,,0.5744975744975745,0.57542194092827,0.6768233115698081,0.001,1.0,0.1
4,fusion_raw,,0.5616770616770617,0.5616770616770617,0.7525506296900063,0.001,1.0,0.25
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.011577716761851,0.001,1.0,0.5
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.3411932140117706,0.001,1.0,0.75
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.5541951827880152,0.001,1.0,0.9
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.6998578535202722,0.001,1.0,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6910914682508205,0.001,10.0,0.0
4,fusion_raw,,0.5488565488565489,0.5480177717019823,1.2922399298714842,0.001,10.0,0.1
4,fusion_raw,,0.5488565488565489,0.5480177717019823,2.3599854566314806,0.001,10.0,0.25
4,fusion_raw,,0.5488565488565489,0.5480177717019823,4.3084499587685965,0.001,10.0,0.5
4,fusion_raw,,0.5488565488565489,0.5480177717019823,6.328438423968314,0.001,10.0,0.75
4,fusion_raw,,0.5488565488565489,0.5480177717019823,7.553158092263702,0.001,10.0,0.9
4,fusion_raw,,0.5488565488565489,0.5480177717019823,8.372415401565302,0.001,10.0,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.001,0.0
4,fusion_raw,,0.6036036036036037,0.5947053520203263,0.6750329807765386,0.01,0.001,0.1
4,fusion_raw,,0.555959805959806,0.5538124156545209,0.6713407096685565,0.01,0.001,0.25
4,fusion_raw,,0.5488565488565489,0.5480177717019823,0.6681724890172408,0.01,0.001,0.5
4,fusion_raw,,0.5353430353430353,0.5350537634408602,0.6686462052040698,0.01,0.001,0.75
4,fusion_raw,,0.5545738045738046,0.5552039381153305,0.6706112416766161,0.01,0.001,0.9
4,fusion_raw,,0.5481635481635482,0.5484687200069802,0.6725941402727229,0.01,0.001,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.01,0.0
4,fusion_raw,,0.5751905751905753,0.5746236559139785,0.6665225179709557,0.01,0.01,0.1
4,fusion_raw,,0.5616770616770617,0.5616770616770617,0.6580995577449505,0.01,0.01,0.25
4,fusion_raw,,0.5822938322938324,0.5802563449622273,0.6661359165953391,0.01,0.01,0.5
4,fusion_raw,,0.555959805959806,0.5538124156545209,0.6964111347615942,0.01,0.01,0.75
4,fusion_raw,,0.555959805959806,0.5538124156545209,0.7227448441248959,0.01,0.01,0.9
4,fusion_raw,,0.5694733194733195,0.5661832509011653,0.7430381894021182,0.01,0.01,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.1,0.0
4,fusion_raw,,0.5816008316008316,0.5816008316008315,0.6603360542954291,0.01,0.1,0.1
4,fusion_raw,,0.5488565488565489,0.5480177717019823,0.6734525906198872,0.01,0.1,0.25
4,fusion_raw,,0.5488565488565489,0.5480177717019823,0.7701645021839705,0.01,0.1,0.5
4,fusion_raw,,0.5552668052668053,0.5548387096774194,0.9206297344057025,0.01,0.1,0.75
4,fusion_raw,,0.5552668052668053,0.5548387096774194,1.025737284731719,0.01,0.1,0.9
4,fusion_raw,,0.5552668052668053,0.5548387096774194,1.0999720811617852,0.01,0.1,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,1.0,0.0
4,fusion_raw,,0.5616770616770617,0.5616770616770617,0.6639360555283041,0.01,1.0,0.1
4,fusion_raw,,0.568087318087318,0.5685367768955588,0.7405315569678309,0.01,1.0,0.25
4,fusion_raw,,0.5744975744975745,0.57542194092827,1.0030238383758756,0.01,1.0,0.5
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.3369075959309948,0.01,1.0,0.75
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.5524924747551603,0.01,1.0,0.9
4,fusion_raw,,0.5616770616770617,0.5616770616770617,1.6998578535202722,0.01,1.0,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,10.0,0.0
4,fusion_raw,,0.5488565488565489,0.5480177717019823,1.2785589327756266,0.01,10.0,0.1
4,fusion_raw,,0.5424462924462925,0.5412104235633647,2.347138296764548,0.01,10.0,0.25
4,fusion_raw,,0.5488565488565489,0.5480177717019823,4.299480084399688,0.01,10.0,0.5
4,fusion_raw,,0.5488565488565489,0.5480177717019823,6.323970631550742,0.01,10.0,0.75
4,fusion_raw,,0.5488565488565489,0.5480177717019823,7.5513782405988294,0.01,10.0,0.9
4,fusion_raw,,0.5488565488565489,0.5480177717019823,8.372415401565302,0.01,10.0,1.0
4,fusion_raw,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,0.001,0.0
4,fusion_raw,,0.6191961191961193,0.5938309394866965,0.6587364138095743,0.1,0.001,0.1
4,fusion_raw,,0.6107068607068606,0.5987829614604462,0.6537880915664152,0.1,0.001,0.25
4,fusion_raw,,0.5694733194733195,0.5661832509011653,0.6519348352510177,0.1,0.001,0.5
4,fusion_raw,,0.5353430353430353,0.5350537634408602,0.6582370510107087,0.1,0.001,0.75
4,fusion_raw,,0.5417532917532918,0.5417532917532918,0.6659040632835991,0.1,0.001,0.9
