inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,13,0.43626496621540617,0.6,40,0.525,0.49732620320855614,0.4089129780186691,"[0.7647058823529411, 0.0, 0.7272727272727273]","[0.5416666666666666, 0.0, 0.5]","[0.6341463414634146, 0.0, 0.5925925925925926]","[17, 12, 11]",0.6866241812705993,0.65,0.3902439024390243
1,14,0.43392319338662283,0.6,40,0.55,0.5276292335115865,0.42911877394636017,"[0.7647058823529411, 0.0, 0.8181818181818182]","[0.5909090909090909, 0.0, 0.5]","[0.6666666666666667, 0.0, 0.6206896551724137]","[17, 12, 11]",0.7028059363365173,0.6,0.4610778443113772
1,15,0.4455707856587001,0.6285714285714286,40,0.475,0.47950089126559714,0.3734487734487735,"[0.5294117647058824, 0.0, 0.9090909090909091]","[0.5, 0.0, 0.45454545454545453]","[0.5142857142857143, 0.0, 0.6060606060606061]","[17, 12, 11]",0.7321044981479645,0.75,0.3063583815028902
1,16,0.4115340266908918,0.6285714285714286,40,0.5,0.4670231729055258,0.38583638583638585,"[0.7647058823529411, 0.0, 0.6363636363636364]","[0.52, 0.0, 0.4666666666666667]","[0.6190476190476191, 0.0, 0.5384615384615385]","[17, 12, 11]",0.75269655585289,0.7,0.32307692307692304
1,17,0.4362868164266859,0.6428571428571429,40,0.45,0.42780748663101603,0.3489537282640731,"[0.6470588235294118, 0.0, 0.6363636363636364]","[0.5, 0.0, 0.3888888888888889]","[0.5641025641025642, 0.0, 0.4827586206896552]","[17, 12, 11]",0.7673860192298889,0.8,0.22155688622754488
1,18,0.36767169237136843,0.6285714285714286,40,0.475,0.43672014260249553,0.3636363636363636,"[0.7647058823529411, 0.0, 0.5454545454545454]","[0.48148148148148145, 0.0, 0.46153846153846156]","[0.5909090909090909, 0.0, 0.4999999999999999]","[17, 12, 11]",0.7820766866207123,0.75,0.24764890282131657
1,19,0.45086239235741754,0.5857142857142857,40,0.375,0.3689839572192513,0.29398148148148145,"[0.47058823529411764, 0.0, 0.6363636363636364]","[0.42105263157894735, 0.0, 0.3333333333333333]","[0.4444444444444444, 0.0, 0.43749999999999994]","[17, 12, 11]",0.8093347668647766,0.95,0.06705539358600576
1,20,0.4247284284659794,0.6,40,0.4,0.3992869875222816,0.3148148148148148,"[0.47058823529411764, 0.0, 0.7272727272727273]","[0.42105263157894735, 0.0, 0.38095238095238093]","[0.4444444444444444, 0.0, 0.5]","[17, 12, 11]",0.8008661687374115,0.9,0.12536443148688037
1,21,0.3463883170059749,0.6571428571428571,40,0.375,0.35828877005347587,0.29285714285714287,"[0.5294117647058824, 0.0, 0.5454545454545454]","[0.391304347826087, 0.0, 0.35294117647058826]","[0.45, 0.0, 0.42857142857142855]","[17, 12, 11]",0.8219320893287658,0.95,0.0332326283987916
1,22,0.36944103496415276,0.6571428571428571,40,0.45,0.4171122994652407,0.346046511627907,"[0.7058823529411765, 0.0, 0.5454545454545454]","[0.46153846153846156, 0.0, 0.42857142857142855]","[0.558139534883721, 0.0, 0.4799999999999999]","[17, 12, 11]",0.7965742826461792,0.8,0.1925465838509317
2,1,0.6761082037289937,0.28,35,0.42857142857142855,0.3333333333333333,0.19999999999999998,"[1.0, 0.0, 0.0]","[0.42857142857142855, 0.0, 0.0]","[0.6, 0.0, 0.0]","[15, 10, 10]",0.6550010783331734,0.8571428571428571,0.0
2,2,0.6546825130780538,0.3466666666666667,35,0.37142857142857144,0.3333333333333333,0.2780952380952381,"[0.6, 0.0, 0.4]","[0.45, 0.0, 0.26666666666666666]","[0.5142857142857143, 0.0, 0.32]","[15, 10, 10]",0.6635528513363429,0.9714285714285714,0.009756097560975618
2,3,0.631596159140269,0.4266666666666667,35,0.37142857142857144,0.3444444444444444,0.28506787330316746,"[0.5333333333333333, 0.0, 0.5]","[0.42105263157894735, 0.0, 0.3125]","[0.47058823529411764, 0.0, 0.38461538461538464]","[15, 10, 10]",0.6582325220108032,0.9714285714285714,0.019323671497584627
2,4,0.6254598553975423,0.48,35,0.4,0.38888888888888884,0.3111111111111111,"[0.4666666666666667, 0.0, 0.7]","[0.4666666666666667, 0.0, 0.35]","[0.4666666666666667, 0.0, 0.4666666666666667]","[15, 10, 10]",0.658303233555385,0.9142857142857143,0.12093023255813962
2,5,0.6359003122647603,0.37333333333333335,35,0.42857142857142855,0.38888888888888884,0.3238095238095238,"[0.6666666666666666, 0.0, 0.5]","[0.5, 0.0, 0.3333333333333333]","[0.5714285714285715, 0.0, 0.4]","[15, 10, 10]",0.6545046474252428,0.8571428571428571,0.14634146341463417
2,6,0.5985090319315592,0.5466666666666666,35,0.4,0.35555555555555557,0.2961222091656874,"[0.6666666666666666, 0.0, 0.4]","[0.45454545454545453, 0.0, 0.3076923076923077]","[0.5405405405405405, 0.0, 0.34782608695652173]","[15, 10, 10]",0.6478485448019845,0.9142857142857143,0.059701492537313494
2,7,0.5906226611137391,0.52,35,0.42857142857142855,0.38888888888888884,0.32407407407407407,"[0.6666666666666666, 0.0, 0.5]","[0.47619047619047616, 0.0, 0.35714285714285715]","[0.5555555555555556, 0.0, 0.41666666666666663]","[15, 10, 10]",0.6505963376590184,0.8571428571428571,0.13793103448275867
2,8,0.6357824452718099,0.44,35,0.4,0.37777777777777777,0.30997404523544686,"[0.5333333333333333, 0.0, 0.6]","[0.5, 0.0, 0.3157894736842105]","[0.5161290322580646, 0.0, 0.41379310344827586]","[15, 10, 10]",0.6636328654629844,0.9142857142857143,0.11267605633802813
2,9,0.5999513037999471,0.4666666666666667,35,0.42857142857142855,0.39999999999999997,0.33031674208144796,"[0.6, 0.0, 0.6]","[0.47368421052631576, 0.0, 0.375]","[0.5294117647058824, 0.0, 0.4615384615384615]","[15, 10, 10]",0.6506267973354884,0.8571428571428571,0.15458937198067635
2,10,0.5475826835632325,0.5733333333333334,35,0.4,0.37777777777777777,0.31238095238095237,"[0.5333333333333333, 0.0, 0.6]","[0.4, 0.0, 0.4]","[0.4571428571428572, 0.0, 0.48]","[15, 10, 10]",0.6417086456503187,0.9142857142857143,0.07804878048780484
2,11,0.5312278318405151,0.5333333333333333,35,0.34285714285714286,0.35555555555555557,0.25925925925925924,"[0.26666666666666666, 0.0, 0.8]","[0.4444444444444444, 0.0, 0.3076923076923077]","[0.33333333333333337, 0.0, 0.4444444444444444]","[15, 10, 10]",0.6835368071283613,1.0285714285714285,0.04405286343612336
2,12,0.5479766281445821,0.52,35,0.4,0.3666666666666667,0.3125763125763126,"[0.6, 0.0, 0.5]","[0.375, 0.0, 0.45454545454545453]","[0.4615384615384615, 0.0, 0.47619047619047616]","[15, 10, 10]",0.6637885919639043,0.9142857142857143,0.040609137055837574
2,13,0.48732353568077086,0.6133333333333333,35,0.4,0.3444444444444444,0.2881896944824441,"[0.7333333333333333, 0.0, 0.3]","[0.39285714285714285, 0.0, 0.42857142857142855]","[0.5116279069767441, 0.0, 0.3529411764705882]","[15, 10, 10]",0.7082166535513742,0.9142857142857143,0.0
2,14,0.485894242922465,0.5733333333333334,35,0.3142857142857143,0.3,0.24404761904761907,"[0.4, 0.0, 0.5]","[0.35294117647058826, 0.0, 0.2777777777777778]","[0.37500000000000006, 0.0, 0.35714285714285715]","[15, 10, 10]",0.7100496794496264,1.0857142857142856,-0.09478672985782
2,15,0.484241582552592,0.6,35,0.34285714285714286,0.3666666666666667,0.25,"[0.2, 0.0, 0.9]","[0.3333333333333333, 0.0, 0.34615384615384615]","[0.25, 0.0, 0.5]","[15, 10, 10]",0.7513122975826263,1.0285714285714285,0.04405286343612336
2,16,0.4755510719617208,0.56,35,0.45714285714285713,0.4333333333333333,0.3559577677224736,"[0.6, 0.0, 0.7]","[0.47368421052631576, 0.0, 0.4375]","[0.5294117647058824, 0.0, 0.5384615384615384]","[15, 10, 10]",0.721066689491272,0.8,0.2222222222222222
2,17,0.40285290360450743,0.6266666666666667,35,0.42857142857142855,0.41111111111111115,0.3363499245852187,"[0.5333333333333333, 0.0, 0.7]","[0.42105263157894735, 0.0, 0.4375]","[0.47058823529411764, 0.0, 0.5384615384615384]","[15, 10, 10]",0.7015713240419116,0.8571428571428571,0.15458937198067635
2,18,0.41900940259297687,0.6266666666666667,35,0.2857142857142857,0.3111111111111111,0.20095693779904303,"[0.13333333333333333, 0.0, 0.8]","[0.2857142857142857, 0.0, 0.2857142857142857]","[0.18181818181818182, 0.0, 0.4210526315789473]","[15, 10, 10]",0.7918923965522221,1.1428571428571428,-0.06060606060606055
2,19,0.450845156510671,0.56,35,0.45714285714285713,0.41111111111111115,0.3499999999999999,"[0.7333333333333333, 0.0, 0.5]","[0.44, 0.0, 0.5]","[0.5499999999999999, 0.0, 0.5]","[15, 10, 10]",0.7372852325439453,0.8,0.1743589743589744
2,20,0.421779789129893,0.5866666666666667,35,0.34285714285714286,0.3333333333333333,0.26696329254727474,"[0.4, 0.0, 0.6]","[0.375, 0.0, 0.3157894736842105]","[0.38709677419354843, 0.0, 0.41379310344827586]","[15, 10, 10]",0.747565438917705,1.0285714285714285,-0.018779342723004744
2,21,0.4156563425064087,0.6,35,0.42857142857142855,0.39999999999999997,0.33142857142857146,"[0.6, 0.0, 0.6]","[0.45, 0.0, 0.4]","[0.5142857142857143, 0.0, 0.48]","[15, 10, 10]",0.6743441556181227,0.8571428571428571,0.14634146341463417
2,22,0.4861909524599711,0.6,35,0.4857142857142857,0.43333333333333335,0.3666666666666667,"[0.8, 0.0, 0.5]","[0.48, 0.0, 0.5]","[0.6, 0.0, 0.5]","[15, 10, 10]",0.6750714140278953,0.7428571428571429,0.24615384615384617
2,23,0.4263096213340759,0.64,35,0.34285714285714286,0.3666666666666667,0.25,"[0.2, 0.0, 0.9]","[0.6, 0.0, 0.3]","[0.3, 0.0, 0.45000000000000007]","[15, 10, 10]",0.9086420416831971,1.0285714285714285,0.07659574468085106
2,24,0.3515577475229899,0.6533333333333333,35,0.37142857142857144,0.3666666666666667,0.2888888888888889,"[0.4, 0.0, 0.7]","[0.4, 0.0, 0.35]","[0.4000000000000001, 0.0, 0.4666666666666667]","[15, 10, 10]",0.8182284006050655,0.9714285714285714,0.05581395348837215
2,25,0.3955477213859558,0.6133333333333333,35,0.5428571428571428,0.48888888888888893,0.40988835725677825,"[0.8666666666666667, 0.0, 0.6]","[0.5652173913043478, 0.0, 0.5]","[0.6842105263157895, 0.0, 0.5454545454545454]","[15, 10, 10]",0.6695923600878034,0.6285714285714286,0.40201005025125625
2,26,0.37333008766174314,0.6266666666666667,35,0.4,0.4000000000000001,0.3099740452354468,"[0.4, 0.0, 0.8]","[0.42857142857142855, 0.0, 0.38095238095238093]","[0.4137931034482759, 0.0, 0.5161290322580645]","[15, 10, 10]",0.7238463393279484,0.9142857142857143,0.12903225806451613
2,27,0.3425069042046865,0.6666666666666666,35,0.42857142857142855,0.4222222222222222,0.3333333333333333,"[0.4666666666666667, 0.0, 0.8]","[0.4666666666666667, 0.0, 0.4]","[0.4666666666666667, 0.0, 0.5333333333333333]","[15, 10, 10]",0.8736958427088601,0.8571428571428571,0.18604651162790697
2,28,0.37059636861085893,0.6266666666666667,35,0.42857142857142855,0.4222222222222222,0.3344456803856137,"[0.4666666666666667, 0.0, 0.8]","[0.4375, 0.0, 0.42105263157894735]","[0.45161290322580644, 0.0, 0.5517241379310345]","[15, 10, 10]",0.877098627601351,0.8571428571428571,0.1784037558685445
2,29,0.38018187979857127,0.6266666666666667,35,0.3142857142857143,0.3222222222222222,0.2410714285714286,"[0.26666666666666666, 0.0, 0.7]","[0.3076923076923077, 0.0, 0.3181818181818182]","[0.28571428571428575, 0.0, 0.4375]","[15, 10, 10]",0.841164003099714,1.0857142857142856,-0.0547945205479452
2,30,0.3401340985298157,0.6266666666666667,35,0.4857142857142857,0.4444444444444444,0.3785103785103785,"[0.7333333333333333, 0.0, 0.6]","[0.4583333333333333, 0.0, 0.5454545454545454]","[0.5641025641025641, 0.0, 0.5714285714285713]","[15, 10, 10]",0.7808306540761675,0.7428571428571429,0.25380710659898476
2,31,0.41036456823349,0.6133333333333333,35,0.34285714285714286,0.3444444444444444,0.2648709315375982,"[0.3333333333333333, 0.0, 0.7]","[0.4166666666666667, 0.0, 0.30434782608695654]","[0.3703703703703704, 0.0, 0.42424242424242425]","[15, 10, 10]",0.9364627906254359,1.0285714285714285,0.018099547511312153
2,32,0.4545542256037394,0.56,35,0.42857142857142855,0.41111111111111115,0.3333333333333333,"[0.5333333333333333, 0.0, 0.7]","[0.47058823529411764, 0.0, 0.3888888888888889]","[0.5, 0.0, 0.5]","[15, 10, 10]",0.7787234280790601,0.8571428571428571,0.17061611374407581
2,33,0.39843245506286623,0.6133333333333333,35,0.42857142857142855,0.38888888888888884,0.32967032967032966,"[0.6666666666666666, 0.0, 0.5]","[0.4166666666666667, 0.0, 0.45454545454545453]","[0.5128205128205129, 0.0, 0.47619047619047616]","[15, 10, 10]",0.8129986541611808,0.8571428571428571,0.1116751269035533
2,34,0.37135765234629314,0.6133333333333333,35,0.2857142857142857,0.3,0.21333333333333335,"[0.2, 0.0, 0.7]","[0.3, 0.0, 0.28]","[0.24, 0.0, 0.4]","[15, 10, 10]",0.9581455452101572,1.1428571428571428,-0.0888888888888888
2,35,0.3863133947054545,0.6,35,0.3142857142857143,0.3,0.24761904761904763,"[0.4, 0.0, 0.5]","[0.3, 0.0, 0.3333333333333333]","[0.34285714285714286, 0.0, 0.4]","[15, 10, 10]",0.8507331839629582,1.0857142857142856,-0.12682926829268304
3,1,0.6760449886322022,0.26666666666666666,35,0.37142857142857144,0.39393939393939387,0.2876016260162601,"[0.9090909090909091, 0.0, 0.2727272727272727]","[0.3333333333333333, 0.0, 0.6]","[0.4878048780487804, 0.0, 0.37499999999999994]","[11, 13, 11]",0.6383889930588859,0.8857142857142857,0.14035087719298245
3,2,0.6434227840105693,0.4,35,0.34285714285714286,0.3636363636363636,0.21794871794871795,"[1.0, 0.0, 0.09090909090909091]","[0.3333333333333333, 0.0, 0.5]","[0.5, 0.0, 0.15384615384615385]","[11, 13, 11]",0.6601089903286526,0.9428571428571428,0.07017543859649134
3,3,0.6222994558016459,0.4266666666666667,35,0.34285714285714286,0.3636363636363636,0.21851851851851856,"[1.0, 0.0, 0.09090909090909091]","[0.3235294117647059, 0.0, 1.0]","[0.48888888888888893, 0.0, 0.16666666666666669]","[11, 13, 11]",0.6957934294428144,0.9428571428571428,0.07017543859649111
3,4,0.6313092652956644,0.4533333333333333,35,0.37142857142857144,0.39393939393939387,0.28205128205128205,"[0.9090909090909091, 0.0, 0.2727272727272727]","[0.35714285714285715, 0.0, 0.42857142857142855]","[0.5128205128205129, 0.0, 0.33333333333333326]","[11, 13, 11]",0.6424002936908177,0.8857142857142857,0.14035087719298245
3,5,0.6230613422393799,0.37333333333333335,35,0.42857142857142855,0.4545454545454546,0.35139573070607555,"[0.6363636363636364, 0.0, 0.7272727272727273]","[0.3888888888888889, 0.0, 0.47058823529411764]","[0.4827586206896552, 0.0, 0.5714285714285714]","[11, 13, 11]",0.6129285965647017,0.7714285714285715,0.2807017543859649
3,6,0.5744687271118164,0.5333333333333333,35,0.34285714285714286,0.3636363636363636,0.24501424501424504,"[0.9090909090909091, 0.0, 0.18181818181818182]","[0.35714285714285715, 0.0, 0.2857142857142857]","[0.5128205128205129, 0.0, 0.2222222222222222]","[11, 13, 11]",0.6839226603507995,0.9428571428571428,0.07017543859649122
3,7,0.580226913690567,0.52,35,0.4,0.42424242424242425,0.30098039215686273,"[1.0, 0.0, 0.2727272727272727]","[0.3793103448275862, 0.0, 0.5]","[0.5499999999999999, 0.0, 0.3529411764705882]","[11, 13, 11]",0.7103633676256452,0.8285714285714286,0.21052631578947367
3,8,0.5804701844851176,0.5066666666666667,35,0.45714285714285713,0.48484848484848486,0.3741666666666667,"[0.8181818181818182, 0.0, 0.6363636363636364]","[0.42857142857142855, 0.0, 0.5]","[0.5625, 0.0, 0.56]","[11, 13, 11]",0.6088901025908334,0.7142857142857143,0.3508771929824561
3,9,0.535705631573995,0.5066666666666667,35,0.4857142857142857,0.5151515151515151,0.39737274220032837,"[0.7272727272727273, 0.0, 0.8181818181818182]","[0.47058823529411764, 0.0, 0.5]","[0.5714285714285714, 0.0, 0.6206896551724137]","[11, 13, 11]",0.58182475737163,0.6571428571428571,0.42105263157894735
3,10,0.537070140838623,0.5733333333333334,35,0.45714285714285713,0.48484848484848486,0.37438423645320196,"[0.7272727272727273, 0.0, 0.7272727272727273]","[0.4444444444444444, 0.0, 0.47058823529411764]","[0.5517241379310345, 0.0, 0.5714285714285714]","[11, 13, 11]",0.5975813354764666,0.7142857142857143,0.3508771929824561
3,11,0.5240676681200663,0.5733333333333334,35,0.42857142857142855,0.45454545454545453,0.3439153439153439,"[0.9090909090909091, 0.0, 0.45454545454545453]","[0.4, 0.0, 0.5]","[0.5555555555555556, 0.0, 0.47619047619047616]","[11, 13, 11]",0.6563613993780953,0.7714285714285715,0.2807017543859649
3,12,0.5696035671234131,0.5466666666666666,35,0.45714285714285713,0.48484848484848486,0.37566137566137564,"[0.9090909090909091, 0.0, 0.5454545454545454]","[0.4, 0.0, 0.6]","[0.5555555555555556, 0.0, 0.5714285714285713]","[11, 13, 11]",0.6561027731214251,0.7142857142857143,0.3508771929824561
3,13,0.522337349653244,0.5466666666666666,35,0.4,0.42424242424242425,0.31578947368421056,"[0.9090909090909091, 0.0, 0.36363636363636365]","[0.37037037037037035, 0.0, 0.5]","[0.5263157894736842, 0.0, 0.4210526315789474]","[11, 13, 11]",0.702140462398529,0.8285714285714286,0.21052631578947367
3,14,0.551924086411794,0.52,35,0.37142857142857144,0.393939393939394,0.30050505050505055,"[0.45454545454545453, 0.0, 0.7272727272727273]","[0.38461538461538464, 0.0, 0.36363636363636365]","[0.41666666666666663, 0.0, 0.4848484848484849]","[11, 13, 11]",0.6234890614237104,0.8857142857142857,0.14035087719298245
3,15,0.4710176706314087,0.6266666666666667,35,0.4,0.42424242424242425,0.3190883190883191,"[0.9090909090909091, 0.0, 0.36363636363636365]","[0.35714285714285715, 0.0, 0.5714285714285714]","[0.5128205128205129, 0.0, 0.4444444444444444]","[11, 13, 11]",0.7836299112864903,0.8285714285714286,0.21052631578947367
3,16,0.4904360560576121,0.6133333333333333,35,0.42857142857142855,0.45454545454545453,0.3468468468468468,"[0.9090909090909091, 0.0, 0.45454545454545453]","[0.38461538461538464, 0.0, 0.5555555555555556]","[0.5405405405405405, 0.0, 0.5]","[11, 13, 11]",0.7312052386147635,0.7714285714285715,0.2807017543859649
3,17,0.4631734359264374,0.5866666666666667,35,0.45714285714285713,0.48484848484848486,0.37229437229437234,"[0.9090909090909091, 0.0, 0.5454545454545454]","[0.4166666666666667, 0.0, 0.5454545454545454]","[0.5714285714285715, 0.0, 0.5454545454545454]","[11, 13, 11]",0.6785791414124626,0.7142857142857143,0.3508771929824561
3,18,0.4458668847878774,0.6266666666666667,35,0.37142857142857144,0.39393939393939387,0.2843137254901961,"[0.9090909090909091, 0.0, 0.2727272727272727]","[0.3448275862068966, 0.0, 0.5]","[0.5000000000000001, 0.0, 0.3529411764705882]","[11, 13, 11]",0.7145403282982963,0.8857142857142857,0.14035087719298245
3,19,0.5082200360298157,0.56,35,0.4,0.42424242424242425,0.32839506172839505,"[0.6363636363636364, 0.0, 0.6363636363636364]","[0.3684210526315789, 0.0, 0.4375]","[0.4666666666666667, 0.0, 0.5185185185185185]","[11, 13, 11]",0.6698969142777579,0.8285714285714286,0.21052631578947367
