inner_fold,epoch,train_loss,train_accuracy,validation_n,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_per_class_recall,validation_per_class_precision,validation_per_class_f1,validation_support,validation_loss,validation_mae,validation_quadratic_weighted_kappa
1,15,0.5376664016927991,0.7,40,0.65,0.621082621082621,0.6153846153846154,"[0.7037037037037037, 0.5384615384615384]","[0.76, 0.4666666666666667]","[0.7307692307692308, 0.5]","[27, 13]",0.7382276594638825,0.35,0.23287671232876717
1,16,0.5374960286276681,0.7285714285714285,40,0.625,0.5826210826210827,0.5807127882599581,"[0.7037037037037037, 0.46153846153846156]","[0.7307692307692307, 0.42857142857142855]","[0.7169811320754716, 0.4444444444444445]","[27, 13]",0.7461795270442962,0.375,0.16201117318435743
1,17,0.5275675926889692,0.7285714285714285,40,0.625,0.5826210826210827,0.5807127882599581,"[0.7037037037037037, 0.46153846153846156]","[0.7307692307692307, 0.42857142857142855]","[0.7169811320754716, 0.4444444444444445]","[27, 13]",0.7477792263031006,0.375,0.16201117318435743
1,18,0.511194635289056,0.7857142857142857,40,0.675,0.6196581196581197,0.6218181818181819,"[0.7777777777777778, 0.46153846153846156]","[0.75, 0.5]","[0.7636363636363638, 0.48000000000000004]","[27, 13]",0.7574273705482483,0.325,0.2441860465116279
1,19,0.4925401534352984,0.8571428571428571,40,0.65,0.5612535612535612,0.5611285266457681,"[0.8148148148148148, 0.3076923076923077]","[0.7096774193548387, 0.4444444444444444]","[0.7586206896551724, 0.3636363636363637]","[27, 13]",0.7659672439098358,0.35,0.13312693498452
1,20,0.49108034883226664,0.8,40,0.6,0.5641025641025641,0.5604395604395604,"[0.6666666666666666, 0.46153846153846156]","[0.72, 0.4]","[0.6923076923076923, 0.42857142857142855]","[27, 13]",0.774783605337143,0.4,0.12328767123287676
1,21,0.4932889435972486,0.7571428571428571,40,0.625,0.5427350427350428,0.5423340961098397,"[0.7777777777777778, 0.3076923076923077]","[0.7, 0.4]","[0.7368421052631577, 0.34782608695652173]","[27, 13]",0.7913547217845917,0.375,0.09090909090909094
1,22,0.46574980786868503,0.8,40,0.625,0.5028490028490029,0.4823123382226057,"[0.8518518518518519, 0.15384615384615385]","[0.6764705882352942, 0.3333333333333333]","[0.7540983606557378, 0.21052631578947367]","[27, 13]",0.8157074451446533,0.375,0.006622516556291536
1,23,0.48514186825071065,0.8714285714285714,40,0.6,0.5242165242165242,0.5238095238095238,"[0.7407407407407407, 0.3076923076923077]","[0.6896551724137931, 0.36363636363636365]","[0.7142857142857143, 0.33333333333333337]","[27, 13]",0.853640866279602,0.4,0.05044510385756684
1,24,0.5049013955252512,0.8,40,0.6,0.5441595441595442,0.5441595441595442,"[0.7037037037037037, 0.38461538461538464]","[0.7037037037037037, 0.38461538461538464]","[0.7037037037037037, 0.38461538461538464]","[27, 13]",0.8446309745311738,0.4,0.0883190883190883
1,25,0.48895171540124077,0.7285714285714285,40,0.5,0.5299145299145299,0.494949494949495,"[0.4444444444444444, 0.6153846153846154]","[0.7058823529411765, 0.34782608695652173]","[0.5454545454545455, 0.4444444444444444]","[27, 13]",0.7836588680744171,0.5,0.049881235154394354
2,1,0.6374045523007711,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6915506601333619,0.4,0.125
2,2,0.6349785900115967,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6884870375905718,0.4,0.125
2,3,0.6245815745989481,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6866940293993269,0.4,0.125
2,4,0.626811177333196,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.686491904939924,0.4,0.125
2,5,0.6222564665476481,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.685195335320064,0.4,0.125
2,6,0.6217092072963715,0.68,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6862882222448077,0.4,0.125
2,7,0.6251705757776896,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6873824221747262,0.4,0.125
2,8,0.6322337222099305,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6892924445016043,0.4,0.125
2,9,0.6209521691004435,0.68,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6884824429239546,0.4,0.125
2,10,0.6414212950070699,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6899705171585083,0.4,0.125
2,11,0.6394129991531372,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6913743751389639,0.4,0.125
2,12,0.6063339587052663,0.6666666666666666,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6903971144131251,0.4,0.125
2,13,0.5990120657285054,0.68,35,0.6,0.5700000000000001,0.556159420289855,"[0.64, 0.5]","[0.7619047619047619, 0.35714285714285715]","[0.6956521739130435, 0.41666666666666663]","[25, 10]",0.6891248311315264,0.4,0.125
2,14,0.6101726408799489,0.68,35,0.6,0.54,0.5359848484848485,"[0.68, 0.4]","[0.7391304347826086, 0.3333333333333333]","[0.7083333333333334, 0.3636363636363636]","[25, 10]",0.6857467157500131,0.4,0.07547169811320753
2,15,0.5908120195070903,0.7333333333333333,35,0.6,0.54,0.5359848484848485,"[0.68, 0.4]","[0.7391304347826086, 0.3333333333333333]","[0.7083333333333334, 0.3636363636363636]","[25, 10]",0.6858817577362061,0.4,0.07547169811320753
3,1,0.662019735177358,0.5466666666666666,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6369159068380084,0.37142857142857144,0.30107526881720437
3,2,0.6576759227116903,0.5466666666666666,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6374441249029977,0.37142857142857144,0.30107526881720437
3,3,0.6567107009887695,0.5466666666666666,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6377825106893267,0.37142857142857144,0.30107526881720437
3,4,0.6583561380704244,0.5466666666666666,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6376604812485831,0.37142857142857144,0.30107526881720437
3,5,0.6608261982599895,0.5466666666666666,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6387013554573059,0.37142857142857144,0.30107526881720437
3,6,0.6614881769816081,0.5733333333333334,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6398735659463065,0.37142857142857144,0.30107526881720437
3,7,0.6563793182373047,0.6133333333333333,35,0.6285714285714286,0.677536231884058,0.6273546273546273,"[0.5217391304347826, 0.8333333333333334]","[0.8571428571428571, 0.47619047619047616]","[0.6486486486486486, 0.6060606060606061]","[23, 12]",0.6416656766619001,0.37142857142857144,0.30107526881720437
3,8,0.6540296697616577,0.6133333333333333,35,0.6285714285714286,0.6576086956521738,0.6236559139784947,"[0.5652173913043478, 0.75]","[0.8125, 0.47368421052631576]","[0.6666666666666667, 0.5806451612903226]","[23, 12]",0.642788599218641,0.37142857142857144,0.27662957074721783
3,9,0.6527097384134929,0.6533333333333333,35,0.6285714285714286,0.6177536231884058,0.6080964685615848,"[0.6521739130434783, 0.5833333333333334]","[0.75, 0.4666666666666667]","[0.6976744186046512, 0.5185185185185186]","[23, 12]",0.6453057493482317,0.37142857142857144,0.22222222222222232
3,10,0.6404584403832754,0.6533333333333333,35,0.6285714285714286,0.6177536231884058,0.6080964685615848,"[0.6521739130434783, 0.5833333333333334]","[0.75, 0.4666666666666667]","[0.6976744186046512, 0.5185185185185186]","[23, 12]",0.6489818726267134,0.37142857142857144,0.22222222222222232
3,11,0.6282090671857198,0.6666666666666666,35,0.6,0.5960144927536233,0.5833333333333333,"[0.6086956521739131, 0.5833333333333334]","[0.7368421052631579, 0.4375]","[0.6666666666666666, 0.5]","[23, 12]",0.6553839376994541,0.4,0.1778523489932886
